,Class,NER
509,PERSON,張漢忠
508,PERSON,翁瑞珠
507,PERSON,顏曉菁
505,PERSON,周玲妏
442,PERSON,吳益政
503,PERSON,吳銘賜
498,PERSON,林宛蓉
497,PERSON,黃淑美
495,PERSON,簡煥宗
490,PERSON,陳政聞
489,PERSON,李喬如
488,PERSON,陳順利
480,PERSON,李順進
468,PERSON,張勝富
466,PERSON,林民傑
460,PERSON,張勝盼
457,PERSON,蔡昌達
195,PERSON,林全
454,PERSON,康裕成
502,PERSON,林瑩蓉
0,PERSON,簡文彬
