,Class,NER
11,GPE,臺北國
3823,GPE, 灣
602,GPE,甲仙道
598,GPE,甲仙
1087,GPE,小港區
3438,GPE,旅美
1629,GPE,台南縣市
1775,GPE,牛寮
30,GPE,臺灣
1002,GPE,美濃區
1712,GPE,南高雄
776,GPE,亞洲
1348,GPE,小港區港
151,GPE,緬甸
4048,GPE,松本市
163,GPE,泰國
131,GPE,日方
166,GPE,越南
1006,GPE,美濃
182,GPE,高雄左營
2717,GPE,哈瑪星
1827,GPE,民雄
4039,GPE,琉球
2465,GPE,台 灣
2709,GPE,港都
2901,GPE,雲林
126,GPE,熊本市
1813,GPE,福興宮
820,GPE,高雄亞洲
73,GPE,九州熊本縣
3391,GPE,巴拿馬
79,GPE,中華民國
2685,GPE,西班牙
82,GPE,台南市
1715,GPE,草衙
85,GPE,台北
2683,GPE,內湖
1720,GPE,小港前鎮
4058,GPE,大阪
1461,GPE,新港
1812,GPE,媽祖
115,GPE,熊本縣市
86,GPE,台中
760,GPE,苓雅
1328,GPE,臺北市
4024,GPE,福岡
39,GPE,台南
1232,GPE,大林
1667,GPE,旗山
4027,GPE,長野市
1539,GPE,屏東
2415,GPE,澳地利
2396,GPE,路竹阿蓮
4028,GPE,札幌
1676,GPE,中山
3366,GPE,華盛頓
290,GPE,高雄市仁武區
2435,GPE,印度
1265,GPE,苗栗
1519,GPE,雲林縣長
1512,GPE,新北
228,GPE,德國
1514,GPE,新北市
4031,GPE,東京
50,GPE,日本
2380,GPE,台灣國
49,GPE,熊本
1523,GPE,北市
2747,LAW,憲法
2168,LAW,高雄市攤販臨時集中場管理自治條例
1521,LAW,財政收支劃分法
1528,LAW,財政收支劃分 法
2414,LAW,台灣國際扣件展
2629,LAW,中央修法
2661,LAW,高雄市污水下水道使用管理自治條例
2512,LAW,高雄市污水下水道使用費徵收辦法
1805,LAW,文資法
1950,LAW,地方制度法
102,LAW,高雄市壽山動物園認養辦法
870,LOC,鼓山輪渡站
1786,LOC,九如陸橋
691,LOC,亞洲
846,LOC,西子灣
3134,LOC,南 萣橋
3131,LOC,南萣橋
755,LOC,海峽兩岸區
859,LOC,哈瑪星
780,LOC,高雄港灣
735,LOC,歐美
773,LOC,高雄港
769,LOC,成功路
854,LOC,哈瑪星地區
653,LOC,彰南地區
765,LOC,新灣區
796,LOC,亞洲新灣區
834,LOC,鼓山
1138,LOC,濱海一路
1205,LOC,亞太
2208,LOC,民權路
2217,LOC,復興路
3963,LOC,西岸
3309,LOC,高雄壽山動物園
1486,LOC,舊港
1150,LOC,濱海二路
1370,LOC,中芸地區
1183,LOC,左營區菁華區
2336,LOC,柴半山
2352,LOC,高雄柴山
1200,LOC,東南亞
1471,LOC,鳳鼻頭聚落
2878,LOC,壽山動物園
2371,LOC,南洋
1361,LOC,澄清湖
1223,LOC,高雄市小港區海線
1240,LOC,鳳鼻頭地區
1247,LOC,金山銀山
2426,LOC,新園農場園區
2884,LOC,侏儒河
1346,LOC,仁大工業區
2696,LOC,內湖
2697,LOC,一心路
2487,LOC,台灣區域
2183,LOC,一德路
1102,LOC,鳳鼻頭
3758,LOC,中正路
3760,LOC,大順一路
1142,LOC,臨海二路
3771,LOC,三路
7,LOC,嘉義 文化園區
3544,NORP,南台灣
730,NORP,台商
4097,NORP,綠營
726,NORP,中國
724,NORP,陸商
304,NORP,仁武
1201,NORP,高雄
744,NORP,中資
1458,NORP,正港鐵人
3808,NORP,美國人
1810,NORP,北門人
57,NORP,日本
223,NORP,日商
98,NORP,台灣
606,NORP,道教
915,NORP,高雄市
65,NORP,日本人
1794,NORP,澎湖人
197,NORP,高雄人
3795,NORP,台灣人
2823,NORP,謝人
1736,ORG,大魯閣公司
1475,ORG,港務公司
3129,ORG,經濟部水利署
1442,ORG,北市府民政局
1473,ORG,高雄市研考會
3260,ORG,民主公義講堂
1460,ORG,高市府社
1459,ORG,夢想城市發展協會
1731,ORG,高公局
1730,ORG,高捷公司
1440,ORG,台北市政府 民政局
1727,ORG,高雄國際航空站
1614,ORG,台大經濟系
1700,ORG,動物保護處
1612,ORG,高雄市水利
1611,ORG,立委
1621,ORG,環保署長
1622,ORG,大武山文教基金會
1623,ORG,勞委會職訓局
1606,ORG,台大公衛
1594,ORG,政大
1590,ORG,勞保局
1586,ORG,勞動部長
1584,ORG,勞委會
1577,ORG,美國北卡羅來納州立大學
3168,ORG,主計處
1647,ORG,中山大學
1561,ORG,勞動部
3135,ORG,南寧高中
1553,ORG,國大
1552,ORG,大學法律系系
1657,ORG,都發局長
1545,ORG,國發會
1544,ORG,法務部
1543,ORG,陸委會
1658,ORG,教育部
1540,ORG,台南市政府
1663,ORG,民國
1665,ORG,高雄市警局
3143,ORG,第六河川局
1688,ORG,體育局
1505,ORG,高雄市海洋局
1699,ORG,動保處
1706,ORG,動保處合約動物醫院
1737,ORG,大魯閣
1566,ORG,經建會
1742,ORG,國工局
2403,ORG,地球公民基金會
2399,ORG,新園農場自救會
2398,ORG,環境法律人協會
2395,ORG,震南鐵線公司
2367,ORG,淺野水泥株式會社
2365,ORG,台灣水泥
2363,ORG,日本軍
2361,ORG,台泥公司
2350,ORG,高雄市政府文化局
2331,ORG,國民黨立法院黨團
2913,ORG,高應大
2915,ORG,教育部技職司長
2312,ORG,立法院
2305,ORG,黨團
2304,ORG,國民黨立院黨團
2916,ORG,高市府教育局
2918,ORG,高雄應用科技大學
2197,ORG,高雄市警察局
2194,ORG,高雄市經發局
2919,ORG,教育部技職司
2180,ORG,前鎮分局
2177,ORG,自救會
2172,ORG,監察院
2170,ORG,道路交通管理處
2163,ORG,Freedom Sports
2405,ORG,南鐵線公司
2408,ORG,環保團
2423,ORG,震南鋼鐵
2909,ORG,台大
2831,ORG,RUACH TOVA
2819,ORG,高市社會局
2845,ORG,高雄市志願服務協會
2858,ORG,金仕謙園長
2865,ORG,高雄市壽山動物園
2752,ORG,民主進步黨
2705,ORG,市政府交通局
2679,ORG,台北市長
2867,ORG,臺北市教育局長
2671,ORG,市政府水利局
2655,ORG,內政部
2591,ORG,財政部
2160,ORG,中山工商
2537,ORG,台南市議會
2516,ORG,水公司
2503,ORG,花蓮縣政府
2891,ORG,台北動物園
2892,ORG, 山國小
2894,ORG,臺北市立動物園
2461,ORG,調色板協會
2458,ORG,日間服務中心
2457,ORG,無障礙之家
2456,ORG,高雄市身心障礙者口腔醫療保健中心
2454,ORG,高雄市牙醫師公會
2447,ORG,Ted x Taipei
2428,ORG,高市環保局
2881,ORG,高雄市觀光局長
2157,ORG,體育處
2154,ORG,高雄市體育會足球委員會
2146,ORG,新慶陽營造公司
1973,ORG,高議會
1963,ORG,高雄縣議會
1948,ORG,台北市議會
1921,ORG,綜管
1917,ORG,中山大學海洋環境及工程學系
1909,ORG,公共工程委員會
1903,ORG,高市府團隊
3063,ORG,龍潭購地案
1877,ORG,市府內部
1869,ORG,水工處
1865,ORG,民雄供油中心
1857,ORG,中油高雄煉油廠
1987,ORG,高醫大學生會
1852,ORG,市府環保局
1838,ORG,中油關廠
1821,ORG,豐德
1820,ORG,文化局
1817,ORG,林議
1814,ORG,文化局文資審議委員會
1801,ORG,鮫島盛創辦
1799,ORG,文資
1796,ORG,民政局
1795,ORG,中都聚落居民宗教信仰中心
1785,ORG,市長施政
1780,ORG,遷村辦公室
1762,ORG,遷村策進會
1840,ORG,中油公司
1738,ORG,一卡通
1990,ORG,校友總會
2000,ORG,高醫大新聞
2144,ORG,女子社會足球隊
2138,ORG,球隊總領隊
2134,ORG,教育 局
2128,ORG,全國足球協會
2926,ORG,教育部體育署
2120,ORG,高雄市女足
2939,ORG,國立恆春工商田徑隊
2957,ORG,縣立大同高中
2112,ORG,高雄陽信銀行女子足球隊
2108,ORG,社會隊
2100,ORG,鳳山足球推展促進會
2096,ORG,高雄 市體育
1997,ORG,高醫醫院
2094,ORG,高市體育會
2088,ORG,陽信銀行
2065,ORG,水 利局
2056,ORG,自來水公司
2050,ORG,衛生局
3034,ORG,立法院黨團
2035,ORG,高雄市議會國民黨團
2032,ORG,教育局
2011,ORG,CAF
2007,ORG,捷運局
2006,ORG,承商長鴻
2003,ORG,市府捷運局
2002,ORG,交通部
3009,ORG,中信兄弟九局
1434,ORG,台南市政府民政局
2840,ORG,良善精神）非政府組織
1425,ORG,北市府
160,ORG,美國農村發展組織
4043,ORG,高雄事務所
1426,ORG,高雄市政府民政局
180,ORG,中央
564,ORG,高雄道德院
185,ORG,市議會
188,ORG,民進黨
202,ORG,國會
221,ORG,日月暘
224,ORG,東台精機
3574,ORG,國民黨籍
226,ORG,東台精機公司
230,ORG,市府
3615,ORG,中央黨部
3628,ORG,議會民進黨團
231,ORG,日商ＴＤＫ
3644,ORG,高市議會
234,ORG,台 灣
242,ORG,三菱東京日聯銀行
3685,ORG,時代力量
243,ORG,日月光
523,ORG,市政府
260,ORG,交通局
626,ORG,林務局
630,ORG,台灣陶笛藝術發展協會
631,ORG,彰化縣陶笛樂團
632,ORG,田尾鄉民代表會
306,ORG,市黨部
109,ORG,一卡通票證公司
111,ORG,正興輪胎
733,ORG,國貿局
729,ORG,外貿協會
120,ORG,高市府
693,ORG,國際會議協會
687,ORG,文生局長
683,ORG,經發局
121,ORG,高雄銀行公庫部
3410,ORG,共和黨
261,ORG,高雄市政府交通局
123,ORG,高雄市政府社
669,ORG,彰化縣陶笛聯盟學校
128,ORG,九州熊本震災
661,ORG,高雄市仙境陶笛重奏樂團
655,ORG,彰化縣育德國小
134,ORG,高雄市政府社會局
139,ORG,熊本縣廳
140,ORG,政府
641,ORG,田尾國小
638,ORG,夢翔齊飛樂團
3427,ORG,洋基
159,ORG,農業局
124,ORG,社會局
3403,ORG,中研院
271,ORG,台塑集團
3755,ORG,西班牙CAF公司
406,ORG,國防部長
3959,ORG,在台協會
283,ORG,台塑企業
285,ORG,明華園總團
3967,ORG,大揚海產/隆順漁業集團
387,ORG,福特
3971,ORG,高雄分處
3974,ORG,嘉鴻遊艇集團
344,ORG,高雄阮綜合醫院
3979,ORG,台灣港 務公司
340,ORG,公衛所
338,ORG,美國國家衛 生院
337,ORG,哈佛大學公共衛生學院
334,ORG,中研院生醫所
329,ORG,癌生物學系
4022,ORG,大田精密
300,ORG,明華園戲劇總團
320,ORG,陽明公衛所
318,ORG,陽明大學
311,ORG,高醫大
310,ORG,國民黨
309,ORG,陽明醫學系
307,ORG,北市衛生局
3955,ORG,高雄美國商會
413,ORG,民主黨
416,ORG,華盛頓
3953,ORG,台南市長
274,ORG,台塑仁武廠
511,ORG,高雄市政府
3767,ORG,長鴻
3777,ORG,達法
3779,ORG,高市府捷運局
276,ORG,亦宛然掌中劇團
3800,ORG,美國在台協會
3814,ORG,經濟發展局
278,ORG,明華園歌仔戲團
3922,ORG,高雄市警局交通隊
461,ORG,無黨團結聯盟
517,ORG,日本交流協會
3924,ORG,庚醫院
456,ORG,國民黨團
4026,ORG,觀光局
453,ORG,議會
451,ORG,團結聯盟
3929,ORG,養工處鳳山養護科
441,ORG,民進黨團
3943,ORG,大華派
282,ORG,台塑
3951,ORG,AIT
425,ORG,高雄市議會
3952,ORG,高雄市電腦公會
3925,ORG,長庚醫院
761,ORG,市府工務局養工處
734,ORG,市府經濟發展局
767,ORG,高雄地政局
1154,ORG,高市府地政局
1144,ORG,台電公司
1143,ORG,高雄市政府工務局
4090,ORG,市議會國民黨團
1131,ORG,市府研考會
1127,ORG,中油
1123,ORG,經濟部
4089,ORG,國民黨高雄市黨部
1120,ORG,研考會
1111,ORG,都發局局
2837,ORG,中華民國志工總會
1099,ORG,經濟部長
1096,ORG,行政院
3330,ORG,北市 成棒
33,ORG,工程會
1077,ORG,工務局
35,ORG,衛武營
51,ORG,外交部
1075,ORG,都發局
1074,ORG,高雄市小港區沿海六里遷村推動小組
1069,ORG,台電
1063,ORG,楠梓加工區
763,ORG,東南水泥
1155,ORG,地政局
1163,ORG,繼承會
1185,ORG, 地政局
1204,ORG,東協
1424,ORG,台北市政府
3268,ORG,黨中央
1398,ORG,農委
3277,ORG,教部
1379,ORG,農委會
1378,ORG,漁業署
1377,ORG,高市府海洋局
1369,ORG,市府海洋局
4,ORG,文化部
1359,ORG,高雄煉油廠
1353,ORG,財經委員會
1059,ORG,楠梓中油廠區
8,ORG,故宮南院
1315,ORG, 市政府
1302,ORG,高市黨部
1296,ORG,高雄黨部
1291,ORG,聯想
12,ORG,衛武國家藝術文化中心
14,ORG,兩廳院
1281,ORG,高雄市政府經發局
1270,ORG,議會財政部門
1219,ORG,小港沿海六里遷村推動小組
15,ORG,臺中國家歌劇院
1206,ORG,高雄市政府農業局
1317,ORG,高雄市議員
1058,ORG,楠梓創新研發園區
1062,ORG,楠梓中油
1056,ORG,工研院
3395,ORG,衛生署長
3396,ORG,紐約洋基
3397,ORG,律師事務所
103,ORG,壽山動物園
880,ORG,環保局
843,ORG,交通局聯合環保局
105,ORG,中宇環保工程公司
831,ORG,都委會
827,ORG,百 貨
825,ORG,都市計畫
821,ORG,中美嘉吉
818,ORG,台糖公司
802,ORG,購物中心
800,ORG,統一集團夢時代購物中心
797,ORG,高雄市政府地政局
794,ORG,高雄國際展覽館
792,ORG,高雄市都發局
791,ORG,美國總公司
107,ORG,高市府觀光局
783,ORG,統一集團
779,ORG,亞洲
772,ORG,高力國際
768,ORG,日本森集團
1057,ORG,中油總公司
916,ORG,市府水利局
91,ORG,熊本縣政府
3390,ORG,金管會
4076,ORG,國民黨市議會黨團
1036,ORG,經濟
63,ORG,Yahoo
1032,ORG,高雄市政府水利局
1023,ORG,水利局
1017,ORG,客家委員會
1013,ORG,客委會
3348,ORG,台灣社
1009,ORG,福安菸葉輔導站
3356,ORG,高雄市議會民進黨團
1001,ORG,市政府客委會
994,ORG,中央客家委
924,ORG,議會國民黨團
985,ORG,市府經發局
992,ORG,國有財產署
968,ORG,財經部門
3377,ORG,總統府
944,ORG,財政局
979,ORG,中央補
3368,ORG,親民黨
303,ORG,紙風車劇團
975,ORG,勞健保補助
4071,ORG,國民 黨團
2853,PERSON,湯志民
4025,PERSON,中郡錦藏
4070,PERSON,許福明
2890,PERSON,莊絢智
2879,PERSON,許傅盛
4066,PERSON,松本
4020,PERSON,迎春宴
2862,PERSON,春圓
2910,PERSON,馬湘萍
3508,PERSON,陳菊市
3993,PERSON,張志清
3413,PERSON,浩鼎
3411,PERSON,克魯茲
3061,PERSON,陳亭妃
3405,PERSON,張盛和
3404,PERSON,翁 啟惠
3111,PERSON,陳建仁
3125,PERSON,柯文 哲盼
3402,PERSON,翁啟惠
3399,PERSON,王建民
3398,PERSON,甘勞格森 
3128,PERSON,林良文
3392,PERSON,翁郁琇
3371,PERSON,馬 英九
3416,PERSON,莫薩克馮賽卡
3130,PERSON,林志文
3142,PERSON,蔡旺詮
3149,PERSON,李俊賢
3151,PERSON,陳玉娟
3167,PERSON,蕭永 
3180,PERSON,吳碧珠
3197,PERSON,蔡敏文
3221,PERSON,葉菊蘭
3224,PERSON,黃秀文
3238,PERSON,陳致中
3300,PERSON, 柯ｐ
3297,PERSON,陳順勝
3255,PERSON,林濁水
3287,PERSON,杜正勝
3141,PERSON,姜忠宏
3048,PERSON,徐永明
3423,PERSON,蒲亭
3042,PERSON,吳秉叡
3992,PERSON,呂佳揚
3991,PERSON,杜維浩
3975,PERSON,劉慶洲
3964,PERSON,李孔文
3961,PERSON,黃水成
3949,PERSON,佳鴻
3926,PERSON,周明岳
3817,PERSON,梅建華
3792,PERSON,梅健華
2945,PERSON,潘孟安
3724,PERSON,議長康裕成
3690,PERSON,徐 永
2960,PERSON,吳麗雪
3688,PERSON,陳前
3667,PERSON,李俊俋
3664,PERSON,顧立雄
3642,PERSON,探扁
3608,PERSON,黃重諺
3592,PERSON,陳 水扁
3573,PERSON,李全教
3012,PERSON,柯說謝
3561,PERSON,鄭新助
3013,PERSON,柯ｐ
3531,PERSON,陳 菊
3516,PERSON,康裕誠
3441,PERSON,建仔
3437,PERSON,李明亮
3037,PERSON,賴士葆
3435,PERSON,川普
2911,PERSON,楊正宏
3320,PERSON,柯 文哲
0,PERSON,簡文彬
2803,PERSON,謝長 廷
529,PERSON,何權峰
528,PERSON,郭建盟
527,PERSON,俄鄧．殷艾
522,PERSON,李柏毅
518,PERSON,鄭光峰
516,PERSON,邱俊憲
514,PERSON,張豐藤
513,PERSON,陳慧文
509,PERSON,張漢忠
530,PERSON,陳明澤
508,PERSON,翁瑞珠
505,PERSON,周玲妏
503,PERSON,吳銘賜
502,PERSON,林瑩蓉
498,PERSON,林宛蓉
497,PERSON,黃淑美
495,PERSON,簡煥宗
490,PERSON,陳政聞
489,PERSON,李喬如
488,PERSON,陳順利
507,PERSON,顏曉菁
533,PERSON,李雨庭
535,PERSON,羅鼎城
536,PERSON,林芳如
664,PERSON,許世昌
662,PERSON,陳君瑞
650,PERSON,林守政
646,PERSON,魏明谷
639,PERSON,陳若儀
636,PERSON,陶笛家
633,PERSON,陳榮茂
610,PERSON, 奇
583,PERSON,三清道祖
575,PERSON,崇仙亭
572,PERSON,清靜
565,PERSON,三清太
560,PERSON,甲仙天
558,PERSON,鍾盛有
557,PERSON,翁太明
550,PERSON,三清太乙
548,PERSON,陳信瑜
543,PERSON,高閔琳
542,PERSON,康議長
540,PERSON,伊斯坦大．貝雅夫．正福
539,PERSON,陳導民
480,PERSON,李順進
665,PERSON,林明裕
468,PERSON,張勝富
460,PERSON,張勝盼
314,PERSON,陳宜民
302,PERSON,許慧玉
295,PERSON,項羽
294,PERSON,孫翠鳳
292,PERSON,沈英章
280,PERSON,王詹樣
279,PERSON,明華園
277,PERSON,王永在
246,PERSON,陳菊昨
323,PERSON,黃柏霖
195,PERSON,林全
157,PERSON,U Ba Myo Thein
100,PERSON,柯文哲
80,PERSON,馬英九
75,PERSON,陳菊
70,PERSON,林佳龍
53,PERSON,賴清德
31,PERSON,顏久榮
28,PERSON,洪孟啟
26,PERSON,衛武營藝術文化中心
175,PERSON,蔡復進
326,PERSON,朱立倫
327,PERSON,林國正
335,PERSON,陳寶輝
457,PERSON,蔡昌達
454,PERSON,康裕成
447,PERSON,黃石龍
442,PERSON,吳益政
440,PERSON,曾俊傑
439,PERSON, Caspar W. Weinberger 
431,PERSON,老布希
427,PERSON,福特
421,PERSON,陳水扁
419,PERSON,布希
412,PERSON,克林頓
402,PERSON,小英
401,PERSON,阿扁
400,PERSON,布希特
396,PERSON,蔡英文
392,PERSON,愛德華甘迺迪
389,PERSON,Iran-contra scandal
386,PERSON,full pardon
385,PERSON,尼克森
348,PERSON,陳皆興
343,PERSON,劉景寬
466,PERSON,林民傑
667,PERSON,劉淑芳
672,PERSON,陳素月
673,PERSON,鄭仁富
2118,PERSON,陳立聰
2117,PERSON,龔元高
2114,PERSON,朱文慶
2113,PERSON,郭志
2111,PERSON,楊明州
2109,PERSON,郭志鴻
2104,PERSON,黃煜
2093,PERSON,王進焱
2090,PERSON,楊明洲
2119,PERSON,劉世芳
2057,PERSON,大溝頂商場
2041,PERSON,劉德林
2009,PERSON,吳義隆
1977,PERSON,陳田錨
1975,PERSON,賴文德
1941,PERSON,蕭永達
1887,PERSON,吳敦義
1862,PERSON,劉進興
1858,PERSON,吳清陽
1735,PERSON,大魯閣
2054,PERSON,黃香菽
2121,PERSON,新慶陽
2148,PERSON,劉福財
2192,PERSON,高雄市
2781,PERSON,陳茂雄
2762,PERSON,謝長廷
2758,PERSON,柯Ｐ
2674,PERSON,柯文 哲
2623,PERSON,周玲玟
2536,PERSON,江志銘
2528,PERSON,王孝維
2527,PERSON,張茂楠
2493,PERSON,鄭捷
2479,PERSON,高雄隊
2475,PERSON,陳其邁
2467,PERSON,管碧玲
2462,PERSON,蕭婷云
2455,PERSON,陳桂英
2427,PERSON,震南
2401,PERSON,蔡春紀
2378,PERSON,呂德育
2318,PERSON,李彥秀
2316,PERSON,王育敏
2302,PERSON,林德福
2247,PERSON,南 北
1711,PERSON,賴瑞隆
1694,PERSON,李怡德
1666,PERSON,中山大學
1650,PERSON,李賢華
1019,PERSON,古秀妃
1011,PERSON,范佐銘
1008,PERSON,美濃謝鶴琳區長
1007,PERSON,黃莉莉
1004,PERSON,邱議瑩
997,PERSON,李永得
971,PERSON,簡振澄
951,PERSON,陳麗娜
942,PERSON,陳菊市長
930,PERSON,陳美雅
917,PERSON,陸淑美
913,PERSON,劉馨正
911,PERSON,李雅靜
907,PERSON,陳玫娟
906,PERSON,曾麗燕
903,PERSON,黃紹庭
837,PERSON,陳勁甫
787,PERSON,張國光
752,PERSON,曾文生
710,PERSON,汪志冰
681,PERSON,林武忠
1080,PERSON,許立明
2812,PERSON,陳健仁
1108,PERSON,鄧振中
1284,PERSON,詹永龍
1648,PERSON,吳濟華
1635,PERSON,邱太三
1624,PERSON,曹啟 鴻
1617,PERSON,邱太 
1603,PERSON,童振源
1598,PERSON,陳添枝
1592,PERSON,曹啟鴻
1575,PERSON,林錫耀
1571,PERSON,陳美伶
4104,PERSON,陳粹鑾
1557,PERSON,吳宏謀
1554,PERSON,李應元
1537,PERSON,郭芳煜
1522,PERSON,李進勇
1476,PERSON,李 永
1453,PERSON,長青學苑
1420,PERSON,鳳芸里
1400,PERSON,林岱 樺
1389,PERSON,林岱樺
1368,PERSON,黃正忠
1287,PERSON,黃彥毓
1146,PERSON,趙建喬
4111,PERSON,陳依
