,Class,NER
11998,ORG,淡馬錫
11944,ORG,肯亞法院
12776,ORG,臺灣公共治理研究中心
12798,ORG,海巡署
11895,ORG,陸方公安部
11037,ORG,本部第五廳會
11031,ORG,台南縣政府
10981,ORG,營建署
10980,ORG,台南維冠大樓
13180,ORG,陸海空軍
8588,ORG,APEC 
8555,ORG,北區國稅局
8553,ORG,中國大陸阿里巴巴集團
8528,ORG,中華電信
8511,ORG,國安
8503,ORG,國安會
12514,ORG,僑委會
8487,ORG,經濟部水利署
8479,ORG,公路總局
13202,ORG,國安會秘書處
13204,ORG,國安局
8333,ORG,台灣大哥大
8267,ORG,華南金控
8254,ORG,合庫金控
8240,ORG,富邦
8231,ORG,教部長
8218,ORG,台電公司
8183,ORG,立委服務處
13304,ORG,亞銀年會
8056,ORG,鴻海
13345,ORG,財政部關務署莊
8026,ORG,大陸人民銀行
8025,ORG,銀監會
8020,ORG,矽品
8017,ORG,國台辦
7979,ORG,央行理監事會
13174,ORG,國軍
7869,ORG,央行
8745,ORG,中央應變中心
9206,ORG,聯發科
10952,ORG,台灣總會
10857,ORG,民進黨團
10827,ORG,交接委員會
10698,ORG,北市行政區分局
10659,ORG, MSCI 
10622,ORG,金管會銀行局
13040,ORG,僑委事務部
13042,ORG,世衛組織
10573,ORG,大陸外交部
10538,ORG,英國都市報
10411,ORG,歐洲軟體安全公司Avast 
10361,ORG,Metro）
10346,ORG,貝特曼基金會
10337,ORG,觀光局
10235,ORG,東協
10107,ORG,臺灣銀行
5066,ORG,ICAO
10101,ORG,國泰金控
9961,ORG,賦稅署
9913,ORG,穆斯林
9871,ORG,那斯達克
9814,ORG,道瓊
9729,ORG,臺灣菸酒股份有限公司
9723,ORG,亞太區
13084,ORG,WHO
9532,ORG,馬雲
9264,ORG,美國國務院
9028,ORG,立委
5405,ORG,IE 
13721,ORG,亞太司
5063,ORG,國際民航組織
2169,ORG, 101 
2162,ORG,國發會
2154,ORG, 6 席
2153,ORG,中信金
2118,ORG,中策
2082,ORG,總統府
2081,ORG, 5 席
2053,ORG,中央銀行理事會
1997,ORG,社環委員會
1936,ORG, 2 席
1921,ORG,6 席
1894,ORG,麥當勞
1866,ORG,台灣社
2175,ORG,國泰金
1854,ORG,中選會
1774,ORG,國安基金
1761,ORG,一銀
1749,ORG,長平
1673,ORG,關務署
1652,ORG,衛福部長
1571,ORG,華南金融控股公司
1559,ORG,國泰
1528,ORG,中信
1463,ORG,台灣銀行
1455,ORG,頂率
1453,ORG,匯豐銀行
1437,ORG,旭光
1436,ORG,頂新
1793,ORG,臺鐵
2206,ORG,聯邦準備理事會
2211,ORG,Fed
2282,ORG, Google 
2949,ORG,中油公司
2940,ORG,行政院消保處
2903,ORG,台灣消保協會
2840,ORG,彰化縣衛生局
2834,ORG,農糧署
2799,ORG,偵九隊
2790,ORG,臺灣菸酒公司
2781,ORG,分局
2766,ORG,台北市政府警察局
2760,ORG,中正分局
2738,ORG,刑事警察局
2732,ORG,臺酒公司
2689,ORG,保險局
2688,ORG,中國人民銀行
2671,ORG, 4 席
2609,ORG,IGA 
2597,ORG,紐約聯邦儲備銀行
2518,ORG,工商協進會
2496,ORG,王品
2470,ORG,中研院
2464,ORG,臺灣金控公司
2459,ORG,工會
2436,ORG,臺灣金控
2411,ORG,臺大
2381,ORG,輸出入銀行
2375,ORG,土銀
2357,ORG,臺銀
2331,ORG,國民黨團
2317,ORG,高雄關
1435,ORG,彰銀
1423,ORG,味全
1422,ORG,台新
1420,ORG,華南金
622,ORG,高鐵
584,ORG,中華民國證券櫃檯買賣中心
568,ORG,人民銀行
564,ORG,臺灣證券交易所股份有限公司
527,ORG,立法院
453,ORG,全體理事會
388,ORG,美國大
376,ORG,中央銀行
359,ORG,歐盟
349,ORG,北捷
342,ORG,德華
323,ORG, CNN
313,ORG,中華民國教育部
302,ORG,科技部
284,ORG, APEC 
247,ORG,財委會
237,ORG,財政部
213,ORG,東西金管會
189,ORG,馬習會
148,ORG,教育部
118,ORG,兆豐
97,ORG,淘寶網
78,ORG,金管會
61,ORG,騰訊
28,ORG, C2C 
16,ORG,阿里巴巴
15,ORG,天貓
8,ORG,歐洲議會
6,ORG,行政院
630,ORG,內政部
3001,ORG,雅虎民調中心
637,ORG,交通部
693,ORG,台鐵
1394,ORG,國家銀行
1378,ORG,Fed 
1372,ORG,文化部
1309,ORG,行政院訴願委員會
1278,ORG,臺灣大學附設醫院
1211,ORG,政大
1187,ORG,國科會
1184,ORG,臺大醫院
1147,ORG,MG149
1141,ORG,法務部
1128,ORG,149
1096,ORG,監察院
1081,ORG,消基會
1079,ORG,衛福部健保署
1039,ORG,財政委員會
1029,ORG,公股行庫
981,ORG,台北市政府
891,ORG,環保署
871,ORG,食藥署
864,ORG,農委會
839,ORG,榮總
831,ORG,台北榮總
795,ORG,國庫署
783,ORG,衛福部
782,ORG,審計部
766,ORG,台大
753,ORG,台大醫院
747,ORG,經濟部
705,ORG,民進黨
682,ORG,主計總處
3037,ORG,投審會
1721,ORG,越南大幸福公司
3064,ORG,毛院
3659,ORG,史丹佛
3530,ORG,壽險公會
4675,ORG,TPP 
3503,ORG,民航局
3461,ORG,餘額寶
4231,ORG,立院
3427,ORG,天弘基金
4148,ORG,亞太經合會議 APEC 
4702,ORG,勞動部
4713,ORG,中共
3377,ORG,國稅局
3311,ORG,立法局
4119,ORG,國產署
4107,ORG,國防部
4932,ORG,兆豐金融控股公司
4636,ORG,臺灣土地銀行
4631,ORG,臺灣金融控股公司
3703,ORG,經濟部推動育成中心
3713,ORG,Capital
3758,ORG,高鐵公司
4429,ORG,美國會
4447,ORG,美國國會
4358,ORG,財金資訊中心
3755,ORG,彰化商銀
4342,ORG,聯合信用卡中心
3767,ORG,兆豐金控公司
4098,ORG,盛和
3768,ORG,華南金控公司
4543,ORG,經濟部商業司
4608,ORG,合庫
4314,ORG,證交所
4617,ORG,台銀金控
4313,ORG,台灣票據交易所
3738,ORG,兆豐金控
4234,ORG,中央政府
3750,ORG,澄清大
4943,ORG,薪酬評議委員會
4419,ORG,聯準會
3181,ORG,教部
5017,ORG,外交部
3145,ORG,毛治國內閣
3795,ORG,第一金控公司
3780,ORG,合作金庫金控公司
3969,ORG,台銀
3804,ORG,第一金控
3851,ORG,臺灣中小企銀
3986,ORG,國民黨
4995,ORG,陸委會
3139,ORG,經濟部長
5002,ORG,亞投行
5021,ORG, TPP
5044,ORG,APEC
3201,ORG,兆豐金
3164,ORG,海協會
4961,ORG,世銀
4020,ORG,國外基金會
3107,ORG,台電
3097,ORG,健保署
5808,PERSON,鴻泰代
11881,PERSON,惠芬
11724,PERSON,圍翁
11781,PERSON,林萬億
12478,PERSON,永光
12247,PERSON,旭琳
4408,PERSON,費雪
12249,PERSON,羅瑩雪
12462,PERSON,士魁
11857,PERSON,士昭
11816,PERSON,水吉
4405,PERSON,葉倫
4319,PERSON,淑蕾
11832,PERSON,李盛
12285,PERSON,法西斯
12402,PERSON,浩鼎案
12454,PERSON,永章
12255,PERSON,慧芬
12276,PERSON,希特勒
1159,PERSON,冠棠
5847,PERSON,貴敏
12041,PERSON,邱毅
1152,PERSON,斯斯
1174,PERSON,李源德
12024,PERSON,德美
12022,PERSON,鴻輝
4092,PERSON,歐巴馬
12072,PERSON,志斌
4147,PERSON,陳長文
5945,PERSON,陸台通
6067,PERSON,江啟臣
1212,PERSON,劉如意
746,PERSON,慶隆
12215,PERSON,長子樹
1220,PERSON,柯文哲
4010,PERSON,振中
5900,PERSON,郭瑤琪
1293,PERSON,陳賴
12158,PERSON,永輝
12182,PERSON,逸群
1328,PERSON,德福
994,PERSON,連勝文
5884,PERSON,馬英九
5859,PERSON,陳水扁
12204,PERSON,麗玲
12205,PERSON,金定
12028,PERSON,馮世寬
11904,PERSON,純敬
12094,PERSON,銘宗代
602,PERSON,述德
12545,PERSON,李遠哲
4778,PERSON,偉甫
292,PERSON,馮燕
13349,PERSON,許虞哲
4934,PERSON,友才
245,PERSON,淮南
4952,PERSON,植谷
206,PERSON,世豪
13418,PERSON,秋煌
4975,PERSON,習近平
147,PERSON,阿里
13438,PERSON,林正儀
143,PERSON,Line 
142,PERSON,瑩雪
141,PERSON,永樂
135,PERSON,郁琦
131,PERSON,宜樺
4980,PERSON,蕭萬長
5061,PERSON,郭婉容
13681,PERSON,黃志芳
13670,PERSON,錢復
13656,PERSON,大維
5078,PERSON,文龍
18,PERSON,銘宗
13296,PERSON,黃張
19,PERSON,盛和
4998,PERSON,金龍
96,PERSON,張盛和
13497,PERSON,明玲
13492,PERSON,徐榛蔚
13482,PERSON,傳馨
103,PERSON,麥肯錫
48,PERSON,詹宏志
696,PERSON,朱立倫
13288,PERSON,士葆黃
321,PERSON,曾銘宗
12564,PERSON,啟惠
681,PERSON,威仁
662,PERSON,蘇貞昌
12618,PERSON,榮津
650,PERSON,金正恩
12749,PERSON,克達
12753,PERSON,仙桂
5532,PERSON,鄭文燦
4540,PERSON,當傑
12780,PERSON,瓊文
11695,PERSON,翁郁琇
12854,PERSON,張揆
4609,PERSON,光曦
12910,PERSON,清山
12921,PERSON,蘇起
12932,PERSON,吳志中
12982,PERSON,澄然
5402,PERSON,徐欣瑩
13197,PERSON,蔣中正
13187,PERSON,崇德
13185,PERSON,明德
350,PERSON,賴士葆
13179,PERSON,展豪
13283,PERSON,黃盛
351,PERSON,詹凱臣
5423,PERSON,雄文
522,PERSON,壽山
5443,PERSON,陳誠
13028,PERSON,元榮
13026,PERSON,北榮
13013,PERSON,林奏
4656,PERSON,1 張
11680,PERSON,楊世緘
11473,PERSON,林文淵
6234,PERSON,張再
3626,PERSON,盧秀燕
6967,PERSON,萬翔
9706,PERSON,曉不曉
3516,PERSON,許舒博
2205,PERSON,葛林斯潘
2251,PERSON,天牧
7016,PERSON,彭雙浪
7044,PERSON,李桐豪
9245,PERSON,胡錦濤
2344,PERSON,紀珠
9214,PERSON,謝長廷
9202,PERSON,辜汪會
3279,PERSON,馬雲
2404,PERSON,楊泮池
3252,PERSON,薛凌
3629,PERSON,中閔
8872,PERSON,清華
3675,PERSON,張忠謀
2068,PERSON,巴菲特
3747,PERSON,慶年
1807,PERSON,忠嫄
1814,PERSON,林全
1837,PERSON,義周
10307,PERSON,王毅
10291,PERSON,李彥秀
10287,PERSON,吳思華
6669,PERSON,彭淮南
6675,PERSON,李應元
6750,PERSON,主席
3737,PERSON,添昌
1960,PERSON,李述德
2006,PERSON,宋文琪
2046,PERSON,尹衍樑
2067,PERSON,比爾蓋茲
6846,PERSON,銘能
10354,PERSON,蔣公銅
8809,PERSON,餘俠
8703,PERSON,夏張會
7328,PERSON,思華
8352,PERSON,慶平
2736,PERSON,秀燕代
2744,PERSON,郭台銘
7505,PERSON,張圖表
7514,PERSON, Lagarde 
3142,PERSON,毛治國
8160,PERSON,5 兆
8121,PERSON,許智傑
3113,PERSON,丙煌
2880,PERSON,約書亞
2917,PERSON,摩西
7809,PERSON,杜紫軍
2979,PERSON,吳秉叡
3082,PERSON,曾巨威
8381,PERSON,文德
7152,PERSON,林俊益
2717,PERSON,安旋
7232,PERSON,陳水
8686,PERSON,建宇
7174,PERSON,蔡明誠
7177,PERSON,陳鐶
8585,PERSON,廣圻
7179,PERSON,虹霞
8575,PERSON,張志軍
7181,PERSON,黃虹霞
3223,PERSON,阿宗
2526,PERSON, Dudley 
2561,PERSON,帝寶
2579,PERSON,蔡英文
7210,PERSON,吳陳鐶
7220,PERSON,吳庚
2649,PERSON,王金平
2654,PERSON,王又
3183,PERSON,陳德銘
1780,PERSON,江揆
10378,PERSON,孫中山
10429,PERSON,善政
11200,PERSON,李四
1490,PERSON,張嘉郡
11178,PERSON,張三
1493,PERSON,張慶忠
1494,PERSON,林德福
1495,PERSON,徐耀昌
11158,PERSON,王五
1496,PERSON,徐少萍
11149,PERSON,德明
1498,PERSON,蔡正元
1499,PERSON,蘇震清
1500,PERSON,鄭汝芬
11099,PERSON,李登輝
1501,PERSON,蔡錦隆
11089,PERSON,黃煌雄
1489,PERSON,陳淑慧
1503,PERSON,李貴敏
11216,PERSON,子騰
1485,PERSON,盧嘉辰
6247,PERSON,安倍晉三
1413,PERSON,郝龍斌
3958,PERSON,殷琪
6328,PERSON,林簡任
3941,PERSON,大方
11500,PERSON,翁啟惠
3045,PERSON,張善政
11460,PERSON,顏寬恒
11445,PERSON,大仁
11414,PERSON,昌嶽
11405,PERSON,孝成
6377,PERSON,五十嵐
3773,PERSON,燦昌
1466,PERSON,劉燈城
1482,PERSON,簡東明
1487,PERSON,王廷升
1504,PERSON,吳育昇
11080,PERSON,全慶
1505,PERSON,王惠美
10720,PERSON,安倍
10700,PERSON,彥秀
1573,PERSON,兆豐蔡
10694,PERSON,裕群
1650,PERSON,大幸福
10630,PERSON,浩鼎
6560,PERSON, 27 兆
10607,PERSON,兆豐
10606,PERSON,兆豐銀行
10604,PERSON,庭禎
10603,PERSON,儷玲
5064,PERSON,路傑克
1759,PERSON,俊榮
10518,PERSON,孫文
6595,PERSON,育昇
10744,PERSON,秀燕
10806,PERSON,光華
10821,PERSON,劉建忻
3770,PERSON,燈城
1507,PERSON,江惠貞
1509,PERSON,陳鎮湘
1510,PERSON,陳根德
11049,PERSON,第 
11043,PERSON,梁柱
1511,PERSON,羅淑蕾
1513,PERSON,吳育仁
11676,PERSON,蔡瀛陽
1515,PERSON,羅明才
1517,PERSON,王育敏
1521,PERSON,蘇清泉
10979,PERSON,鴻坤
1523,PERSON,鄭天財
10869,PERSON,太郎
1525,PERSON,楊玉欣
1526,PERSON,廖國棟
1516,PERSON,廖正井
1,PERSON,士葆
