,Class,NER
2834,ORG,農糧署
2799,ORG,偵九隊
2790,ORG,臺灣菸酒公司
2781,ORG,分局
2766,ORG,台北市政府警察局
2760,ORG,中正分局
2738,ORG,刑事警察局
11084,ORG,319 事件真相調查委員會
2732,ORG,臺酒公司
13304,ORG,亞銀年會
2411,ORG,臺大
2688,ORG,中國人民銀行
2671,ORG, 4 席
13345,ORG,財政部關務署莊
2689,ORG,保險局
13386,ORG,台北機廠
2459,ORG,工會
2464,ORG,臺灣金控公司
2470,ORG,中研院
2496,ORG,王品
2518,ORG,工商協進會
13350,ORG,德國貝特曼基金會
3659,ORG,史丹佛
2597,ORG,紐約聯邦儲備銀行
2609,ORG,IGA 
11086,ORG,裕達投資公司
11500,PERSON,翁啟惠
11904,PERSON,純敬
11676,PERSON,蔡瀛陽
11881,PERSON,惠芬
11781,PERSON,林萬億
11680,PERSON,楊世緘
11857,PERSON,士昭
11695,PERSON,翁郁琇
11832,PERSON,李盛
11724,PERSON,圍翁
11816,PERSON,水吉
1,PERSON,士葆
12024,PERSON,德美
13197,PERSON,蔣中正
13283,PERSON,黃盛
13288,PERSON,士葆黃
13296,PERSON,黃張
13349,PERSON,許虞哲
13418,PERSON,秋煌
13438,PERSON,林正儀
13482,PERSON,傳馨
13492,PERSON,徐榛蔚
13497,PERSON,明玲
13656,PERSON,大維
13670,PERSON,錢復
13681,PERSON,黃志芳
13757,PERSON,朱澤民
13187,PERSON,崇德
13760,PERSON,永和
13898,PERSON,朱敬一
13925,PERSON,克華
13943,PERSON,李克華
13952,PERSON,丁克華
13971,PERSON,張克華
14015,PERSON,吳自心
14047,PERSON,虞哲
14175,PERSON,弘敦
14193,PERSON,陳菊
14239,PERSON,賀陳
14307,PERSON,建榮
14360,PERSON,姿慧
14375,PERSON,棟梁
14504,PERSON,徐國勇
13761,PERSON,朱主計
13185,PERSON,明德
13179,PERSON,展豪
13028,PERSON,元榮
12028,PERSON,馮世寬
12041,PERSON,邱毅
12072,PERSON,志斌
12094,PERSON,銘宗代
12158,PERSON,永輝
12182,PERSON,逸群
12204,PERSON,麗玲
12205,PERSON,金定
12215,PERSON,長子樹
12247,PERSON,旭琳
12249,PERSON,羅瑩雪
12255,PERSON,慧芬
12276,PERSON,希特勒
12285,PERSON,法西斯
12402,PERSON,浩鼎案
12454,PERSON,永章
12462,PERSON,士魁
13026,PERSON,北榮
13013,PERSON,林奏
12982,PERSON,澄然
12932,PERSON,吳志中
12921,PERSON,蘇起
12910,PERSON,清山
12022,PERSON,鴻輝
12854,PERSON,張揆
12753,PERSON,仙桂
12749,PERSON,克達
12618,PERSON,榮津
12564,PERSON,啟惠
12545,PERSON,李遠哲
12478,PERSON,永光
12780,PERSON,瓊文
11473,PERSON,林文淵
5808,PERSON,鴻泰代
11445,PERSON,大仁
2205,PERSON,葛林斯潘
2068,PERSON,巴菲特
2067,PERSON,比爾蓋茲
2046,PERSON,尹衍樑
2006,PERSON,宋文琪
1960,PERSON,李述德
1837,PERSON,義周
1814,PERSON,林全
1807,PERSON,忠嫄
1780,PERSON,江揆
2251,PERSON,天牧
1759,PERSON,俊榮
1573,PERSON,兆豐蔡
1526,PERSON,廖國棟
1525,PERSON,楊玉欣
1523,PERSON,鄭天財
1521,PERSON,蘇清泉
1517,PERSON,王育敏
1516,PERSON,廖正井
1515,PERSON,羅明才
1513,PERSON,吳育仁
1511,PERSON,羅淑蕾
1650,PERSON,大幸福
1510,PERSON,陳根德
2344,PERSON,紀珠
2526,PERSON, Dudley 
3675,PERSON,張忠謀
3629,PERSON,中閔
3626,PERSON,盧秀燕
3516,PERSON,許舒博
3279,PERSON,馬雲
3252,PERSON,薛凌
3223,PERSON,阿宗
3183,PERSON,陳德銘
3142,PERSON,毛治國
3113,PERSON,丙煌
2404,PERSON,楊泮池
3082,PERSON,曾巨威
2979,PERSON,吳秉叡
2917,PERSON,摩西
2880,PERSON,約書亞
2744,PERSON,郭台銘
2736,PERSON,秀燕代
2717,PERSON,安旋
2654,PERSON,王又
2649,PERSON,王金平
2579,PERSON,蔡英文
2561,PERSON,帝寶
3045,PERSON,張善政
1509,PERSON,陳鎮湘
1507,PERSON,江惠貞
1505,PERSON,王惠美
681,PERSON,威仁
662,PERSON,蘇貞昌
650,PERSON,金正恩
602,PERSON,述德
522,PERSON,壽山
351,PERSON,詹凱臣
350,PERSON,賴士葆
321,PERSON,曾銘宗
292,PERSON,馮燕
245,PERSON,淮南
696,PERSON,朱立倫
206,PERSON,世豪
143,PERSON,Line 
142,PERSON,瑩雪
141,PERSON,永樂
135,PERSON,郁琦
131,PERSON,宜樺
103,PERSON,麥肯錫
96,PERSON,張盛和
48,PERSON,詹宏志
19,PERSON,盛和
18,PERSON,銘宗
147,PERSON,阿里
746,PERSON,慶隆
994,PERSON,連勝文
1152,PERSON,斯斯
1504,PERSON,吳育昇
1503,PERSON,李貴敏
1501,PERSON,蔡錦隆
1500,PERSON,鄭汝芬
1499,PERSON,蘇震清
1498,PERSON,蔡正元
1496,PERSON,徐少萍
1495,PERSON,徐耀昌
1494,PERSON,林德福
1493,PERSON,張慶忠
1490,PERSON,張嘉郡
1489,PERSON,陳淑慧
1487,PERSON,王廷升
1485,PERSON,盧嘉辰
1482,PERSON,簡東明
1466,PERSON,劉燈城
1413,PERSON,郝龍斌
1328,PERSON,德福
1293,PERSON,陳賴
1220,PERSON,柯文哲
1212,PERSON,劉如意
1174,PERSON,李源德
1159,PERSON,冠棠
3737,PERSON,添昌
3747,PERSON,慶年
3770,PERSON,燈城
3773,PERSON,燦昌
10378,PERSON,孫中山
10354,PERSON,蔣公銅
10307,PERSON,王毅
10291,PERSON,李彥秀
10287,PERSON,吳思華
9706,PERSON,曉不曉
9245,PERSON,胡錦濤
9214,PERSON,謝長廷
9202,PERSON,辜汪會
8872,PERSON,清華
10429,PERSON,善政
8809,PERSON,餘俠
8686,PERSON,建宇
8585,PERSON,廣圻
8575,PERSON,張志軍
8381,PERSON,文德
8352,PERSON,慶平
8160,PERSON,5 兆
8121,PERSON,許智傑
7809,PERSON,杜紫軍
7514,PERSON, Lagarde 
7505,PERSON,張圖表
8703,PERSON,夏張會
10518,PERSON,孫文
10603,PERSON,儷玲
10604,PERSON,庭禎
11414,PERSON,昌嶽
11405,PERSON,孝成
11216,PERSON,子騰
11200,PERSON,李四
11178,PERSON,張三
11158,PERSON,王五
11149,PERSON,德明
11099,PERSON,李登輝
11089,PERSON,黃煌雄
11080,PERSON,全慶
11049,PERSON,第 
11043,PERSON,梁柱
10979,PERSON,鴻坤
10869,PERSON,太郎
10821,PERSON,劉建忻
10806,PERSON,光華
10744,PERSON,秀燕
10720,PERSON,安倍
10700,PERSON,彥秀
10694,PERSON,裕群
10630,PERSON,浩鼎
10607,PERSON,兆豐
10606,PERSON,兆豐銀行
7328,PERSON,思華
11460,PERSON,顏寬恒
7232,PERSON,陳水
7210,PERSON,吳陳鐶
5423,PERSON,雄文
5402,PERSON,徐欣瑩
5078,PERSON,文龍
5064,PERSON,路傑克
5061,PERSON,郭婉容
4998,PERSON,金龍
4980,PERSON,蕭萬長
4975,PERSON,習近平
4952,PERSON,植谷
4934,PERSON,友才
5443,PERSON,陳誠
4778,PERSON,偉甫
4609,PERSON,光曦
4540,PERSON,當傑
4408,PERSON,費雪
4405,PERSON,葉倫
4319,PERSON,淑蕾
4147,PERSON,陳長文
4092,PERSON,歐巴馬
4010,PERSON,振中
3958,PERSON,殷琪
3941,PERSON,大方
4656,PERSON,1 張
5532,PERSON,鄭文燦
14541,PERSON,繼玄
5847,PERSON,貴敏
7181,PERSON,黃虹霞
7179,PERSON,虹霞
7177,PERSON,陳鐶
7174,PERSON,蔡明誠
7152,PERSON,林俊益
7044,PERSON,李桐豪
7016,PERSON,彭雙浪
6967,PERSON,萬翔
6846,PERSON,銘能
6750,PERSON,主席
6675,PERSON,李應元
6669,PERSON,彭淮南
6595,PERSON,育昇
6560,PERSON, 27 兆
6377,PERSON,五十嵐
6328,PERSON,林簡任
6247,PERSON,安倍晉三
6234,PERSON,張再
6067,PERSON,江啟臣
5945,PERSON,陸台通
5900,PERSON,郭瑤琪
5884,PERSON,馬英九
5859,PERSON,陳水扁
7220,PERSON,吳庚
14543,PERSON,黃錦堂
