,Class,NER
7405,ORG,香港審計署
10573,ORG,大陸外交部
7395,ORG,市議會
7229,ORG,國民大會
11322,ORG,台北市國稅局
11347,ORG,對岸銀監會
12830,ORG,警政署
13304,ORG,亞銀年會
13345,ORG,財政部關務署莊
11359,ORG,證監會
7088,ORG,政府
12808,ORG,研考會
12798,ORG,海巡署
7075,ORG,薪酬委員會
7067,ORG,華南銀行
7061,ORG,兆豐金控設有薪酬委員會
7004,ORG,ETC 遠通
3804,ORG,第一金控
11086,ORG,裕達投資公司
5021,ORG, TPP
15092,ORG,英國會
11998,ORG,淡馬錫
1463,ORG,台灣銀行
1455,ORG,頂率
1453,ORG,匯豐銀行
1437,ORG,旭光
1436,ORG,頂新
1435,ORG,彰銀
1423,ORG,味全
1422,ORG,台新
1420,ORG,華南金
1394,ORG,國家銀行
1378,ORG,Fed 
1372,ORG,文化部
15122,ORG,臺北市稅捐處
1309,ORG,行政院訴願委員會
12207,ORG,國家人權博物館
1278,ORG,臺灣大學附設醫院
12027,ORG,國防部海軍司令部
1211,ORG,政大
1187,ORG,國科會
1184,ORG,臺大醫院
12039,ORG,漢翔公司
1147,ORG,MG149
1141,ORG,法務部
1128,ORG,149
1096,ORG,監察院
1081,ORG,消基會
1079,ORG,衛福部健保署
15090,ORG,新北市稅捐稽徵處
15077,ORG,體育署
15004,ORG,體育發展委員會
14984,ORG,教育部體育署
5044,ORG,APEC
2053,ORG,中央銀行理事會
1997,ORG,社環委員會
12246,ORG,財產署
1936,ORG, 2 席
1921,ORG,6 席
1894,ORG,麥當勞
1866,ORG,台灣社
1854,ORG,中選會
14525,ORG,銓敘部
12241,ORG,司法院民事廳
12222,ORG,司法院刑事廳
1793,ORG,臺鐵
1774,ORG,國安基金
1039,ORG,財政委員會
1761,ORG,一銀
1721,ORG,越南大幸福公司
1673,ORG,關務署
1652,ORG,衛福部長
14621,ORG,宏碁集團
1571,ORG,華南金融控股公司
1559,ORG,國泰
1528,ORG,中信
11895,ORG,陸方公安部
14775,ORG,能源局
14778,ORG,台綜院
14800,ORG,中經院
14820,ORG,農金局
11944,ORG,肯亞法院
14953,ORG,陸軍官校
1749,ORG,長平
1029,ORG,公股行庫
981,ORG,台北市政府
891,ORG,環保署
323,ORG, CNN
12060,ORG,國防工業發展基金會
313,ORG,中華民國教育部
302,ORG,科技部
12195,ORG,刑事廳
284,ORG, APEC 
247,ORG,財委會
15619,ORG,國大
237,ORG,財政部
213,ORG,東西金管會
15624,ORG,台北市環保局
189,ORG,馬習會
148,ORG,教育部
15637,ORG,溫檢管理室
342,ORG,德華
12086,ORG,中央銀行中央印製廠
15708,ORG,親民黨
118,ORG,兆豐
97,ORG,淘寶網
15712,ORG,中國國民黨
78,ORG,金管會
61,ORG,騰訊
15713,ORG,時代力量
28,ORG, C2C 
12113,ORG,印製廠
12116,ORG,台經院
16,ORG,阿里巴巴
15,ORG,天貓
8,ORG,歐洲議會
6,ORG,行政院
12185,ORG,促轉會
2082,ORG,總統府
349,ORG,北捷
15555,ORG,台灣紅十字會
871,ORG,食藥署
864,ORG,農委會
839,ORG,榮總
831,ORG,台北榮總
795,ORG,國庫署
783,ORG,衛福部
782,ORG,審計部
766,ORG,台大
753,ORG,台大醫院
747,ORG,經濟部
12042,ORG,總統大選
705,ORG,民進黨
693,ORG,台鐵
682,ORG,主計總處
12058,ORG,中科院
15507,ORG,臺灣證交所施
15546,ORG,社福團體
637,ORG,交通部
630,ORG,內政部
622,ORG,高鐵
15547,ORG,十字會
584,ORG,中華民國證券櫃檯買賣中心
568,ORG,人民銀行
564,ORG,臺灣證券交易所股份有限公司
527,ORG,立法院
15554,ORG,中華民國紅十字會
453,ORG,全體理事會
388,ORG,美國大
376,ORG,中央銀行
359,ORG,歐盟
15545,ORG,紅十字會
2118,ORG,中策
2081,ORG, 5 席
2154,ORG, 6 席
4020,ORG,國外基金會
11575,ORG,銀行局
3986,ORG,國民黨
3969,ORG,台銀
13774,ORG,主計處
3851,ORG,臺灣中小企銀
11084,ORG,319 事件真相調查委員會
3795,ORG,第一金控公司
3780,ORG,合作金庫金控公司
13793,ORG, comScore 
13803,ORG,彰化師範大學
3768,ORG,華南金控公司
3767,ORG,兆豐金控公司
3758,ORG,高鐵公司
4098,ORG,盛和
3755,ORG,彰化商銀
13811,ORG,院會
3738,ORG,兆豐金控
13822,ORG,臺中教育大學創新育成中心
3713,ORG,Capital
3703,ORG,經濟部推動育成中心
13840,ORG,創新育成中心
3659,ORG,史丹佛
13855,ORG,教育部秘書處
13870,ORG,臺中教育大學
3530,ORG,壽險公會
13877,ORG,大安高工
3503,ORG,民航局
3461,ORG,餘額寶
2153,ORG,中信金
3750,ORG,澄清大
3377,ORG,國稅局
4107,ORG,國防部
11481,ORG,新潮流系
5017,ORG,外交部
5002,ORG,亞投行
13568,ORG,臺北市政府捷運工程局
4995,ORG,陸委會
13581,ORG,教委會
4961,ORG,世銀
13613,ORG,新內閣
4943,ORG,薪酬評議委員會
4932,ORG,兆豐金融控股公司
4713,ORG,中共
4702,ORG,勞動部
4675,ORG,TPP 
12149,ORG,台灣經濟研究院
4636,ORG,臺灣土地銀行
4119,ORG,國產署
4631,ORG,臺灣金融控股公司
11480,ORG,台苯
4608,ORG,合庫
4543,ORG,經濟部商業司
4447,ORG,美國國會
4429,ORG,美國會
4419,ORG,聯準會
13721,ORG,亞太司
4358,ORG,財金資訊中心
4342,ORG,聯合信用卡中心
4314,ORG,證交所
4313,ORG,台灣票據交易所
4234,ORG,中央政府
4231,ORG,立院
4148,ORG,亞太經合會議 APEC 
4617,ORG,台銀金控
3311,ORG,立法局
3427,ORG,天弘基金
11583,ORG,衛福部食藥署
11581,ORG,金管會證期局
2671,ORG, 4 席
14202,ORG,海基會
2609,ORG,IGA 
2597,ORG,紐約聯邦儲備銀行
14258,ORG,新南向辦公室
2518,ORG,工商協進會
2496,ORG,王品
2470,ORG,中研院
2464,ORG,臺灣金控公司
2459,ORG,工會
2436,ORG,臺灣金控
2411,ORG,臺大
14352,ORG,財政部賦稅署
2381,ORG,輸出入銀行
2375,ORG,土銀
2357,ORG,臺銀
2331,ORG,國民黨團
2317,ORG,高雄關
2282,ORG, Google 
14364,ORG,資料科
2211,ORG,Fed
2206,ORG,聯邦準備理事會
14374,ORG,財政部國庫署
2175,ORG,國泰金
2169,ORG, 101 
2162,ORG,國發會
2689,ORG,保險局
14201,ORG,工商時報
2688,ORG,中國人民銀行
3037,ORG,投審會
11633,ORG,Uber
3181,ORG,教部
3139,ORG,經濟部長
11646,ORG,國營
3107,ORG,台電
3097,ORG,健保署
3064,ORG,毛院
2732,ORG,臺酒公司
3001,ORG,雅虎民調中心
2949,ORG,中油公司
2940,ORG,行政院消保處
2903,ORG,台灣消保協會
3164,ORG,海協會
2840,ORG,彰化縣衛生局
2834,ORG,農糧署
2799,ORG,偵九隊
3201,ORG,兆豐金
2790,ORG,臺灣菸酒公司
11622,ORG,勞委會
2781,ORG,分局
2766,ORG,台北市政府警察局
2760,ORG,中正分局
2738,ORG,刑事警察局
12277,ORG,法西斯
11627,ORG,愛奇藝
3145,ORG,毛治國內閣
12247,PERSON,旭琳
12204,PERSON,麗玲
12478,PERSON,永光
12285,PERSON,法西斯
12205,PERSON,金定
12249,PERSON,羅瑩雪
12255,PERSON,慧芬
12215,PERSON,長子樹
12454,PERSON,永章
12276,PERSON,希特勒
12462,PERSON,士魁
12402,PERSON,浩鼎案
1,PERSON,士葆
13670,PERSON,錢復
12564,PERSON,啟惠
14922,PERSON,翔宙
14855,PERSON,長虞哲
14776,PERSON,陳吉仲
14755,PERSON,忠恕
14749,PERSON,維文
14632,PERSON,張景森
14591,PERSON,銓敘部
14561,PERSON,蔣萬安蔣
14543,PERSON,黃錦堂
14541,PERSON,繼玄
14504,PERSON,徐國勇
14375,PERSON,棟梁
14360,PERSON,姿慧
14307,PERSON,建榮
14239,PERSON,賀陳
14923,PERSON,高華柱
14193,PERSON,陳菊
14987,PERSON,卓飛
15185,PERSON,郁美
15731,PERSON,魏忠賢
15728,PERSON,柯建銘
15703,PERSON,蔡權
15654,PERSON,秋瀛
15627,PERSON,李來希
15605,PERSON,李高級
15579,PERSON,沈世宏
15572,PERSON,子敬
15437,PERSON,俊吉
15399,PERSON,李喜明
15397,PERSON,嚴德發
15387,PERSON,鄭德美
15371,PERSON,世寬
15342,PERSON,中央銀
15202,PERSON,王榮璋
15096,PERSON,慶華
14175,PERSON,弘敦
14047,PERSON,虞哲
14015,PERSON,吳自心
13187,PERSON,崇德
13185,PERSON,明德
13179,PERSON,展豪
13028,PERSON,元榮
13026,PERSON,北榮
13013,PERSON,林奏
12982,PERSON,澄然
12932,PERSON,吳志中
12921,PERSON,蘇起
12910,PERSON,清山
12854,PERSON,張揆
12780,PERSON,瓊文
12753,PERSON,仙桂
12749,PERSON,克達
12618,PERSON,榮津
13197,PERSON,蔣中正
13283,PERSON,黃盛
13288,PERSON,士葆黃
13296,PERSON,黃張
13971,PERSON,張克華
13952,PERSON,丁克華
13943,PERSON,李克華
13925,PERSON,克華
13898,PERSON,朱敬一
13761,PERSON,朱主計
13760,PERSON,永和
12545,PERSON,李遠哲
13757,PERSON,朱澤民
13656,PERSON,大維
13497,PERSON,明玲
13492,PERSON,徐榛蔚
13482,PERSON,傳馨
13438,PERSON,林正儀
13418,PERSON,秋煌
13349,PERSON,許虞哲
13681,PERSON,黃志芳
12182,PERSON,逸群
6560,PERSON, 27 兆
12094,PERSON,銘宗代
2579,PERSON,蔡英文
2561,PERSON,帝寶
2526,PERSON, Dudley 
2404,PERSON,楊泮池
2344,PERSON,紀珠
2251,PERSON,天牧
2205,PERSON,葛林斯潘
2068,PERSON,巴菲特
2067,PERSON,比爾蓋茲
2046,PERSON,尹衍樑
2006,PERSON,宋文琪
2649,PERSON,王金平
1960,PERSON,李述德
1814,PERSON,林全
1807,PERSON,忠嫄
1780,PERSON,江揆
1759,PERSON,俊榮
1650,PERSON,大幸福
1573,PERSON,兆豐蔡
1526,PERSON,廖國棟
1525,PERSON,楊玉欣
1523,PERSON,鄭天財
1521,PERSON,蘇清泉
1517,PERSON,王育敏
1837,PERSON,義周
2654,PERSON,王又
2717,PERSON,安旋
2736,PERSON,秀燕代
4147,PERSON,陳長文
4092,PERSON,歐巴馬
4010,PERSON,振中
3958,PERSON,殷琪
3941,PERSON,大方
3773,PERSON,燦昌
3770,PERSON,燈城
3747,PERSON,慶年
3737,PERSON,添昌
3675,PERSON,張忠謀
3629,PERSON,中閔
3626,PERSON,盧秀燕
3516,PERSON,許舒博
3279,PERSON,馬雲
3252,PERSON,薛凌
3223,PERSON,阿宗
3183,PERSON,陳德銘
3142,PERSON,毛治國
3113,PERSON,丙煌
3082,PERSON,曾巨威
3045,PERSON,張善政
2979,PERSON,吳秉叡
2917,PERSON,摩西
2880,PERSON,約書亞
2744,PERSON,郭台銘
1516,PERSON,廖正井
4319,PERSON,淑蕾
1515,PERSON,羅明才
1511,PERSON,羅淑蕾
746,PERSON,慶隆
696,PERSON,朱立倫
681,PERSON,威仁
662,PERSON,蘇貞昌
650,PERSON,金正恩
602,PERSON,述德
522,PERSON,壽山
351,PERSON,詹凱臣
350,PERSON,賴士葆
321,PERSON,曾銘宗
292,PERSON,馮燕
994,PERSON,連勝文
245,PERSON,淮南
147,PERSON,阿里
143,PERSON,Line 
142,PERSON,瑩雪
141,PERSON,永樂
135,PERSON,郁琦
131,PERSON,宜樺
103,PERSON,麥肯錫
96,PERSON,張盛和
48,PERSON,詹宏志
19,PERSON,盛和
18,PERSON,銘宗
206,PERSON,世豪
1152,PERSON,斯斯
1159,PERSON,冠棠
1174,PERSON,李源德
1510,PERSON,陳根德
1509,PERSON,陳鎮湘
1507,PERSON,江惠貞
1505,PERSON,王惠美
1504,PERSON,吳育昇
1503,PERSON,李貴敏
1501,PERSON,蔡錦隆
1500,PERSON,鄭汝芬
1499,PERSON,蘇震清
1498,PERSON,蔡正元
1496,PERSON,徐少萍
1495,PERSON,徐耀昌
1494,PERSON,林德福
1493,PERSON,張慶忠
1490,PERSON,張嘉郡
1489,PERSON,陳淑慧
1487,PERSON,王廷升
1485,PERSON,盧嘉辰
1482,PERSON,簡東明
1466,PERSON,劉燈城
1413,PERSON,郝龍斌
1328,PERSON,德福
1293,PERSON,陳賴
1220,PERSON,柯文哲
1212,PERSON,劉如意
1513,PERSON,吳育仁
4405,PERSON,葉倫
4408,PERSON,費雪
4540,PERSON,當傑
11049,PERSON,第 
11043,PERSON,梁柱
10979,PERSON,鴻坤
10869,PERSON,太郎
10821,PERSON,劉建忻
10806,PERSON,光華
10744,PERSON,秀燕
10720,PERSON,安倍
10700,PERSON,彥秀
10694,PERSON,裕群
10630,PERSON,浩鼎
11080,PERSON,全慶
10607,PERSON,兆豐
10604,PERSON,庭禎
10603,PERSON,儷玲
10518,PERSON,孫文
10429,PERSON,善政
10378,PERSON,孫中山
10354,PERSON,蔣公銅
10307,PERSON,王毅
10291,PERSON,李彥秀
10287,PERSON,吳思華
9706,PERSON,曉不曉
9245,PERSON,胡錦濤
10606,PERSON,兆豐銀行
11089,PERSON,黃煌雄
11099,PERSON,李登輝
11149,PERSON,德明
12072,PERSON,志斌
12041,PERSON,邱毅
12028,PERSON,馮世寬
12024,PERSON,德美
12022,PERSON,鴻輝
11904,PERSON,純敬
11881,PERSON,惠芬
11857,PERSON,士昭
11832,PERSON,李盛
11816,PERSON,水吉
11781,PERSON,林萬億
11724,PERSON,圍翁
11695,PERSON,翁郁琇
11680,PERSON,楊世緘
11676,PERSON,蔡瀛陽
11500,PERSON,翁啟惠
11473,PERSON,林文淵
11460,PERSON,顏寬恒
11445,PERSON,大仁
11414,PERSON,昌嶽
11405,PERSON,孝成
11216,PERSON,子騰
11200,PERSON,李四
11178,PERSON,張三
11158,PERSON,王五
9214,PERSON,謝長廷
9202,PERSON,辜汪會
8872,PERSON,清華
8809,PERSON,餘俠
6328,PERSON,林簡任
6247,PERSON,安倍晉三
6234,PERSON,張再
6067,PERSON,江啟臣
5945,PERSON,陸台通
5900,PERSON,郭瑤琪
5884,PERSON,馬英九
5859,PERSON,陳水扁
5847,PERSON,貴敏
5808,PERSON,鴻泰代
5532,PERSON,鄭文燦
5443,PERSON,陳誠
5423,PERSON,雄文
5402,PERSON,徐欣瑩
5078,PERSON,文龍
5064,PERSON,路傑克
5061,PERSON,郭婉容
4998,PERSON,金龍
4980,PERSON,蕭萬長
4975,PERSON,習近平
4952,PERSON,植谷
4934,PERSON,友才
4778,PERSON,偉甫
4656,PERSON,1 張
4609,PERSON,光曦
6377,PERSON,五十嵐
12158,PERSON,永輝
6595,PERSON,育昇
6675,PERSON,李應元
8703,PERSON,夏張會
8686,PERSON,建宇
8585,PERSON,廣圻
8575,PERSON,張志軍
8381,PERSON,文德
8352,PERSON,慶平
8160,PERSON,5 兆
8121,PERSON,許智傑
7809,PERSON,杜紫軍
7514,PERSON, Lagarde 
7505,PERSON,張圖表
7328,PERSON,思華
7232,PERSON,陳水
7220,PERSON,吳庚
7210,PERSON,吳陳鐶
7181,PERSON,黃虹霞
7179,PERSON,虹霞
7177,PERSON,陳鐶
7174,PERSON,蔡明誠
7152,PERSON,林俊益
7044,PERSON,李桐豪
7016,PERSON,彭雙浪
6967,PERSON,萬翔
6846,PERSON,銘能
6750,PERSON,主席
6669,PERSON,彭淮南
15735,PERSON,孔子
