,Class,NER
4656,PERSON,1 張
1573,PERSON,兆豐蔡
1650,PERSON,大幸福
3279,PERSON,馬雲
1413,PERSON,郝龍斌
4319,PERSON,淑蕾
3252,PERSON,薛凌
3223,PERSON,阿宗
3142,PERSON,毛治國
4405,PERSON,葉倫
1328,PERSON,德福
3183,PERSON,陳德銘
4540,PERSON,當傑
1293,PERSON,陳賴
4609,PERSON,光曦
1220,PERSON,柯文哲
1212,PERSON,劉如意
4408,PERSON,費雪
1,PERSON,士葆
