,Class,NER
4447,ORG,美國國會
4943,ORG,薪酬評議委員會
4961,ORG,世銀
4995,ORG,陸委會
5437,ORG,石門水庫建設籌備委員會
5421,ORG,中央
5405,ORG,IE 
5261,ORG,國會
5212,ORG,水利署
5130,ORG,亞太經合會
5107,ORG,聯合國
5097,ORG,世貿組織
5086,ORG,國際奧林匹克委員會
5074,ORG,亞洲開發銀行
5070,ORG,亞銀
5066,ORG,ICAO
5063,ORG,國際民航組織
5044,ORG,APEC
5021,ORG, TPP
5017,ORG,外交部
5002,ORG,亞投行
5493,ORG,台北市長
2738,ORG,刑事警察局
2766,ORG,台北市政府警察局
1435,ORG,彰銀
342,ORG,德華
349,ORG,北捷
359,ORG,歐盟
376,ORG,中央銀行
388,ORG,美國大
453,ORG,全體理事會
323,ORG, CNN
527,ORG,立法院
568,ORG,人民銀行
584,ORG,中華民國證券櫃檯買賣中心
622,ORG,高鐵
630,ORG,內政部
637,ORG,交通部
1463,ORG,台灣銀行
564,ORG,臺灣證券交易所股份有限公司
1455,ORG,頂率
313,ORG,中華民國教育部
1528,ORG,中信
1793,ORG,臺鐵
1774,ORG,國安基金
1761,ORG,一銀
213,ORG,東西金管會
237,ORG,財政部
1749,ORG,長平
302,ORG,科技部
1721,ORG,越南大幸福公司
1652,ORG,衛福部長
981,ORG,台北市政府
247,ORG,財委會
1571,ORG,華南金融控股公司
284,ORG, APEC 
1559,ORG,國泰
1673,ORG,關務署
189,ORG,馬習會
1453,ORG,匯豐銀行
1436,ORG,頂新
1187,ORG,國科會
1184,ORG,臺大醫院
831,ORG,台北榮總
839,ORG,榮總
864,ORG,農委會
1147,ORG,MG149
1211,ORG,政大
1141,ORG,法務部
1096,ORG,監察院
1081,ORG,消基會
1079,ORG,衛福部健保署
1039,ORG,財政委員會
1029,ORG,公股行庫
871,ORG,食藥署
1128,ORG,149
1437,ORG,旭光
795,ORG,國庫署
1278,ORG,臺灣大學附設醫院
682,ORG,主計總處
693,ORG,台鐵
705,ORG,民進黨
1423,ORG,味全
1422,ORG,台新
1420,ORG,華南金
783,ORG,衛福部
1394,ORG,國家銀行
747,ORG,經濟部
1372,ORG,文化部
753,ORG,台大醫院
766,ORG,台大
1309,ORG,行政院訴願委員會
782,ORG,審計部
1378,ORG,Fed 
148,ORG,教育部
891,ORG,環保署
2470,ORG,中研院
2082,ORG,總統府
2118,ORG,中策
2464,ORG,臺灣金控公司
2153,ORG,中信金
2459,ORG,工會
2436,ORG,臺灣金控
2154,ORG, 6 席
2411,ORG,臺大
2162,ORG,國發會
28,ORG, C2C 
2169,ORG, 101 
2381,ORG,輸出入銀行
2175,ORG,國泰金
78,ORG,金管會
2206,ORG,聯邦準備理事會
2375,ORG,土銀
2357,ORG,臺銀
2331,ORG,國民黨團
61,ORG,騰訊
2317,ORG,高雄關
2211,ORG,Fed
97,ORG,淘寶網
2496,ORG,王品
2282,ORG, Google 
2518,ORG,工商協進會
2732,ORG,臺酒公司
1854,ORG,中選會
1866,ORG,台灣社
1894,ORG,麥當勞
1921,ORG,6 席
6,ORG,行政院
2689,ORG,保險局
1936,ORG, 2 席
2081,ORG, 5 席
2671,ORG, 4 席
8,ORG,歐洲議會
1997,ORG,社環委員會
2688,ORG,中國人民銀行
2609,ORG,IGA 
16,ORG,阿里巴巴
2597,ORG,紐約聯邦儲備銀行
2053,ORG,中央銀行理事會
118,ORG,兆豐
15,ORG,天貓
7328,PERSON,思華
19,PERSON,盛和
18,PERSON,銘宗
5443,PERSON,陳誠
7505,PERSON,張圖表
696,PERSON,朱立倫
7210,PERSON,吳陳鐶
48,PERSON,詹宏志
681,PERSON,威仁
746,PERSON,慶隆
7514,PERSON, Lagarde 
7232,PERSON,陳水
5532,PERSON,鄭文燦
7220,PERSON,吳庚
143,PERSON,Line 
7177,PERSON,陳鐶
5808,PERSON,鴻泰代
321,PERSON,曾銘宗
103,PERSON,麥肯錫
6560,PERSON, 27 兆
292,PERSON,馮燕
6595,PERSON,育昇
7044,PERSON,李桐豪
7016,PERSON,彭雙浪
131,PERSON,宜樺
6669,PERSON,彭淮南
135,PERSON,郁琦
141,PERSON,永樂
142,PERSON,瑩雪
6750,PERSON,主席
245,PERSON,淮南
6967,PERSON,萬翔
206,PERSON,世豪
6846,PERSON,銘能
6377,PERSON,五十嵐
7181,PERSON,黃虹霞
350,PERSON,賴士葆
96,PERSON,張盛和
7179,PERSON,虹霞
662,PERSON,蘇貞昌
5847,PERSON,貴敏
5859,PERSON,陳水扁
5884,PERSON,馬英九
650,PERSON,金正恩
5900,PERSON,郭瑤琪
147,PERSON,阿里
5945,PERSON,陸台通
7174,PERSON,蔡明誠
7152,PERSON,林俊益
602,PERSON,述德
6067,PERSON,江啟臣
522,PERSON,壽山
6234,PERSON,張再
6247,PERSON,安倍晉三
6328,PERSON,林簡任
351,PERSON,詹凱臣
6675,PERSON,李應元
2744,PERSON,郭台銘
994,PERSON,連勝文
3675,PERSON,張忠謀
2046,PERSON,尹衍樑
2006,PERSON,宋文琪
1960,PERSON,李述德
3737,PERSON,添昌
3747,PERSON,慶年
1837,PERSON,義周
3770,PERSON,燈城
3773,PERSON,燦昌
1814,PERSON,林全
2067,PERSON,比爾蓋茲
1807,PERSON,忠嫄
3941,PERSON,大方
3958,PERSON,殷琪
1759,PERSON,俊榮
4010,PERSON,振中
4092,PERSON,歐巴馬
1650,PERSON,大幸福
1573,PERSON,兆豐蔡
4147,PERSON,陳長文
1526,PERSON,廖國棟
1525,PERSON,楊玉欣
1780,PERSON,江揆
1523,PERSON,鄭天財
2068,PERSON,巴菲特
3626,PERSON,盧秀燕
2717,PERSON,安旋
2654,PERSON,王又
2649,PERSON,王金平
2880,PERSON,約書亞
2579,PERSON,蔡英文
2561,PERSON,帝寶
2526,PERSON, Dudley 
2917,PERSON,摩西
2979,PERSON,吳秉叡
2404,PERSON,楊泮池
3629,PERSON,中閔
3045,PERSON,張善政
2344,PERSON,紀珠
3113,PERSON,丙煌
3142,PERSON,毛治國
2251,PERSON,天牧
3183,PERSON,陳德銘
3223,PERSON,阿宗
3252,PERSON,薛凌
3279,PERSON,馬雲
2205,PERSON,葛林斯潘
3516,PERSON,許舒博
3082,PERSON,曾巨威
5423,PERSON,雄文
1521,PERSON,蘇清泉
4319,PERSON,淑蕾
1487,PERSON,王廷升
1485,PERSON,盧嘉辰
1482,PERSON,簡東明
1466,PERSON,劉燈城
4934,PERSON,友才
4952,PERSON,植谷
4975,PERSON,習近平
4980,PERSON,蕭萬長
2736,PERSON,秀燕代
4998,PERSON,金龍
1489,PERSON,陳淑慧
1413,PERSON,郝龍斌
5064,PERSON,路傑克
1328,PERSON,德福
1293,PERSON,陳賴
5078,PERSON,文龍
1220,PERSON,柯文哲
1212,PERSON,劉如意
1174,PERSON,李源德
1159,PERSON,冠棠
1152,PERSON,斯斯
5402,PERSON,徐欣瑩
5061,PERSON,郭婉容
1517,PERSON,王育敏
4778,PERSON,偉甫
1493,PERSON,張慶忠
1516,PERSON,廖正井
1515,PERSON,羅明才
4405,PERSON,葉倫
4408,PERSON,費雪
1513,PERSON,吳育仁
1511,PERSON,羅淑蕾
1510,PERSON,陳根德
4540,PERSON,當傑
1509,PERSON,陳鎮湘
1507,PERSON,江惠貞
1490,PERSON,張嘉郡
4609,PERSON,光曦
1504,PERSON,吳育昇
1503,PERSON,李貴敏
4656,PERSON,1 張
1501,PERSON,蔡錦隆
1500,PERSON,鄭汝芬
1499,PERSON,蘇震清
1498,PERSON,蔡正元
1496,PERSON,徐少萍
1495,PERSON,徐耀昌
1494,PERSON,林德福
1505,PERSON,王惠美
1,PERSON,士葆
