,Class,NER
1144,GPE,印尼
1156,GPE,越南
982,GPE,台南
522,GPE,台北
657,GPE,汐止
726,GPE,大陸
1127,GPE,菲律賓
1091,GPE,嘉義
590,GPE,臺北市
36,GPE,內湖
1090,GPE,臺東縣
1074,GPE,臺中縣
1057,GPE,臺中市
1050,GPE,臺東
907,GPE,宜蘭
685,GPE,智利
1048,GPE,臺北
643,GPE,台東
1042,GPE,高雄
1085,GPE,連江
867,GPE,臺北市市區
497,GPE,浮洲
990,GPE,新北
31,GPE,內湖區
29,GPE,南港
189,GPE,基隆
875,GPE,北市
26,GPE,台北市
211,GPE,新北市
245,GPE,臺灣
7768,LAW,立法院職權行使法
14054,LAW,民航法
15762,LAW,法修法
7758,LAW,第 51 條
15120,LAW,家事事件法部分條文修正草案
15123,LAW,獵雷艦聯貸弊案
6524,LAW,菸酒稅法
2975,LAW,台中空污法
10355,LAW,藥事法
14048,LAW,國安法
14108,LAW,勞工公約
7716,LAW,電業法
567,LAW,勞基法
7706,LAW,第 32 條
5300,LAW,海岸法
7613,LAW,關稅法
14258,LAW,勞基法修法
12188,LAW,環評法
2064,LAW,促轉條例
3077,LAW,礦業法
16006,LAW,農田水利會
7149,LAW,兩岸條例
14480,LAW,台灣勞團協約
7138,LAW,監督條例
7125,LAW,中華民國憲法
7722,LAW,民法
14991,LAW,個資法
8107,LAW,族群平等法草案
1411,LAW,海洋委員會組織法
9810,LAW,電業法第 31 條
3586,LAW,蒙哥馬利大兵法案
12856,LAW,野保法
6502,LAW,國家保防工作法
9117,LAW,土地法
9093,LAW,考試院組織法
9073,LAW,商港法
13100,LAW,女性保護公約
8960,LAW,公立學校教職員退休撫卹條例草案
8899,LAW,憲法
8893,LAW,民事訴訟法
8878,LAW,公務人員任用法
8874,LAW,原住民族語言發展法草案
9828,LAW,森林法第 47 條
15649,LAW,道交條例
10115,LAW,消保法
8131,LAW,反族群歧視法草案
10251,LAW,巴賽爾公約
6837,LAW,醫師法
15255,LAW,最低工資法
2616,LAW,海洋署組織條例
8254,LAW,美利堅合眾國聯合發展暨共同防禦條約
8602,LAW,毒性化學物質管理法
7108,LAW,長照法
15119,LAW,集會遊行法修正草案
4723,LAW,勞基法修正案
1733,LAW,廢清法
4685,LAW,建築法
1723,LAW,食物銀行法
14931,LAW,戒嚴法
3538,LAW,遠傳
957,LOC,內湖路
6530,LOC,大湖
7585,LOC,福島
5458,LOC,兩岸
5312,LOC,東海岸
2571,LOC,北海岸
15184,LOC,關山
2658,LOC,北台灣
929,LOC,陽光街
838,LOC,建國南路
914,LOC,中山北路
30,LOC,大台北都會區
911,LOC,港墘路
5477,LOC,東北亞
38,LOC,基隆河
892,LOC,康寧路
13544,LOC,南港研究院路
9218,LOC,台北市內湖區
8630,LOC,非洲
13540,LOC,忠孝東路
12586,LOC,東亞
1427,LOC,富貴角
1749,LOC,歐美
8361,LOC,五指山
8229,LOC,東信路
16750,LOC,台海
1425,LOC,石門洞
1136,LOC,東南亞
8047,LOC,日本福島
12721,LOC,玉山
11055,LOC,大陸
10661,LOC,歐洲
14365,LOC,南港生技園區
6629,LOC,內湖
6708,LOC,研究院路
14803,LOC,東北
12012,LOC,板橋
6782,LOC,南港
613,LOC,欣湖
11984,LOC,南東
1487,LOC,亞洲
7045,LOC,台南
11352,LOC,南海
16506,LOC,東半球
14396,LOC,南港區
259,LOC,大台北地區
11802,NORP,台南
15813,NORP,納粹
10539,NORP,老美
3577,NORP,美國
9860,NORP,英國
15951,NORP,民進黨
6586,NORP,亞洲
4494,NORP,台灣人
15534,NORP,華僑
15412,NORP,亞洲人
6569,NORP,中國
8224,NORP,日本人
717,NORP,台灣
1237,NORP,印尼
7846,NORP,日本
7124,NORP,陸客
6872,NORP,中華
6854,NORP,中藥
14963,NORP,南韓
6817,NORP,中醫
6268,NORP,兩岸人
8841,NORP,德國
1229,NORP,臺灣
12099,NORP,國民黨
2060,NORP,中華民
2298,NORP,東華
1145,NORP,印尼籍
1770,NORP,義大利
16448,NORP,媚日
16831,NORP,國會
1162,NORP,越南籍
16424,NORP,蘇澳籍
2079,NORP,美方
1195,NORP,臺灣人
16477,NORP,我國籍
13786,ORG,華碩
8203,ORG,金改革行
8034,ORG,修憲委員會
8040,ORG,移民署
13617,ORG,勞工陣線聯盟
525,ORG,勞檢處
1841,ORG,臺北市議會
1828,ORG,健保局
542,ORG,勞動部
8051,ORG,民進黨黨團
8152,ORG,臺中市臨時工廠
8144,ORG,基隆市政府
13663,ORG,勞工陣線協會
13687,ORG,醫審會
1820,ORG,教育部國教署
532,ORG,教部
8090,ORG,高雄市慈心富麗農村協會
13788,ORG,Cola
13781,ORG,hTC
8066,ORG,農會
13779,ORG,宏碁
1781,ORG,社環委員會
8215,ORG,司法及法制委員會
1647,ORG,衛福部國衛院
13423,ORG,臺北榮總
13448,ORG,北榮
8652,ORG,外交部亞
1707,ORG,中研院倫理委員會
13461,ORG,臺大醫院
8623,ORG,國發會
13470,ORG,高雄榮總
8607,ORG,銓敘部
1157,ORG,東協
8539,ORG,環保署毒物局
16777,ORG,國台辦
8513,ORG,麥寮廠
1731,ORG,聯合國
493,ORG,日勝生
8495,ORG,中央行政院
16763,ORG,科技部
515,ORG,政府
8305,ORG,文化部
8239,ORG,院會
517,ORG,臺灣鐵路管理局
1775,ORG,衛福部食藥署
1867,ORG,衛福部心口司
13587,ORG,小英民主基金會
8019,ORG,立法院教育及文化委員會
1909,ORG,竹科
8015,ORG,國民黨黨團
14197,ORG,立法院預算中心
14211,ORG,審計部
16590,ORG,國際能源總署
16531,ORG,經濟部長站
16058,ORG,台大醫院
7349,ORG,高工局
7324,ORG,台鐵
14377,ORG,台北市政府都發局
6,ORG,衛福部
14461,ORG,教文委員會
2006,ORG,經濟部商業司
618,ORG,新境界文教基金會
2089,ORG,東廠
16494,ORG,北農
16490,ORG,日本水產廳
619,ORG,欣南
2113,ORG, A 公司
620,ORG,退輔會
7077,ORG,臺大
14639,ORG,高雄地檢署
633,ORG,農委會
14643,ORG,高檢署
16507,ORG,大陸委員會
14187,ORG,勞檢
14153,ORG,勞檢會
7655,ORG,衛生福利部
7995,ORG,美國貿易代表署（USTR
1613,ORG,中研院
7891,ORG,農委會藥毒所
1924,ORG,中信集團
122,ORG,全國醫師公會全聯會
601,ORG,東華大學
7794,ORG,郵政工會
94,ORG,衛福部健保署
14004,ORG,挪威工會
1947,ORG,國民黨
1952,ORG,托育中心
5,ORG,疾管署
1972,ORG,鳳凰
7754,ORG,臺南市政府衛生局
16618,ORG,三軍官校
1997,ORG,靖娟兒童文教基金會
7708,ORG,金融監督
7701,ORG,議事處
14132,ORG,勞檢員
7669,ORG,臺南市政府
7668,ORG,台北地院
7660,ORG,國家通訊傳播委員會
7658,ORG, IPO 
8018,ORG,致理技術學院
8881,ORG,臺中市政府
1611,ORG,中央研究院
2115,ORG,總統府
10684,ORG,仁愛醫院
1374,ORG,國會
10579,ORG,美國商會
12502,ORG,榮民榮眷基金會
12509,ORG,校友會
10401,ORG,民進黨團
10385,ORG,時代力量
10376,ORG,台中力勤公司
10374,ORG,幸生實業
1404,ORG,海洋委員會
346,ORG,台電
10300,ORG,台中市政府衛生局
10285,ORG,衛福部食藥署藥品組
193,ORG,行政院
10270,ORG,宇碩公司
10256,ORG,台中市衛生局
1418,ORG,海洋保育署
191,ORG,立法院
1434,ORG,平台船
10049,ORG,立法院社環委員會
10048,ORG,財政部關務署
10028,ORG,護理師公會
16816,ORG,台灣人公共事務會
10708,ORG,台灣社
10753,ORG,台北仁愛醫院
10803,ORG,公教部
10949,ORG,世界銀行
1258,ORG,歐盟
1269,ORG,印尼外勞署
11945,ORG,人事處
11918,ORG,勞安所
11905,ORG,勞動部人事處
1213,ORG,22K 
1273,ORG,印尼外勞發展署
1286,ORG,星巴克
11687,ORG,中常會
11630,ORG,"民進黨
黨團"
285,ORG,民進黨
12592,ORG, RCEP
16884,ORG,國安局周
11427,ORG,能源局
213,ORG,中央
11367,ORG, 7 部
1330,ORG,勞團
16842,ORG,2049 計畫協會
201,ORG,晶華酒店
11196,ORG,教育局
327,ORG,司法院
334,ORG,中選會
12429,ORG,弘道基金會
10956,ORG,分局
12307,ORG,順天醫院
13352,ORG,臺北市衛生局
12601,ORG, APEC 
12610,ORG,客委會
9112,ORG,中華民國內鑛業協進會
9101,ORG,宜蘭地檢署
1555,ORG,警政署
1562,ORG,矯正司
13029,ORG,新光三越
149,ORG,高雄瑞安國小
9065,ORG,法院組織法
9058,ORG,台灣原住民族語言發展學會
4,ORG,教育部
9030,ORG,世聯倉運文教基金會
13120,ORG,關務署
8996,ORG,世界衛生組織
465,ORG,營建署
8965,ORG,金管會
130,ORG,CDC 
13230,ORG,台中火力發電廠
8944,ORG,國立台灣大學生物資源暨農學院
13267,ORG,行政院環保署
8936,ORG,戴奧辛
8922,ORG,林管處
13295,ORG,農委會防檢局
8900,ORG,明台產物保險股份有限公司
1607,ORG,國衛院
12945,ORG,濕地學會
1521,ORG,法務部
9132,ORG,衛生福利部醫事司
9135,ORG,內政部警政署
402,ORG,經濟部
9830,ORG,水利署
9818,ORG,國家發展委員會
9757,ORG,臺東縣議會
9750,ORG,高雄地方法院
9746,ORG,國安
12701,ORG,APEC 
9723,ORG,國稅局
163,ORG,台北市議會
1502,ORG,醫策會
12730,ORG,工程會
1458,ORG,衛福部醫事司
9590,ORG,環保署毒物及化學物質局
9526,ORG,鴻彰農場
9475,ORG,台數科併東森
16792,ORG,北美司
9416,ORG,鴻彰蛋場
156,ORG,內政部
449,ORG,環保署
9287,ORG,成大
9264,ORG,行政部門
451,ORG,台北市政府環保局
9181,ORG,中華民國政府
460,ORG,建管處
12833,ORG,少子女化辦公室
7001,ORG,監理處
3097,ORG,花蓮縣政府
6983,ORG,藝術中心
4841,ORG,台積電
729,ORG, OECD 
4830,ORG,行政院研考會
2587,ORG,日本委員會
746,ORG,交通部
15382,ORG,牙醫師公會
15392,ORG,中山醫學大學
16321,ORG,電價審議委員會
4691,ORG,民航局
2725,ORG,衛福部社會及家庭署
4849,ORG,國發院
2731,ORG,衛福部疾病管制署
4636,ORG,勞動部勞保局
785,ORG,國大
15494,ORG,內政部役政署
16221,ORG,台灣藥廠
4565,ORG,外交部
4552,ORG,健保署
4536,ORG,台北大醫院
2815,ORG,工研院
4504,ORG,全國新移民協會關懷協會
4499,ORG,陸委會
4643,ORG,內政部營建署
4861,ORG,臺綜院
4921,ORG,衛福部社家署
4944,ORG,社會局
5549,ORG,桃市產總
5548,ORG,華潔洗滌公司
712,ORG,環保署空保處
5528,ORG,華潔
5522,ORG,工會
2497,ORG,國民黨團
2511,ORG,社福基金
2521,ORG,中央部會
16356,ORG,聯席委員會
5297,ORG,觀光局
16323,ORG,費率委員會
2555,ORG,漁業署
5196,ORG,民主進步黨
5183,ORG,民進黨民調中心
15128,ORG,朝野黨團
2559,ORG,海巡署
5080,ORG,兒科醫學會
5071,ORG,基層醫療協會
2572,ORG,林務局
5012,ORG,全聯會
6990,ORG,CDE 
2575,ORG,海洋事務委員會
4962,ORG,社家署
15656,ORG,中正一分局
2824,ORG,台北市政府衛生局
4412,ORG,勞工局
4383,ORG,勞保基金
2864,ORG,臺北市捷運公司
3557,ORG,中嘉
16153,ORG,美國國會
2946,ORG,觀光發展公司
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
3492,ORG,熱帶性疾病防治中心
3465,ORG,未來防治中心
2997,ORG,教育部體育署
3004,ORG,體育署
3394,ORG,衛福委員會
3372,ORG,經濟委員會
15918,ORG,環保局
877,ORG,台北市政府交通局
15937,ORG,水利會
3338,ORG,臺中監獄委員會
3302,ORG,社福委員會
15949,ORG,河川局
16089,ORG,行政院立法局
888,ORG,台北市內科
15966,ORG,農田水利會
3197,ORG,台北市政府捷運公司
3178,ORG,環資部
3093,ORG,亞泥
3579,ORG,國防部
708,ORG,研考會
2853,ORG,臺鐵局
2852,ORG,臺鐵
4352,ORG,年金委員會
15680,ORG,台權會
4336,ORG,臺灣綜合研究院
4329,ORG,勞保局
4320,ORG,華航
4284,ORG,中油公司
4280,ORG,中國輸出入銀行
4217,ORG,中央銀行
4198,ORG,臺灣金控
4191,ORG,中油
4095,ORG,民視
4020,ORG,台電公司
3958,ORG,原能會
3954,ORG,立法局
3924,ORG,財政部
3910,ORG,公益彩券監理委員會
808,ORG,台北市政府
2839,ORG,國際人道協會
856,ORG,高公局
2847,ORG,臺北市交通
3765,ORG,臺北市政府
3742,ORG,華航工會
15741,ORG,國家人權委員會
3587,ORG,親民黨
16375,ORG,中共
6358,ORG,北科
15102,ORG,新國會
6363,ORG,台中市政府
12081,ORG,最高法院
6735,ORG,聯勤總部
6776,ORG,台大
6305,ORG,景文大學餐飲系
6295,ORG,台北科技大學
6277,ORG,永采烘焙坊
6379,ORG,立院
2183,ORG,志工銀行
6244,ORG,北科大
6557,ORG,桃園市社會局
14910,ORG,促轉會
2405,ORG,WHA
14939,ORG,婦女救援基金會
14960,ORG,慰安婦基金
6784,ORG,後備
2401,ORG,中央健康保險署
6394,ORG,成醫院
6421,ORG,衛生局
1017,ORG,托兒所
16405,ORG,北市農產運銷公司
6550,ORG,台北市衛生局
2318,ORG, TPP 
6533,ORG,國健署
6531,ORG,桃園愛心長照中心
2334,ORG,經濟部經貿談判代表辦公室
16404,ORG,法院黨團
2383,ORG,食藥署
6480,ORG,中科院
668,ORG,行政院主計處
6477,ORG,國家智庫籌備處
6595,ORG,民進黨立院黨團
14862,ORG,軍備局
14811,ORG,民進黨政府
53,ORG,衛福部疾管署
646,ORG,欣雄
6439,ORG,WHO
644,ORG,退輔會事業處
6811,ORG,中央衛福部
6231,ORG,考試院
16465,ORG,台北農產運銷公司
6865,ORG,國科會
6214,ORG,監察院
16478,ORG,台北運銷公司
705,ORG,大安區學校
16896,ORG,國安局
6910,ORG,中醫
5717,ORG,高雄市勞工局
5687,ORG,中華開發
5683,ORG,復華金控
5682,ORG,中興票券
6922,ORG,災害防救中心
5674,ORG,利浦
5673,ORG,工總
5617,ORG,勞工團體
6932,ORG,國家藥審中心
6941,ORG,災害防治中心
15093,ORG,台灣高鐵公司
6851,ORG,北北基
5959,ORG,中鋼砂原
5892,ORG,鼓山分局
5962,ORG,台塑
2467,ORG,世界衛生大會（WHA
6113,ORG,台電公司發電處
6825,ORG,中國醫藥學院
2136,ORG, B 公司
15035,ORG,保護司
958,ORG,衛福部疾病管理署
6065,ORG,臺電
2330,ORG,防檢局
6845,ORG,表演藝術中心
5969,ORG,中鋼
12482,PERSON,江啟臣
12185,PERSON,陳亭妃
10,PERSON,彥秀
15825,PERSON,吳萬發
14648,PERSON,蔡易餘
32,PERSON,吳志揚
15710,PERSON,涌誠
15715,PERSON,斯‧貝林Walis
12355,PERSON,文龍
12422,PERSON,靜儀
12531,PERSON,洪秀柱
12464,PERSON,施俊卲
15911,PERSON,郭正亮
16526,PERSON,曉星
14721,PERSON,鴻德
14822,PERSON,國勝
14652,PERSON,慶富案
14816,PERSON,煥棟
15798,PERSON,蘇巧慧
12269,PERSON,林聰賢
15821,PERSON,周國棟
12192,PERSON,李罫長
12500,PERSON,李文忠
15787,PERSON,蔡崇義
12228,PERSON,葉宜津
12266,PERSON,邱議瑩
15774,PERSON,黃煌雄
12484,PERSON,陳俊生
14303,PERSON,廖蕙芳
14320,PERSON,施克
60,PERSON,旭崧
16180,PERSON,繆德生
16824,PERSON,志中
16394,PERSON,吳音寧
15214,PERSON,鄭麗君
14990,PERSON,英秀
13112,PERSON,廖郁雯
13114,PERSON,榮詳
13194,PERSON,振偉
15203,PERSON,蘇治芬
16783,PERSON,台旅法
16734,PERSON,法台
13775,PERSON,林靜儀
15190,PERSON,陳明文
13294,PERSON,聰賢
148,PERSON,威仁
15139,PERSON,許毓仁
13372,PERSON,鍾佳濱
15042,PERSON,小嫻
13588,PERSON,天財
16782,PERSON,美伍
124,PERSON,三桂
15084,PERSON,許宗力
13462,PERSON,瑞元
13493,PERSON,明鑫
13584,PERSON,劉義周
16752,PERSON,佑典
13564,PERSON,陳英鈐
123,PERSON,陳曼麗
15040,PERSON,林志玲
15697,PERSON,王幼玲
12997,PERSON,孟良
15408,PERSON,何清潔
187,PERSON,王寒流
15695,PERSON,秋堇
15683,PERSON,張武修
16615,PERSON,艾森豪
16659,PERSON,詹順貴
16813,PERSON,李登輝
16793,PERSON,川普
12636,PERSON,宋楚瑜
14875,PERSON,文煌
15673,PERSON,Perin 
13558,PERSON,陳朝建
14022,PERSON,林政委
12983,PERSON,美伶
69,PERSON,丙煌
15653,PERSON,張德銘
15652,PERSON,林盛豐
12859,PERSON,野生動物保育法
15644,PERSON,高涌誠
12869,PERSON,君禮
14890,PERSON,馮世寬
15551,PERSON,陳超明
13893,PERSON,克和
14896,PERSON,林為洲
12899,PERSON,正華
15471,PERSON,黃昭順
14898,PERSON,蔣中正
14888,PERSON,曾銘宗
15165,PERSON,高潞〃
7959,PERSON,淑華代
260,PERSON,善政
4647,PERSON,榮進
4598,PERSON,五湖
4584,PERSON,林麗蟬
4583,PERSON,高金
4537,PERSON,謝長廷
4528,PERSON,奏延
4525,PERSON,蔣萬安
4512,PERSON,黃蓮
4507,PERSON,洪素珠
4497,PERSON,張小月
4374,PERSON,李安妮
4366,PERSON,肇熙
4340,PERSON,林萬億
4135,PERSON,林召委淑芬
4113,PERSON,亭妃
3960,PERSON,李應元
3903,PERSON,建榮
3901,PERSON,惠文
3884,PERSON,徐國勇
3643,PERSON,陳雄文
3639,PERSON,芳煜
3598,PERSON,翔宙
3585,PERSON,文忠
3546,PERSON,翁柏宗
3544,PERSON,施俊吉
4650,PERSON,發基
4754,PERSON,段宜康
767,PERSON,柯文哲
4827,PERSON,榮津
6374,PERSON,蕙芳
6364,PERSON,蔡伯羌
6326,PERSON,立德
6229,PERSON,李俊俋
6222,PERSON,陳師孟
6221,PERSON,田秋堇
6220,PERSON,陳師
6218,PERSON,郭瑤琪
6215,PERSON,張靜
6134,PERSON,偉甫
6107,PERSON,錦城
5956,PERSON,紹英
3535,PERSON,柏宗
5889,PERSON,筌聖
5600,PERSON,蔡培慧
5570,PERSON,黃國昌
5563,PERSON,莊福凱
5271,PERSON,林淑芬
5232,PERSON,李寬芳
5120,PERSON,彥儀
5032,PERSON,鍾孔炤
4994,PERSON,何欣純
4975,PERSON,劉世芳
4974,PERSON,林志嘉
4868,PERSON,沈政次
4831,PERSON,郝明義
5720,PERSON,美珠
6424,PERSON,秀梅
3459,PERSON,啟功
3407,PERSON,黃海寧
2076,PERSON,蔡英文
2066,PERSON,吳焜裕
2055,PERSON,陳雪生
2049,PERSON,顧立雄
2039,PERSON,孔文吉
2004,PERSON,素琴
1983,PERSON,林月琴
1980,PERSON,靖娟
1971,PERSON,王惠美
1825,PERSON,陳瑩
1146,PERSON,佳鈞
1753,PERSON,維智
1750,PERSON,鄭簡任
1722,PERSON,子敬
1656,PERSON,浩鼎案
1605,PERSON,宏哲
1602,PERSON,惠鈞
1509,PERSON,明仁
1491,PERSON,宗曦
1471,PERSON,淑芬
1179,PERSON,景寧
1194,PERSON,芳文
1365,PERSON,陳水扁
1349,PERSON,孔子
1313,PERSON,林全
1038,PERSON,鳳鳴
1018,PERSON,慧娟
2109,PERSON,啟惠
2128,PERSON,陳宜民
3376,PERSON,蘇嘉全
3371,PERSON,郭芳煜
3343,PERSON,啟臣
3231,PERSON,俊榮
3226,PERSON,陳抗事
3203,PERSON,林奏延
889,PERSON,郝龍斌
3098,PERSON,順貴
3081,PERSON,應元
2965,PERSON,吳玉琴
2943,PERSON,張景森
2924,PERSON,童振源
3422,PERSON,葉金川
2837,PERSON,王育敏
2680,PERSON,健芳
2553,PERSON,樹強
2551,PERSON,正芳
941,PERSON,建宇
2441,PERSON,習近平
2341,PERSON,郁美
2320,PERSON,珍妮
2312,PERSON,淑賢
995,PERSON,玉春
2156,PERSON,汎森
2134,PERSON,浩鼎
2132,PERSON,李遠哲
2741,PERSON,曹啟鴻
12171,PERSON,建益
6455,PERSON,翁啟惠
6556,PERSON,呂寶靜
429,PERSON,賴士葆
9609,PERSON,呂秀蓮
9603,PERSON,徐世榮
9592,PERSON,李俊璋
9542,PERSON,燕儒
9467,PERSON,婷怡
9464,PERSON,陳炳宏
9376,PERSON,鴻彰
9369,PERSON,忠恕
9194,PERSON,銓敘部
9115,PERSON,張麗善
9106,PERSON,函檢
9094,PERSON,劉建漢
9069,PERSON,廖國棟
9067,PERSON,銘宗
9061,PERSON,羅明才
9037,PERSON,王鵬博
9020,PERSON,林櫻昌
9019,PERSON,朱銘章
9010,PERSON,徐榛蔚
9008,PERSON,博崴
8957,PERSON,許淑華
8956,PERSON,劉福成
8939,PERSON,杜麗芳
8928,PERSON,林德福
9773,PERSON,洪慈庸
9846,PERSON,林美珠
9869,PERSON,盧秀燕
9972,PERSON,子廉
11903,PERSON,蔡朋枝
11869,PERSON,松熏
11865,PERSON,郭國文
11842,PERSON,賴清德
11589,PERSON,清德
11580,PERSON,李昆澤
11553,PERSON,陳博志
287,PERSON,義周
288,PERSON,尤美女
308,PERSON,光華
311,PERSON,太郎
11285,PERSON,鄭寶清
8914,PERSON,鄭天財
11255,PERSON,藍綠
10811,PERSON,柯志恩
10640,PERSON,惠美
10633,PERSON,賀陳旦
344,PERSON,炳利
10473,PERSON,林錫耀
10405,PERSON,吳秉叡
10351,PERSON,林佳龍
10271,PERSON,若鳳
10199,PERSON,寶靜
10184,PERSON,雍敏
10092,PERSON,志榮
366,PERSON,玲慧
10961,PERSON,乃辛
6463,PERSON,宗賢
8889,PERSON,李文彬
8842,PERSON,添枝
605,PERSON,萬安
7674,PERSON, 99 年國簡
7648,PERSON,謝政哲
7643,PERSON,孔炤
7635,PERSON,高潞
7632,PERSON,李念慈
7590,PERSON,陳吉仲
7536,PERSON,金城
7441,PERSON,賀陳
7360,PERSON,朱立倫
617,PERSON,翔龍
7302,PERSON,林欽榮
7254,PERSON,賴正鎰
7231,PERSON,劉建國
7140,PERSON,薩德
7074,PERSON,瑪琳
7059,PERSON,慶徽
642,PERSON,馬英九
6838,PERSON,崇良
6721,PERSON,陳學聖
6712,PERSON,陳建仁
6694,PERSON,俊智
6652,PERSON,鄭南榕
653,PERSON,咸亨
6611,PERSON,柯建銘
7770,PERSON,陳文筆
7780,PERSON,來台
7783,PERSON,曾仁宏
7786,PERSON,育敏
467,PERSON,國彥
468,PERSON,明機
8627,PERSON,陳馮富珍
8622,PERSON,仙桂
8621,PERSON,佩勇
8571,PERSON,陳其邁
484,PERSON,盛忠
8512,PERSON,趙天麟
8506,PERSON,陳抗
8474,PERSON,沈世宏
8428,PERSON,伯璋
8360,PERSON,夏富
8888,PERSON,蔣乃辛
8208,PERSON,陳請明
524,PERSON,李彥秀
8141,PERSON,李彥
531,PERSON,倩蒨
8127,PERSON,張忠謀
8124,PERSON,李進勇
8077,PERSON,陳時中
8074,PERSON,麗芬
533,PERSON,雄文
7885,PERSON,雯綺
7832,PERSON,派瑞
7792,PERSON,吉仲
7787,PERSON,吳尚仁
8200,PERSON,謝曉星
16905,PERSON,阿米塔吉
