,Class,NER
8015,ORG,國民黨黨團
7995,ORG,美國貿易代表署（USTR
193,ORG,行政院
7891,ORG,農委會藥毒所
7754,ORG,臺南市政府衛生局
7708,ORG,金融監督
7701,ORG,議事處
7669,ORG,臺南市政府
7668,ORG,台北地院
7660,ORG,國家通訊傳播委員會
7658,ORG, IPO 
7655,ORG,衛生福利部
7349,ORG,高工局
7794,ORG,郵政工會
4944,ORG,社會局
8090,ORG,高雄市慈心富麗農村協會
191,ORG,立法院
8922,ORG,林管處
8900,ORG,明台產物保險股份有限公司
8881,ORG,臺中市政府
94,ORG,衛福部健保署
122,ORG,全國醫師公會全聯會
8652,ORG,外交部亞
8623,ORG,國發會
8607,ORG,銓敘部
8539,ORG,環保署毒物局
8513,ORG,麥寮廠
8495,ORG,中央行政院
130,ORG,CDC 
8305,ORG,文化部
8239,ORG,院會
149,ORG,高雄瑞安國小
8215,ORG,司法及法制委員會
8203,ORG,金改革行
156,ORG,內政部
163,ORG,台北市議會
8152,ORG,臺中市臨時工廠
8144,ORG,基隆市政府
285,ORG,民進黨
4921,ORG,衛福部社家署
5962,ORG,台塑
4861,ORG,臺綜院
3338,ORG,臺中監獄委員會
3302,ORG,社福委員會
1828,ORG,健保局
1841,ORG,臺北市議會
1867,ORG,衛福部心口司
542,ORG,勞動部
712,ORG,環保署空保處
3197,ORG,台北市政府捷運公司
3178,ORG,環資部
1909,ORG,竹科
1924,ORG,中信集團
1947,ORG,國民黨
3097,ORG,花蓮縣政府
601,ORG,東華大學
1952,ORG,托育中心
3093,ORG,亞泥
708,ORG,研考會
729,ORG, OECD 
1972,ORG,鳳凰
1820,ORG,教育部國教署
3372,ORG,經濟委員會
1647,ORG,衛福部國衛院
525,ORG,勞檢處
1707,ORG,中研院倫理委員會
3765,ORG,臺北市政府
856,ORG,高公局
1731,ORG,聯合國
3742,ORG,華航工會
3587,ORG,親民黨
3579,ORG,國防部
3557,ORG,中嘉
1775,ORG,衛福部食藥署
808,ORG,台北市政府
532,ORG,教部
3492,ORG,熱帶性疾病防治中心
3465,ORG,未來防治中心
785,ORG,國大
3394,ORG,衛福委員會
746,ORG,交通部
3004,ORG,體育署
2997,ORG,教育部體育署
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
618,ORG,新境界文教基金會
619,ORG,欣南
620,ORG,退輔會
2089,ORG,東廠
2467,ORG,世界衛生大會（WHA
646,ORG,欣雄
633,ORG,農委會
2405,ORG,WHA
2401,ORG,中央健康保險署
2383,ORG,食藥署
2113,ORG, A 公司
2334,ORG,經濟部經貿談判代表辦公室
2330,ORG,防檢局
2115,ORG,總統府
2318,ORG, TPP 
644,ORG,退輔會事業處
2183,ORG,志工銀行
2497,ORG,國民黨團
2511,ORG,社福基金
2521,ORG,中央部會
668,ORG,行政院主計處
2946,ORG,觀光發展公司
2864,ORG,臺北市捷運公司
2853,ORG,臺鐵局
2852,ORG,臺鐵
2847,ORG,臺北市交通
2839,ORG,國際人道協會
1997,ORG,靖娟兒童文教基金會
705,ORG,大安區學校
1613,ORG,中研院
2824,ORG,台北市政府衛生局
2006,ORG,經濟部商業司
2731,ORG,衛福部疾病管制署
2725,ORG,衛福部社會及家庭署
2587,ORG,日本委員會
2575,ORG,海洋事務委員會
2572,ORG,林務局
2559,ORG,海巡署
2555,ORG,漁業署
2815,ORG,工研院
1611,ORG,中央研究院
1781,ORG,社環委員會
4504,ORG,全國新移民協會關懷協會
4552,ORG,健保署
4536,ORG,台北大醫院
1330,ORG,勞團
1374,ORG,國會
888,ORG,台北市內科
1404,ORG,海洋委員會
4499,ORG,陸委會
1418,ORG,海洋保育署
4412,ORG,勞工局
877,ORG,台北市政府交通局
4383,ORG,勞保基金
1434,ORG,平台船
1458,ORG,衛福部醫事司
1502,ORG,醫策會
4352,ORG,年金委員會
4565,ORG,外交部
4336,ORG,臺灣綜合研究院
1286,ORG,星巴克
1269,ORG,印尼外勞署
4849,ORG,國發院
4841,ORG,台積電
1017,ORG,托兒所
958,ORG,衛福部疾病管理署
493,ORG,日勝生
4830,ORG,行政院研考會
1157,ORG,東協
515,ORG,政府
11427,ORG,能源局
4691,ORG,民航局
1213,ORG,22K 
1258,ORG,歐盟
4643,ORG,內政部營建署
4636,ORG,勞動部勞保局
517,ORG,臺灣鐵路管理局
1273,ORG,印尼外勞發展署
4329,ORG,勞保局
2136,ORG, B 公司
1521,ORG,法務部
4198,ORG,臺灣金控
4020,ORG,台電公司
4095,ORG,民視
1607,ORG,國衛院
4217,ORG,中央銀行
1555,ORG,警政署
4191,ORG,中油
4280,ORG,中國輸出入銀行
3958,ORG,原能會
1562,ORG,矯正司
4320,ORG,華航
4284,ORG,中油公司
3910,ORG,公益彩券監理委員會
3924,ORG,財政部
3954,ORG,立法局
9592,PERSON,李俊璋
8889,PERSON,李文彬
8888,PERSON,蔣乃辛
1753,PERSON,維智
1722,PERSON,子敬
9869,PERSON,盧秀燕
2066,PERSON,吳焜裕
1750,PERSON,鄭簡任
9609,PERSON,呂秀蓮
10811,PERSON,柯志恩
889,PERSON,郝龍斌
8842,PERSON,添枝
9603,PERSON,徐世榮
2055,PERSON,陳雪生
9972,PERSON,子廉
2076,PERSON,蔡英文
10,PERSON,彥秀
1194,PERSON,芳文
8512,PERSON,趙天麟
2134,PERSON,浩鼎
123,PERSON,陳曼麗
2132,PERSON,李遠哲
8571,PERSON,陳其邁
2128,PERSON,陳宜民
995,PERSON,玉春
1656,PERSON,浩鼎案
8621,PERSON,佩勇
10961,PERSON,乃辛
8622,PERSON,仙桂
1146,PERSON,佳鈞
11285,PERSON,鄭寶清
8627,PERSON,陳馮富珍
9773,PERSON,洪慈庸
11255,PERSON,藍綠
2109,PERSON,啟惠
2049,PERSON,顧立雄
653,PERSON,咸亨
1179,PERSON,景寧
941,PERSON,建宇
2039,PERSON,孔文吉
2004,PERSON,素琴
1313,PERSON,林全
9061,PERSON,羅明才
9067,PERSON,銘宗
10092,PERSON,志榮
8506,PERSON,陳抗
9069,PERSON,廖國棟
9376,PERSON,鴻彰
10351,PERSON,林佳龍
9094,PERSON,劉建漢
9369,PERSON,忠恕
9106,PERSON,函檢
1471,PERSON,淑芬
10271,PERSON,若鳳
1491,PERSON,宗曦
9115,PERSON,張麗善
1509,PERSON,明仁
10199,PERSON,寶靜
60,PERSON,旭崧
1825,PERSON,陳瑩
9194,PERSON,銓敘部
767,PERSON,柯文哲
10184,PERSON,雍敏
9464,PERSON,陳炳宏
1605,PERSON,宏哲
9037,PERSON,王鵬博
9020,PERSON,林櫻昌
10640,PERSON,惠美
8914,PERSON,鄭天財
8928,PERSON,林德福
9542,PERSON,燕儒
8939,PERSON,杜麗芳
1602,PERSON,惠鈞
8956,PERSON,劉福成
10633,PERSON,賀陳旦
1349,PERSON,孔子
1365,PERSON,陳水扁
8957,PERSON,許淑華
1983,PERSON,林月琴
10473,PERSON,林錫耀
1980,PERSON,靖娟
10405,PERSON,吳秉叡
69,PERSON,丙煌
9467,PERSON,婷怡
9846,PERSON,林美珠
9008,PERSON,博崴
9010,PERSON,徐榛蔚
9019,PERSON,朱銘章
1971,PERSON,王惠美
32,PERSON,吳志揚
2680,PERSON,健芳
8474,PERSON,沈世宏
4113,PERSON,亭妃
6463,PERSON,宗賢
6455,PERSON,翁啟惠
4135,PERSON,林召委淑芬
6424,PERSON,秀梅
6374,PERSON,蕙芳
3960,PERSON,李應元
6364,PERSON,蔡伯羌
4340,PERSON,林萬億
4366,PERSON,肇熙
6229,PERSON,李俊俋
6222,PERSON,陳師孟
6221,PERSON,田秋堇
6220,PERSON,陳師
6326,PERSON,立德
6218,PERSON,郭瑤琪
6556,PERSON,呂寶靜
3901,PERSON,惠文
3585,PERSON,文忠
3598,PERSON,翔宙
3639,PERSON,芳煜
3643,PERSON,陳雄文
6721,PERSON,陳學聖
6712,PERSON,陳建仁
3903,PERSON,建榮
366,PERSON,玲慧
6652,PERSON,鄭南榕
531,PERSON,倩蒨
6611,PERSON,柯建銘
429,PERSON,賴士葆
524,PERSON,李彥秀
3884,PERSON,徐國勇
6694,PERSON,俊智
3546,PERSON,翁柏宗
6215,PERSON,張靜
6134,PERSON,偉甫
4647,PERSON,榮進
4650,PERSON,發基
4754,PERSON,段宜康
5271,PERSON,林淑芬
5232,PERSON,李寬芳
4827,PERSON,榮津
467,PERSON,國彥
5120,PERSON,彥儀
4831,PERSON,郝明義
484,PERSON,盛忠
5032,PERSON,鍾孔炤
4994,PERSON,何欣純
4975,PERSON,劉世芳
4974,PERSON,林志嘉
468,PERSON,明機
4374,PERSON,李安妮
4598,PERSON,五湖
5563,PERSON,莊福凱
6107,PERSON,錦城
4497,PERSON,張小月
1018,PERSON,慧娟
5956,PERSON,紹英
4507,PERSON,洪素珠
5889,PERSON,筌聖
4584,PERSON,林麗蟬
4512,PERSON,黃蓮
4525,PERSON,蔣萬安
4528,PERSON,奏延
4537,PERSON,謝長廷
4583,PERSON,高金
5600,PERSON,蔡培慧
5570,PERSON,黃國昌
5720,PERSON,美珠
3544,PERSON,施俊吉
6838,PERSON,崇良
3535,PERSON,柏宗
2553,PERSON,樹強
4868,PERSON,沈政次
7959,PERSON,淑華代
2741,PERSON,曹啟鴻
7885,PERSON,雯綺
617,PERSON,翔龍
2551,PERSON,正芳
7832,PERSON,派瑞
7787,PERSON,吳尚仁
7786,PERSON,育敏
7783,PERSON,曾仁宏
7780,PERSON,來台
7770,PERSON,陳文筆
2837,PERSON,王育敏
7792,PERSON,吉仲
2924,PERSON,童振源
8074,PERSON,麗芬
8124,PERSON,李進勇
2156,PERSON,汎森
8428,PERSON,伯璋
148,PERSON,威仁
8360,PERSON,夏富
642,PERSON,馬英九
2312,PERSON,淑賢
8077,PERSON,陳時中
2320,PERSON,珍妮
2341,PERSON,郁美
8200,PERSON,謝曉星
187,PERSON,王寒流
8141,PERSON,李彥
2441,PERSON,習近平
8127,PERSON,張忠謀
8208,PERSON,陳請明
2943,PERSON,張景森
7674,PERSON, 99 年國簡
2965,PERSON,吳玉琴
3226,PERSON,陳抗事
308,PERSON,光華
3231,PERSON,俊榮
7074,PERSON,瑪琳
311,PERSON,太郎
7059,PERSON,慶徽
288,PERSON,尤美女
3343,PERSON,啟臣
3371,PERSON,郭芳煜
3376,PERSON,蘇嘉全
3407,PERSON,黃海寧
3422,PERSON,葉金川
344,PERSON,炳利
3459,PERSON,啟功
533,PERSON,雄文
3203,PERSON,林奏延
7140,PERSON,薩德
287,PERSON,義周
605,PERSON,萬安
7648,PERSON,謝政哲
7643,PERSON,孔炤
260,PERSON,善政
7635,PERSON,高潞
7632,PERSON,李念慈
3081,PERSON,應元
7590,PERSON,陳吉仲
7536,PERSON,金城
7441,PERSON,賀陳
7360,PERSON,朱立倫
3098,PERSON,順貴
7302,PERSON,林欽榮
7254,PERSON,賴正鎰
7231,PERSON,劉建國
124,PERSON,三桂
1038,PERSON,鳳鳴
