,Class,NER
8040,ORG,移民署
8936,ORG,戴奧辛
7001,ORG,監理處
6990,ORG,CDE 
9132,ORG,衛生福利部醫事司
6557,ORG,桃園市社會局
6550,ORG,台北市衛生局
6533,ORG,國健署
6531,ORG,桃園愛心長照中心
9135,ORG,內政部警政署
9181,ORG,中華民國政府
6595,ORG,民進黨立院黨團
6480,ORG,中科院
6439,ORG,WHO
6421,ORG,衛生局
6394,ORG,成醫院
6379,ORG,立院
6363,ORG,台中市政府
6358,ORG,北科
6305,ORG,景文大學餐飲系
6477,ORG,國家智庫籌備處
9112,ORG,中華民國內鑛業協進會
9101,ORG,宜蘭地檢署
6735,ORG,聯勤總部
8944,ORG,國立台灣大學生物資源暨農學院
6983,ORG,藝術中心
6941,ORG,災害防治中心
6932,ORG,國家藥審中心
6922,ORG,災害防救中心
6910,ORG,中醫
8965,ORG,金管會
6865,ORG,國科會
6851,ORG,北北基
8996,ORG,世界衛生組織
6845,ORG,表演藝術中心
9030,ORG,世聯倉運文教基金會
9058,ORG,台灣原住民族語言發展學會
9065,ORG,法院組織法
6811,ORG,中央衛福部
6784,ORG,後備
6776,ORG,台大
6277,ORG,永采烘焙坊
4320,ORG,華航
4352,ORG,年金委員會
4280,ORG,中國輸出入銀行
2383,ORG,食藥署
2334,ORG,經濟部經貿談判代表辦公室
2330,ORG,防檢局
2318,ORG, TPP 
542,ORG,勞動部
601,ORG,東華大學
2183,ORG,志工銀行
2136,ORG, B 公司
618,ORG,新境界文教基金會
619,ORG,欣南
2115,ORG,總統府
2113,ORG, A 公司
2089,ORG,東廠
620,ORG,退輔會
633,ORG,農委會
644,ORG,退輔會事業處
2006,ORG,經濟部商業司
646,ORG,欣雄
1997,ORG,靖娟兒童文教基金會
2401,ORG,中央健康保險署
668,ORG,行政院主計處
532,ORG,教部
2467,ORG,世界衛生大會（WHA
451,ORG,台北市政府環保局
460,ORG,建管處
465,ORG,營建署
2824,ORG,台北市政府衛生局
2815,ORG,工研院
2731,ORG,衛福部疾病管制署
2725,ORG,衛福部社會及家庭署
2587,ORG,日本委員會
493,ORG,日勝生
1330,ORG,勞團
2572,ORG,林務局
2559,ORG,海巡署
515,ORG,政府
2555,ORG,漁業署
517,ORG,臺灣鐵路管理局
525,ORG,勞檢處
2521,ORG,中央部會
2511,ORG,社福基金
2497,ORG,國民黨團
2405,ORG,WHA
2839,ORG,國際人道協會
1972,ORG,鳳凰
1952,ORG,托育中心
1611,ORG,中央研究院
1607,ORG,國衛院
958,ORG,衛福部疾病管理署
1562,ORG,矯正司
1555,ORG,警政署
1521,ORG,法務部
1017,ORG,托兒所
1502,ORG,醫策會
1458,ORG,衛福部醫事司
1434,ORG,平台船
1418,ORG,海洋保育署
1404,ORG,海洋委員會
1374,ORG,國會
1157,ORG,東協
1213,ORG,22K 
1258,ORG,歐盟
1269,ORG,印尼外勞署
1273,ORG,印尼外勞發展署
1286,ORG,星巴克
1613,ORG,中研院
705,ORG,大安區學校
888,ORG,台北市內科
1647,ORG,衛福部國衛院
1947,ORG,國民黨
1924,ORG,中信集團
1909,ORG,竹科
1867,ORG,衛福部心口司
708,ORG,研考會
1841,ORG,臺北市議會
712,ORG,環保署空保處
1828,ORG,健保局
1820,ORG,教育部國教署
1781,ORG,社環委員會
1775,ORG,衛福部食藥署
729,ORG, OECD 
746,ORG,交通部
1731,ORG,聯合國
4284,ORG,中油公司
785,ORG,國大
808,ORG,台北市政府
1707,ORG,中研院倫理委員會
856,ORG,高公局
877,ORG,台北市政府交通局
449,ORG,環保署
2575,ORG,海洋事務委員會
53,ORG,衛福部疾管署
3910,ORG,公益彩券監理委員會
191,ORG,立法院
193,ORG,行政院
3178,ORG,環資部
201,ORG,晶華酒店
3197,ORG,台北市政府捷運公司
334,ORG,中選會
94,ORG,衛福部健保署
327,ORG,司法院
213,ORG,中央
3557,ORG,中嘉
3302,ORG,社福委員會
3742,ORG,華航工會
3765,ORG,臺北市政府
130,ORG,CDC 
2847,ORG,臺北市交通
3958,ORG,原能會
3372,ORG,經濟委員會
285,ORG,民進黨
3492,ORG,熱帶性疾病防治中心
3954,ORG,立法局
3394,ORG,衛福委員會
3338,ORG,臺中監獄委員會
3465,ORG,未來防治中心
4020,ORG,台電公司
2946,ORG,觀光發展公司
2852,ORG,臺鐵
4217,ORG,中央銀行
2853,ORG,臺鐵局
4,ORG,教育部
2864,ORG,臺北市捷運公司
4198,ORG,臺灣金控
5,ORG,疾管署
6,ORG,衛福部
149,ORG,高雄瑞安國小
156,ORG,內政部
4191,ORG,中油
122,ORG,全國醫師公會全聯會
402,ORG,經濟部
163,ORG,台北市議會
3587,ORG,親民黨
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
3924,ORG,財政部
3579,ORG,國防部
346,ORG,台電
2997,ORG,教育部體育署
3004,ORG,體育署
4095,ORG,民視
3093,ORG,亞泥
3097,ORG,花蓮縣政府
9467,PERSON,婷怡
8939,PERSON,杜麗芳
767,PERSON,柯文哲
8200,PERSON,謝曉星
9376,PERSON,鴻彰
9464,PERSON,陳炳宏
124,PERSON,三桂
8074,PERSON,麗芬
8141,PERSON,李彥
1194,PERSON,芳文
1179,PERSON,景寧
1146,PERSON,佳鈞
10,PERSON,彥秀
9773,PERSON,洪慈庸
32,PERSON,吳志揚
1038,PERSON,鳳鳴
1018,PERSON,慧娟
60,PERSON,旭崧
123,PERSON,陳曼麗
995,PERSON,玉春
9609,PERSON,呂秀蓮
8077,PERSON,陳時中
9603,PERSON,徐世榮
941,PERSON,建宇
889,PERSON,郝龍斌
8124,PERSON,李進勇
8127,PERSON,張忠謀
9592,PERSON,李俊璋
9542,PERSON,燕儒
69,PERSON,丙煌
9369,PERSON,忠恕
9115,PERSON,張麗善
8208,PERSON,陳請明
9037,PERSON,王鵬博
8627,PERSON,陳馮富珍
9020,PERSON,林櫻昌
9019,PERSON,朱銘章
9010,PERSON,徐榛蔚
531,PERSON,倩蒨
9008,PERSON,博崴
524,PERSON,李彥秀
344,PERSON,炳利
8842,PERSON,添枝
366,PERSON,玲慧
484,PERSON,盛忠
468,PERSON,明機
8888,PERSON,蔣乃辛
8957,PERSON,許淑華
8956,PERSON,劉福成
8889,PERSON,李文彬
467,PERSON,國彥
429,PERSON,賴士葆
8914,PERSON,鄭天財
8928,PERSON,林德福
8622,PERSON,仙桂
148,PERSON,威仁
8621,PERSON,佩勇
9061,PERSON,羅明才
187,PERSON,王寒流
9194,PERSON,銓敘部
653,PERSON,咸亨
260,PERSON,善政
8360,PERSON,夏富
642,PERSON,馬英九
8428,PERSON,伯璋
9106,PERSON,函檢
287,PERSON,義周
8474,PERSON,沈世宏
9094,PERSON,劉建漢
288,PERSON,尤美女
308,PERSON,光華
8506,PERSON,陳抗
9069,PERSON,廖國棟
8512,PERSON,趙天麟
617,PERSON,翔龍
605,PERSON,萬安
9067,PERSON,銘宗
8571,PERSON,陳其邁
311,PERSON,太郎
533,PERSON,雄文
7959,PERSON,淑華代
7231,PERSON,劉建國
7885,PERSON,雯綺
3459,PERSON,啟功
3422,PERSON,葉金川
5120,PERSON,彥儀
3407,PERSON,黃海寧
5232,PERSON,李寬芳
5271,PERSON,林淑芬
3376,PERSON,蘇嘉全
3371,PERSON,郭芳煜
3343,PERSON,啟臣
3231,PERSON,俊榮
3226,PERSON,陳抗事
3203,PERSON,林奏延
5563,PERSON,莊福凱
5570,PERSON,黃國昌
5032,PERSON,鍾孔炤
5600,PERSON,蔡培慧
3081,PERSON,應元
2965,PERSON,吳玉琴
5720,PERSON,美珠
5889,PERSON,筌聖
5956,PERSON,紹英
2943,PERSON,張景森
2924,PERSON,童振源
6107,PERSON,錦城
6134,PERSON,偉甫
6215,PERSON,張靜
6218,PERSON,郭瑤琪
6220,PERSON,陳師
6221,PERSON,田秋堇
6222,PERSON,陳師孟
3098,PERSON,順貴
3535,PERSON,柏宗
4994,PERSON,何欣純
4975,PERSON,劉世芳
4340,PERSON,林萬億
4366,PERSON,肇熙
4374,PERSON,李安妮
4135,PERSON,林召委淑芬
4113,PERSON,亭妃
4497,PERSON,張小月
4507,PERSON,洪素珠
4512,PERSON,黃蓮
4525,PERSON,蔣萬安
4528,PERSON,奏延
3960,PERSON,李應元
4537,PERSON,謝長廷
4583,PERSON,高金
4584,PERSON,林麗蟬
4598,PERSON,五湖
3903,PERSON,建榮
4647,PERSON,榮進
4974,PERSON,林志嘉
3544,PERSON,施俊吉
3546,PERSON,翁柏宗
4868,PERSON,沈政次
3585,PERSON,文忠
3598,PERSON,翔宙
6229,PERSON,李俊俋
4831,PERSON,郝明義
4827,PERSON,榮津
3643,PERSON,陳雄文
4754,PERSON,段宜康
3884,PERSON,徐國勇
3901,PERSON,惠文
4650,PERSON,發基
3639,PERSON,芳煜
2837,PERSON,王育敏
2741,PERSON,曹啟鴻
6326,PERSON,立德
1825,PERSON,陳瑩
1753,PERSON,維智
1750,PERSON,鄭簡任
7140,PERSON,薩德
1722,PERSON,子敬
7254,PERSON,賴正鎰
7302,PERSON,林欽榮
1656,PERSON,浩鼎案
7360,PERSON,朱立倫
7441,PERSON,賀陳
7536,PERSON,金城
7590,PERSON,陳吉仲
7632,PERSON,李念慈
7635,PERSON,高潞
7643,PERSON,孔炤
7648,PERSON,謝政哲
1605,PERSON,宏哲
7832,PERSON,派瑞
1349,PERSON,孔子
1365,PERSON,陳水扁
7792,PERSON,吉仲
7787,PERSON,吳尚仁
7786,PERSON,育敏
7074,PERSON,瑪琳
7783,PERSON,曾仁宏
7770,PERSON,陳文筆
1471,PERSON,淑芬
1491,PERSON,宗曦
1509,PERSON,明仁
7674,PERSON, 99 年國簡
1602,PERSON,惠鈞
7780,PERSON,來台
1313,PERSON,林全
7059,PERSON,慶徽
1980,PERSON,靖娟
2680,PERSON,健芳
6364,PERSON,蔡伯羌
6374,PERSON,蕙芳
6424,PERSON,秀梅
6455,PERSON,翁啟惠
6463,PERSON,宗賢
2553,PERSON,樹強
2551,PERSON,正芳
2441,PERSON,習近平
6556,PERSON,呂寶靜
2341,PERSON,郁美
2320,PERSON,珍妮
6611,PERSON,柯建銘
2312,PERSON,淑賢
6652,PERSON,鄭南榕
6694,PERSON,俊智
2156,PERSON,汎森
1983,PERSON,林月琴
2004,PERSON,素琴
2039,PERSON,孔文吉
2049,PERSON,顧立雄
2055,PERSON,陳雪生
2066,PERSON,吳焜裕
1971,PERSON,王惠美
6838,PERSON,崇良
2109,PERSON,啟惠
2128,PERSON,陳宜民
2132,PERSON,李遠哲
2134,PERSON,浩鼎
6721,PERSON,陳學聖
6712,PERSON,陳建仁
2076,PERSON,蔡英文
9846,PERSON,林美珠
