,Class,NER
2089,ORG,東廠
3958,ORG,原能會
3954,ORG,立法局
2113,ORG, A 公司
2115,ORG,總統府
2136,ORG, B 公司
2405,ORG,WHA
2183,ORG,志工銀行
5528,ORG,華潔
3910,ORG,公益彩券監理委員會
5522,ORG,工會
2318,ORG, TPP 
2330,ORG,防檢局
2334,ORG,經濟部經貿談判代表辦公室
2383,ORG,食藥署
2401,ORG,中央健康保險署
4191,ORG,中油
3924,ORG,財政部
2572,ORG,林務局
4921,ORG,衛福部社家署
2587,ORG,日本委員會
4329,ORG,勞保局
3557,ORG,中嘉
4691,ORG,民航局
4643,ORG,內政部營建署
4636,ORG,勞動部勞保局
4336,ORG,臺灣綜合研究院
4565,ORG,外交部
4552,ORG,健保署
4536,ORG,台北大醫院
4504,ORG,全國新移民協會關懷協會
3178,ORG,環資部
3197,ORG,台北市政府捷運公司
4499,ORG,陸委會
3302,ORG,社福委員會
3338,ORG,臺中監獄委員會
4412,ORG,勞工局
4383,ORG,勞保基金
3372,ORG,經濟委員會
3394,ORG,衛福委員會
4352,ORG,年金委員會
3492,ORG,熱帶性疾病防治中心
4830,ORG,行政院研考會
3097,ORG,花蓮縣政府
3093,ORG,亞泥
3579,ORG,國防部
3765,ORG,臺北市政府
4962,ORG,社家署
2725,ORG,衛福部社會及家庭署
2731,ORG,衛福部疾病管制署
4944,ORG,社會局
2815,ORG,工研院
2824,ORG,台北市政府衛生局
2839,ORG,國際人道協會
4320,ORG,華航
2847,ORG,臺北市交通
2575,ORG,海洋事務委員會
3742,ORG,華航工會
4861,ORG,臺綜院
2853,ORG,臺鐵局
2864,ORG,臺北市捷運公司
2946,ORG,觀光發展公司
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
3587,ORG,親民黨
2997,ORG,教育部體育署
3004,ORG,體育署
4849,ORG,國發院
4841,ORG,台積電
2852,ORG,臺鐵
4095,ORG,民視
5617,ORG,勞工團體
729,ORG, OECD 
958,ORG,衛福部疾病管理署
346,ORG,台電
1017,ORG,托兒所
334,ORG,中選會
327,ORG,司法院
1157,ORG,東協
1213,ORG,22K 
1258,ORG,歐盟
1269,ORG,印尼外勞署
1273,ORG,印尼外勞發展署
1286,ORG,星巴克
542,ORG,勞動部
1330,ORG,勞團
285,ORG,民進黨
213,ORG,中央
1374,ORG,國會
1404,ORG,海洋委員會
1418,ORG,海洋保育署
1434,ORG,平台船
1458,ORG,衛福部醫事司
201,ORG,晶華酒店
402,ORG,經濟部
888,ORG,台北市內科
877,ORG,台北市政府交通局
449,ORG,環保署
525,ORG,勞檢處
601,ORG,東華大學
517,ORG,臺灣鐵路管理局
515,ORG,政府
618,ORG,新境界文教基金會
619,ORG,欣南
620,ORG,退輔會
493,ORG,日勝生
633,ORG,農委會
644,ORG,退輔會事業處
193,ORG,行政院
646,ORG,欣雄
705,ORG,大安區學校
708,ORG,研考會
465,ORG,營建署
712,ORG,環保署空保處
460,ORG,建管處
746,ORG,交通部
785,ORG,國大
808,ORG,台北市政府
856,ORG,高公局
451,ORG,台北市政府環保局
668,ORG,行政院主計處
191,ORG,立法院
532,ORG,教部
156,ORG,內政部
94,ORG,衛福部健保署
1775,ORG,衛福部食藥署
53,ORG,衛福部疾管署
130,ORG,CDC 
1502,ORG,醫策會
1828,ORG,健保局
1924,ORG,中信集團
1841,ORG,臺北市議會
122,ORG,全國醫師公會全聯會
6,ORG,衛福部
1731,ORG,聯合國
149,ORG,高雄瑞安國小
1707,ORG,中研院倫理委員會
1820,ORG,教育部國教署
1972,ORG,鳳凰
1647,ORG,衛福部國衛院
163,ORG,台北市議會
5,ORG,疾管署
2006,ORG,經濟部商業司
1613,ORG,中研院
4,ORG,教育部
1611,ORG,中央研究院
1607,ORG,國衛院
1952,ORG,托育中心
1867,ORG,衛福部心口司
1562,ORG,矯正司
1947,ORG,國民黨
1555,ORG,警政署
1521,ORG,法務部
1909,ORG,竹科
1997,ORG,靖娟兒童文教基金會
1781,ORG,社環委員會
4974,PERSON,林志嘉
4497,PERSON,張小月
467,PERSON,國彥
4366,PERSON,肇熙
69,PERSON,丙煌
484,PERSON,盛忠
60,PERSON,旭崧
4374,PERSON,李安妮
32,PERSON,吳志揚
10,PERSON,彥秀
4340,PERSON,林萬億
524,PERSON,李彥秀
5563,PERSON,莊福凱
5570,PERSON,黃國昌
531,PERSON,倩蒨
468,PERSON,明機
4507,PERSON,洪素珠
429,PERSON,賴士葆
4525,PERSON,蔣萬安
4975,PERSON,劉世芳
4868,PERSON,沈政次
4994,PERSON,何欣純
187,PERSON,王寒流
260,PERSON,善政
287,PERSON,義周
5032,PERSON,鍾孔炤
288,PERSON,尤美女
4827,PERSON,榮津
308,PERSON,光華
311,PERSON,太郎
148,PERSON,威仁
4754,PERSON,段宜康
5120,PERSON,彥儀
344,PERSON,炳利
4650,PERSON,發基
4647,PERSON,榮進
366,PERSON,玲慧
124,PERSON,三桂
4598,PERSON,五湖
4584,PERSON,林麗蟬
4583,PERSON,高金
5232,PERSON,李寬芳
4537,PERSON,謝長廷
5271,PERSON,林淑芬
123,PERSON,陳曼麗
4528,PERSON,奏延
4512,PERSON,黃蓮
4831,PERSON,郝明義
2066,PERSON,吳焜裕
4135,PERSON,林召委淑芬
1656,PERSON,浩鼎案
2551,PERSON,正芳
2553,PERSON,樹強
1605,PERSON,宏哲
1602,PERSON,惠鈞
2680,PERSON,健芳
1509,PERSON,明仁
2741,PERSON,曹啟鴻
1491,PERSON,宗曦
1471,PERSON,淑芬
2837,PERSON,王育敏
1365,PERSON,陳水扁
2924,PERSON,童振源
2943,PERSON,張景森
1349,PERSON,孔子
1722,PERSON,子敬
1750,PERSON,鄭簡任
1753,PERSON,維智
2441,PERSON,習近平
5600,PERSON,蔡培慧
2076,PERSON,蔡英文
2039,PERSON,孔文吉
2004,PERSON,素琴
2109,PERSON,啟惠
1983,PERSON,林月琴
1980,PERSON,靖娟
2965,PERSON,吳玉琴
2128,PERSON,陳宜民
2134,PERSON,浩鼎
2156,PERSON,汎森
1971,PERSON,王惠美
2312,PERSON,淑賢
2320,PERSON,珍妮
2341,PERSON,郁美
1825,PERSON,陳瑩
2132,PERSON,李遠哲
533,PERSON,雄文
1313,PERSON,林全
1194,PERSON,芳文
3546,PERSON,翁柏宗
2055,PERSON,陳雪生
3585,PERSON,文忠
3598,PERSON,翔宙
3639,PERSON,芳煜
3643,PERSON,陳雄文
653,PERSON,咸亨
642,PERSON,馬英九
3884,PERSON,徐國勇
3901,PERSON,惠文
3903,PERSON,建榮
617,PERSON,翔龍
3960,PERSON,李應元
605,PERSON,萬安
4113,PERSON,亭妃
3544,PERSON,施俊吉
767,PERSON,柯文哲
3535,PERSON,柏宗
3459,PERSON,啟功
1179,PERSON,景寧
3098,PERSON,順貴
1146,PERSON,佳鈞
1038,PERSON,鳳鳴
1018,PERSON,慧娟
3203,PERSON,林奏延
995,PERSON,玉春
3081,PERSON,應元
3226,PERSON,陳抗事
941,PERSON,建宇
3343,PERSON,啟臣
889,PERSON,郝龍斌
3371,PERSON,郭芳煜
3376,PERSON,蘇嘉全
3407,PERSON,黃海寧
3422,PERSON,葉金川
3231,PERSON,俊榮
2049,PERSON,顧立雄
