,Class,NER
5183,ORG,民進黨民調中心
5080,ORG,兒科醫學會
5683,ORG,復華金控
6295,ORG,台北科技大學
6480,ORG,中科院
6477,ORG,國家智庫籌備處
5687,ORG,中華開發
6439,ORG,WHO
5549,ORG,桃市產總
6531,ORG,桃園愛心長照中心
6363,ORG,台中市政府
6277,ORG,永采烘焙坊
7995,ORG,美國貿易代表署（USTR
6776,ORG,台大
9590,ORG,環保署毒物及化學物質局
9526,ORG,鴻彰農場
9475,ORG,台數科併東森
9416,ORG,鴻彰蛋場
9287,ORG,成大
9264,ORG,行政部門
9181,ORG,中華民國政府
9135,ORG,內政部警政署
9132,ORG,衛生福利部醫事司
9112,ORG,中華民國內鑛業協進會
9101,ORG,宜蘭地檢署
9065,ORG,法院組織法
9058,ORG,台灣原住民族語言發展學會
9030,ORG,世聯倉運文教基金會
8996,ORG,世界衛生組織
8965,ORG,金管會
8944,ORG,國立台灣大學生物資源暨農學院
8936,ORG,戴奧辛
8922,ORG,林管處
9723,ORG,國稅局
9746,ORG,國安
9750,ORG,高雄地方法院
9757,ORG,臺東縣議會
10956,ORG,分局
10949,ORG,世界銀行
10803,ORG,公教部
10753,ORG,台北仁愛醫院
10708,ORG,台灣社
10684,ORG,仁愛醫院
10579,ORG,美國商會
10401,ORG,民進黨團
10385,ORG,時代力量
8900,ORG,明台產物保險股份有限公司
10376,ORG,台中力勤公司
10300,ORG,台中市政府衛生局
10285,ORG,衛福部食藥署藥品組
10270,ORG,宇碩公司
10256,ORG,台中市衛生局
10049,ORG,立法院社環委員會
10048,ORG,財政部關務署
10028,ORG,護理師公會
9830,ORG,水利署
9818,ORG,國家發展委員會
10374,ORG,幸生實業
8881,ORG,臺中市政府
8652,ORG,外交部亞
8623,ORG,國發會
7668,ORG,台北地院
7660,ORG,國家通訊傳播委員會
7658,ORG, IPO 
7655,ORG,衛生福利部
7349,ORG,高工局
7324,ORG,台鐵
7077,ORG,臺大
7001,ORG,監理處
6990,ORG,CDE 
7669,ORG,臺南市政府
6983,ORG,藝術中心
6932,ORG,國家藥審中心
6922,ORG,災害防救中心
6910,ORG,中醫
6865,ORG,國科會
6851,ORG,北北基
6845,ORG,表演藝術中心
6825,ORG,中國醫藥學院
6811,ORG,中央衛福部
6784,ORG,後備
6941,ORG,災害防治中心
6735,ORG,聯勤總部
7701,ORG,議事處
7754,ORG,臺南市政府衛生局
8607,ORG,銓敘部
8539,ORG,環保署毒物局
8513,ORG,麥寮廠
8495,ORG,中央行政院
8305,ORG,文化部
8239,ORG,院會
8215,ORG,司法及法制委員會
8203,ORG,金改革行
8152,ORG,臺中市臨時工廠
7708,ORG,金融監督
8144,ORG,基隆市政府
8066,ORG,農會
8051,ORG,民進黨黨團
8040,ORG,移民署
8034,ORG,修憲委員會
8019,ORG,立法院教育及文化委員會
8018,ORG,致理技術學院
8015,ORG,國民黨黨團
7891,ORG,農委會藥毒所
7794,ORG,郵政工會
8090,ORG,高雄市慈心富麗農村協會
4565,ORG,外交部
4643,ORG,內政部營建署
11196,ORG,教育局
2555,ORG,漁業署
619,ORG,欣南
2521,ORG,中央部會
2511,ORG,社福基金
2497,ORG,國民黨團
2467,ORG,世界衛生大會（WHA
620,ORG,退輔會
2405,ORG,WHA
2401,ORG,中央健康保險署
2559,ORG,海巡署
2383,ORG,食藥署
2330,ORG,防檢局
633,ORG,農委會
2318,ORG, TPP 
2183,ORG,志工銀行
2136,ORG, B 公司
644,ORG,退輔會事業處
2115,ORG,總統府
646,ORG,欣雄
2113,ORG, A 公司
2334,ORG,經濟部經貿談判代表辦公室
2572,ORG,林務局
618,ORG,新境界文教基金會
2575,ORG,海洋事務委員會
515,ORG,政府
3097,ORG,花蓮縣政府
3093,ORG,亞泥
517,ORG,臺灣鐵路管理局
3004,ORG,體育署
2997,ORG,教育部體育署
525,ORG,勞檢處
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
2946,ORG,觀光發展公司
2864,ORG,臺北市捷運公司
532,ORG,教部
2853,ORG,臺鐵局
2852,ORG,臺鐵
542,ORG,勞動部
2847,ORG,臺北市交通
2839,ORG,國際人道協會
2824,ORG,台北市政府衛生局
2815,ORG,工研院
2731,ORG,衛福部疾病管制署
2725,ORG,衛福部社會及家庭署
2587,ORG,日本委員會
668,ORG,行政院主計處
3178,ORG,環資部
2089,ORG,東廠
708,ORG,研考會
1707,ORG,中研院倫理委員會
1647,ORG,衛福部國衛院
1613,ORG,中研院
1611,ORG,中央研究院
1607,ORG,國衛院
1157,ORG,東協
1562,ORG,矯正司
1555,ORG,警政署
1213,ORG,22K 
1731,ORG,聯合國
1521,ORG,法務部
1502,ORG,醫策會
1269,ORG,印尼外勞署
1458,ORG,衛福部醫事司
1434,ORG,平台船
1273,ORG,印尼外勞發展署
1418,ORG,海洋保育署
1404,ORG,海洋委員會
1374,ORG,國會
1286,ORG,星巴克
1258,ORG,歐盟
1775,ORG,衛福部食藥署
1781,ORG,社環委員會
1820,ORG,教育部國教署
712,ORG,環保署空保處
729,ORG, OECD 
746,ORG,交通部
785,ORG,國大
2006,ORG,經濟部商業司
1997,ORG,靖娟兒童文教基金會
808,ORG,台北市政府
856,ORG,高公局
877,ORG,台北市政府交通局
1972,ORG,鳳凰
1952,ORG,托育中心
1947,ORG,國民黨
1924,ORG,中信集團
1909,ORG,竹科
1867,ORG,衛福部心口司
4552,ORG,健保署
888,ORG,台北市內科
958,ORG,衛福部疾病管理署
1841,ORG,臺北市議會
1828,ORG,健保局
1017,ORG,托兒所
705,ORG,大安區學校
3197,ORG,台北市政府捷運公司
601,ORG,東華大學
1330,ORG,勞團
4412,ORG,勞工局
327,ORG,司法院
4383,ORG,勞保基金
3557,ORG,中嘉
122,ORG,全國醫師公會全聯會
4191,ORG,中油
3587,ORG,親民黨
4352,ORG,年金委員會
285,ORG,民進黨
3742,ORG,華航工會
4336,ORG,臺灣綜合研究院
3765,ORG,臺北市政府
130,ORG,CDC 
4329,ORG,勞保局
213,ORG,中央
201,ORG,晶華酒店
3910,ORG,公益彩券監理委員會
191,ORG,立法院
4095,ORG,民視
4198,ORG,臺灣金控
4020,ORG,台電公司
156,ORG,內政部
193,ORG,行政院
3492,ORG,熱帶性疾病防治中心
4217,ORG,中央銀行
4280,ORG,中國輸出入銀行
3954,ORG,立法局
4284,ORG,中油公司
3924,ORG,財政部
4320,ORG,華航
149,ORG,高雄瑞安國小
3958,ORG,原能會
334,ORG,中選會
3579,ORG,國防部
163,ORG,台北市議會
465,ORG,營建署
3465,ORG,未來防治中心
3372,ORG,經濟委員會
53,ORG,衛福部疾管署
460,ORG,建管處
451,ORG,台北市政府環保局
4504,ORG,全國新移民協會關懷協會
3338,ORG,臺中監獄委員會
449,ORG,環保署
4536,ORG,台北大醫院
6,ORG,衛福部
3302,ORG,社福委員會
346,ORG,台電
493,ORG,日勝生
4,ORG,教育部
402,ORG,經濟部
5,ORG,疾管署
3394,ORG,衛福委員會
4499,ORG,陸委會
94,ORG,衛福部健保署
32,PERSON,吳志揚
8360,PERSON,夏富
10811,PERSON,柯志恩
10,PERSON,彥秀
8842,PERSON,添枝
60,PERSON,旭崧
10961,PERSON,乃辛
889,PERSON,郝龍斌
8428,PERSON,伯璋
10640,PERSON,惠美
8474,PERSON,沈世宏
10633,PERSON,賀陳旦
1179,PERSON,景寧
8512,PERSON,趙天麟
8506,PERSON,陳抗
1146,PERSON,佳鈞
123,PERSON,陳曼麗
8571,PERSON,陳其邁
124,PERSON,三桂
941,PERSON,建宇
1038,PERSON,鳳鳴
1194,PERSON,芳文
10473,PERSON,林錫耀
8621,PERSON,佩勇
69,PERSON,丙煌
8622,PERSON,仙桂
10405,PERSON,吳秉叡
148,PERSON,威仁
995,PERSON,玉春
1018,PERSON,慧娟
8627,PERSON,陳馮富珍
9376,PERSON,鴻彰
187,PERSON,王寒流
9846,PERSON,林美珠
9094,PERSON,劉建漢
344,PERSON,炳利
366,PERSON,玲慧
9106,PERSON,函檢
9773,PERSON,洪慈庸
617,PERSON,翔龍
429,PERSON,賴士葆
9115,PERSON,張麗善
605,PERSON,萬安
1313,PERSON,林全
9869,PERSON,盧秀燕
533,PERSON,雄文
9603,PERSON,徐世榮
9194,PERSON,銓敘部
531,PERSON,倩蒨
9592,PERSON,李俊璋
467,PERSON,國彥
524,PERSON,李彥秀
9542,PERSON,燕儒
468,PERSON,明機
484,PERSON,盛忠
9467,PERSON,婷怡
9464,PERSON,陳炳宏
9609,PERSON,呂秀蓮
9972,PERSON,子廉
311,PERSON,太郎
308,PERSON,光華
8888,PERSON,蔣乃辛
8889,PERSON,李文彬
767,PERSON,柯文哲
8914,PERSON,鄭天財
8928,PERSON,林德福
8939,PERSON,杜麗芳
9369,PERSON,忠恕
8957,PERSON,許淑華
10271,PERSON,若鳳
653,PERSON,咸亨
260,PERSON,善政
9008,PERSON,博崴
10199,PERSON,寶靜
9010,PERSON,徐榛蔚
9019,PERSON,朱銘章
9020,PERSON,林櫻昌
10184,PERSON,雍敏
9037,PERSON,王鵬博
642,PERSON,馬英九
9061,PERSON,羅明才
10092,PERSON,志榮
9067,PERSON,銘宗
287,PERSON,義周
9069,PERSON,廖國棟
288,PERSON,尤美女
10351,PERSON,林佳龍
8956,PERSON,劉福成
4583,PERSON,高金
1365,PERSON,陳水扁
6221,PERSON,田秋堇
6220,PERSON,陳師
6218,PERSON,郭瑤琪
6215,PERSON,張靜
3459,PERSON,啟功
6134,PERSON,偉甫
6222,PERSON,陳師孟
6107,PERSON,錦城
3544,PERSON,施俊吉
3546,PERSON,翁柏宗
5956,PERSON,紹英
5889,PERSON,筌聖
3585,PERSON,文忠
5720,PERSON,美珠
3535,PERSON,柏宗
3598,PERSON,翔宙
6229,PERSON,李俊俋
3407,PERSON,黃海寧
3081,PERSON,應元
3098,PERSON,順貴
6463,PERSON,宗賢
6455,PERSON,翁啟惠
3203,PERSON,林奏延
6424,PERSON,秀梅
3422,PERSON,葉金川
3226,PERSON,陳抗事
6374,PERSON,蕙芳
6364,PERSON,蔡伯羌
3343,PERSON,啟臣
6326,PERSON,立德
3371,PERSON,郭芳煜
3376,PERSON,蘇嘉全
3231,PERSON,俊榮
6556,PERSON,呂寶靜
3639,PERSON,芳煜
3884,PERSON,徐國勇
4374,PERSON,李安妮
4831,PERSON,郝明義
4497,PERSON,張小月
4827,PERSON,榮津
4754,PERSON,段宜康
4507,PERSON,洪素珠
4366,PERSON,肇熙
4512,PERSON,黃蓮
4650,PERSON,發基
4647,PERSON,榮進
4528,PERSON,奏延
4537,PERSON,謝長廷
4598,PERSON,五湖
4584,PERSON,林麗蟬
4525,PERSON,蔣萬安
3643,PERSON,陳雄文
4868,PERSON,沈政次
4974,PERSON,林志嘉
5600,PERSON,蔡培慧
5570,PERSON,黃國昌
5563,PERSON,莊福凱
3901,PERSON,惠文
3903,PERSON,建榮
3960,PERSON,李應元
4340,PERSON,林萬億
4113,PERSON,亭妃
5271,PERSON,林淑芬
5232,PERSON,李寬芳
5120,PERSON,彥儀
5032,PERSON,鍾孔炤
4994,PERSON,何欣純
4975,PERSON,劉世芳
4135,PERSON,林召委淑芬
2965,PERSON,吳玉琴
2943,PERSON,張景森
2924,PERSON,童振源
1825,PERSON,陳瑩
7832,PERSON,派瑞
7792,PERSON,吉仲
7787,PERSON,吳尚仁
7786,PERSON,育敏
7783,PERSON,曾仁宏
7885,PERSON,雯綺
7780,PERSON,來台
1980,PERSON,靖娟
1983,PERSON,林月琴
7674,PERSON, 99 年國簡
2004,PERSON,素琴
2039,PERSON,孔文吉
2049,PERSON,顧立雄
1971,PERSON,王惠美
7648,PERSON,謝政哲
7959,PERSON,淑華代
1750,PERSON,鄭簡任
8208,PERSON,陳請明
8200,PERSON,謝曉星
1471,PERSON,淑芬
1491,PERSON,宗曦
8141,PERSON,李彥
1509,PERSON,明仁
1753,PERSON,維智
8127,PERSON,張忠謀
1602,PERSON,惠鈞
8077,PERSON,陳時中
8074,PERSON,麗芬
1605,PERSON,宏哲
1656,PERSON,浩鼎案
1722,PERSON,子敬
8124,PERSON,李進勇
7643,PERSON,孔炤
2055,PERSON,陳雪生
7635,PERSON,高潞
7059,PERSON,慶徽
2341,PERSON,郁美
2441,PERSON,習近平
2551,PERSON,正芳
2553,PERSON,樹強
6838,PERSON,崇良
2320,PERSON,珍妮
2680,PERSON,健芳
2837,PERSON,王育敏
6721,PERSON,陳學聖
6712,PERSON,陳建仁
6694,PERSON,俊智
6652,PERSON,鄭南榕
6611,PERSON,柯建銘
2741,PERSON,曹啟鴻
7074,PERSON,瑪琳
2312,PERSON,淑賢
2156,PERSON,汎森
7632,PERSON,李念慈
2066,PERSON,吳焜裕
7590,PERSON,陳吉仲
2076,PERSON,蔡英文
7536,PERSON,金城
7441,PERSON,賀陳
7360,PERSON,朱立倫
2109,PERSON,啟惠
7302,PERSON,林欽榮
7254,PERSON,賴正鎰
7231,PERSON,劉建國
2128,PERSON,陳宜民
7140,PERSON,薩德
2132,PERSON,李遠哲
2134,PERSON,浩鼎
1349,PERSON,孔子
7770,PERSON,陳文筆
