,Class,NER
16709,GPE,法台
4805,GPE,南非
4812,GPE,德國
4832,GPE,韓國
8741,GPE,非洲
8721,GPE,多明尼加
5052,GPE,加拿大
8056,GPE,六龜
8519,GPE,雲林縣政府
16788,GPE,紐約
8995,GPE,基法
18029,GPE,瑞士
8470,GPE,麥寮
5532,GPE,墨西哥
8400,GPE,五指山
5556,GPE,哥斯大黎加
8231,GPE,東信路
5875,GPE,武陵
8191,GPE,社頭鄉
17920,GPE,北韓
17969,GPE,北京
8162,GPE,彰化縣
6094,GPE,台中
8091,GPE,日方
16517,GPE,高麗
17880,GPE,永安港
9157,GPE,柯 P 
10305,GPE,台中市
2807,GPE,中華民國台灣
6707,GPE,南港區
6641,GPE,南投
6608,GPE,南投縣
6591,GPE,臺北市內湖
10010,GPE,桃園楊梅
17010,GPE,大台北
3022,GPE,中華
3096,GPE,成都
9842,GPE,福利及
3137,GPE,關西
3163,GPE,巴黎
3214,GPE,中華臺北
3351,GPE,臺中
7797,GPE,義大利
3508,GPE,泰國
18843,GPE,西亞
9308,GPE,王功
8028,GPE,基隆市
3825,GPE,桃園
3879,GPE,高雄市
8049,GPE,福島
9215,GPE,台北市內湖區
18530,GPE,台美
2485,GPE,挪威
1,GPE,台灣
7322,GPE,基隆南港
189,GPE,基隆
13208,GPE,英國
867,GPE,臺北市市區
875,GPE,北市
907,GPE,宜蘭
20474,GPE,索羅門群島
982,GPE,台南
990,GPE,新北
14391,GPE,舊莊里
1042,GPE,高雄
1048,GPE,臺北
1050,GPE,臺東
1057,GPE,臺中市
1074,GPE,臺中縣
1085,GPE,連江
1090,GPE,臺東縣
1091,GPE,嘉義
14806,GPE,西藏
211,GPE,新北市
245,GPE,臺灣
20359,GPE,吐瓦魯
20235,GPE,宏都拉斯
590,GPE,臺北市
522,GPE,台北
13916,GPE,里斯本
497,GPE,浮洲
13965,GPE,瑞典
20254,GPE,瓜地馬拉
13991,GPE,澳洲
13545,GPE,南港國
643,GPE,台東
657,GPE,汐止
685,GPE,智利
20279,GPE,薩爾瓦多
20285,GPE,巴拉圭
13441,GPE,新竹市
20319,GPE,中華民
726,GPE,大陸
1127,GPE,菲律賓
1144,GPE,印尼
20230,GPE,教廷
31,GPE,內湖區
12892,GPE,桃園市
1247,GPE,香港
1270,GPE,南韓
29,GPE,南港
36,GPE,內湖
26,GPE,台北市
1156,GPE,越南
9073,LAW,商港法
3077,LAW,礦業法
18107,LAW,化粧品衛生安全管理法
14054,LAW,民航法
2975,LAW,台中空污法
567,LAW,勞基法
8602,LAW,毒性化學物質管理法
14108,LAW,勞工公約
12856,LAW,野保法
9093,LAW,考試院組織法
7108,LAW,長照法
10115,LAW,消保法
5300,LAW,海岸法
10251,LAW,巴賽爾公約
9117,LAW,土地法
16006,LAW,農田水利會
18017,LAW,公投法
8254,LAW,美利堅合眾國聯合發展暨共同防禦條約
15649,LAW,道交條例
10355,LAW,藥事法
14258,LAW,勞基法修法
7613,LAW,關稅法
8131,LAW,反族群歧視法草案
18217,LAW,空污法修法
18221,LAW,空污法修正案
9828,LAW,森林法第 47 條
14048,LAW,國安法
7149,LAW,兩岸條例
18480,LAW,國土保育法
18752,LAW,漁船管理條例
3586,LAW,蒙哥馬利大兵法案
18795,LAW,遠洋漁業條例
15120,LAW,家事事件法部分條文修正草案
8960,LAW,公立學校教職員退休撫卹條例草案
3538,LAW,遠傳
8899,LAW,憲法
4685,LAW,建築法
8893,LAW,民事訴訟法
15123,LAW,獵雷艦聯貸弊案
18852,LAW,漁業法
4723,LAW,勞基法修正案
7138,LAW,監督條例
1411,LAW,海洋委員會組織法
18903,LAW,陸海空軍軍官士官服役條例
7125,LAW,中華民國憲法
18958,LAW,陸海空軍軍官士官服役條例條文修正草案
8878,LAW,公務人員任用法
8874,LAW,原住民族語言發展法草案
15119,LAW,集會遊行法修正草案
15255,LAW,最低工資法
9810,LAW,電業法第 31 條
18853,LAW,郵政法
7722,LAW,民法
2616,LAW,海洋署組織條例
20566,LAW,德國聯邦憲法
7758,LAW,第 51 條
14991,LAW,個資法
15762,LAW,法修法
6524,LAW,菸酒稅法
2064,LAW,促轉條例
7706,LAW,第 32 條
14480,LAW,台灣勞團協約
6837,LAW,醫師法
1733,LAW,廢清法
7716,LAW,電業法
13100,LAW,女性保護公約
12188,LAW,環評法
7768,LAW,立法院職權行使法
14931,LAW,戒嚴法
8107,LAW,族群平等法草案
6502,LAW,國家保防工作法
1723,LAW,食物銀行法
16750,LOC,台海
14396,LOC,南港區
20038,LOC,台北市內湖區環山路
17063,LOC,台灣
15184,LOC,關山
30,LOC,大台北都會區
957,LOC,內湖路
6629,LOC,內湖
20051,LOC,南港地區
613,LOC,欣湖
1427,LOC,富貴角
8630,LOC,非洲
1749,LOC,歐美
1425,LOC,石門洞
18355,LOC,澳洲
12721,LOC,玉山
11984,LOC,南東
12012,LOC,板橋
16506,LOC,東半球
6782,LOC,南港
38,LOC,基隆河
1136,LOC,東南亞
7585,LOC,福島
20015,LOC,亞太
6708,LOC,研究院路
13544,LOC,南港研究院路
12586,LOC,東亞
8361,LOC,五指山
5477,LOC,東北亞
13540,LOC,忠孝東路
8047,LOC,日本福島
838,LOC,建國南路
2658,LOC,北台灣
8229,LOC,東信路
5458,LOC,兩岸
2571,LOC,北海岸
259,LOC,大台北地區
19991,LOC,台北市內湖環山路
14365,LOC,南港生技園區
17186,LOC,釣魚台
10661,LOC,歐洲
17932,LOC,朝鮮半島
9218,LOC,台北市內湖區
17414,LOC,東協
20018,LOC,仁愛路三段
7045,LOC,台南
5312,LOC,東海岸
11352,LOC,南海
911,LOC,港墘路
1487,LOC,亞洲
914,LOC,中山北路
14803,LOC,東北
892,LOC,康寧路
929,LOC,陽光街
11055,LOC,大陸
6530,LOC,大湖
14963,NORP,南韓
6569,NORP,中國
7124,NORP,陸客
6268,NORP,兩岸人
16477,NORP,我國籍
16831,NORP,國會
8841,NORP,德國
4494,NORP,台灣人
6872,NORP,中華
8224,NORP,日本人
20398,NORP,新僑
6817,NORP,中醫
17155,NORP,日方
20429,NORP,老僑
7846,NORP,日本
20315,NORP,教廷
17475,NORP,臺商
6854,NORP,中藥
6586,NORP,亞洲
16448,NORP,媚日
2079,NORP,美方
19685,NORP,泰國人
15412,NORP,亞洲人
9860,NORP,英國
1145,NORP,印尼籍
3577,NORP,美國
12099,NORP,國民黨
717,NORP,台灣
19117,NORP,台灣史
1195,NORP,臺灣人
1229,NORP,臺灣
1237,NORP,印尼
1162,NORP,越南籍
2298,NORP,東華
1770,NORP,義大利
16424,NORP,蘇澳籍
15951,NORP,民進黨
11802,NORP,台南
15534,NORP,華僑
2060,NORP,中華民
15813,NORP,納粹
10539,NORP,老美
11196,ORG,教育局
8019,ORG,立法院教育及文化委員會
7794,ORG,郵政工會
15392,ORG,中山醫學大學
15382,ORG,牙醫師公會
16919,ORG,新北市政府
8018,ORG,致理技術學院
8015,ORG,國民黨黨團
7995,ORG,美國貿易代表署（USTR
13120,ORG,關務署
14643,ORG,高檢署
7891,ORG,農委會藥毒所
13788,ORG,Cola
8034,ORG,修憲委員會
14377,ORG,台北市政府都發局
13295,ORG,農委會防檢局
13267,ORG,行政院環保署
20630,ORG,調查局
16884,ORG,國安局周
10579,ORG,美國商會
15937,ORG,水利會
13230,ORG,台中火力發電廠
8090,ORG,高雄市慈心富麗農村協會
10956,ORG,分局
15918,ORG,環保局
16896,ORG,國安局
8066,ORG,農會
10708,ORG,台灣社
10753,ORG,台北仁愛醫院
8051,ORG,民進黨黨團
14461,ORG,教文委員會
10803,ORG,公教部
14639,ORG,高雄地檢署
8040,ORG,移民署
10684,ORG,仁愛醫院
10949,ORG,世界銀行
17108,ORG,國防部空軍司令部
11427,ORG,能源局
17158,ORG,CPTPP 
15494,ORG,內政部役政署
15680,ORG,台權會
12429,ORG,弘道基金會
15656,ORG,中正一分局
12502,ORG,榮民榮眷基金會
12509,ORG,校友會
14862,ORG,軍備局
12833,ORG,少子女化辦公室
12592,ORG, RCEP
12730,ORG,工程會
12601,ORG, APEC 
17236,ORG,中經院 WTO 研究中心
12610,ORG,客委會
14960,ORG,慰安婦基金
14939,ORG,婦女救援基金會
12701,ORG,APEC 
7655,ORG,衛生福利部
11367,ORG, 7 部
7658,ORG, IPO 
7668,ORG,台北地院
17085,ORG,政戰
11630,ORG,"民進黨
黨團"
14811,ORG,民進黨政府
11687,ORG,中常會
15741,ORG,國家人權委員會
11905,ORG,勞動部人事處
15035,ORG,保護司
11918,ORG,勞安所
11945,ORG,人事處
12081,ORG,最高法院
7754,ORG,臺南市政府衛生局
13029,ORG,新光三越
7708,ORG,金融監督
7701,ORG,議事處
7669,ORG,臺南市政府
12307,ORG,順天醫院
12945,ORG,濕地學會
7660,ORG,國家通訊傳播委員會
13352,ORG,臺北市衛生局
8152,ORG,臺中市臨時工廠
16842,ORG,2049 計畫協會
8965,ORG,金管會
9526,ORG,鴻彰農場
16590,ORG,國際能源總署
8944,ORG,國立台灣大學生物資源暨農學院
16618,ORG,三軍官校
8936,ORG,戴奧辛
16375,ORG,中共
9590,ORG,環保署毒物及化學物質局
8922,ORG,林管處
8996,ORG,世界衛生組織
13663,ORG,勞工陣線協會
16356,ORG,聯席委員會
16323,ORG,費率委員會
13617,ORG,勞工陣線聯盟
16321,ORG,電價審議委員會
9723,ORG,國稅局
15128,ORG,朝野黨團
13587,ORG,小英民主基金會
8881,ORG,臺中市政府
9746,ORG,國安
8900,ORG,明台產物保險股份有限公司
9750,ORG,高雄地方法院
16531,ORG,經濟部長站
16507,ORG,大陸委員會
9181,ORG,中華民國政府
13786,ORG,華碩
9135,ORG,內政部警政署
9132,ORG,衛生福利部醫事司
9287,ORG,成大
16465,ORG,台北農產運銷公司
9112,ORG,中華民國內鑛業協進會
13781,ORG,hTC
9101,ORG,宜蘭地檢署
9475,ORG,台數科併東森
16478,ORG,台北運銷公司
13687,ORG,醫審會
16490,ORG,日本水產廳
16405,ORG,北市農產運銷公司
9065,ORG,法院組織法
16494,ORG,北農
9058,ORG,台灣原住民族語言發展學會
9416,ORG,鴻彰蛋場
16404,ORG,法院黨團
9030,ORG,世聯倉運文教基金會
13779,ORG,宏碁
15949,ORG,河川局
14004,ORG,挪威工會
16221,ORG,台灣藥廠
10270,ORG,宇碩公司
14187,ORG,勞檢
14197,ORG,立法院預算中心
7349,ORG,高工局
16816,ORG,台灣人公共事務會
8305,ORG,文化部
10300,ORG,台中市政府衛生局
8239,ORG,院會
14211,ORG,審計部
8495,ORG,中央行政院
15966,ORG,農田水利會
8215,ORG,司法及法制委員會
8203,ORG,金改革行
10376,ORG,台中力勤公司
10385,ORG,時代力量
10401,ORG,民進黨團
15102,ORG,新國會
15093,ORG,台灣高鐵公司
9264,ORG,行政部門
8144,ORG,基隆市政府
10374,ORG,幸生實業
9757,ORG,臺東縣議會
13423,ORG,臺北榮總
16058,ORG,台大醫院
9818,ORG,國家發展委員會
8652,ORG,外交部亞
9830,ORG,水利署
16763,ORG,科技部
8623,ORG,國發會
16153,ORG,美國國會
16777,ORG,國台辦
8607,ORG,銓敘部
13470,ORG,高雄榮總
10256,ORG,台中市衛生局
13461,ORG,臺大醫院
8539,ORG,環保署毒物局
10048,ORG,財政部關務署
10049,ORG,立法院社環委員會
8513,ORG,麥寮廠
14132,ORG,勞檢員
16792,ORG,北美司
13448,ORG,北榮
14153,ORG,勞檢會
16089,ORG,行政院立法局
10028,ORG,護理師公會
10285,ORG,衛福部食藥署藥品組
6244,ORG,北科大
17350,ORG,臺北市公會
19507,ORG,台電企劃處
19418,ORG,公教年改
19355,ORG,藍綠黨
19354,ORG,香蕉研究所
2089,ORG,東廠
19352,ORG,屏東縣政府
2113,ORG, A 公司
2006,ORG,經濟部商業司
2115,ORG,總統府
19332,ORG,藍綠
19320,ORG,台肥公司
2136,ORG, B 公司
19267,ORG,台農發公司
2183,ORG,志工銀行
19252,ORG,中華電信
2318,ORG, TPP 
19343,ORG,台灣隊
2330,ORG,防檢局
19563,ORG,台南市政府
19592,ORG,台灣電力公司
1707,ORG,中研院倫理委員會
1731,ORG,聯合國
1775,ORG,衛福部食藥署
1781,ORG,社環委員會
1820,ORG,教育部國教署
19684,ORG,政黨民進黨
1828,ORG,健保局
1997,ORG,靖娟兒童文教基金會
1841,ORG,臺北市議會
1909,ORG,竹科
1924,ORG,中信集團
1947,ORG,國民黨
1952,ORG,托育中心
19651,ORG,台達電
1972,ORG,鳳凰
19613,ORG,南科
1867,ORG,衛福部心口司
2334,ORG,經濟部經貿談判代表辦公室
19170,ORG,衛環委員會
2383,ORG,食藥署
2864,ORG,臺北市捷運公司
19103,ORG,台大歷史系
2946,ORG,觀光發展公司
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
2997,ORG,教育部體育署
3004,ORG,體育署
3093,ORG,亞泥
7324,ORG,台鐵
3097,ORG,花蓮縣政府
3197,ORG,台北市政府捷運公司
19024,ORG,台北市政府警察局
19011,ORG,臺北市政府警察局
3302,ORG,社福委員會
3338,ORG,臺中監獄委員會
3372,ORG,經濟委員會
18896,ORG,年改會
3178,ORG,環資部
2852,ORG,臺鐵
2847,ORG,臺北市交通
2839,ORG,國際人道協會
2401,ORG,中央健康保險署
2405,ORG,WHA
2467,ORG,世界衛生大會（WHA
2497,ORG,國民黨團
2511,ORG,社福基金
2521,ORG,中央部會
19158,ORG,二二八基金會
2555,ORG,漁業署
2559,ORG,海巡署
2572,ORG,林務局
2575,ORG,海洋事務委員會
2587,ORG,日本委員會
19135,ORG,台灣教授協會
2725,ORG,衛福部社會及家庭署
2731,ORG,衛福部疾病管制署
2815,ORG,工研院
2824,ORG,台北市政府衛生局
1647,ORG,衛福部國衛院
1613,ORG,中研院
1611,ORG,中央研究院
1607,ORG,國衛院
402,ORG,經濟部
449,ORG,環保署
451,ORG,台北市政府環保局
460,ORG,建管處
465,ORG,營建署
20272,ORG,參議院
20255,ORG,外交部國際組織
346,ORG,台電
493,ORG,日勝生
517,ORG,臺灣鐵路管理局
525,ORG,勞檢處
532,ORG,教部
542,ORG,勞動部
601,ORG,東華大學
618,ORG,新境界文教基金會
619,ORG,欣南
515,ORG,政府
334,ORG,中選會
327,ORG,司法院
285,ORG,民進黨
4,ORG,教育部
5,ORG,疾管署
6,ORG,衛福部
20626,ORG,武陵高中
20620,ORG,北檢
53,ORG,衛福部疾管署
20575,ORG,美國聯邦最高法院
94,ORG,衛福部健保署
122,ORG,全國醫師公會全聯會
130,ORG,CDC 
149,ORG,高雄瑞安國小
156,ORG,內政部
163,ORG,台北市議會
191,ORG,立法院
193,ORG,行政院
201,ORG,晶華酒店
213,ORG,中央
620,ORG,退輔會
3394,ORG,衛福委員會
633,ORG,農委會
646,ORG,欣雄
1258,ORG,歐盟
1269,ORG,印尼外勞署
1273,ORG,印尼外勞發展署
1286,ORG,星巴克
20031,ORG, 202 兵工廠
1330,ORG,勞團
1374,ORG,國會
1213,ORG,22K 
1404,ORG,海洋委員會
1434,ORG,平台船
1458,ORG,衛福部醫事司
20006,ORG,國防部軍備局梅
1502,ORG,醫策會
1521,ORG,法務部
1555,ORG,警政署
1562,ORG,矯正司
1418,ORG,海洋保育署
20046,ORG,202 兵工廠
1157,ORG,東協
20047,ORG,陸勤部
20125,ORG,台北榮總
668,ORG,行政院主計處
705,ORG,大安區學校
708,ORG,研考會
712,ORG,環保署空保處
729,ORG, OECD 
746,ORG,交通部
20121,ORG,偏鄉分院
785,ORG,國大
808,ORG,台北市政府
856,ORG,高公局
877,ORG,台北市政府交通局
888,ORG,台北市內科
20120,ORG,榮總
958,ORG,衛福部疾病管理署
20111,ORG,國國民黨黨團
1017,ORG,托兒所
644,ORG,退輔會事業處
3465,ORG,未來防治中心
2853,ORG,臺鐵局
14910,ORG,促轉會
6550,ORG,台北市衛生局
17540,ORG,委員會
3492,ORG,熱帶性疾病防治中心
5549,ORG,桃市產總
5548,ORG,華潔洗滌公司
6557,ORG,桃園市社會局
6595,ORG,民進黨立院黨團
5528,ORG,華潔
17524,ORG,聯想
5522,ORG,工會
5297,ORG,觀光局
6735,ORG,聯勤總部
6776,ORG,台大
5196,ORG,民主進步黨
18015,ORG,法政處
5183,ORG,民進黨民調中心
6811,ORG,中央衛福部
6825,ORG,中國醫藥學院
5080,ORG,兒科醫學會
17431,ORG,日本臺灣連合會
5071,ORG,基層醫療協會
5012,ORG,全聯會
6845,ORG,表演藝術中心
18187,ORG,浙江大學法學院
4962,ORG,社家署
4944,ORG,社會局
4921,ORG,衛福部社家署
18242,ORG,美國會
4861,ORG,臺綜院
4849,ORG,國發院
6784,ORG,後備
4841,ORG,台積電
5617,ORG,勞工團體
5674,ORG,利浦
6439,ORG,WHO
17693,ORG,核四
6421,ORG,衛生局
6394,ORG,成醫院
6379,ORG,立院
6477,ORG,國家智庫籌備處
6363,ORG,台中市政府
6358,ORG,北科
6305,ORG,景文大學餐飲系
6295,ORG,台北科技大學
6277,ORG,永采烘焙坊
6231,ORG,考試院
17897,ORG,特勤中心
17922,ORG,國安局特勤中心
5673,ORG,工總
17931,ORG,川金會
6113,ORG,台電公司發電處
6065,ORG,臺電
5969,ORG,中鋼
5962,ORG,台塑
6480,ORG,中科院
5959,ORG,中鋼砂原
5892,ORG,鼓山分局
6531,ORG,桃園愛心長照中心
18014,ORG,遠通
5717,ORG,高雄市勞工局
6533,ORG,國健署
5687,ORG,中華開發
5683,ORG,復華金控
5682,ORG,中興票券
6214,ORG,監察院
6851,ORG,北北基
17690,ORG,深澳電廠
4352,ORG,年金委員會
4504,ORG,全國新移民協會關懷協會
4499,ORG,陸委會
3742,ORG,華航工會
7001,ORG,監理處
4412,ORG,勞工局
3765,ORG,臺北市政府
4383,ORG,勞保基金
17405,ORG,僑委會
18484,ORG,環團
18644,ORG, 1 席
4336,ORG,臺灣綜合研究院
4329,ORG,勞保局
17389,ORG,日本華僑組織
4320,ORG,華航
4280,ORG,中國輸出入銀行
4217,ORG,中央銀行
4198,ORG,臺灣金控
4191,ORG,中油
18509,ORG,新北市環保局
4095,ORG,民視
4020,ORG,台電公司
3958,ORG,原能會
7077,ORG,臺大
3954,ORG,立法局
17371,ORG,經濟部長
3924,ORG,財政部
4284,ORG,中油公司
18733,ORG,行政院 OTN 辦公室
18421,ORG,國軍
18419,ORG,國務院
18255,ORG,WHO 秘書處
4830,ORG,行政院研考會
18262,ORG,世界衛生大會
18268,ORG,日內瓦代表團
6865,ORG,國科會
18800,ORG,代表處
3557,ORG,中嘉
4691,ORG,民航局
6910,ORG,中醫
6922,ORG,災害防救中心
6932,ORG,國家藥審中心
4643,ORG,內政部營建署
4636,ORG,勞動部勞保局
18378,ORG,黨產會
6941,ORG,災害防治中心
4565,ORG,外交部
3587,ORG,親民黨
18417,ORG,大陸共軍
18416,ORG,美國國務院
4536,ORG,台北大醫院
6983,ORG,藝術中心
18410,ORG,臺灣民意基金會
3910,ORG,公益彩券監理委員會
3579,ORG,國防部
6990,ORG,CDE 
4552,ORG,健保署
20128,PERSON,蔡適應
14990,PERSON,英秀
16911,PERSON,衛生福利部
17304,PERSON,張飛
17603,PERSON,富豐
17255,PERSON,費鴻泰
17239,PERSON,呂玉玲
15165,PERSON,高潞〃
20373,PERSON,樹華
17224,PERSON,李淳
20342,PERSON,林昶佐
15190,PERSON,陳明文
15084,PERSON,許宗力
17489,PERSON,怡玲
17138,PERSON,長廷
17506,PERSON,銘春
17088,PERSON,正誠
15042,PERSON,小嫻
15040,PERSON,林志玲
20452,PERSON,黃偉哲
20201,PERSON,瑞敏
17149,PERSON,釗燮
16998,PERSON,英偉
20191,PERSON,邱常次
20162,PERSON,昌嶽
15139,PERSON,許毓仁
20322,PERSON,魯比歐
18842,PERSON,蕭資深
15214,PERSON,鄭麗君
15787,PERSON,蔡崇義
15798,PERSON,蘇巧慧
16752,PERSON,佑典
15821,PERSON,周國棟
16734,PERSON,法台
18293,PERSON,何啟功
15825,PERSON,吳萬發
18340,PERSON,世界衛生組織
16659,PERSON,詹順貴
18402,PERSON,冠群
16615,PERSON,艾森豪
15911,PERSON,郭正亮
19160,PERSON,邱泰源
16526,PERSON,曉星
18443,PERSON,希儒
19141,PERSON,蔣渭水
18465,PERSON,蘇貞昌
18528,PERSON,勝竹
19099,PERSON,林秀幸
19095,PERSON,陳翠蓮
16180,PERSON,繆德生
19079,PERSON,張天欽
18726,PERSON,振榮
19008,PERSON,家欽
16394,PERSON,吳音寧
15774,PERSON,黃煌雄
15203,PERSON,蘇治芬
16782,PERSON,美伍
18083,PERSON,施明德
17755,PERSON,沈榮津
16905,PERSON,阿米塔吉
15408,PERSON,何清潔
17889,PERSON,廣齊
15471,PERSON,黃昭順
15551,PERSON,陳超明
17990,PERSON,金正恩
16824,PERSON,志中
15644,PERSON,高涌誠
19999,PERSON,靖中
19994,PERSON,家樹
18016,PERSON,英鈐
19923,PERSON,馬文君
15652,PERSON,林盛豐
16813,PERSON,李登輝
15673,PERSON,Perin 
16793,PERSON,川普
19768,PERSON,林鈺祥
19747,PERSON,廖義男
15683,PERSON,張武修
15695,PERSON,秋堇
15697,PERSON,王幼玲
18077,PERSON,管中閔
15710,PERSON,涌誠
15715,PERSON,斯‧貝林Walis
16783,PERSON,台旅法
15653,PERSON,張德銘
8127,PERSON,張忠謀
14896,PERSON,林為洲
3639,PERSON,芳煜
3643,PERSON,陳雄文
3884,PERSON,徐國勇
3901,PERSON,惠文
3903,PERSON,建榮
3960,PERSON,李應元
3598,PERSON,翔宙
4113,PERSON,亭妃
4340,PERSON,林萬億
4366,PERSON,肇熙
4374,PERSON,李安妮
4497,PERSON,張小月
4507,PERSON,洪素珠
4512,PERSON,黃蓮
4135,PERSON,林召委淑芬
4525,PERSON,蔣萬安
3585,PERSON,文忠
3544,PERSON,施俊吉
2943,PERSON,張景森
2965,PERSON,吳玉琴
3081,PERSON,應元
3098,PERSON,順貴
3203,PERSON,林奏延
3226,PERSON,陳抗事
3546,PERSON,翁柏宗
3231,PERSON,俊榮
3371,PERSON,郭芳煜
3376,PERSON,蘇嘉全
3407,PERSON,黃海寧
3422,PERSON,葉金川
3459,PERSON,啟功
3535,PERSON,柏宗
3343,PERSON,啟臣
2924,PERSON,童振源
4528,PERSON,奏延
4583,PERSON,高金
5720,PERSON,美珠
5889,PERSON,筌聖
5956,PERSON,紹英
6107,PERSON,錦城
6134,PERSON,偉甫
6215,PERSON,張靜
5600,PERSON,蔡培慧
6218,PERSON,郭瑤琪
6221,PERSON,田秋堇
6222,PERSON,陳師孟
6229,PERSON,李俊俋
6326,PERSON,立德
6364,PERSON,蔡伯羌
6374,PERSON,蕙芳
6220,PERSON,陳師
4537,PERSON,謝長廷
5570,PERSON,黃國昌
5271,PERSON,林淑芬
4584,PERSON,林麗蟬
4598,PERSON,五湖
4647,PERSON,榮進
4650,PERSON,發基
4754,PERSON,段宜康
4827,PERSON,榮津
5563,PERSON,莊福凱
4831,PERSON,郝明義
4974,PERSON,林志嘉
4975,PERSON,劉世芳
4994,PERSON,何欣純
5032,PERSON,鍾孔炤
5120,PERSON,彥儀
5232,PERSON,李寬芳
4868,PERSON,沈政次
6424,PERSON,秀梅
2837,PERSON,王育敏
2680,PERSON,健芳
484,PERSON,盛忠
524,PERSON,李彥秀
531,PERSON,倩蒨
533,PERSON,雄文
605,PERSON,萬安
617,PERSON,翔龍
468,PERSON,明機
642,PERSON,馬英九
767,PERSON,柯文哲
889,PERSON,郝龍斌
941,PERSON,建宇
995,PERSON,玉春
1018,PERSON,慧娟
1038,PERSON,鳳鳴
653,PERSON,咸亨
1146,PERSON,佳鈞
467,PERSON,國彥
366,PERSON,玲慧
10,PERSON,彥秀
32,PERSON,吳志揚
60,PERSON,旭崧
69,PERSON,丙煌
123,PERSON,陳曼麗
124,PERSON,三桂
429,PERSON,賴士葆
148,PERSON,威仁
260,PERSON,善政
287,PERSON,義周
288,PERSON,尤美女
308,PERSON,光華
311,PERSON,太郎
344,PERSON,炳利
187,PERSON,王寒流
2741,PERSON,曹啟鴻
1179,PERSON,景寧
1313,PERSON,林全
2055,PERSON,陳雪生
2066,PERSON,吳焜裕
2076,PERSON,蔡英文
2109,PERSON,啟惠
2128,PERSON,陳宜民
2132,PERSON,李遠哲
2049,PERSON,顧立雄
2134,PERSON,浩鼎
2312,PERSON,淑賢
2320,PERSON,珍妮
2341,PERSON,郁美
2441,PERSON,習近平
2551,PERSON,正芳
2553,PERSON,樹強
2156,PERSON,汎森
1194,PERSON,芳文
2039,PERSON,孔文吉
1983,PERSON,林月琴
1349,PERSON,孔子
1365,PERSON,陳水扁
1471,PERSON,淑芬
1491,PERSON,宗曦
1509,PERSON,明仁
1602,PERSON,惠鈞
2004,PERSON,素琴
1605,PERSON,宏哲
1722,PERSON,子敬
1750,PERSON,鄭簡任
1753,PERSON,維智
1825,PERSON,陳瑩
1971,PERSON,王惠美
1980,PERSON,靖娟
1656,PERSON,浩鼎案
14898,PERSON,蔣中正
6455,PERSON,翁啟惠
6556,PERSON,呂寶靜
11553,PERSON,陳博志
11580,PERSON,李昆澤
11589,PERSON,清德
11842,PERSON,賴清德
11865,PERSON,郭國文
