,Class,NER
6837,LAW,醫師法
5300,LAW,海岸法
6524,LAW,菸酒稅法
1411,LAW,海洋委員會組織法
7125,LAW,中華民國憲法
3077,LAW,礦業法
567,LAW,勞基法
957,LOC,內湖路
613,LOC,欣湖
1487,LOC,亞洲
2658,LOC,北台灣
5477,LOC,東北亞
5458,LOC,兩岸
5312,LOC,東海岸
2571,LOC,北海岸
929,LOC,陽光街
30,LOC,大台北都會區
911,LOC,港墘路
892,LOC,康寧路
1749,LOC,歐美
38,LOC,基隆河
6530,LOC,大湖
838,LOC,建國南路
6782,LOC,南港
6629,LOC,內湖
7585,LOC,福島
259,LOC,大台北地區
6708,LOC,研究院路
1427,LOC,富貴角
1425,LOC,石門洞
914,LOC,中山北路
1136,LOC,東南亞
7045,LOC,台南
6817,NORP,中醫
6854,NORP,中藥
7846,NORP,日本
4494,NORP,台灣人
2298,NORP,東華
6586,NORP,亞洲
1195,NORP,臺灣人
1770,NORP,義大利
1145,NORP,印尼籍
1229,NORP,臺灣
6569,NORP,中國
3577,NORP,美國
7124,NORP,陸客
6872,NORP,中華
2060,NORP,中華民
1162,NORP,越南籍
6268,NORP,兩岸人
2079,NORP,美方
717,NORP,台灣
1237,NORP,印尼
3958,ORG,原能會
6784,ORG,後備
3954,ORG,立法局
4020,ORG,台電公司
4095,ORG,民視
3924,ORG,財政部
3910,ORG,公益彩券監理委員會
201,ORG,晶華酒店
3465,ORG,未來防治中心
4198,ORG,臺灣金控
4217,ORG,中央銀行
4280,ORG,中國輸出入銀行
4320,ORG,華航
4329,ORG,勞保局
532,ORG,教部
4336,ORG,臺灣綜合研究院
6735,ORG,聯勤總部
4352,ORG,年金委員會
6776,ORG,台大
4191,ORG,中油
493,ORG,日勝生
6825,ORG,中國醫藥學院
6941,ORG,災害防治中心
6983,ORG,藝術中心
3492,ORG,熱帶性疾病防治中心
3394,ORG,衛福委員會
6922,ORG,災害防救中心
6990,ORG,CDE 
3372,ORG,經濟委員會
6910,ORG,中醫
517,ORG,臺灣鐵路管理局
191,ORG,立法院
3557,ORG,中嘉
7001,ORG,監理處
525,ORG,勞檢處
3338,ORG,臺中監獄委員會
3579,ORG,國防部
6865,ORG,國科會
3302,ORG,社福委員會
515,ORG,政府
3587,ORG,親民黨
163,ORG,台北市議會
156,ORG,內政部
3197,ORG,台北市政府捷運公司
6851,ORG,北北基
6845,ORG,表演藝術中心
3742,ORG,華航工會
3765,ORG,臺北市政府
3178,ORG,環資部
6932,ORG,國家藥審中心
193,ORG,行政院
6811,ORG,中央衛福部
4383,ORG,勞保基金
4636,ORG,勞動部勞保局
4499,ORG,陸委會
5297,ORG,觀光局
6439,ORG,WHO
5522,ORG,工會
5528,ORG,華潔
334,ORG,中選會
5548,ORG,華潔洗滌公司
5549,ORG,桃市產總
327,ORG,司法院
6421,ORG,衛生局
6394,ORG,成醫院
5617,ORG,勞工團體
5673,ORG,工總
5674,ORG,利浦
5682,ORG,中興票券
5196,ORG,民主進步黨
5683,ORG,復華金控
5717,ORG,高雄市勞工局
6379,ORG,立院
5892,ORG,鼓山分局
6363,ORG,台中市政府
5959,ORG,中鋼砂原
5962,ORG,台塑
5969,ORG,中鋼
6065,ORG,臺電
6358,ORG,北科
6113,ORG,台電公司發電處
6305,ORG,景文大學餐飲系
6214,ORG,監察院
6295,ORG,台北科技大學
6277,ORG,永采烘焙坊
5687,ORG,中華開發
4412,ORG,勞工局
5183,ORG,民進黨民調中心
346,ORG,台電
4504,ORG,全國新移民協會關懷協會
213,ORG,中央
4536,ORG,台北大醫院
4552,ORG,健保署
4565,ORG,外交部
6595,ORG,民進黨立院黨團
465,ORG,營建署
7077,ORG,臺大
4643,ORG,內政部營建署
285,ORG,民進黨
460,ORG,建管處
4691,ORG,民航局
451,ORG,台北市政府環保局
449,ORG,環保署
6477,ORG,國家智庫籌備處
6557,ORG,桃園市社會局
6550,ORG,台北市衛生局
402,ORG,經濟部
4841,ORG,台積電
4849,ORG,國發院
4861,ORG,臺綜院
6533,ORG,國健署
4921,ORG,衛福部社家署
4944,ORG,社會局
4962,ORG,社家署
6531,ORG,桃園愛心長照中心
5012,ORG,全聯會
6480,ORG,中科院
5071,ORG,基層醫療協會
5080,ORG,兒科醫學會
4830,ORG,行政院研考會
3097,ORG,花蓮縣政府
4284,ORG,中油公司
3093,ORG,亞泥
888,ORG,台北市內科
877,ORG,台北市政府交通局
856,ORG,高公局
1820,ORG,教育部國教署
7701,ORG,議事處
1828,ORG,健保局
1841,ORG,臺北市議會
808,ORG,台北市政府
1867,ORG,衛福部心口司
785,ORG,國大
1909,ORG,竹科
1924,ORG,中信集團
1947,ORG,國民黨
1781,ORG,社環委員會
1952,ORG,托育中心
7669,ORG,臺南市政府
1972,ORG,鳳凰
7668,ORG,台北地院
7660,ORG,國家通訊傳播委員會
1997,ORG,靖娟兒童文教基金會
729,ORG, OECD 
7658,ORG, IPO 
2006,ORG,經濟部商業司
542,ORG,勞動部
712,ORG,環保署空保處
708,ORG,研考會
53,ORG,衛福部疾管署
705,ORG,大安區學校
746,ORG,交通部
668,ORG,行政院主計處
1775,ORG,衛福部食藥署
1731,ORG,聯合國
1157,ORG,東協
1213,ORG,22K 
1258,ORG,歐盟
1269,ORG,印尼外勞署
4,ORG,教育部
1273,ORG,印尼外勞發展署
1286,ORG,星巴克
7794,ORG,郵政工會
1330,ORG,勞團
1374,ORG,國會
1017,ORG,托兒所
1404,ORG,海洋委員會
1418,ORG,海洋保育署
7708,ORG,金融監督
958,ORG,衛福部疾病管理署
1458,ORG,衛福部醫事司
1502,ORG,醫策會
5,ORG,疾管署
1521,ORG,法務部
1555,ORG,警政署
1562,ORG,矯正司
6,ORG,衛福部
1607,ORG,國衛院
1611,ORG,中央研究院
1613,ORG,中研院
1647,ORG,衛福部國衛院
7754,ORG,臺南市政府衛生局
1707,ORG,中研院倫理委員會
1434,ORG,平台船
2089,ORG,東廠
7655,ORG,衛生福利部
2572,ORG,林務局
619,ORG,欣南
618,ORG,新境界文教基金會
2497,ORG,國民黨團
2511,ORG,社福基金
2521,ORG,中央部會
2555,ORG,漁業署
2559,ORG,海巡署
2113,ORG, A 公司
2575,ORG,海洋事務委員會
2587,ORG,日本委員會
94,ORG,衛福部健保署
122,ORG,全國醫師公會全聯會
2725,ORG,衛福部社會及家庭署
2731,ORG,衛福部疾病管制署
620,ORG,退輔會
2815,ORG,工研院
2839,ORG,國際人道協會
2847,ORG,臺北市交通
2852,ORG,臺鐵
2853,ORG,臺鐵局
2864,ORG,臺北市捷運公司
2946,ORG,觀光發展公司
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
130,ORG,CDC 
601,ORG,東華大學
2997,ORG,教育部體育署
3004,ORG,體育署
6244,ORG,北科大
7891,ORG,農委會藥毒所
149,ORG,高雄瑞安國小
2824,ORG,台北市政府衛生局
2467,ORG,世界衛生大會（WHA
6231,ORG,考試院
7349,ORG,高工局
646,ORG,欣雄
2318,ORG, TPP 
7324,ORG,台鐵
2115,ORG,總統府
2330,ORG,防檢局
2334,ORG,經濟部經貿談判代表辦公室
2136,ORG, B 公司
644,ORG,退輔會事業處
2383,ORG,食藥署
2401,ORG,中央健康保險署
2405,ORG,WHA
633,ORG,農委會
2183,ORG,志工銀行
187,PERSON,王寒流
7792,PERSON,吉仲
6374,PERSON,蕙芳
7786,PERSON,育敏
6694,PERSON,俊智
6364,PERSON,蔡伯羌
7787,PERSON,吳尚仁
7536,PERSON,金城
7302,PERSON,林欽榮
7635,PERSON,高潞
7590,PERSON,陳吉仲
7059,PERSON,慶徽
124,PERSON,三桂
6326,PERSON,立德
7632,PERSON,李念慈
60,PERSON,旭崧
7832,PERSON,派瑞
6712,PERSON,陳建仁
7885,PERSON,雯綺
7074,PERSON,瑪琳
148,PERSON,威仁
6652,PERSON,鄭南榕
7770,PERSON,陳文筆
7783,PERSON,曾仁宏
6556,PERSON,呂寶靜
6838,PERSON,崇良
7254,PERSON,賴正鎰
7231,PERSON,劉建國
287,PERSON,義周
69,PERSON,丙煌
288,PERSON,尤美女
32,PERSON,吳志揚
7360,PERSON,朱立倫
6463,PERSON,宗賢
6455,PERSON,翁啟惠
260,PERSON,善政
7140,PERSON,薩德
10,PERSON,彥秀
6611,PERSON,柯建銘
123,PERSON,陳曼麗
7648,PERSON,謝政哲
7643,PERSON,孔炤
7674,PERSON, 99 年國簡
6424,PERSON,秀梅
7780,PERSON,來台
7441,PERSON,賀陳
6721,PERSON,陳學聖
1146,PERSON,佳鈞
6222,PERSON,陳師孟
2128,PERSON,陳宜民
2132,PERSON,李遠哲
2134,PERSON,浩鼎
2156,PERSON,汎森
642,PERSON,馬英九
2312,PERSON,淑賢
2320,PERSON,珍妮
2341,PERSON,郁美
2441,PERSON,習近平
2551,PERSON,正芳
2553,PERSON,樹強
617,PERSON,翔龍
2680,PERSON,健芳
2741,PERSON,曹啟鴻
2837,PERSON,王育敏
2924,PERSON,童振源
2943,PERSON,張景森
2965,PERSON,吳玉琴
605,PERSON,萬安
3081,PERSON,應元
3098,PERSON,順貴
533,PERSON,雄文
3203,PERSON,林奏延
531,PERSON,倩蒨
3226,PERSON,陳抗事
3231,PERSON,俊榮
3343,PERSON,啟臣
2109,PERSON,啟惠
653,PERSON,咸亨
2076,PERSON,蔡英文
2066,PERSON,吳焜裕
1179,PERSON,景寧
1194,PERSON,芳文
1038,PERSON,鳳鳴
1018,PERSON,慧娟
1313,PERSON,林全
1349,PERSON,孔子
1365,PERSON,陳水扁
995,PERSON,玉春
1471,PERSON,淑芬
1491,PERSON,宗曦
1509,PERSON,明仁
941,PERSON,建宇
1602,PERSON,惠鈞
3371,PERSON,郭芳煜
1605,PERSON,宏哲
1722,PERSON,子敬
1750,PERSON,鄭簡任
1753,PERSON,維智
889,PERSON,郝龍斌
1825,PERSON,陳瑩
767,PERSON,柯文哲
1971,PERSON,王惠美
1980,PERSON,靖娟
1983,PERSON,林月琴
2004,PERSON,素琴
2039,PERSON,孔文吉
2049,PERSON,顧立雄
2055,PERSON,陳雪生
1656,PERSON,浩鼎案
3376,PERSON,蘇嘉全
3407,PERSON,黃海寧
3422,PERSON,葉金川
4754,PERSON,段宜康
429,PERSON,賴士葆
4827,PERSON,榮津
4831,PERSON,郝明義
4868,PERSON,沈政次
4974,PERSON,林志嘉
4975,PERSON,劉世芳
4994,PERSON,何欣純
5032,PERSON,鍾孔炤
366,PERSON,玲慧
5120,PERSON,彥儀
5232,PERSON,李寬芳
5271,PERSON,林淑芬
4650,PERSON,發基
344,PERSON,炳利
5570,PERSON,黃國昌
5600,PERSON,蔡培慧
5720,PERSON,美珠
311,PERSON,太郎
5889,PERSON,筌聖
5956,PERSON,紹英
308,PERSON,光華
6107,PERSON,錦城
6134,PERSON,偉甫
6215,PERSON,張靜
6218,PERSON,郭瑤琪
6220,PERSON,陳師
6221,PERSON,田秋堇
5563,PERSON,莊福凱
6229,PERSON,李俊俋
4647,PERSON,榮進
4584,PERSON,林麗蟬
3459,PERSON,啟功
524,PERSON,李彥秀
3535,PERSON,柏宗
3544,PERSON,施俊吉
3546,PERSON,翁柏宗
3585,PERSON,文忠
3598,PERSON,翔宙
3639,PERSON,芳煜
3643,PERSON,陳雄文
484,PERSON,盛忠
468,PERSON,明機
467,PERSON,國彥
3884,PERSON,徐國勇
4598,PERSON,五湖
3901,PERSON,惠文
3960,PERSON,李應元
4113,PERSON,亭妃
4135,PERSON,林召委淑芬
4340,PERSON,林萬億
4366,PERSON,肇熙
4374,PERSON,李安妮
4497,PERSON,張小月
4507,PERSON,洪素珠
4512,PERSON,黃蓮
4525,PERSON,蔣萬安
4528,PERSON,奏延
4537,PERSON,謝長廷
4583,PERSON,高金
3903,PERSON,建榮
7959,PERSON,淑華代
