,Class,NER
1770,NORP,義大利
2060,NORP,中華民
2079,NORP,美方
6268,NORP,兩岸人
15412,NORP,亞洲人
8224,NORP,日本人
8841,NORP,德國
2298,NORP,東華
1162,NORP,越南籍
11802,NORP,台南
7846,NORP,日本
9860,NORP,英國
1229,NORP,臺灣
1237,NORP,印尼
1195,NORP,臺灣人
6784,ORG,後備
451,ORG,台北市政府環保局
9135,ORG,內政部警政署
449,ORG,環保署
6113,ORG,台電公司發電處
515,ORG,政府
6065,ORG,臺電
5969,ORG,中鋼
5962,ORG,台塑
5959,ORG,中鋼砂原
517,ORG,臺灣鐵路管理局
5892,ORG,鼓山分局
6811,ORG,中央衛福部
525,ORG,勞檢處
5717,ORG,高雄市勞工局
6735,ORG,聯勤總部
6776,ORG,台大
5687,ORG,中華開發
5683,ORG,復華金控
6825,ORG,中國醫藥學院
6214,ORG,監察院
12502,ORG,榮民榮眷基金會
12509,ORG,校友會
6477,ORG,國家智庫籌備處
6480,ORG,中科院
15093,ORG,台灣高鐵公司
6439,ORG,WHO
493,ORG,日勝生
6531,ORG,桃園愛心長照中心
6533,ORG,國健署
6550,ORG,台北市衛生局
15102,ORG,新國會
6421,ORG,衛生局
6394,ORG,成醫院
6557,ORG,桃園市社會局
6379,ORG,立院
9101,ORG,宜蘭地檢署
6363,ORG,台中市政府
6358,ORG,北科
12429,ORG,弘道基金會
6305,ORG,景文大學餐飲系
6295,ORG,台北科技大學
6277,ORG,永采烘焙坊
6595,ORG,民進黨立院黨團
465,ORG,營建署
12307,ORG,順天醫院
6244,ORG,北科大
6231,ORG,考試院
9112,ORG,中華民國內鑛業協進會
9132,ORG,衛生福利部醫事司
460,ORG,建管處
10374,ORG,幸生實業
9030,ORG,世聯倉運文教基金會
6851,ORG,北北基
10579,ORG,美國商會
8203,ORG,金改革行
15382,ORG,牙醫師公會
130,ORG,CDC 
149,ORG,高雄瑞安國小
8152,ORG,臺中市臨時工廠
8144,ORG,基隆市政府
156,ORG,內政部
163,ORG,台北市議會
11367,ORG, 7 部
8090,ORG,高雄市慈心富麗農村協會
11427,ORG,能源局
8066,ORG,農會
191,ORG,立法院
8051,ORG,民進黨黨團
193,ORG,行政院
201,ORG,晶華酒店
8040,ORG,移民署
8034,ORG,修憲委員會
8215,ORG,司法及法制委員會
8019,ORG,立法院教育及文化委員會
15392,ORG,中山醫學大學
8305,ORG,文化部
8900,ORG,明台產物保險股份有限公司
10708,ORG,台灣社
10753,ORG,台北仁愛醫院
8881,ORG,臺中市政府
10803,ORG,公教部
8652,ORG,外交部亞
8936,ORG,戴奧辛
8623,ORG,國發會
10949,ORG,世界銀行
10956,ORG,分局
8607,ORG,銓敘部
8539,ORG,環保署毒物局
8513,ORG,麥寮廠
53,ORG,衛福部疾管署
8495,ORG,中央行政院
8944,ORG,國立台灣大學生物資源暨農學院
94,ORG,衛福部健保署
11196,ORG,教育局
122,ORG,全國醫師公會全聯會
8239,ORG,院會
6845,ORG,表演藝術中心
8018,ORG,致理技術學院
7995,ORG,美國貿易代表署（USTR
12081,ORG,最高法院
9058,ORG,台灣原住民族語言發展學會
10385,ORG,時代力量
9065,ORG,法院組織法
10376,ORG,台中力勤公司
327,ORG,司法院
7077,ORG,臺大
334,ORG,中選會
15128,ORG,朝野黨團
346,ORG,台電
7001,ORG,監理處
6990,ORG,CDE 
6983,ORG,藝術中心
6941,ORG,災害防治中心
6932,ORG,國家藥審中心
6922,ORG,災害防救中心
6910,ORG,中醫
402,ORG,經濟部
6865,ORG,國科會
7324,ORG,台鐵
8015,ORG,國民黨黨團
7349,ORG,高工局
11945,ORG,人事處
213,ORG,中央
7891,ORG,農委會藥毒所
8965,ORG,金管會
7794,ORG,郵政工會
8996,ORG,世界衛生組織
11630,ORG,"民進黨
黨團"
11687,ORG,中常會
7754,ORG,臺南市政府衛生局
7708,ORG,金融監督
7701,ORG,議事處
7669,ORG,臺南市政府
7668,ORG,台北地院
7660,ORG,國家通訊傳播委員會
7658,ORG, IPO 
7655,ORG,衛生福利部
5682,ORG,中興票券
285,ORG,民進黨
11905,ORG,勞動部人事處
11918,ORG,勞安所
10401,ORG,民進黨團
5674,ORG,利浦
4830,ORG,行政院研考會
5617,ORG,勞工團體
2521,ORG,中央部會
2511,ORG,社福基金
2497,ORG,國民黨團
808,ORG,台北市政府
856,ORG,高公局
2467,ORG,世界衛生大會（WHA
14004,ORG,挪威工會
2405,ORG,WHA
2401,ORG,中央健康保險署
2383,ORG,食藥署
9746,ORG,國安
2334,ORG,經濟部經貿談判代表辦公室
2330,ORG,防檢局
2318,ORG, TPP 
877,ORG,台北市政府交通局
888,ORG,台北市內科
2183,ORG,志工銀行
2136,ORG, B 公司
14132,ORG,勞檢員
14153,ORG,勞檢會
14187,ORG,勞檢
2115,ORG,總統府
2113,ORG, A 公司
785,ORG,國大
14960,ORG,慰安婦基金
2555,ORG,漁業署
2559,ORG,海巡署
5673,ORG,工總
3004,ORG,體育署
2997,ORG,教育部體育署
13779,ORG,宏碁
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
2946,ORG,觀光發展公司
13781,ORG,hTC
13786,ORG,華碩
2864,ORG,臺北市捷運公司
2853,ORG,臺鐵局
2852,ORG,臺鐵
14197,ORG,立法院預算中心
2847,ORG,臺北市交通
13788,ORG,Cola
2824,ORG,台北市政府衛生局
2815,ORG,工研院
729,ORG, OECD 
5,ORG,疾管署
2731,ORG,衛福部疾病管制署
2725,ORG,衛福部社會及家庭署
746,ORG,交通部
2587,ORG,日本委員會
2575,ORG,海洋事務委員會
2572,ORG,林務局
2839,ORG,國際人道協會
3093,ORG,亞泥
14939,ORG,婦女救援基金會
14211,ORG,審計部
1607,ORG,國衛院
9830,ORG,水利署
1562,ORG,矯正司
1555,ORG,警政署
1521,ORG,法務部
1502,ORG,醫策會
14811,ORG,民進黨政府
4,ORG,教育部
1458,ORG,衛福部醫事司
1434,ORG,平台船
1418,ORG,海洋保育署
1404,ORG,海洋委員會
1374,ORG,國會
10049,ORG,立法院社環委員會
1330,ORG,勞團
14862,ORG,軍備局
1286,ORG,星巴克
1273,ORG,印尼外勞發展署
1269,ORG,印尼外勞署
1258,ORG,歐盟
1213,ORG,22K 
10048,ORG,財政部關務署
1157,ORG,東協
1611,ORG,中央研究院
1613,ORG,中研院
1647,ORG,衛福部國衛院
1707,ORG,中研院倫理委員會
9750,ORG,高雄地方法院
9757,ORG,臺東縣議會
2006,ORG,經濟部商業司
14377,ORG,台北市政府都發局
1997,ORG,靖娟兒童文教基金會
1972,ORG,鳳凰
14461,ORG,教文委員會
1952,ORG,托育中心
1947,ORG,國民黨
1924,ORG,中信集團
1909,ORG,竹科
2089,ORG,東廠
958,ORG,衛福部疾病管理署
1841,ORG,臺北市議會
1828,ORG,健保局
14910,ORG,促轉會
1820,ORG,教育部國教署
1017,ORG,托兒所
1781,ORG,社環委員會
1775,ORG,衛福部食藥署
14639,ORG,高雄地檢署
14643,ORG,高檢署
1731,ORG,聯合國
9818,ORG,國家發展委員會
1867,ORG,衛福部心口司
712,ORG,環保署空保處
9723,ORG,國稅局
13687,ORG,醫審會
9264,ORG,行政部門
601,ORG,東華大學
15035,ORG,保護司
4691,ORG,民航局
9287,ORG,成大
12945,ORG,濕地學會
4643,ORG,內政部營建署
4636,ORG,勞動部勞保局
6,ORG,衛福部
10285,ORG,衛福部食藥署藥品組
13029,ORG,新光三越
4565,ORG,外交部
4552,ORG,健保署
618,ORG,新境界文教基金會
4536,ORG,台北大醫院
619,ORG,欣南
9416,ORG,鴻彰蛋場
4504,ORG,全國新移民協會關懷協會
4499,ORG,陸委會
13120,ORG,關務署
4412,ORG,勞工局
4383,ORG,勞保基金
3097,ORG,花蓮縣政府
10684,ORG,仁愛醫院
4841,ORG,台積電
4849,ORG,國發院
4861,ORG,臺綜院
12592,ORG, RCEP
12601,ORG, APEC 
9181,ORG,中華民國政府
5549,ORG,桃市產總
5548,ORG,華潔洗滌公司
532,ORG,教部
5528,ORG,華潔
5522,ORG,工會
5297,ORG,觀光局
12610,ORG,客委會
10300,ORG,台中市政府衛生局
620,ORG,退輔會
5196,ORG,民主進步黨
12701,ORG,APEC 
15494,ORG,內政部役政署
5080,ORG,兒科醫學會
5071,ORG,基層醫療協會
542,ORG,勞動部
5012,ORG,全聯會
12730,ORG,工程會
12833,ORG,少子女化辦公室
4962,ORG,社家署
4944,ORG,社會局
4921,ORG,衛福部社家署
5183,ORG,民進黨民調中心
4352,ORG,年金委員會
10028,ORG,護理師公會
4336,ORG,臺灣綜合研究院
13230,ORG,台中火力發電廠
13448,ORG,北榮
13461,ORG,臺大醫院
3587,ORG,親民黨
9526,ORG,鴻彰農場
3579,ORG,國防部
3557,ORG,中嘉
13470,ORG,高雄榮總
3492,ORG,熱帶性疾病防治中心
3465,ORG,未來防治中心
9590,ORG,環保署毒物及化學物質局
3394,ORG,衛福委員會
3372,ORG,經濟委員會
668,ORG,行政院主計處
13587,ORG,小英民主基金會
3338,ORG,臺中監獄委員會
3302,ORG,社福委員會
13617,ORG,勞工陣線聯盟
13663,ORG,勞工陣線協會
3197,ORG,台北市政府捷運公司
3178,ORG,環資部
705,ORG,大安區學校
708,ORG,研考會
3742,ORG,華航工會
3765,ORG,臺北市政府
646,ORG,欣雄
9475,ORG,台數科併東森
4329,ORG,勞保局
4320,ORG,華航
4284,ORG,中油公司
4280,ORG,中國輸出入銀行
4217,ORG,中央銀行
4198,ORG,臺灣金控
4191,ORG,中油
13267,ORG,行政院環保署
10270,ORG,宇碩公司
4095,ORG,民視
644,ORG,退輔會事業處
13295,ORG,農委會防檢局
4020,ORG,台電公司
3958,ORG,原能會
633,ORG,農委會
13423,ORG,臺北榮總
10256,ORG,台中市衛生局
13352,ORG,臺北市衛生局
3910,ORG,公益彩券監理委員會
8922,ORG,林管處
3924,ORG,財政部
3954,ORG,立法局
10405,PERSON,吳秉叡
10473,PERSON,林錫耀
10184,PERSON,雍敏
10199,PERSON,寶靜
10092,PERSON,志榮
10351,PERSON,林佳龍
10633,PERSON,賀陳旦
10640,PERSON,惠美
10271,PERSON,若鳳
15042,PERSON,小嫻
10811,PERSON,柯志恩
12869,PERSON,君禮
12899,PERSON,正華
12983,PERSON,美伶
12997,PERSON,孟良
13112,PERSON,廖郁雯
13114,PERSON,榮詳
13294,PERSON,聰賢
13372,PERSON,鍾佳濱
14990,PERSON,英秀
13462,PERSON,瑞元
13493,PERSON,明鑫
13558,PERSON,陳朝建
13564,PERSON,陳英鈐
13584,PERSON,劉義周
13588,PERSON,天財
13775,PERSON,林靜儀
13893,PERSON,克和
14022,PERSON,林政委
14303,PERSON,廖蕙芳
14320,PERSON,施克
14898,PERSON,蔣中正
14896,PERSON,林為洲
14648,PERSON,蔡易餘
14652,PERSON,慶富案
14721,PERSON,鴻德
14816,PERSON,煥棟
14822,PERSON,國勝
14875,PERSON,文煌
14888,PERSON,曾銘宗
12859,PERSON,野生動物保育法
15040,PERSON,林志玲
12636,PERSON,宋楚瑜
14890,PERSON,馮世寬
10961,PERSON,乃辛
15408,PERSON,何清潔
11255,PERSON,藍綠
11285,PERSON,鄭寶清
15214,PERSON,鄭麗君
11553,PERSON,陳博志
11580,PERSON,李昆澤
11589,PERSON,清德
11842,PERSON,賴清德
15203,PERSON,蘇治芬
11865,PERSON,郭國文
11869,PERSON,松熏
11903,PERSON,蔡朋枝
15190,PERSON,陳明文
15471,PERSON,黃昭順
12171,PERSON,建益
12185,PERSON,陳亭妃
15139,PERSON,許毓仁
12192,PERSON,李罫長
12228,PERSON,葉宜津
12266,PERSON,邱議瑩
12269,PERSON,林聰賢
12355,PERSON,文龍
12422,PERSON,靜儀
12464,PERSON,施俊卲
12482,PERSON,江啟臣
12484,PERSON,陳俊生
12500,PERSON,李文忠
12531,PERSON,洪秀柱
15084,PERSON,許宗力
15165,PERSON,高潞〃
13194,PERSON,振偉
6463,PERSON,宗賢
9869,PERSON,盧秀燕
3231,PERSON,俊榮
3226,PERSON,陳抗事
3203,PERSON,林奏延
3098,PERSON,順貴
3081,PERSON,應元
2965,PERSON,吳玉琴
2943,PERSON,張景森
2924,PERSON,童振源
2837,PERSON,王育敏
2741,PERSON,曹啟鴻
2680,PERSON,健芳
2553,PERSON,樹強
2551,PERSON,正芳
2441,PERSON,習近平
2341,PERSON,郁美
2320,PERSON,珍妮
2312,PERSON,淑賢
2156,PERSON,汎森
2134,PERSON,浩鼎
2132,PERSON,李遠哲
2128,PERSON,陳宜民
2109,PERSON,啟惠
2076,PERSON,蔡英文
3343,PERSON,啟臣
3371,PERSON,郭芳煜
3376,PERSON,蘇嘉全
3407,PERSON,黃海寧
4537,PERSON,謝長廷
4528,PERSON,奏延
4525,PERSON,蔣萬安
4512,PERSON,黃蓮
4507,PERSON,洪素珠
4497,PERSON,張小月
4374,PERSON,李安妮
4366,PERSON,肇熙
4340,PERSON,林萬億
4135,PERSON,林召委淑芬
4113,PERSON,亭妃
2066,PERSON,吳焜裕
3960,PERSON,李應元
3901,PERSON,惠文
3884,PERSON,徐國勇
3643,PERSON,陳雄文
3639,PERSON,芳煜
3598,PERSON,翔宙
3585,PERSON,文忠
3546,PERSON,翁柏宗
3544,PERSON,施俊吉
3535,PERSON,柏宗
3459,PERSON,啟功
3422,PERSON,葉金川
3903,PERSON,建榮
2055,PERSON,陳雪生
2049,PERSON,顧立雄
2039,PERSON,孔文吉
617,PERSON,翔龍
605,PERSON,萬安
533,PERSON,雄文
531,PERSON,倩蒨
524,PERSON,李彥秀
484,PERSON,盛忠
468,PERSON,明機
467,PERSON,國彥
429,PERSON,賴士葆
366,PERSON,玲慧
344,PERSON,炳利
642,PERSON,馬英九
311,PERSON,太郎
288,PERSON,尤美女
287,PERSON,義周
260,PERSON,善政
187,PERSON,王寒流
148,PERSON,威仁
124,PERSON,三桂
123,PERSON,陳曼麗
69,PERSON,丙煌
60,PERSON,旭崧
32,PERSON,吳志揚
10,PERSON,彥秀
308,PERSON,光華
4583,PERSON,高金
653,PERSON,咸亨
889,PERSON,郝龍斌
2004,PERSON,素琴
1983,PERSON,林月琴
1980,PERSON,靖娟
1971,PERSON,王惠美
1825,PERSON,陳瑩
1753,PERSON,維智
1750,PERSON,鄭簡任
1722,PERSON,子敬
1656,PERSON,浩鼎案
1605,PERSON,宏哲
1602,PERSON,惠鈞
767,PERSON,柯文哲
1509,PERSON,明仁
1471,PERSON,淑芬
1365,PERSON,陳水扁
1349,PERSON,孔子
1313,PERSON,林全
1194,PERSON,芳文
1179,PERSON,景寧
1146,PERSON,佳鈞
1038,PERSON,鳳鳴
1018,PERSON,慧娟
995,PERSON,玉春
941,PERSON,建宇
1491,PERSON,宗曦
4584,PERSON,林麗蟬
4598,PERSON,五湖
4647,PERSON,榮進
8888,PERSON,蔣乃辛
8842,PERSON,添枝
8627,PERSON,陳馮富珍
8622,PERSON,仙桂
8621,PERSON,佩勇
8571,PERSON,陳其邁
8512,PERSON,趙天麟
8506,PERSON,陳抗
8474,PERSON,沈世宏
8428,PERSON,伯璋
8360,PERSON,夏富
8889,PERSON,李文彬
8208,PERSON,陳請明
8141,PERSON,李彥
8127,PERSON,張忠謀
8124,PERSON,李進勇
8077,PERSON,陳時中
8074,PERSON,麗芬
7959,PERSON,淑華代
7885,PERSON,雯綺
7832,PERSON,派瑞
7792,PERSON,吉仲
7787,PERSON,吳尚仁
7786,PERSON,育敏
8200,PERSON,謝曉星
7783,PERSON,曾仁宏
8914,PERSON,鄭天財
8939,PERSON,杜麗芳
9846,PERSON,林美珠
9773,PERSON,洪慈庸
9609,PERSON,呂秀蓮
9603,PERSON,徐世榮
9592,PERSON,李俊璋
9542,PERSON,燕儒
9467,PERSON,婷怡
9464,PERSON,陳炳宏
9376,PERSON,鴻彰
9369,PERSON,忠恕
9194,PERSON,銓敘部
8928,PERSON,林德福
9115,PERSON,張麗善
9094,PERSON,劉建漢
9069,PERSON,廖國棟
9067,PERSON,銘宗
9061,PERSON,羅明才
9037,PERSON,王鵬博
9020,PERSON,林櫻昌
9019,PERSON,朱銘章
9010,PERSON,徐榛蔚
9008,PERSON,博崴
8957,PERSON,許淑華
8956,PERSON,劉福成
9106,PERSON,函檢
9972,PERSON,子廉
7780,PERSON,來台
7674,PERSON, 99 年國簡
6221,PERSON,田秋堇
6220,PERSON,陳師
6218,PERSON,郭瑤琪
6215,PERSON,張靜
6134,PERSON,偉甫
6107,PERSON,錦城
5956,PERSON,紹英
5889,PERSON,筌聖
5720,PERSON,美珠
5600,PERSON,蔡培慧
5570,PERSON,黃國昌
6222,PERSON,陳師孟
5563,PERSON,莊福凱
5232,PERSON,李寬芳
5120,PERSON,彥儀
5032,PERSON,鍾孔炤
4994,PERSON,何欣純
4975,PERSON,劉世芳
4974,PERSON,林志嘉
4868,PERSON,沈政次
4831,PERSON,郝明義
4827,PERSON,榮津
4754,PERSON,段宜康
4650,PERSON,發基
5271,PERSON,林淑芬
7770,PERSON,陳文筆
6229,PERSON,李俊俋
6364,PERSON,蔡伯羌
7648,PERSON,謝政哲
7643,PERSON,孔炤
7635,PERSON,高潞
7632,PERSON,李念慈
7590,PERSON,陳吉仲
7536,PERSON,金城
7441,PERSON,賀陳
7360,PERSON,朱立倫
7302,PERSON,林欽榮
7254,PERSON,賴正鎰
7231,PERSON,劉建國
6326,PERSON,立德
7140,PERSON,薩德
7059,PERSON,慶徽
6838,PERSON,崇良
6721,PERSON,陳學聖
6712,PERSON,陳建仁
6694,PERSON,俊智
6652,PERSON,鄭南榕
6611,PERSON,柯建銘
6556,PERSON,呂寶靜
6455,PERSON,翁啟惠
6424,PERSON,秀梅
6374,PERSON,蕙芳
7074,PERSON,瑪琳
15551,PERSON,陳超明
