,Class,NER
2006,ORG,經濟部商業司
2183,ORG,志工銀行
213,ORG,中央
4329,ORG,勞保局
2136,ORG, B 公司
4336,ORG,臺灣綜合研究院
4352,ORG,年金委員會
4412,ORG,勞工局
2115,ORG,總統府
2089,ORG,東廠
2113,ORG, A 公司
193,ORG,行政院
163,ORG,台北市議會
618,ORG,新境界文教基金會
149,ORG,高雄瑞安國小
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
3910,ORG,公益彩券監理委員會
2997,ORG,教育部體育署
3004,ORG,體育署
122,ORG,全國醫師公會全聯會
3093,ORG,亞泥
94,ORG,衛福部健保署
3097,ORG,花蓮縣政府
3178,ORG,環資部
3197,ORG,台北市政府捷運公司
53,ORG,衛福部疾管署
3765,ORG,臺北市政府
3302,ORG,社福委員會
3338,ORG,臺中監獄委員會
3742,ORG,華航工會
3372,ORG,經濟委員會
3394,ORG,衛福委員會
3587,ORG,親民黨
3465,ORG,未來防治中心
3492,ORG,熱帶性疾病防治中心
3579,ORG,國防部
2946,ORG,觀光發展公司
2467,ORG,世界衛生大會（WHA
3924,ORG,財政部
2864,ORG,臺北市捷運公司
4191,ORG,中油
130,ORG,CDC 
2497,ORG,國民黨團
2511,ORG,社福基金
2521,ORG,中央部會
2555,ORG,漁業署
2559,ORG,海巡署
2572,ORG,林務局
2575,ORG,海洋事務委員會
5080,ORG,兒科醫學會
4095,ORG,民視
2725,ORG,衛福部社會及家庭署
2731,ORG,衛福部疾病管制署
4020,ORG,台電公司
2815,ORG,工研院
2824,ORG,台北市政府衛生局
3958,ORG,原能會
2839,ORG,國際人道協會
2847,ORG,臺北市交通
2852,ORG,臺鐵
2853,ORG,臺鐵局
3954,ORG,立法局
2587,ORG,日本委員會
1867,ORG,衛福部心口司
1947,ORG,國民黨
1017,ORG,托兒所
4921,ORG,衛福部社家署
525,ORG,勞檢處
4861,ORG,臺綜院
517,ORG,臺灣鐵路管理局
515,ORG,政府
493,ORG,日勝生
4849,ORG,國發院
4841,ORG,台積電
4944,ORG,社會局
5,ORG,疾管署
1157,ORG,東協
4830,ORG,行政院研考會
1213,ORG,22K 
460,ORG,建管處
1258,ORG,歐盟
1952,ORG,托育中心
451,ORG,台北市政府環保局
1273,ORG,印尼外勞發展署
1286,ORG,星巴克
465,ORG,營建署
4962,ORG,社家署
532,ORG,教部
958,ORG,衛福部疾病管理署
619,ORG,欣南
620,ORG,退輔會
633,ORG,農委會
5071,ORG,基層醫療協會
644,ORG,退輔會事業處
646,ORG,欣雄
4,ORG,教育部
668,ORG,行政院主計處
601,ORG,東華大學
705,ORG,大安區學校
708,ORG,研考會
712,ORG,環保署空保處
729,ORG, OECD 
746,ORG,交通部
5012,ORG,全聯會
785,ORG,國大
808,ORG,台北市政府
856,ORG,高公局
542,ORG,勞動部
877,ORG,台北市政府交通局
888,ORG,台北市內科
6,ORG,衛福部
1330,ORG,勞團
1269,ORG,印尼外勞署
3557,ORG,中嘉
1607,ORG,國衛院
4552,ORG,健保署
1613,ORG,中研院
1647,ORG,衛福部國衛院
1707,ORG,中研院倫理委員會
346,ORG,台電
1841,ORG,臺北市議會
4636,ORG,勞動部勞保局
1731,ORG,聯合國
1828,ORG,健保局
4536,ORG,台北大醫院
1820,ORG,教育部國教署
4565,ORG,外交部
1775,ORG,衛福部食藥署
334,ORG,中選會
1781,ORG,社環委員會
1374,ORG,國會
4643,ORG,內政部營建署
1611,ORG,中央研究院
1458,ORG,衛福部醫事司
449,ORG,環保署
1924,ORG,中信集團
1404,ORG,海洋委員會
1418,ORG,海洋保育署
1434,ORG,平台船
402,ORG,經濟部
1562,ORG,矯正司
4691,ORG,民航局
327,ORG,司法院
1521,ORG,法務部
1502,ORG,醫策會
1909,ORG,竹科
1555,ORG,警政署
285,ORG,民進黨
4507,PERSON,洪素珠
4525,PERSON,蔣萬安
32,PERSON,吳志揚
3585,PERSON,文忠
3639,PERSON,芳煜
5032,PERSON,鍾孔炤
4528,PERSON,奏延
4512,PERSON,黃蓮
3598,PERSON,翔宙
3643,PERSON,陳雄文
4537,PERSON,謝長廷
4497,PERSON,張小月
4754,PERSON,段宜康
3884,PERSON,徐國勇
10,PERSON,彥秀
4135,PERSON,林召委淑芬
4113,PERSON,亭妃
4650,PERSON,發基
4827,PERSON,榮津
4647,PERSON,榮進
3960,PERSON,李應元
4831,PERSON,郝明義
4374,PERSON,李安妮
4868,PERSON,沈政次
4340,PERSON,林萬億
4584,PERSON,林麗蟬
3903,PERSON,建榮
4974,PERSON,林志嘉
4975,PERSON,劉世芳
3901,PERSON,惠文
4994,PERSON,何欣純
4366,PERSON,肇熙
4598,PERSON,五湖
4583,PERSON,高金
2312,PERSON,淑賢
3544,PERSON,施俊吉
1471,PERSON,淑芬
1491,PERSON,宗曦
1509,PERSON,明仁
366,PERSON,玲慧
1602,PERSON,惠鈞
1605,PERSON,宏哲
1656,PERSON,浩鼎案
344,PERSON,炳利
1722,PERSON,子敬
1750,PERSON,鄭簡任
1753,PERSON,維智
311,PERSON,太郎
308,PERSON,光華
288,PERSON,尤美女
1825,PERSON,陳瑩
287,PERSON,義周
260,PERSON,善政
429,PERSON,賴士葆
1365,PERSON,陳水扁
1349,PERSON,孔子
1313,PERSON,林全
642,PERSON,馬英九
653,PERSON,咸亨
605,PERSON,萬安
767,PERSON,柯文哲
889,PERSON,郝龍斌
533,PERSON,雄文
941,PERSON,建宇
531,PERSON,倩蒨
1980,PERSON,靖娟
995,PERSON,玉春
1038,PERSON,鳳鳴
524,PERSON,李彥秀
484,PERSON,盛忠
468,PERSON,明機
467,PERSON,國彥
1146,PERSON,佳鈞
1179,PERSON,景寧
1194,PERSON,芳文
1018,PERSON,慧娟
3546,PERSON,翁柏宗
1983,PERSON,林月琴
2039,PERSON,孔文吉
2943,PERSON,張景森
2965,PERSON,吳玉琴
123,PERSON,陳曼麗
3081,PERSON,應元
3098,PERSON,順貴
69,PERSON,丙煌
60,PERSON,旭崧
3203,PERSON,林奏延
3226,PERSON,陳抗事
3231,PERSON,俊榮
3343,PERSON,啟臣
3371,PERSON,郭芳煜
3376,PERSON,蘇嘉全
3407,PERSON,黃海寧
3422,PERSON,葉金川
3459,PERSON,啟功
3535,PERSON,柏宗
2924,PERSON,童振源
2837,PERSON,王育敏
124,PERSON,三桂
2741,PERSON,曹啟鴻
2049,PERSON,顧立雄
2055,PERSON,陳雪生
2066,PERSON,吳焜裕
2076,PERSON,蔡英文
2109,PERSON,啟惠
2128,PERSON,陳宜民
2132,PERSON,李遠哲
2134,PERSON,浩鼎
2004,PERSON,素琴
2156,PERSON,汎森
617,PERSON,翔龍
2320,PERSON,珍妮
2341,PERSON,郁美
2441,PERSON,習近平
148,PERSON,威仁
2551,PERSON,正芳
2553,PERSON,樹強
2680,PERSON,健芳
187,PERSON,王寒流
1971,PERSON,王惠美
