,Class,NER
1733,LAW,廢清法
3538,LAW,遠傳
8899,LAW,憲法
9093,LAW,考試院組織法
3077,LAW,礦業法
4723,LAW,勞基法修正案
7108,LAW,長照法
4685,LAW,建築法
7125,LAW,中華民國憲法
2975,LAW,台中空污法
7138,LAW,監督條例
7149,LAW,兩岸條例
7613,LAW,關稅法
567,LAW,勞基法
7706,LAW,第 32 條
7716,LAW,電業法
7722,LAW,民法
2616,LAW,海洋署組織條例
6837,LAW,醫師法
7758,LAW,第 51 條
10115,LAW,消保法
10251,LAW,巴賽爾公約
7768,LAW,立法院職權行使法
5300,LAW,海岸法
10355,LAW,藥事法
259,LOC,大台北地區
6708,LOC,研究院路
8229,LOC,東信路
6530,LOC,大湖
6782,LOC,南港
2571,LOC,北海岸
7585,LOC,福島
8361,LOC,五指山
2658,LOC,北台灣
38,LOC,基隆河
8630,LOC,非洲
6629,LOC,內湖
613,LOC,欣湖
8047,LOC,日本福島
7045,LOC,台南
30,LOC,大台北都會區
9218,LOC,台北市內湖區
838,LOC,建國南路
1487,LOC,亞洲
5477,LOC,東北亞
1425,LOC,石門洞
5458,LOC,兩岸
1136,LOC,東南亞
1427,LOC,富貴角
892,LOC,康寧路
911,LOC,港墘路
914,LOC,中山北路
929,LOC,陽光街
1749,LOC,歐美
957,LOC,內湖路
10661,LOC,歐洲
5312,LOC,東海岸
8224,NORP,日本人
6569,NORP,中國
3577,NORP,美國
2298,NORP,東華
9860,NORP,英國
1770,NORP,義大利
6817,NORP,中醫
1237,NORP,印尼
1229,NORP,臺灣
1195,NORP,臺灣人
1162,NORP,越南籍
10539,NORP,老美
1145,NORP,印尼籍
6854,NORP,中藥
6872,NORP,中華
7124,NORP,陸客
7846,NORP,日本
2079,NORP,美方
6586,NORP,亞洲
4494,NORP,台灣人
8841,NORP,德國
6268,NORP,兩岸人
717,NORP,台灣
2060,NORP,中華民
402,ORG,經濟部
6865,ORG,國科會
4962,ORG,社家署
6277,ORG,永采烘焙坊
6851,ORG,北北基
6295,ORG,台北科技大學
5012,ORG,全聯會
5959,ORG,中鋼砂原
5962,ORG,台塑
6305,ORG,景文大學餐飲系
451,ORG,台北市政府環保局
5071,ORG,基層醫療協會
6358,ORG,北科
6845,ORG,表演藝術中心
6910,ORG,中醫
6932,ORG,國家藥審中心
5080,ORG,兒科醫學會
5969,ORG,中鋼
6941,ORG,災害防治中心
6983,ORG,藝術中心
4944,ORG,社會局
6990,ORG,CDE 
6244,ORG,北科大
6231,ORG,考試院
6214,ORG,監察院
6113,ORG,台電公司發電處
6065,ORG,臺電
4921,ORG,衛福部社家署
4861,ORG,臺綜院
4849,ORG,國發院
6922,ORG,災害防救中心
7001,ORG,監理處
6825,ORG,中國醫藥學院
6480,ORG,中科院
6421,ORG,衛生局
5522,ORG,工會
5528,ORG,華潔
5674,ORG,利浦
6557,ORG,桃園市社會局
6439,ORG,WHO
6394,ORG,成醫院
6550,ORG,台北市衛生局
6477,ORG,國家智庫籌備處
6531,ORG,桃園愛心長照中心
5673,ORG,工總
5548,ORG,華潔洗滌公司
5549,ORG,桃市產總
5617,ORG,勞工團體
6533,ORG,國健署
6363,ORG,台中市政府
346,ORG,台電
334,ORG,中選會
5892,ORG,鼓山分局
6811,ORG,中央衛福部
449,ORG,環保署
6784,ORG,後備
5183,ORG,民進黨民調中心
6776,ORG,台大
6595,ORG,民進黨立院黨團
6735,ORG,聯勤總部
5297,ORG,觀光局
5717,ORG,高雄市勞工局
327,ORG,司法院
5683,ORG,復華金控
6379,ORG,立院
5682,ORG,中興票券
5196,ORG,民主進步黨
958,ORG,衛福部疾病管理署
8019,ORG,立法院教育及文化委員會
7077,ORG,臺大
9750,ORG,高雄地方法院
9746,ORG,國安
9723,ORG,國稅局
9590,ORG,環保署毒物及化學物質局
9526,ORG,鴻彰農場
9475,ORG,台數科併東森
9416,ORG,鴻彰蛋場
9287,ORG,成大
9264,ORG,行政部門
9757,ORG,臺東縣議會
9181,ORG,中華民國政府
9132,ORG,衛生福利部醫事司
9112,ORG,中華民國內鑛業協進會
9101,ORG,宜蘭地檢署
9065,ORG,法院組織法
9058,ORG,台灣原住民族語言發展學會
9030,ORG,世聯倉運文教基金會
8996,ORG,世界衛生組織
8965,ORG,金管會
8944,ORG,國立台灣大學生物資源暨農學院
9135,ORG,內政部警政署
8936,ORG,戴奧辛
9818,ORG,國家發展委員會
6,ORG,衛福部
10956,ORG,分局
10949,ORG,世界銀行
10803,ORG,公教部
10753,ORG,台北仁愛醫院
10708,ORG,台灣社
10684,ORG,仁愛醫院
10579,ORG,美國商會
4,ORG,教育部
10401,ORG,民進黨團
9830,ORG,水利署
10385,ORG,時代力量
10374,ORG,幸生實業
5,ORG,疾管署
10300,ORG,台中市政府衛生局
10285,ORG,衛福部食藥署藥品組
10270,ORG,宇碩公司
10256,ORG,台中市衛生局
10049,ORG,立法院社環委員會
10048,ORG,財政部關務署
10028,ORG,護理師公會
10376,ORG,台中力勤公司
285,ORG,民進黨
8922,ORG,林管處
8881,ORG,臺中市政府
4841,ORG,台積電
8018,ORG,致理技術學院
8015,ORG,國民黨黨團
7995,ORG,美國貿易代表署（USTR
7891,ORG,農委會藥毒所
191,ORG,立法院
7794,ORG,郵政工會
193,ORG,行政院
7754,ORG,臺南市政府衛生局
8034,ORG,修憲委員會
7708,ORG,金融監督
7669,ORG,臺南市政府
7668,ORG,台北地院
7660,ORG,國家通訊傳播委員會
7658,ORG, IPO 
7655,ORG,衛生福利部
201,ORG,晶華酒店
7349,ORG,高工局
7324,ORG,台鐵
213,ORG,中央
7701,ORG,議事處
8900,ORG,明台產物保險股份有限公司
8040,ORG,移民署
8051,ORG,民進黨黨團
8652,ORG,外交部亞
8623,ORG,國發會
8607,ORG,銓敘部
8539,ORG,環保署毒物局
53,ORG,衛福部疾管署
8513,ORG,麥寮廠
8495,ORG,中央行政院
94,ORG,衛福部健保署
8305,ORG,文化部
163,ORG,台北市議會
8239,ORG,院會
8215,ORG,司法及法制委員會
8203,ORG,金改革行
130,ORG,CDC 
8152,ORG,臺中市臨時工廠
8144,ORG,基隆市政府
149,ORG,高雄瑞安國小
8090,ORG,高雄市慈心富麗農村協會
8066,ORG,農會
156,ORG,內政部
122,ORG,全國醫師公會全聯會
460,ORG,建管處
5687,ORG,中華開發
4636,ORG,勞動部勞保局
708,ORG,研考會
3197,ORG,台北市政府捷運公司
3178,ORG,環資部
525,ORG,勞檢處
1820,ORG,教育部國教署
3097,ORG,花蓮縣政府
532,ORG,教部
705,ORG,大安區學校
3093,ORG,亞泥
3004,ORG,體育署
2997,ORG,教育部體育署
542,ORG,勞動部
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
2946,ORG,觀光發展公司
1828,ORG,健保局
1841,ORG,臺北市議會
1867,ORG,衛福部心口司
712,ORG,環保署空保處
2864,ORG,臺北市捷運公司
1781,ORG,社環委員會
3338,ORG,臺中監獄委員會
3587,ORG,親民黨
1607,ORG,國衛院
3579,ORG,國防部
3557,ORG,中嘉
1611,ORG,中央研究院
1613,ORG,中研院
1647,ORG,衛福部國衛院
517,ORG,臺灣鐵路管理局
1707,ORG,中研院倫理委員會
3492,ORG,熱帶性疾病防治中心
746,ORG,交通部
729,ORG, OECD 
3465,ORG,未來防治中心
1731,ORG,聯合國
2113,ORG, A 公司
3372,ORG,經濟委員會
1775,ORG,衛福部食藥署
3302,ORG,社福委員會
668,ORG,行政院主計處
2853,ORG,臺鐵局
1909,ORG,竹科
2497,ORG,國民黨團
601,ORG,東華大學
2467,ORG,世界衛生大會（WHA
2405,ORG,WHA
2401,ORG,中央健康保險署
2383,ORG,食藥署
644,ORG,退輔會事業處
2334,ORG,經濟部經貿談判代表辦公室
2330,ORG,防檢局
2318,ORG, TPP 
618,ORG,新境界文教基金會
619,ORG,欣南
2183,ORG,志工銀行
2136,ORG, B 公司
633,ORG,農委會
2089,ORG,東廠
620,ORG,退輔會
2006,ORG,經濟部商業司
2511,ORG,社福基金
2521,ORG,中央部會
4830,ORG,行政院研考會
2852,ORG,臺鐵
1924,ORG,中信集團
2847,ORG,臺北市交通
1947,ORG,國民黨
1952,ORG,托育中心
2839,ORG,國際人道協會
2824,ORG,台北市政府衛生局
2815,ORG,工研院
3742,ORG,華航工會
2731,ORG,衛福部疾病管制署
2587,ORG,日本委員會
2575,ORG,海洋事務委員會
2572,ORG,林務局
2559,ORG,海巡署
2555,ORG,漁業署
1972,ORG,鳳凰
1997,ORG,靖娟兒童文教基金會
646,ORG,欣雄
2725,ORG,衛福部社會及家庭署
3765,ORG,臺北市政府
3394,ORG,衛福委員會
493,ORG,日勝生
4412,ORG,勞工局
4383,ORG,勞保基金
515,ORG,政府
4336,ORG,臺灣綜合研究院
1374,ORG,國會
1404,ORG,海洋委員會
1330,ORG,勞團
4329,ORG,勞保局
4320,ORG,華航
4284,ORG,中油公司
4280,ORG,中國輸出入銀行
4217,ORG,中央銀行
4198,ORG,臺灣金控
808,ORG,台北市政府
1418,ORG,海洋保育署
4499,ORG,陸委會
4504,ORG,全國新移民協會關懷協會
1286,ORG,星巴克
465,ORG,營建署
1017,ORG,托兒所
4691,ORG,民航局
888,ORG,台北市內科
4643,ORG,內政部營建署
877,ORG,台北市政府交通局
1157,ORG,東協
4565,ORG,外交部
1213,ORG,22K 
4552,ORG,健保署
1258,ORG,歐盟
4536,ORG,台北大醫院
1269,ORG,印尼外勞署
856,ORG,高公局
1273,ORG,印尼外勞發展署
4191,ORG,中油
1434,ORG,平台船
4352,ORG,年金委員會
2115,ORG,總統府
3924,ORG,財政部
3958,ORG,原能會
3910,ORG,公益彩券監理委員會
1502,ORG,醫策會
3954,ORG,立法局
4095,ORG,民視
1458,ORG,衛福部醫事司
1562,ORG,矯正司
785,ORG,國大
1521,ORG,法務部
1555,ORG,警政署
4020,ORG,台電公司
1146,PERSON,佳鈞
10633,PERSON,賀陳旦
9464,PERSON,陳炳宏
8621,PERSON,佩勇
2039,PERSON,孔文吉
10473,PERSON,林錫耀
8622,PERSON,仙桂
10405,PERSON,吳秉叡
1179,PERSON,景寧
8627,PERSON,陳馮富珍
9603,PERSON,徐世榮
1194,PERSON,芳文
2004,PERSON,素琴
9376,PERSON,鴻彰
9369,PERSON,忠恕
9592,PERSON,李俊璋
10640,PERSON,惠美
9542,PERSON,燕儒
1983,PERSON,林月琴
2109,PERSON,啟惠
995,PERSON,玉春
1602,PERSON,惠鈞
8360,PERSON,夏富
1605,PERSON,宏哲
2076,PERSON,蔡英文
10811,PERSON,柯志恩
8428,PERSON,伯璋
1018,PERSON,慧娟
69,PERSON,丙煌
8571,PERSON,陳其邁
8474,PERSON,沈世宏
642,PERSON,馬英九
60,PERSON,旭崧
1038,PERSON,鳳鳴
8506,PERSON,陳抗
8512,PERSON,趙天麟
2066,PERSON,吳焜裕
2055,PERSON,陳雪生
941,PERSON,建宇
2049,PERSON,顧立雄
889,PERSON,郝龍斌
9467,PERSON,婷怡
1980,PERSON,靖娟
9067,PERSON,銘宗
9609,PERSON,呂秀蓮
9115,PERSON,張麗善
9773,PERSON,洪慈庸
1753,PERSON,維智
32,PERSON,吳志揚
1825,PERSON,陳瑩
9106,PERSON,函檢
9008,PERSON,博崴
9010,PERSON,徐榛蔚
9094,PERSON,劉建漢
9019,PERSON,朱銘章
9020,PERSON,林櫻昌
1491,PERSON,宗曦
1471,PERSON,淑芬
9037,PERSON,王鵬博
9972,PERSON,子廉
9061,PERSON,羅明才
9869,PERSON,盧秀燕
9846,PERSON,林美珠
10,PERSON,彥秀
1750,PERSON,鄭簡任
8842,PERSON,添枝
8957,PERSON,許淑華
10092,PERSON,志榮
10351,PERSON,林佳龍
9069,PERSON,廖國棟
1656,PERSON,浩鼎案
1971,PERSON,王惠美
1509,PERSON,明仁
9194,PERSON,銓敘部
653,PERSON,咸亨
8888,PERSON,蔣乃辛
10271,PERSON,若鳳
8889,PERSON,李文彬
1313,PERSON,林全
1349,PERSON,孔子
8914,PERSON,鄭天財
10199,PERSON,寶靜
10184,PERSON,雍敏
1722,PERSON,子敬
8928,PERSON,林德福
1365,PERSON,陳水扁
8939,PERSON,杜麗芳
8956,PERSON,劉福成
767,PERSON,柯文哲
4831,PERSON,郝明義
2132,PERSON,李遠哲
3903,PERSON,建榮
6374,PERSON,蕙芳
6364,PERSON,蔡伯羌
6326,PERSON,立德
3960,PERSON,李應元
4113,PERSON,亭妃
3901,PERSON,惠文
6229,PERSON,李俊俋
6221,PERSON,田秋堇
6220,PERSON,陳師
6218,PERSON,郭瑤琪
6215,PERSON,張靜
4135,PERSON,林召委淑芬
6134,PERSON,偉甫
6222,PERSON,陳師孟
6107,PERSON,錦城
3884,PERSON,徐國勇
484,PERSON,盛忠
6694,PERSON,俊智
6652,PERSON,鄭南榕
3535,PERSON,柏宗
6611,PERSON,柯建銘
3544,PERSON,施俊吉
3546,PERSON,翁柏宗
6424,PERSON,秀梅
344,PERSON,炳利
6556,PERSON,呂寶靜
3598,PERSON,翔宙
3639,PERSON,芳煜
3643,PERSON,陳雄文
6463,PERSON,宗賢
6455,PERSON,翁啟惠
3585,PERSON,文忠
311,PERSON,太郎
5956,PERSON,紹英
366,PERSON,玲慧
4584,PERSON,林麗蟬
4598,PERSON,五湖
468,PERSON,明機
10961,PERSON,乃辛
5032,PERSON,鍾孔炤
4994,PERSON,何欣純
5120,PERSON,彥儀
4975,PERSON,劉世芳
4647,PERSON,榮進
4650,PERSON,發基
4868,PERSON,沈政次
4754,PERSON,段宜康
467,PERSON,國彥
4827,PERSON,榮津
4974,PERSON,林志嘉
5889,PERSON,筌聖
4583,PERSON,高金
5271,PERSON,林淑芬
5720,PERSON,美珠
4340,PERSON,林萬億
4366,PERSON,肇熙
4374,PERSON,李安妮
5600,PERSON,蔡培慧
5570,PERSON,黃國昌
5232,PERSON,李寬芳
5563,PERSON,莊福凱
429,PERSON,賴士葆
4507,PERSON,洪素珠
4512,PERSON,黃蓮
4525,PERSON,蔣萬安
4528,PERSON,奏延
4537,PERSON,謝長廷
4497,PERSON,張小月
2128,PERSON,陳宜民
6712,PERSON,陳建仁
3459,PERSON,啟功
605,PERSON,萬安
7959,PERSON,淑華代
7885,PERSON,雯綺
7832,PERSON,派瑞
7792,PERSON,吉仲
7787,PERSON,吳尚仁
2441,PERSON,習近平
7786,PERSON,育敏
7780,PERSON,來台
7770,PERSON,陳文筆
2553,PERSON,樹強
2680,PERSON,健芳
7674,PERSON, 99 年國簡
2741,PERSON,曹啟鴻
7783,PERSON,曾仁宏
2837,PERSON,王育敏
187,PERSON,王寒流
2320,PERSON,珍妮
8208,PERSON,陳請明
2134,PERSON,浩鼎
8200,PERSON,謝曉星
123,PERSON,陳曼麗
124,PERSON,三桂
2156,PERSON,汎森
2341,PERSON,郁美
8141,PERSON,李彥
8127,PERSON,張忠謀
8124,PERSON,李進勇
617,PERSON,翔龍
2312,PERSON,淑賢
8077,PERSON,陳時中
8074,PERSON,麗芬
148,PERSON,威仁
6721,PERSON,陳學聖
7648,PERSON,謝政哲
7635,PERSON,高潞
3098,PERSON,順貴
531,PERSON,倩蒨
3203,PERSON,林奏延
524,PERSON,李彥秀
288,PERSON,尤美女
3226,PERSON,陳抗事
287,PERSON,義周
3231,PERSON,俊榮
6838,PERSON,崇良
3371,PERSON,郭芳煜
3376,PERSON,蘇嘉全
308,PERSON,光華
3407,PERSON,黃海寧
3422,PERSON,葉金川
3343,PERSON,啟臣
7643,PERSON,孔炤
7059,PERSON,慶徽
7074,PERSON,瑪琳
7632,PERSON,李念慈
7590,PERSON,陳吉仲
7536,PERSON,金城
7441,PERSON,賀陳
7360,PERSON,朱立倫
2924,PERSON,童振源
260,PERSON,善政
2943,PERSON,張景森
7254,PERSON,賴正鎰
7231,PERSON,劉建國
7140,PERSON,薩德
2965,PERSON,吳玉琴
533,PERSON,雄文
3081,PERSON,應元
7302,PERSON,林欽榮
2551,PERSON,正芳
