,Class,NER
6557,ORG,桃園市社會局
5548,ORG,華潔洗滌公司
6550,ORG,台北市衛生局
6533,ORG,國健署
5528,ORG,華潔
6531,ORG,桃園愛心長照中心
6851,ORG,北北基
5962,ORG,台塑
6784,ORG,後備
5969,ORG,中鋼
6480,ORG,中科院
6910,ORG,中醫
6065,ORG,臺電
6477,ORG,國家智庫籌備處
6439,ORG,WHO
6845,ORG,表演藝術中心
6865,ORG,國科會
8607,ORG,銓敘部
7324,ORG,台鐵
10708,ORG,台灣社
10684,ORG,仁愛醫院
10579,ORG,美國商會
10401,ORG,民進黨團
10385,ORG,時代力量
10376,ORG,台中力勤公司
10374,ORG,幸生實業
10300,ORG,台中市政府衛生局
10285,ORG,衛福部食藥署藥品組
10270,ORG,宇碩公司
10256,ORG,台中市衛生局
10049,ORG,立法院社環委員會
10048,ORG,財政部關務署
10028,ORG,護理師公會
9830,ORG,水利署
9818,ORG,國家發展委員會
9757,ORG,臺東縣議會
9750,ORG,高雄地方法院
9746,ORG,國安
9723,ORG,國稅局
9590,ORG,環保署毒物及化學物質局
10753,ORG,台北仁愛醫院
9526,ORG,鴻彰農場
10803,ORG,公教部
10956,ORG,分局
13029,ORG,新光三越
12945,ORG,濕地學會
12833,ORG,少子女化辦公室
12730,ORG,工程會
12701,ORG,APEC 
12610,ORG,客委會
12601,ORG, APEC 
12592,ORG, RCEP
12509,ORG,校友會
12502,ORG,榮民榮眷基金會
12429,ORG,弘道基金會
12307,ORG,順天醫院
12081,ORG,最高法院
11945,ORG,人事處
11918,ORG,勞安所
11905,ORG,勞動部人事處
11687,ORG,中常會
11630,ORG,"民進黨
黨團"
11427,ORG,能源局
11367,ORG, 7 部
11196,ORG,教育局
10949,ORG,世界銀行
9475,ORG,台數科併東森
9416,ORG,鴻彰蛋場
9287,ORG,成大
8144,ORG,基隆市政府
8090,ORG,高雄市慈心富麗農村協會
8066,ORG,農會
8051,ORG,民進黨黨團
8040,ORG,移民署
8034,ORG,修憲委員會
8019,ORG,立法院教育及文化委員會
8018,ORG,致理技術學院
8015,ORG,國民黨黨團
7995,ORG,美國貿易代表署（USTR
7891,ORG,農委會藥毒所
7794,ORG,郵政工會
7754,ORG,臺南市政府衛生局
7708,ORG,金融監督
7701,ORG,議事處
7669,ORG,臺南市政府
7668,ORG,台北地院
7660,ORG,國家通訊傳播委員會
7658,ORG, IPO 
7655,ORG,衛生福利部
7349,ORG,高工局
8152,ORG,臺中市臨時工廠
8203,ORG,金改革行
8215,ORG,司法及法制委員會
8239,ORG,院會
9264,ORG,行政部門
9181,ORG,中華民國政府
9135,ORG,內政部警政署
9132,ORG,衛生福利部醫事司
9112,ORG,中華民國內鑛業協進會
9101,ORG,宜蘭地檢署
9065,ORG,法院組織法
9058,ORG,台灣原住民族語言發展學會
9030,ORG,世聯倉運文教基金會
8996,ORG,世界衛生組織
7077,ORG,臺大
8965,ORG,金管會
8936,ORG,戴奧辛
8922,ORG,林管處
8900,ORG,明台產物保險股份有限公司
8881,ORG,臺中市政府
8652,ORG,外交部亞
8623,ORG,國發會
8539,ORG,環保署毒物局
8513,ORG,麥寮廠
8495,ORG,中央行政院
8305,ORG,文化部
8944,ORG,國立台灣大學生物資源暨農學院
5183,ORG,民進黨民調中心
5522,ORG,工會
5080,ORG,兒科醫學會
2136,ORG, B 公司
2115,ORG,總統府
2113,ORG, A 公司
2089,ORG,東廠
1997,ORG,靖娟兒童文教基金會
1972,ORG,鳳凰
1952,ORG,托育中心
1947,ORG,國民黨
1924,ORG,中信集團
1909,ORG,竹科
1867,ORG,衛福部心口司
1841,ORG,臺北市議會
2183,ORG,志工銀行
1828,ORG,健保局
1781,ORG,社環委員會
1775,ORG,衛福部食藥署
1731,ORG,聯合國
1707,ORG,中研院倫理委員會
1647,ORG,衛福部國衛院
1613,ORG,中研院
1611,ORG,中央研究院
1607,ORG,國衛院
1562,ORG,矯正司
1555,ORG,警政署
1521,ORG,法務部
1502,ORG,醫策會
1820,ORG,教育部國教署
2318,ORG, TPP 
2330,ORG,防檢局
2334,ORG,經濟部經貿談判代表辦公室
3097,ORG,花蓮縣政府
3093,ORG,亞泥
3004,ORG,體育署
2997,ORG,教育部體育署
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
2946,ORG,觀光發展公司
2864,ORG,臺北市捷運公司
2853,ORG,臺鐵局
2852,ORG,臺鐵
2847,ORG,臺北市交通
2839,ORG,國際人道協會
2824,ORG,台北市政府衛生局
2815,ORG,工研院
2731,ORG,衛福部疾病管制署
2725,ORG,衛福部社會及家庭署
2587,ORG,日本委員會
2575,ORG,海洋事務委員會
2572,ORG,林務局
2559,ORG,海巡署
2555,ORG,漁業署
2521,ORG,中央部會
2511,ORG,社福基金
2497,ORG,國民黨團
2467,ORG,世界衛生大會（WHA
2405,ORG,WHA
2401,ORG,中央健康保險署
2383,ORG,食藥署
1458,ORG,衛福部醫事司
3178,ORG,環資部
1434,ORG,平台船
1404,ORG,海洋委員會
517,ORG,臺灣鐵路管理局
515,ORG,政府
493,ORG,日勝生
465,ORG,營建署
460,ORG,建管處
451,ORG,台北市政府環保局
449,ORG,環保署
402,ORG,經濟部
346,ORG,台電
334,ORG,中選會
327,ORG,司法院
285,ORG,民進黨
525,ORG,勞檢處
213,ORG,中央
193,ORG,行政院
191,ORG,立法院
163,ORG,台北市議會
156,ORG,內政部
149,ORG,高雄瑞安國小
130,ORG,CDC 
122,ORG,全國醫師公會全聯會
94,ORG,衛福部健保署
53,ORG,衛福部疾管署
6,ORG,衛福部
5,ORG,疾管署
4,ORG,教育部
201,ORG,晶華酒店
532,ORG,教部
542,ORG,勞動部
601,ORG,東華大學
1374,ORG,國會
1330,ORG,勞團
1286,ORG,星巴克
1273,ORG,印尼外勞發展署
1269,ORG,印尼外勞署
1258,ORG,歐盟
1213,ORG,22K 
1157,ORG,東協
1017,ORG,托兒所
958,ORG,衛福部疾病管理署
888,ORG,台北市內科
877,ORG,台北市政府交通局
856,ORG,高公局
808,ORG,台北市政府
785,ORG,國大
746,ORG,交通部
729,ORG, OECD 
712,ORG,環保署空保處
708,ORG,研考會
705,ORG,大安區學校
668,ORG,行政院主計處
646,ORG,欣雄
644,ORG,退輔會事業處
633,ORG,農委會
620,ORG,退輔會
619,ORG,欣南
618,ORG,新境界文教基金會
1418,ORG,海洋保育署
3197,ORG,台北市政府捷運公司
2006,ORG,經濟部商業司
4412,ORG,勞工局
3465,ORG,未來防治中心
4329,ORG,勞保局
4320,ORG,華航
3492,ORG,熱帶性疾病防治中心
4284,ORG,中油公司
4636,ORG,勞動部勞保局
3557,ORG,中嘉
3579,ORG,國防部
4536,ORG,台北大醫院
3587,ORG,親民黨
4217,ORG,中央銀行
4849,ORG,國發院
3742,ORG,華航工會
4841,ORG,台積電
3765,ORG,臺北市政府
4830,ORG,行政院研考會
4198,ORG,臺灣金控
4191,ORG,中油
4552,ORG,健保署
4691,ORG,民航局
3910,ORG,公益彩券監理委員會
4095,ORG,民視
4020,ORG,台電公司
3924,ORG,財政部
4565,ORG,外交部
3958,ORG,原能會
4643,ORG,內政部營建署
4861,ORG,臺綜院
4336,ORG,臺灣綜合研究院
4280,ORG,中國輸出入銀行
3954,ORG,立法局
4504,ORG,全國新移民協會關懷協會
4921,ORG,衛福部社家署
5012,ORG,全聯會
4383,ORG,勞保基金
3302,ORG,社福委員會
4352,ORG,年金委員會
4499,ORG,陸委會
5071,ORG,基層醫療協會
4962,ORG,社家署
3338,ORG,臺中監獄委員會
3394,ORG,衛福委員會
3372,ORG,經濟委員會
4944,ORG,社會局
4583,PERSON,高金
6364,PERSON,蔡伯羌
9542,PERSON,燕儒
6218,PERSON,郭瑤琪
6215,PERSON,張靜
6374,PERSON,蕙芳
617,PERSON,翔龍
10405,PERSON,吳秉叡
10811,PERSON,柯志恩
4598,PERSON,五湖
10473,PERSON,林錫耀
9609,PERSON,呂秀蓮
6134,PERSON,偉甫
9603,PERSON,徐世榮
4497,PERSON,張小月
4584,PERSON,林麗蟬
10633,PERSON,賀陳旦
10640,PERSON,惠美
642,PERSON,馬英九
6107,PERSON,錦城
653,PERSON,咸亨
9592,PERSON,李俊璋
9869,PERSON,盧秀燕
6221,PERSON,田秋堇
9972,PERSON,子廉
4507,PERSON,洪素珠
995,PERSON,玉春
4512,PERSON,黃蓮
941,PERSON,建宇
889,PERSON,郝龍斌
10092,PERSON,志榮
4525,PERSON,蔣萬安
10184,PERSON,雍敏
10199,PERSON,寶靜
9846,PERSON,林美珠
6220,PERSON,陳師
1018,PERSON,慧娟
1038,PERSON,鳳鳴
1146,PERSON,佳鈞
4537,PERSON,謝長廷
10271,PERSON,若鳳
6326,PERSON,立德
6229,PERSON,李俊俋
767,PERSON,柯文哲
1179,PERSON,景寧
6222,PERSON,陳師孟
9773,PERSON,洪慈庸
1194,PERSON,芳文
4528,PERSON,奏延
10351,PERSON,林佳龍
7140,PERSON,薩德
10961,PERSON,乃辛
4974,PERSON,林志嘉
187,PERSON,王寒流
12531,PERSON,洪秀柱
4868,PERSON,沈政次
12500,PERSON,李文忠
12484,PERSON,陳俊生
148,PERSON,威仁
12482,PERSON,江啟臣
5563,PERSON,莊福凱
12422,PERSON,靜儀
12355,PERSON,文龍
260,PERSON,善政
5570,PERSON,黃國昌
287,PERSON,義周
12464,PERSON,施俊卲
288,PERSON,尤美女
4975,PERSON,劉世芳
12636,PERSON,宋楚瑜
5232,PERSON,李寬芳
5271,PERSON,林淑芬
12997,PERSON,孟良
12983,PERSON,美伶
10,PERSON,彥秀
12899,PERSON,正華
124,PERSON,三桂
32,PERSON,吳志揚
12859,PERSON,野生動物保育法
5032,PERSON,鍾孔炤
60,PERSON,旭崧
69,PERSON,丙煌
4994,PERSON,何欣純
123,PERSON,陳曼麗
12869,PERSON,君禮
605,PERSON,萬安
308,PERSON,光華
12266,PERSON,邱議瑩
11589,PERSON,清德
11580,PERSON,李昆澤
11553,PERSON,陳博志
484,PERSON,盛忠
5720,PERSON,美珠
1313,PERSON,林全
468,PERSON,明機
5889,PERSON,筌聖
4647,PERSON,榮進
531,PERSON,倩蒨
11285,PERSON,鄭寶清
11255,PERSON,藍綠
5956,PERSON,紹英
533,PERSON,雄文
524,PERSON,李彥秀
12269,PERSON,林聰賢
467,PERSON,國彥
11842,PERSON,賴清德
12228,PERSON,葉宜津
12192,PERSON,李罫長
311,PERSON,太郎
5600,PERSON,蔡培慧
12185,PERSON,陳亭妃
12171,PERSON,建益
4754,PERSON,段宜康
344,PERSON,炳利
4831,PERSON,郝明義
429,PERSON,賴士葆
4827,PERSON,榮津
11903,PERSON,蔡朋枝
11869,PERSON,松熏
11865,PERSON,郭國文
366,PERSON,玲慧
4650,PERSON,發基
1471,PERSON,淑芬
9464,PERSON,陳炳宏
2680,PERSON,健芳
7832,PERSON,派瑞
3535,PERSON,柏宗
7885,PERSON,雯綺
3544,PERSON,施俊吉
7959,PERSON,淑華代
3546,PERSON,翁柏宗
2553,PERSON,樹強
2551,PERSON,正芳
3585,PERSON,文忠
3598,PERSON,翔宙
6838,PERSON,崇良
2441,PERSON,習近平
3639,PERSON,芳煜
3643,PERSON,陳雄文
8074,PERSON,麗芬
8077,PERSON,陳時中
8208,PERSON,陳請明
2132,PERSON,李遠哲
8200,PERSON,謝曉星
2134,PERSON,浩鼎
2156,PERSON,汎森
3903,PERSON,建榮
7792,PERSON,吉仲
2312,PERSON,淑賢
3901,PERSON,惠文
2320,PERSON,珍妮
8127,PERSON,張忠謀
8124,PERSON,李進勇
3884,PERSON,徐國勇
2341,PERSON,郁美
8141,PERSON,李彥
2128,PERSON,陳宜民
7787,PERSON,吳尚仁
7783,PERSON,曾仁宏
3226,PERSON,陳抗事
3098,PERSON,順貴
7231,PERSON,劉建國
7254,PERSON,賴正鎰
7302,PERSON,林欽榮
3231,PERSON,俊榮
3081,PERSON,應元
7360,PERSON,朱立倫
7441,PERSON,賀陳
7536,PERSON,金城
7590,PERSON,陳吉仲
3343,PERSON,啟臣
7632,PERSON,李念慈
7635,PERSON,高潞
2965,PERSON,吳玉琴
7643,PERSON,孔炤
7648,PERSON,謝政哲
7780,PERSON,來台
7770,PERSON,陳文筆
2741,PERSON,曹啟鴻
3459,PERSON,啟功
3422,PERSON,葉金川
2837,PERSON,王育敏
7786,PERSON,育敏
3407,PERSON,黃海寧
7674,PERSON, 99 年國簡
7059,PERSON,慶徽
2924,PERSON,童振源
2943,PERSON,張景森
3371,PERSON,郭芳煜
7074,PERSON,瑪琳
3376,PERSON,蘇嘉全
9467,PERSON,婷怡
6721,PERSON,陳學聖
6712,PERSON,陳建仁
8956,PERSON,劉福成
8957,PERSON,許淑華
6556,PERSON,呂寶靜
1656,PERSON,浩鼎案
9008,PERSON,博崴
9010,PERSON,徐榛蔚
9019,PERSON,朱銘章
9020,PERSON,林櫻昌
9037,PERSON,王鵬博
9061,PERSON,羅明才
1605,PERSON,宏哲
9067,PERSON,銘宗
9069,PERSON,廖國棟
1602,PERSON,惠鈞
9094,PERSON,劉建漢
4340,PERSON,林萬億
9106,PERSON,函檢
1349,PERSON,孔子
9376,PERSON,鴻彰
9369,PERSON,忠恕
1365,PERSON,陳水扁
6424,PERSON,秀梅
4374,PERSON,李安妮
1722,PERSON,子敬
6455,PERSON,翁啟惠
6463,PERSON,宗賢
3203,PERSON,林奏延
1491,PERSON,宗曦
4366,PERSON,肇熙
1509,PERSON,明仁
9115,PERSON,張麗善
9194,PERSON,銓敘部
2109,PERSON,啟惠
8939,PERSON,杜麗芳
1750,PERSON,鄭簡任
2076,PERSON,蔡英文
2066,PERSON,吳焜裕
8360,PERSON,夏富
2055,PERSON,陳雪生
2049,PERSON,顧立雄
8428,PERSON,伯璋
2039,PERSON,孔文吉
8474,PERSON,沈世宏
5120,PERSON,彥儀
2004,PERSON,素琴
8506,PERSON,陳抗
8512,PERSON,趙天麟
1983,PERSON,林月琴
1980,PERSON,靖娟
8571,PERSON,陳其邁
1971,PERSON,王惠美
8621,PERSON,佩勇
8914,PERSON,鄭天財
1753,PERSON,維智
8889,PERSON,李文彬
8888,PERSON,蔣乃辛
4135,PERSON,林召委淑芬
1825,PERSON,陳瑩
8928,PERSON,林德福
4113,PERSON,亭妃
6611,PERSON,柯建銘
3960,PERSON,李應元
6652,PERSON,鄭南榕
8627,PERSON,陳馮富珍
6694,PERSON,俊智
8622,PERSON,仙桂
8842,PERSON,添枝
13112,PERSON,廖郁雯
