,Class,NER
7201,GPE,台中市市
8,GPE,台灣
8674,GPE,鹿谷鄉
50,GPE,中興新村地區
5395,LAW,醫療法
1626,LAW,航港局組織法
3057,LAW,勞基法
8798,LAW,農田水利會組織通則修法
3913,LAW,聯合國海洋法公約
1883,LAW,公務人員退休法
7981,LAW,法警職權行使法草案
3670,LAW,原基法立法
2250,LAW,刑法
2301,LAW,兩岸關係條例
8665,LAW,醫師法
8622,LAW,職安法
2580,LAW,資安中心設置條例
2566,LAW,資安科技中心設置條例
8612,LAW,保護法
4815,LAW,農發母法
7974,LAW,法警職權行使法
742,LAW,文資法
7487,LAW,災防法
6817,LAW,公立教職員退休資遣撫卹條例
7320,LAW,政院版
7546,LAW,廢清法
7291,LAW,中央政府機關基準法
6190,LAW,勞動派遣法
6793,LAW,撫卹法
6741,LAW,民法
1115,LAW,憲法
6651,LAW,公教人員保險法
1264,LAW,刑事訴訟法
1049,LAW,文物條例
8320,LOC,陽明
4210,LOC,東海岸
4964,LOC,貓羅溪
8321,LOC,阿里山
2344,LOC,金馬
1233,LOC,濁水溪
1459,LOC,兩岸
8399,LOC,陽明山
4914,LOC,烏溪
391,LOC,南投市區
2225,LOC,大陸
1300,LOC,仁愛路
1297,LOC,信義路
615,LOC,中興新村
4375,LOC,南投魚池
2127,LOC,海峽
2279,LOC,大陸地區
8400,LOC,恆春
280,LOC,車埕
167,LOC,日月潭
855,LOC,花東地區
564,LOC,桃園機場
1508,LOC,歐洲
3288,LOC,亞太
1987,LOC,亞洲
7407,LOC,民國
2721,LOC,東南亞
1532,LOC,歐州
3897,LOC,南海
3903,LOC,太平島
4060,LOC,竹山地區
2687,LOC,東北亞
3758,NORP,臺籍
2047,NORP,臺灣人
3169,NORP,美國
2067,NORP,臺灣
4505,NORP,中醫
3208,NORP,台灣籍
2207,NORP,陸人
2982,NORP,漢人
3248,NORP,土耳其
2213,NORP,越南
620,NORP,日本
3412,NORP,民進黨
2234,NORP,英國
3493,NORP,大陸
2251,NORP,台籍
214,NORP,邵族
2025,NORP,肯亞
3148,NORP,美方
4968,NORP,基隆人
4600,NORP,中西醫
1501,NORP,歐洲人
524,NORP,台灣
1452,NORP,英國人
1562,NORP,英國籍
728,NORP,美式
6294,NORP,財團法人
1579,NORP,台灣人
4963,NORP,南投人
7762,NORP,台南市
7475,ORG,勞委會
5545,ORG,國健署
3684,ORG,農委會
7450,ORG,大恆國際法律事務所
5531,ORG,社環委員會
3666,ORG,臺大
4551,ORG,健保局
5459,ORG,勞動部勞保局
5583,ORG,國保基金
5849,ORG,國軍
3779,ORG,國防部
3786,ORG,國防部海軍
6865,ORG,臺銀
6826,ORG,民進黨立院黨團
3860,ORG,司法院人事審議委員會
3894,ORG,府院
5412,ORG,勞保局
5964,ORG,移民署
5362,ORG,雙和醫院
5330,ORG,南投縣農會
6776,ORG,亞洲情報
6970,ORG,職安署
3627,ORG,林務局
5640,ORG, APEC 
3568,ORG,內政部警政署刑事局
8818,ORG,農田水利會
3157,ORG,WHO
7183,ORG,中山醫學大學
5711,ORG,星巴克
7128,ORG,許厝國小
3180,ORG,WHA
7121,ORG,臺中電廠
7283,ORG,南投醫院
7574,ORG,國發會
7590,ORG,台中市政府
8773,ORG,水利會
3612,ORG,二二八基金會
8758,ORG,經濟部長
7284,ORG,人事處
3285,ORG,亞太防制洗錢組織
7106,ORG,監資處
3345,ORG,外交部條約法律司
3352,ORG,法務部調查局
3362,ORG,凱達格蘭基金會
7349,ORG,台糖
7051,ORG,勞工局
3912,ORG,南海仲裁法庭
3519,ORG,台電
7038,ORG,台中全聯
5794,ORG,世衛
5324,ORG,農委會防檢局
3946,ORG,中國國民黨
6709,ORG,台銀
7934,ORG,國衛院
7525,ORG,市政府
6393,ORG,衛福部保護司
6160,ORG,司改基金會
6166,ORG,勞動部發展署
6189,ORG,發展署
4280,ORG,永采烘焙坊
6336,ORG,衛福部健保署
6219,ORG,勞團
4675,ORG,中藥廠
4292,ORG,台北科大
6330,ORG,全國大
4478,ORG,台灣社會福利總盟
8186,ORG,勞檢員
8170,ORG,臺灣護師醫療產業工會
4499,ORG,國民健康署
4589,ORG,衛生署
6301,ORG,衛福部長
4515,ORG,財政委員會
8153,ORG,臺灣護理師醫療產業工會
4565,ORG,衛福部中醫藥司
8093,ORG,護師工會
4516,ORG,中醫學系
4556,ORG,中醫系
4540,ORG,衛福部醫事司
6152,ORG,司改會
3918,ORG,國安
8280,ORG,院長會
7850,ORG,醫改會
5314,ORG,防檢局
8060,ORG,兩部院
3958,ORG,共產黨
3974,ORG,工會
3981,ORG,台北市勞動局
5304,ORG,藥毒所
5996,ORG,衛福部社
5027,ORG,中彰投苗
8521,ORG,兒童局
8519,ORG,世展會
5017,ORG,捷運
8487,ORG,台灣社
7671,ORG,南投分局
6094,ORG,戴奧辛
6557,ORG,衛福部食藥署
6549,ORG,公平會會
6099,ORG,彰化縣政府
6506,ORG,衛福部國健署
4207,ORG,中油
6429,ORG,空保處
4231,ORG,中油公司
4244,ORG,東鼎
8337,ORG,台中火力發電廠
4264,ORG,國光石化
4946,ORG,北北基
6403,ORG,保護司
5735,ORG,考試院
6,ORG,審計部
3123,ORG,衛福部疾管署
1467,ORG,外交部
3133,ORG,美國 NIH
1428,ORG,中部科學園區管理局
1417,ORG,中科
1414,ORG,中科院
1413,ORG,衛福部農委會
1382,ORG,中山科學院
1372,ORG,中原大學
1518,ORG,蘇格蘭愛丁堡法院
1356,ORG,財政部
1279,ORG,監察院
1256,ORG,頂新
1252,ORG,民進黨
1188,ORG,水利署
1163,ORG,議事處
1153,ORG,國民大會
1139,ORG,國民黨
1102,ORG,國會
1340,ORG,南投縣政府
1603,ORG,婦聯會
1617,ORG,漁業署
1623,ORG,海巡署
2016,ORG,兩岸法律司
1885,ORG,浩鼎
1878,ORG,中研院
1870,ORG,銓敘部
1867,ORG,陸委會
1831,ORG,聯合國大糧組織
1796,ORG,衛福部心理及口腔健康司
1771,ORG,臺北市刑警大隊
1765,ORG,衛生局
1732,ORG,司法院刑事廳
1724,ORG,美國國會
1716,ORG,國民黨黨團
1705,ORG,院會
1666,ORG,研考會
1665,ORG,航港局
1653,ORG,行政院海巡署
1650,ORG,海洋委員會
1635,ORG,歐盟
1634,ORG,國家資通安全科技中心
1061,ORG,中選會
1047,ORG,國發會檔案管理局
1046,ORG,總統府
1045,ORG,司法院
321,ORG,臺灣港務公司
315,ORG,鐵路局
299,ORG,成大
267,ORG,食藥署
249,ORG,北捷
237,ORG,台鐵局
202,ORG,立法院
199,ORG,原民會
180,ORG,觀光局
176,ORG,台北捷運局
169,ORG,中央
157,ORG,台鐵
152,ORG,交通部
113,ORG,中興醫院
97,ORG,行政院
95,ORG,衛福部
82,ORG,教部
43,ORG,環保署
10,ORG,內政部
322,ORG,交通部臺灣港務公司
2070,ORG,行政院陸委會
352,ORG,臺鐵局
422,ORG,廉政署
937,ORG,矯正署
930,ORG,廉政會
910,ORG,法務部
813,ORG,臺鐵
743,ORG,文化部
703,ORG,教育部
688,ORG,省政府
684,ORG,南投文化局
629,ORG,中科管理局
623,ORG,科技部
607,ORG,經濟部
605,ORG,工研院
603,ORG,中興分局
571,ORG,桃機公司
541,ORG,圓山空廚
499,ORG,世界銀行
487,ORG,運研所
450,ORG,內政部警政署
427,ORG,路總局
421,ORG,公路總局
2079,ORG,警政署
1453,ORG,臺灣高等法院檢察署
2543,ORG,法官評鑑委員會
2839,ORG,調查局
2343,ORG,二二八事件基金會
2351,ORG,國民政府
2356,ORG,促轉會
2428,ORG,大統公司
2433,ORG,高檢署
2798,ORG,正副院長
2767,ORG,親民黨
2453,ORG,彰化衛生局
2735,ORG,暨南大學
2723,ORG,政大
2913,ORG,漁洋公司
2462,ORG,中正大學犯罪防治中心
2468,ORG,高雄地方法院
2684,ORG,日文系
2680,ORG,北科
2676,ORG,馬國行政院
2478,ORG,法官學院
2482,ORG,臺北高等行政法院
2501,ORG,臺北行政法院法官學院
2516,ORG,中正大學
2584,ORG,技服中心
2574,ORG,資安科技中心
2549,ORG,國教院
2718,ORG,台大
2922,ORG,臺南地院
2817,ORG,刑事警察局
2990,ORG,聯合國
2156,ORG,刑事局
3073,ORG,司法委員會
2967,ORG,共同社
3046,ORG,八德外役監
2970,ORG,眾議院
3069,ORG,勞動部
868,PERSON,陳素月
3184,PERSON,泰釗
776,PERSON,陳碧涵
3776,PERSON,喜明
718,PERSON,蔡勳雄
296,PERSON,泰興
706,PERSON,嚴家淦
3772,PERSON,邱太三多
693,PERSON,蔡政委
2695,PERSON,騰蛟
2717,PERSON,陳良基
7427,PERSON,劉冠廷
624,PERSON,吳敦義
7202,PERSON,順欽
893,PERSON,瑩雪
7103,PERSON,鴻德
3836,PERSON,胡景彬
7,PERSON,淑華
6936,PERSON,林濁水
6941,PERSON,呂秀蓮
3118,PERSON,旭崧
1055,PERSON,光華
40,PERSON,國彥
3117,PERSON,啟功
8756,PERSON,張家祝
2612,PERSON,永煌
2636,PERSON,賴素如
7040,PERSON,倩蒨
1042,PERSON,太郎
7059,PERSON,瑞元
8751,PERSON,卓榮泰
1041,PERSON,旭琳
3853,PERSON,新毅
7074,PERSON,李罫長
140,PERSON,丙煌
3201,PERSON,文琪
7506,PERSON,張簡任
8195,PERSON,安署鄒
426,PERSON,歐珀
2834,PERSON,明謀
3325,PERSON,首翰
2836,PERSON,陳龍綺
420,PERSON,興華
272,PERSON,永暉
2874,PERSON,惠民
3559,PERSON,孔繁錦
8003,PERSON,柯建銘
8059,PERSON,碧仲
8262,PERSON,萬安
8074,PERSON,陳瑩
8082,PERSON,陳玉鳳
8227,PERSON,徐志榮
313,PERSON,主席
2927,PERSON,林全
8032,PERSON,蔡易餘
616,PERSON,爵民
428,PERSON,許添財
2940,PERSON,童振源
613,PERSON,孟啟
153,PERSON,建宇
3038,PERSON,基本法
3635,PERSON,夷將
587,PERSON,孝德
3628,PERSON,佩珊
7579,PERSON,清德
440,PERSON,大仁
566,PERSON,鴻鈞
2973,PERSON,美伶
1064,PERSON,義周
2829,PERSON,呂介閔
7676,PERSON,陳樂人
7677,PERSON,麗君
7684,PERSON,陳瑞仁
2943,PERSON,白皮書裡
2979,PERSON,拔路兒
1065,PERSON,陳水扁
2089,PERSON,黃國昌
1095,PERSON,敦娟
2178,PERSON,羅瑩雪
2223,PERSON,東麗
1753,PERSON,明弘
1751,PERSON,明堂
2319,PERSON,還水扁
2320,PERSON,馬英九
2322,PERSON,孔文吉
2323,PERSON,李登輝
5046,PERSON,清達
1775,PERSON,雍敏
5062,PERSON,徐國勇
5174,PERSON,鄭天財
5287,PERSON,吉仲
1674,PERSON,第 
2327,PERSON,蔣公
4184,PERSON,順貴
5354,PERSON,林聰賢
4167,PERSON,皇章
4151,PERSON,盛忠
5410,PERSON,張麗善
1704,PERSON,大法官
4298,PERSON,永采
1818,PERSON,志清
4316,PERSON,立德
4468,PERSON,虞哲
4448,PERSON,淑鳳
2029,PERSON,俊賢
4530,PERSON,怡超
2146,PERSON,徐永明
2015,PERSON,陳忠
2005,PERSON,惠芬
1942,PERSON,鵬良
1924,PERSON,浩鼎
1899,PERSON,文宏
4612,PERSON,陳宜民
1887,PERSON,焜元
4345,PERSON,崇良
4706,PERSON,慧娟
4324,PERSON,林淑芬
4799,PERSON,良基
4811,PERSON,張景森
4322,PERSON,乾國
1863,PERSON,翁啟惠
1862,PERSON,哲琛
4874,PERSON,陳美伶
5480,PERSON,五湖
1619,PERSON,明錫
2361,PERSON,植谷
5593,PERSON,林奏延
2476,PERSON,瑞斌
1333,PERSON,蔡英文
1313,PERSON,長林全
1290,PERSON,威仁
3968,PERSON,林萬億
3960,PERSON,美珠
6303,PERSON,丞華
1241,PERSON,魏應充
6380,PERSON,秀鴛
1198,PERSON,善政
6415,PERSON,淑芷
1172,PERSON,振中
6454,PERSON,誾誾
6461,PERSON,淑鈴
6462,PERSON,潤秋
1152,PERSON, 342 號
2113,PERSON,陳定南
1119,PERSON,尤美女
6689,PERSON,台灣軍
1107,PERSON,林德福
1100,PERSON,志嘉
6173,PERSON,郭芳煜
1070,PERSON,錦芳
1345,PERSON,劉兆玄
6153,PERSON,許玉秀
1581,PERSON,純敬
1472,PERSON,邦樑
2450,PERSON,拉法葉
1450,PERSON,林克穎
2458,PERSON,瓊文
4056,PERSON,蔣萬安
5880,PERSON,榮津
5929,PERSON,賀陳
5949,PERSON,秋桂
5954,PERSON,森田
4035,PERSON,應元
6052,PERSON,金城
6087,PERSON,李俊璋
1390,PERSON,蔡玉玲
6124,PERSON,秀梅
6141,PERSON,楊雲驊
6146,PERSON,顏厥安
6147,PERSON,陳重言
6149,PERSON,林鈺雄
6150,PERSON,瞿海源
3994,PERSON,子廉
2471,PERSON,榮盛
2849,PERSON,張善政
