,Class,NER
5174,PERSON,鄭天財
5287,PERSON,吉仲
613,PERSON,孟啟
2943,PERSON,白皮書裡
2940,PERSON,童振源
2927,PERSON,林全
420,PERSON,興華
587,PERSON,孝德
2322,PERSON,孔文吉
566,PERSON,鴻鈞
2829,PERSON,呂介閔
6124,PERSON,秀梅
5929,PERSON,賀陳
6303,PERSON,丞華
2471,PERSON,榮盛
6380,PERSON,秀鴛
2476,PERSON,瑞斌
153,PERSON,建宇
6415,PERSON,淑芷
6454,PERSON,誾誾
6461,PERSON,淑鈴
6462,PERSON,潤秋
140,PERSON,丙煌
2636,PERSON,賴素如
6689,PERSON,台灣軍
2612,PERSON,永煌
40,PERSON,國彥
7,PERSON,淑華
2695,PERSON,騰蛟
5880,PERSON,榮津
2717,PERSON,陳良基
2450,PERSON,拉法葉
5949,PERSON,秋桂
5954,PERSON,森田
6052,PERSON,金城
6087,PERSON,李俊璋
313,PERSON,主席
2973,PERSON,美伶
6141,PERSON,楊雲驊
6146,PERSON,顏厥安
6147,PERSON,陳重言
6149,PERSON,林鈺雄
6150,PERSON,瞿海源
6153,PERSON,許玉秀
296,PERSON,泰興
272,PERSON,永暉
6173,PERSON,郭芳煜
2458,PERSON,瓊文
2979,PERSON,拔路兒
4874,PERSON,陳美伶
2223,PERSON,東麗
3968,PERSON,林萬億
1390,PERSON,蔡玉玲
3184,PERSON,泰釗
3994,PERSON,子廉
4035,PERSON,應元
4056,PERSON,蔣萬安
1345,PERSON,劉兆玄
3960,PERSON,美珠
1887,PERSON,焜元
1313,PERSON,長林全
1290,PERSON,威仁
1899,PERSON,文宏
1924,PERSON,浩鼎
1942,PERSON,鵬良
4151,PERSON,盛忠
4167,PERSON,皇章
1333,PERSON,蔡英文
3201,PERSON,文琪
1863,PERSON,翁啟惠
1450,PERSON,林克穎
1704,PERSON,大法官
1674,PERSON,第 
3628,PERSON,佩珊
3635,PERSON,夷將
1751,PERSON,明堂
1753,PERSON,明弘
3325,PERSON,首翰
1619,PERSON,明錫
3772,PERSON,邱太三多
3776,PERSON,喜明
1775,PERSON,雍敏
3836,PERSON,胡景彬
3853,PERSON,新毅
1581,PERSON,純敬
1818,PERSON,志清
1472,PERSON,邦樑
1862,PERSON,哲琛
4184,PERSON,順貴
1241,PERSON,魏應充
1198,PERSON,善政
2005,PERSON,惠芬
1055,PERSON,光華
2089,PERSON,黃國昌
4612,PERSON,陳宜民
1042,PERSON,太郎
1041,PERSON,旭琳
2113,PERSON,陳定南
4706,PERSON,慧娟
3038,PERSON,基本法
4799,PERSON,良基
4811,PERSON,張景森
2146,PERSON,徐永明
893,PERSON,瑩雪
868,PERSON,陳素月
776,PERSON,陳碧涵
2178,PERSON,羅瑩雪
718,PERSON,蔡勳雄
706,PERSON,嚴家淦
3117,PERSON,啟功
693,PERSON,蔡政委
1064,PERSON,義周
1065,PERSON,陳水扁
1172,PERSON,振中
2015,PERSON,陳忠
1152,PERSON, 342 號
2029,PERSON,俊賢
4298,PERSON,永采
4316,PERSON,立德
4322,PERSON,乾國
4324,PERSON,林淑芬
4345,PERSON,崇良
1119,PERSON,尤美女
1107,PERSON,林德福
4448,PERSON,淑鳳
4468,PERSON,虞哲
3118,PERSON,旭崧
1100,PERSON,志嘉
1095,PERSON,敦娟
1070,PERSON,錦芳
4530,PERSON,怡超
2361,PERSON,植谷
