,Class,NER
10933,ORG,公教年改
10963,ORG,農會
7671,ORG,南投分局
13999,ORG,臺鐵總體檢
11853,ORG,亞培
14083,ORG,路政司
7590,ORG,台中市政府
7574,ORG,國發會
11383,ORG,新竹購物中心
6219,ORG,勞團
7475,ORG,勞委會
6865,ORG,臺銀
6826,ORG,民進黨立院黨團
6776,ORG,亞洲情報
14771,ORG,港務局
6709,ORG,台銀
14800,ORG,港務公司
14838,ORG,政府及露營觀光發展協會
6557,ORG,衛福部食藥署
6970,ORG,職安署
6549,ORG,公平會會
6429,ORG,空保處
6403,ORG,保護司
6393,ORG,衛福部保護司
6336,ORG,衛福部健保署
6330,ORG,全國大
6301,ORG,衛福部長
11467,ORG,屏東縣政府衛生局
11481,ORG,台大醫學系
6506,ORG,衛福部國健署
11592,ORG,台北市政府社會局
11398,ORG,議會
14605,ORG,穆斯林
7450,ORG,大恆國際法律事務所
14301,ORG,德翔
7349,ORG,台糖
14341,ORG,Uber
14344,ORG,交通局
7284,ORG,人事處
7283,ORG,南投醫院
14353,ORG,最高法院
7183,ORG,中山醫學大學
7128,ORG,許厝國小
11603,ORG,社會局
7121,ORG,臺中電廠
14373,ORG,臺北高等法院
7106,ORG,監資處
14517,ORG,民進黨黨團
7051,ORG,勞工局
7038,ORG,台中全聯
14542,ORG,國大
11596,ORG,社家署
11643,ORG,華盛頓郵報
8170,ORG,臺灣護師醫療產業工會
9762,ORG,雲林許厝國小
10834,ORG,敬鵬工廠
12864,ORG,消防署
12525,ORG,中華郵政
12873,ORG,內政部營建署
9516,ORG,醫學系
12944,ORG,金管會
10047,ORG,部立醫院
12961,ORG,金管會銀行局莊
9416,ORG,光托育中心
9410,ORG,兒福聯盟
10090,ORG,臺中市政府
12519,ORG,臺灣港務局
9384,ORG,東大
10161,ORG,陸海空軍
12516,ORG, CEO 
10186,ORG,美軍
13019,ORG,能源局
10289,ORG,敬鵬
10377,ORG,農工會
9297,ORG,台大實驗林
9996,ORG,環保署化學局
9585,ORG,高雄勞檢
12801,ORG, OECD 
12778,ORG,中華民國家庭照顧者關懷協會
9893,ORG,台塑
12546,ORG,衛生檢查員
9928,ORG,中國石化揚子石化公司
9711,ORG,台電公司
9709,ORG,新北市漁業處
12540,ORG,臺電
12562,ORG,勞動部職安署
9697,ORG,新北市政府
9668,ORG,原能會
12452,ORG,國科會
9951,ORG,台塑石化麥寮廠
9626,ORG,法制局
12625,ORG,中興院區
9958,ORG,中鋼
12533,ORG,臺糖
9610,ORG,高雄新聞處
9980,ORG,中國石化廠
9995,ORG,彰化地檢署
12770,ORG,部立療養院
9600,ORG,高雄市政府
9639,ORG,立院
13070,ORG,財委會
13081,ORG,世衛組織
10410,ORG,輔導處長
12261,ORG,關務署
8521,ORG,兒童局
13716,ORG,台中捷運
8519,ORG,世展會
13804,ORG,普悠瑪
8487,ORG,台灣社
13816,ORG,遠東航空
10669,ORG,中研院生物多樣性研究中心
13823,ORG,民航局
13621,ORG,國產署
13824,ORG,國際民航組織
12072,ORG,行政院災害防救辦
13844,ORG,波音公司
13851,ORG,鐵道局
10726,ORG,廢管處
12050,ORG,行政院災防辦公室
10742,ORG,雲林縣環保局
10773,ORG,國防部長
8337,ORG,台中火力發電廠
10775,ORG,退輔會
13828,ORG,ITSA  Chairmans  Meeting
8186,ORG,勞檢員
13595,ORG,經濟委員會
13490,ORG,帝國大
13098,ORG,玉里醫院
13101,ORG,台東醫院
11501,ORG,英國牛津經濟學院
13200,ORG,法務部矯正署
10512,ORG,科技部中科管理局
9096,ORG,美國環保署
9062,ORG,中興大學
9060,ORG,新北市環保局
10553,ORG,縣政府
10657,ORG,環保團體
13252,ORG,台灣貨運倉儲產業工會
8818,ORG,農田水利會
12437,ORG,中興新村活化專案辦公室
12405,ORG,國家發展委
10566,ORG,環保署綜計處
8773,ORG,水利會
13264,ORG,華航
8758,ORG,經濟部長
12321,ORG,宜蘭縣政府
12265,ORG,國務院
13263,ORG,勞動部勞動關係司
8280,ORG,院長會
6,ORG,審計部
14958,ORG,高公局
3123,ORG,衛福部疾管署
3073,ORG,司法委員會
3069,ORG,勞動部
3046,ORG,八德外役監
1102,ORG,國會
2990,ORG,聯合國
2970,ORG,眾議院
2967,ORG,共同社
1139,ORG,國民黨
1153,ORG,國民大會
1163,ORG,議事處
2922,ORG,臺南地院
2913,ORG,漁洋公司
1188,ORG,水利署
2839,ORG,調查局
1252,ORG,民進黨
2817,ORG,刑事警察局
2798,ORG,正副院長
1256,ORG,頂新
2767,ORG,親民黨
2735,ORG,暨南大學
1279,ORG,監察院
2723,ORG,政大
3133,ORG,美國 NIH
3157,ORG,WHO
3180,ORG,WHA
3285,ORG,亞太防制洗錢組織
813,ORG,臺鐵
3958,ORG,共產黨
3946,ORG,中國國民黨
910,ORG,法務部
3918,ORG,國安
3912,ORG,南海仲裁法庭
3894,ORG,府院
3860,ORG,司法院人事審議委員會
930,ORG,廉政會
937,ORG,矯正署
3786,ORG,國防部海軍
2718,ORG,台大
3779,ORG,國防部
3684,ORG,農委會
3666,ORG,臺大
1047,ORG,國發會檔案管理局
3627,ORG,林務局
3612,ORG,二二八基金會
3568,ORG,內政部警政署刑事局
3519,ORG,台電
3362,ORG,凱達格蘭基金會
3352,ORG,法務部調查局
3345,ORG,外交部條約法律司
1061,ORG,中選會
1045,ORG,司法院
1340,ORG,南投縣政府
2684,ORG,日文系
1356,ORG,財政部
2343,ORG,二二八事件基金會
1617,ORG,漁業署
1623,ORG,海巡署
1634,ORG,國家資通安全科技中心
1635,ORG,歐盟
1650,ORG,海洋委員會
2156,ORG,刑事局
1653,ORG,行政院海巡署
1665,ORG,航港局
1666,ORG,研考會
2079,ORG,警政署
1603,ORG,婦聯會
2070,ORG,行政院陸委會
1716,ORG,國民黨黨團
1724,ORG,美國國會
2016,ORG,兩岸法律司
1732,ORG,司法院刑事廳
1765,ORG,衛生局
1771,ORG,臺北市刑警大隊
1885,ORG,浩鼎
1878,ORG,中研院
1870,ORG,銓敘部
1867,ORG,陸委會
1796,ORG,衛福部心理及口腔健康司
1705,ORG,院會
3974,ORG,工會
2351,ORG,國民政府
1518,ORG,蘇格蘭愛丁堡法院
2680,ORG,北科
1372,ORG,中原大學
2676,ORG,馬國行政院
1382,ORG,中山科學院
1413,ORG,衛福部農委會
1414,ORG,中科院
2584,ORG,技服中心
2574,ORG,資安科技中心
2549,ORG,國教院
2543,ORG,法官評鑑委員會
2516,ORG,中正大學
2356,ORG,促轉會
2501,ORG,臺北行政法院法官學院
2478,ORG,法官學院
6189,ORG,發展署
1417,ORG,中科
1428,ORG,中部科學園區管理局
2468,ORG,高雄地方法院
2462,ORG,中正大學犯罪防治中心
2453,ORG,彰化衛生局
1453,ORG,臺灣高等法院檢察署
2433,ORG,高檢署
2428,ORG,大統公司
1467,ORG,外交部
2482,ORG,臺北高等行政法院
3981,ORG,台北市勞動局
1046,ORG,總統府
743,ORG,文化部
5583,ORG,國保基金
5545,ORG,國健署
5531,ORG,社環委員會
299,ORG,成大
5459,ORG,勞動部勞保局
5412,ORG,勞保局
315,ORG,鐵路局
5362,ORG,雙和醫院
321,ORG,臺灣港務公司
5330,ORG,南投縣農會
5324,ORG,農委會防檢局
267,ORG,食藥署
5314,ORG,防檢局
322,ORG,交通部臺灣港務公司
352,ORG,臺鐵局
421,ORG,公路總局
422,ORG,廉政署
5027,ORG,中彰投苗
5017,ORG,捷運
4946,ORG,北北基
427,ORG,路總局
4675,ORG,中藥廠
450,ORG,內政部警政署
487,ORG,運研所
5304,ORG,藥毒所
4589,ORG,衛生署
249,ORG,北捷
5711,ORG,星巴克
6166,ORG,勞動部發展署
6160,ORG,司改基金會
6152,ORG,司改會
10,ORG,內政部
43,ORG,環保署
82,ORG,教部
95,ORG,衛福部
97,ORG,行政院
113,ORG,中興醫院
152,ORG,交通部
6099,ORG,彰化縣政府
5640,ORG, APEC 
6094,ORG,戴奧辛
169,ORG,中央
176,ORG,台北捷運局
5996,ORG,衛福部社
5964,ORG,移民署
180,ORG,觀光局
199,ORG,原民會
202,ORG,立法院
237,ORG,台鐵局
5849,ORG,國軍
5794,ORG,世衛
5735,ORG,考試院
157,ORG,台鐵
4565,ORG,衛福部中醫藥司
1831,ORG,聯合國大糧組織
629,ORG,中科管理局
4499,ORG,國民健康署
4516,ORG,中醫學系
4280,ORG,永采烘焙坊
4478,ORG,台灣社會福利總盟
571,ORG,桃機公司
4540,ORG,衛福部醫事司
4264,ORG,國光石化
4244,ORG,東鼎
4231,ORG,中油公司
4207,ORG,中油
703,ORG,教育部
603,ORG,中興分局
541,ORG,圓山空廚
4515,ORG,財政委員會
499,ORG,世界銀行
4556,ORG,中醫系
4292,ORG,台北科大
607,ORG,經濟部
688,ORG,省政府
4551,ORG,健保局
684,ORG,南投文化局
623,ORG,科技部
605,ORG,工研院
1818,PERSON,志清
12416,PERSON,正瀚
1581,PERSON,純敬
693,PERSON,蔡政委
14489,PERSON,玉霖
12455,PERSON,曾旭正
12499,PERSON,毛治國
1619,PERSON,明錫
1041,PERSON,旭琳
1042,PERSON,太郎
1152,PERSON, 342 號
14637,PERSON,怡潔
718,PERSON,蔡勳雄
868,PERSON,陳素月
7,PERSON,淑華
14865,PERSON,孝倫
13854,PERSON,宏智
12005,PERSON,武泰
1775,PERSON,雍敏
13856,PERSON,普悠瑪
40,PERSON,國彥
1753,PERSON,明弘
1751,PERSON,明堂
893,PERSON,瑩雪
706,PERSON,嚴家淦
140,PERSON,丙煌
1704,PERSON,大法官
1674,PERSON,第 
14466,PERSON,文瑞
13873,PERSON,陳雪生
153,PERSON,建宇
1055,PERSON,光華
13586,PERSON,貞昌
13023,PERSON,文生
776,PERSON,陳碧涵
1290,PERSON,威仁
420,PERSON,興華
566,PERSON,鴻鈞
13364,PERSON,澤成
1100,PERSON,志嘉
426,PERSON,歐珀
13296,PERSON,林佳龍
14256,PERSON,添貴
1241,PERSON,魏應充
1198,PERSON,善政
428,PERSON,許添財
440,PERSON,大仁
1172,PERSON,振中
13295,PERSON,厚偉
1107,PERSON,林德福
1333,PERSON,蔡英文
1472,PERSON,邦樑
1345,PERSON,劉兆玄
13463,PERSON,佳龍
624,PERSON,吳敦義
616,PERSON,爵民
1450,PERSON,林克穎
1119,PERSON,尤美女
613,PERSON,孟啟
272,PERSON,永暉
12853,PERSON,克和
296,PERSON,泰興
14094,PERSON,范可欽
587,PERSON,孝德
313,PERSON,主席
1064,PERSON,義周
1065,PERSON,陳水扁
1390,PERSON,蔡玉玲
12949,PERSON,琇媛
14343,PERSON,柯文哲
1070,PERSON,錦芳
1095,PERSON,敦娟
1313,PERSON,長林全
6173,PERSON,郭芳煜
11912,PERSON,鍾佳濱
4324,PERSON,林淑芬
8059,PERSON,碧仲
8032,PERSON,蔡易餘
8003,PERSON,柯建銘
4345,PERSON,崇良
4448,PERSON,淑鳳
4468,PERSON,虞哲
4530,PERSON,怡超
7684,PERSON,陳瑞仁
7677,PERSON,麗君
7676,PERSON,陳樂人
4612,PERSON,陳宜民
7579,PERSON,清德
4706,PERSON,慧娟
4799,PERSON,良基
8074,PERSON,陳瑩
8082,PERSON,陳玉鳳
4322,PERSON,乾國
4316,PERSON,立德
3836,PERSON,胡景彬
3853,PERSON,新毅
8756,PERSON,張家祝
8751,PERSON,卓榮泰
3960,PERSON,美珠
3968,PERSON,林萬億
3994,PERSON,子廉
4811,PERSON,張景森
4035,PERSON,應元
4151,PERSON,盛忠
4167,PERSON,皇章
4184,PERSON,順貴
8262,PERSON,萬安
8227,PERSON,徐志榮
8195,PERSON,安署鄒
4298,PERSON,永采
4056,PERSON,蔣萬安
9046,PERSON,詹順貴
4874,PERSON,陳美伶
5046,PERSON,清達
6689,PERSON,台灣軍
6087,PERSON,李俊璋
6124,PERSON,秀梅
6141,PERSON,楊雲驊
6462,PERSON,潤秋
6461,PERSON,淑鈴
6454,PERSON,誾誾
6146,PERSON,顏厥安
6415,PERSON,淑芷
6147,PERSON,陳重言
6149,PERSON,林鈺雄
6380,PERSON,秀鴛
6150,PERSON,瞿海源
6303,PERSON,丞華
6153,PERSON,許玉秀
6052,PERSON,金城
5954,PERSON,森田
5949,PERSON,秋桂
5929,PERSON,賀陳
7427,PERSON,劉冠廷
5062,PERSON,徐國勇
5174,PERSON,鄭天財
5287,PERSON,吉仲
7202,PERSON,順欽
5354,PERSON,林聰賢
5410,PERSON,張麗善
7506,PERSON,張簡任
7103,PERSON,鴻德
7074,PERSON,李罫長
7059,PERSON,瑞元
5593,PERSON,林奏延
7040,PERSON,倩蒨
6941,PERSON,呂秀蓮
6936,PERSON,林濁水
5880,PERSON,榮津
5480,PERSON,五湖
3776,PERSON,喜明
3772,PERSON,邱太三多
9182,PERSON,吳焜裕
2322,PERSON,孔文吉
11359,PERSON,王育敏
11331,PERSON,敬群
2323,PERSON,李登輝
2327,PERSON,蔣公
11201,PERSON,銘春
11161,PERSON,文龍
11112,PERSON,東良
11070,PERSON,阿扁
2361,PERSON,植谷
2450,PERSON,拉法葉
2458,PERSON,瓊文
2471,PERSON,榮盛
2476,PERSON,瑞斌
10809,PERSON,孫越
2320,PERSON,馬英九
2319,PERSON,還水扁
2223,PERSON,東麗
2178,PERSON,羅瑩雪
1863,PERSON,翁啟惠
1887,PERSON,焜元
1899,PERSON,文宏
11736,PERSON,李應元
1924,PERSON,浩鼎
1942,PERSON,鵬良
2005,PERSON,惠芬
10643,PERSON,鄭文燦
2015,PERSON,陳忠
11619,PERSON,彩榕
2029,PERSON,俊賢
11589,PERSON,張札義
2089,PERSON,黃國昌
11532,PERSON,高雄女中
2113,PERSON,陳定南
2146,PERSON,徐永明
11638,PERSON,歐巴馬
10640,PERSON,建益
10596,PERSON,宗勇
2612,PERSON,永煌
9907,PERSON,陳時中
9890,PERSON,燕儒
2973,PERSON,美伶
2979,PERSON,拔路兒
9747,PERSON,朱立倫
9723,PERSON,明鑫
3038,PERSON,基本法
2943,PERSON,白皮書裡
9695,PERSON,趙天麟
3118,PERSON,旭崧
3184,PERSON,泰釗
3201,PERSON,文琪
3325,PERSON,首翰
3559,PERSON,孔繁錦
3628,PERSON,佩珊
3635,PERSON,夷將
3117,PERSON,啟功
1862,PERSON,哲琛
2940,PERSON,童振源
2927,PERSON,林全
2636,PERSON,賴素如
10516,PERSON,銘煌
10497,PERSON,賴清德
10434,PERSON,呂玉玲
10407,PERSON,建偉
2695,PERSON,騰蛟
10295,PERSON,昌嶽
9931,PERSON,戴奧辛
2717,PERSON,陳良基
10222,PERSON,黃煌雄
10135,PERSON,素春
2829,PERSON,呂介閔
2834,PERSON,明謀
2836,PERSON,陳龍綺
2849,PERSON,張善政
2874,PERSON,惠民
10274,PERSON,陳抗
10801,PERSON,嚴家興
