,Class,NER
1095,PERSON,敦娟
1333,PERSON,蔡英文
2834,PERSON,明謀
3038,PERSON,基本法
2979,PERSON,拔路兒
2973,PERSON,美伶
1345,PERSON,劉兆玄
1313,PERSON,長林全
1064,PERSON,義周
2943,PERSON,白皮書裡
2940,PERSON,童振源
2927,PERSON,林全
1100,PERSON,志嘉
140,PERSON,丙煌
2874,PERSON,惠民
1107,PERSON,林德福
1119,PERSON,尤美女
3117,PERSON,啟功
2849,PERSON,張善政
3118,PERSON,旭崧
1390,PERSON,蔡玉玲
1290,PERSON,威仁
2836,PERSON,陳龍綺
153,PERSON,建宇
2829,PERSON,呂介閔
1887,PERSON,焜元
296,PERSON,泰興
1055,PERSON,光華
2223,PERSON,東麗
776,PERSON,陳碧涵
566,PERSON,鴻鈞
1775,PERSON,雍敏
2146,PERSON,徐永明
587,PERSON,孝德
2113,PERSON,陳定南
2089,PERSON,黃國昌
1818,PERSON,志清
718,PERSON,蔡勳雄
613,PERSON,孟啟
616,PERSON,爵民
1862,PERSON,哲琛
1863,PERSON,翁啟惠
2029,PERSON,俊賢
624,PERSON,吳敦義
706,PERSON,嚴家淦
2015,PERSON,陳忠
2005,PERSON,惠芬
1942,PERSON,鵬良
693,PERSON,蔡政委
1924,PERSON,浩鼎
1899,PERSON,文宏
1753,PERSON,明弘
1751,PERSON,明堂
440,PERSON,大仁
428,PERSON,許添財
2636,PERSON,賴素如
2612,PERSON,永煌
1042,PERSON,太郎
1041,PERSON,旭琳
272,PERSON,永暉
893,PERSON,瑩雪
1581,PERSON,純敬
2476,PERSON,瑞斌
2471,PERSON,榮盛
2458,PERSON,瓊文
1619,PERSON,明錫
1472,PERSON,邦樑
2450,PERSON,拉法葉
313,PERSON,主席
2361,PERSON,植谷
1674,PERSON,第 
1704,PERSON,大法官
2327,PERSON,蔣公
2323,PERSON,李登輝
2322,PERSON,孔文吉
2320,PERSON,馬英九
2319,PERSON,還水扁
420,PERSON,興華
426,PERSON,歐珀
868,PERSON,陳素月
2178,PERSON,羅瑩雪
