,Class,NER
77,GPE,林內
48,GPE,南投市
64,GPE,烏日
63,GPE,台中
57,GPE,雲林
7630,GPE,草屯鎮
3196,GPE,土耳其
286,GPE,台東
290,GPE,集集縣
2385,GPE,新北市
516,GPE,信義鄉
2413,GPE,新竹
7065,GPE,中弖
7072,GPE,大林蒲
7080,GPE,福岡
7081,GPE,埔里鎮
7115,GPE,崇倫
3350,GPE,巴黎
2985,GPE,福島
3300,GPE,比利時
403,GPE,竹山
8,GPE,台灣
397,GPE,員林
396,GPE,田中
2506,GPE,臺中市
387,GPE,彰化縣
291,GPE,集集
2591,GPE,馬國
3243,GPE,韓國
300,GPE,濁水
38,GPE,高雄岡山
35,GPE,南投
54,GPE,南投縣
3284,GPE,臺中
325,GPE,二水
7862,GPE,屏東縣
329,GPE,臺灣
346,GPE,千葉
7201,GPE,台中市市
354,GPE,玉里
3286,GPE,法國
50,GPE,中興新村地區
3670,LAW,原基法立法
3057,LAW,勞基法
1626,LAW,航港局組織法
7974,LAW,法警職權行使法
2580,LAW,資安中心設置條例
2566,LAW,資安科技中心設置條例
3913,LAW,聯合國海洋法公約
2250,LAW,刑法
2301,LAW,兩岸關係條例
4815,LAW,農發母法
1883,LAW,公務人員退休法
7981,LAW,法警職權行使法草案
1115,LAW,憲法
6817,LAW,公立教職員退休資遣撫卹條例
7546,LAW,廢清法
6651,LAW,公教人員保險法
1049,LAW,文物條例
6190,LAW,勞動派遣法
6741,LAW,民法
7291,LAW,中央政府機關基準法
5395,LAW,醫療法
1264,LAW,刑事訴訟法
7487,LAW,災防法
7320,LAW,政院版
742,LAW,文資法
6793,LAW,撫卹法
1297,LOC,信義路
4210,LOC,東海岸
2687,LOC,東北亞
2127,LOC,海峽
2344,LOC,金馬
4964,LOC,貓羅溪
2721,LOC,東南亞
391,LOC,南投市區
280,LOC,車埕
3288,LOC,亞太
167,LOC,日月潭
2225,LOC,大陸
564,LOC,桃園機場
615,LOC,中興新村
7407,LOC,民國
4060,LOC,竹山地區
1532,LOC,歐州
1300,LOC,仁愛路
1508,LOC,歐洲
1233,LOC,濁水溪
3897,LOC,南海
855,LOC,花東地區
2279,LOC,大陸地區
4914,LOC,烏溪
4375,LOC,南投魚池
1987,LOC,亞洲
1459,LOC,兩岸
3903,LOC,太平島
3248,NORP,土耳其
3758,NORP,臺籍
3412,NORP,民進黨
3493,NORP,大陸
728,NORP,美式
2067,NORP,臺灣
2047,NORP,臺灣人
524,NORP,台灣
6294,NORP,財團法人
214,NORP,邵族
2234,NORP,英國
1501,NORP,歐洲人
2251,NORP,台籍
1452,NORP,英國人
1562,NORP,英國籍
3208,NORP,台灣籍
1579,NORP,台灣人
2982,NORP,漢人
4963,NORP,南投人
7762,NORP,台南市
3148,NORP,美方
4600,NORP,中西醫
4968,NORP,基隆人
3169,NORP,美國
2213,NORP,越南
2025,NORP,肯亞
4505,NORP,中醫
2207,NORP,陸人
620,NORP,日本
3684,ORG,農委會
3627,ORG,林務局
6865,ORG,臺銀
7038,ORG,台中全聯
3666,ORG,臺大
6970,ORG,職安署
6826,ORG,民進黨立院黨團
7051,ORG,勞工局
5027,ORG,中彰投苗
3612,ORG,二二八基金會
7934,ORG,國衛院
2990,ORG,聯合國
7850,ORG,醫改會
3046,ORG,八德外役監
7671,ORG,南投分局
3069,ORG,勞動部
3073,ORG,司法委員會
3123,ORG,衛福部疾管署
3133,ORG,美國 NIH
7590,ORG,台中市政府
7574,ORG,國發會
3157,ORG,WHO
7525,ORG,市政府
3180,ORG,WHA
7475,ORG,勞委會
7450,ORG,大恆國際法律事務所
7349,ORG,台糖
3285,ORG,亞太防制洗錢組織
7283,ORG,南投醫院
7183,ORG,中山醫學大學
3345,ORG,外交部條約法律司
7128,ORG,許厝國小
3352,ORG,法務部調查局
3362,ORG,凱達格蘭基金會
3519,ORG,台電
7121,ORG,臺中電廠
3568,ORG,內政部警政署刑事局
7106,ORG,監資處
7284,ORG,人事處
6549,ORG,公平會會
3786,ORG,國防部海軍
5794,ORG,世衛
4280,ORG,永采烘焙坊
4292,ORG,台北科大
5735,ORG,考試院
4478,ORG,台灣社會福利總盟
4499,ORG,國民健康署
4515,ORG,財政委員會
4516,ORG,中醫學系
4540,ORG,衛福部醫事司
4551,ORG,健保局
4556,ORG,中醫系
4565,ORG,衛福部中醫藥司
4589,ORG,衛生署
4264,ORG,國光石化
5711,ORG,星巴克
4675,ORG,中藥廠
5583,ORG,國保基金
5545,ORG,國健署
5531,ORG,社環委員會
5459,ORG,勞動部勞保局
5412,ORG,勞保局
5362,ORG,雙和醫院
5330,ORG,南投縣農會
5324,ORG,農委會防檢局
5314,ORG,防檢局
2970,ORG,眾議院
5304,ORG,藥毒所
4946,ORG,北北基
5640,ORG, APEC 
5849,ORG,國軍
4244,ORG,東鼎
5964,ORG,移民署
6776,ORG,亞洲情報
6709,ORG,台銀
3860,ORG,司法院人事審議委員會
3894,ORG,府院
3912,ORG,南海仲裁法庭
6557,ORG,衛福部食藥署
5017,ORG,捷運
6506,ORG,衛福部國健署
3918,ORG,國安
6429,ORG,空保處
6403,ORG,保護司
3946,ORG,中國國民黨
3958,ORG,共產黨
3974,ORG,工會
6393,ORG,衛福部保護司
3981,ORG,台北市勞動局
6336,ORG,衛福部健保署
6330,ORG,全國大
6301,ORG,衛福部長
6219,ORG,勞團
6189,ORG,發展署
6166,ORG,勞動部發展署
6160,ORG,司改基金會
6152,ORG,司改會
6099,ORG,彰化縣政府
4207,ORG,中油
6094,ORG,戴奧辛
4231,ORG,中油公司
5996,ORG,衛福部社
3779,ORG,國防部
2967,ORG,共同社
6,ORG,審計部
1382,ORG,中山科學院
1417,ORG,中科
1414,ORG,中科院
1413,ORG,衛福部農委會
1372,ORG,中原大學
1356,ORG,財政部
1340,ORG,南投縣政府
1279,ORG,監察院
1256,ORG,頂新
1252,ORG,民進黨
1188,ORG,水利署
1163,ORG,議事處
1153,ORG,國民大會
1139,ORG,國民黨
1102,ORG,國會
1061,ORG,中選會
1047,ORG,國發會檔案管理局
1046,ORG,總統府
1428,ORG,中部科學園區管理局
1453,ORG,臺灣高等法院檢察署
1467,ORG,外交部
1518,ORG,蘇格蘭愛丁堡法院
1867,ORG,陸委會
1831,ORG,聯合國大糧組織
1796,ORG,衛福部心理及口腔健康司
1771,ORG,臺北市刑警大隊
1765,ORG,衛生局
1732,ORG,司法院刑事廳
1724,ORG,美國國會
1716,ORG,國民黨黨團
1045,ORG,司法院
1705,ORG,院會
1665,ORG,航港局
1653,ORG,行政院海巡署
1650,ORG,海洋委員會
1635,ORG,歐盟
1634,ORG,國家資通安全科技中心
1623,ORG,海巡署
1617,ORG,漁業署
1603,ORG,婦聯會
1666,ORG,研考會
1870,ORG,銓敘部
937,ORG,矯正署
910,ORG,法務部
299,ORG,成大
267,ORG,食藥署
249,ORG,北捷
237,ORG,台鐵局
202,ORG,立法院
199,ORG,原民會
180,ORG,觀光局
176,ORG,台北捷運局
169,ORG,中央
157,ORG,台鐵
152,ORG,交通部
113,ORG,中興醫院
97,ORG,行政院
95,ORG,衛福部
82,ORG,教部
43,ORG,環保署
10,ORG,內政部
315,ORG,鐵路局
321,ORG,臺灣港務公司
322,ORG,交通部臺灣港務公司
352,ORG,臺鐵局
813,ORG,臺鐵
743,ORG,文化部
703,ORG,教育部
688,ORG,省政府
684,ORG,南投文化局
629,ORG,中科管理局
623,ORG,科技部
607,ORG,經濟部
930,ORG,廉政會
605,ORG,工研院
571,ORG,桃機公司
541,ORG,圓山空廚
499,ORG,世界銀行
487,ORG,運研所
450,ORG,內政部警政署
427,ORG,路總局
422,ORG,廉政署
421,ORG,公路總局
603,ORG,中興分局
1878,ORG,中研院
2676,ORG,馬國行政院
2767,ORG,親民黨
2016,ORG,兩岸法律司
2070,ORG,行政院陸委會
2079,ORG,警政署
2735,ORG,暨南大學
2723,ORG,政大
2718,ORG,台大
2478,ORG,法官學院
2156,ORG,刑事局
2356,ORG,促轉會
2684,ORG,日文系
2680,ORG,北科
2482,ORG,臺北高等行政法院
2351,ORG,國民政府
2343,ORG,二二八事件基金會
2501,ORG,臺北行政法院法官學院
2516,ORG,中正大學
2543,ORG,法官評鑑委員會
2549,ORG,國教院
2584,ORG,技服中心
2798,ORG,正副院長
2817,ORG,刑事警察局
2574,ORG,資安科技中心
2433,ORG,高檢署
2462,ORG,中正大學犯罪防治中心
2428,ORG,大統公司
2468,ORG,高雄地方法院
1885,ORG,浩鼎
2913,ORG,漁洋公司
2453,ORG,彰化衛生局
2922,ORG,臺南地院
2839,ORG,調查局
6173,PERSON,郭芳煜
6689,PERSON,台灣軍
6415,PERSON,淑芷
624,PERSON,吳敦義
616,PERSON,爵民
613,PERSON,孟啟
3559,PERSON,孔繁錦
6153,PERSON,許玉秀
1042,PERSON,太郎
3325,PERSON,首翰
2458,PERSON,瓊文
693,PERSON,蔡政委
2476,PERSON,瑞斌
706,PERSON,嚴家淦
893,PERSON,瑩雪
6303,PERSON,丞華
868,PERSON,陳素月
2471,PERSON,榮盛
6462,PERSON,潤秋
6380,PERSON,秀鴛
6936,PERSON,林濁水
6461,PERSON,淑鈴
6454,PERSON,誾誾
718,PERSON,蔡勳雄
776,PERSON,陳碧涵
1041,PERSON,旭琳
1887,PERSON,焜元
7059,PERSON,瑞元
587,PERSON,孝德
3117,PERSON,啟功
2829,PERSON,呂介閔
2834,PERSON,明謀
2836,PERSON,陳龍綺
7579,PERSON,清德
3038,PERSON,基本法
153,PERSON,建宇
2849,PERSON,張善政
3118,PERSON,旭崧
140,PERSON,丙煌
7676,PERSON,陳樂人
7677,PERSON,麗君
7684,PERSON,陳瑞仁
2979,PERSON,拔路兒
2973,PERSON,美伶
40,PERSON,國彥
2927,PERSON,林全
7,PERSON,淑華
2874,PERSON,惠民
6941,PERSON,呂秀蓮
7506,PERSON,張簡任
7427,PERSON,劉冠廷
566,PERSON,鴻鈞
2612,PERSON,永煌
7040,PERSON,倩蒨
3201,PERSON,文琪
2450,PERSON,拉法葉
2636,PERSON,賴素如
3184,PERSON,泰釗
7074,PERSON,李罫長
272,PERSON,永暉
440,PERSON,大仁
7103,PERSON,鴻德
426,PERSON,歐珀
2695,PERSON,騰蛟
420,PERSON,興華
2717,PERSON,陳良基
7202,PERSON,順欽
313,PERSON,主席
296,PERSON,泰興
428,PERSON,許添財
6150,PERSON,瞿海源
6124,PERSON,秀梅
6147,PERSON,陳重言
3968,PERSON,林萬億
1704,PERSON,大法官
1674,PERSON,第 
3960,PERSON,美珠
4530,PERSON,怡超
2029,PERSON,俊賢
2089,PERSON,黃國昌
2113,PERSON,陳定南
4612,PERSON,陳宜民
1619,PERSON,明錫
2146,PERSON,徐永明
4706,PERSON,慧娟
1581,PERSON,純敬
4799,PERSON,良基
4811,PERSON,張景森
2178,PERSON,羅瑩雪
1472,PERSON,邦樑
2223,PERSON,東麗
4874,PERSON,陳美伶
2015,PERSON,陳忠
4468,PERSON,虞哲
4448,PERSON,淑鳳
2005,PERSON,惠芬
1899,PERSON,文宏
1863,PERSON,翁啟惠
1862,PERSON,哲琛
4151,PERSON,盛忠
4167,PERSON,皇章
4184,PERSON,順貴
4056,PERSON,蔣萬安
1818,PERSON,志清
1924,PERSON,浩鼎
3853,PERSON,新毅
1775,PERSON,雍敏
1942,PERSON,鵬良
1753,PERSON,明弘
1751,PERSON,明堂
4298,PERSON,永采
4316,PERSON,立德
4322,PERSON,乾國
4324,PERSON,林淑芬
4345,PERSON,崇良
3994,PERSON,子廉
4035,PERSON,應元
6149,PERSON,林鈺雄
1450,PERSON,林克穎
2319,PERSON,還水扁
5593,PERSON,林奏延
1152,PERSON, 342 號
2361,PERSON,植谷
1119,PERSON,尤美女
1107,PERSON,林德福
1100,PERSON,志嘉
1095,PERSON,敦娟
1070,PERSON,錦芳
5880,PERSON,榮津
5929,PERSON,賀陳
5949,PERSON,秋桂
5954,PERSON,森田
1065,PERSON,陳水扁
1064,PERSON,義周
6052,PERSON,金城
6087,PERSON,李俊璋
1055,PERSON,光華
6141,PERSON,楊雲驊
6146,PERSON,顏厥安
3628,PERSON,佩珊
3635,PERSON,夷將
1172,PERSON,振中
5480,PERSON,五湖
2320,PERSON,馬英九
3776,PERSON,喜明
1390,PERSON,蔡玉玲
2943,PERSON,白皮書裡
3772,PERSON,邱太三多
2322,PERSON,孔文吉
1345,PERSON,劉兆玄
2323,PERSON,李登輝
5046,PERSON,清達
3836,PERSON,胡景彬
5062,PERSON,徐國勇
5174,PERSON,鄭天財
5287,PERSON,吉仲
1313,PERSON,長林全
1290,PERSON,威仁
2327,PERSON,蔣公
5354,PERSON,林聰賢
1241,PERSON,魏應充
5410,PERSON,張麗善
1198,PERSON,善政
1333,PERSON,蔡英文
2940,PERSON,童振源
