,Class,NER
4184,PERSON,順貴
4056,PERSON,蔣萬安
4167,PERSON,皇章
2323,PERSON,李登輝
566,PERSON,鴻鈞
7,PERSON,淑華
5354,PERSON,林聰賢
40,PERSON,國彥
5287,PERSON,吉仲
5174,PERSON,鄭天財
5062,PERSON,徐國勇
5046,PERSON,清達
140,PERSON,丙煌
153,PERSON,建宇
4874,PERSON,陳美伶
272,PERSON,永暉
4811,PERSON,張景森
4799,PERSON,良基
296,PERSON,泰興
4706,PERSON,慧娟
313,PERSON,主席
4612,PERSON,陳宜民
420,PERSON,興華
4530,PERSON,怡超
426,PERSON,歐珀
428,PERSON,許添財
440,PERSON,大仁
4468,PERSON,虞哲
4448,PERSON,淑鳳
4345,PERSON,崇良
4324,PERSON,林淑芬
4322,PERSON,乾國
4316,PERSON,立德
4298,PERSON,永采
587,PERSON,孝德
776,PERSON,陳碧涵
3628,PERSON,佩珊
3960,PERSON,美珠
2636,PERSON,賴素如
1863,PERSON,翁啟惠
1862,PERSON,哲琛
1818,PERSON,志清
1775,PERSON,雍敏
2695,PERSON,騰蛟
2717,PERSON,陳良基
1753,PERSON,明弘
1751,PERSON,明堂
1704,PERSON,大法官
2829,PERSON,呂介閔
2834,PERSON,明謀
2836,PERSON,陳龍綺
1674,PERSON,第 
2849,PERSON,張善政
2874,PERSON,惠民
2927,PERSON,林全
2612,PERSON,永煌
2940,PERSON,童振源
1887,PERSON,焜元
1924,PERSON,浩鼎
2322,PERSON,孔文吉
2320,PERSON,馬英九
2319,PERSON,還水扁
2361,PERSON,植谷
2223,PERSON,東麗
2178,PERSON,羅瑩雪
2146,PERSON,徐永明
2113,PERSON,陳定南
2450,PERSON,拉法葉
2089,PERSON,黃國昌
2458,PERSON,瓊文
2471,PERSON,榮盛
2476,PERSON,瑞斌
2029,PERSON,俊賢
2015,PERSON,陳忠
2005,PERSON,惠芬
1942,PERSON,鵬良
1899,PERSON,文宏
3968,PERSON,林萬億
2943,PERSON,白皮書裡
2979,PERSON,拔路兒
1107,PERSON,林德福
2327,PERSON,蔣公
3635,PERSON,夷將
1100,PERSON,志嘉
1095,PERSON,敦娟
1070,PERSON,錦芳
1065,PERSON,陳水扁
1064,PERSON,義周
3772,PERSON,邱太三多
3776,PERSON,喜明
1055,PERSON,光華
3836,PERSON,胡景彬
3853,PERSON,新毅
1042,PERSON,太郎
1041,PERSON,旭琳
893,PERSON,瑩雪
868,PERSON,陳素月
1119,PERSON,尤美女
2973,PERSON,美伶
3559,PERSON,孔繁錦
1172,PERSON,振中
1619,PERSON,明錫
3038,PERSON,基本法
1581,PERSON,純敬
1472,PERSON,邦樑
3117,PERSON,啟功
3118,PERSON,旭崧
1450,PERSON,林克穎
1390,PERSON,蔡玉玲
3184,PERSON,泰釗
3201,PERSON,文琪
1345,PERSON,劉兆玄
1333,PERSON,蔡英文
1313,PERSON,長林全
1290,PERSON,威仁
3325,PERSON,首翰
1241,PERSON,魏應充
1198,PERSON,善政
1152,PERSON, 342 號
5410,PERSON,張麗善
