,Class,NER
742,LAW,文資法
1508,LOC,歐洲
1987,LOC,亞洲
2721,LOC,東南亞
3288,LOC,亞太
2344,LOC,金馬
1459,LOC,兩岸
1532,LOC,歐州
2279,LOC,大陸地區
2127,LOC,海峽
2687,LOC,東北亞
2225,LOC,大陸
615,LOC,中興新村
4375,LOC,南投魚池
3897,LOC,南海
1233,LOC,濁水溪
4964,LOC,貓羅溪
3903,LOC,太平島
167,LOC,日月潭
280,LOC,車埕
855,LOC,花東地區
564,LOC,桃園機場
391,LOC,南投市區
4060,LOC,竹山地區
4914,LOC,烏溪
4210,LOC,東海岸
1297,LOC,信義路
1300,LOC,仁愛路
3758,NORP,臺籍
2234,NORP,英國
3148,NORP,美方
728,NORP,美式
2213,NORP,越南
2207,NORP,陸人
4505,NORP,中醫
2982,NORP,漢人
4968,NORP,基隆人
620,NORP,日本
4963,NORP,南投人
2067,NORP,臺灣
2047,NORP,臺灣人
2025,NORP,肯亞
524,NORP,台灣
214,NORP,邵族
3208,NORP,台灣籍
3169,NORP,美國
1562,NORP,英國籍
3493,NORP,大陸
3412,NORP,民進黨
1452,NORP,英國人
1579,NORP,台灣人
3248,NORP,土耳其
4600,NORP,中西醫
2251,NORP,台籍
1501,NORP,歐洲人
4675,ORG,中藥廠
2433,ORG,高檢署
2684,ORG,日文系
2680,ORG,北科
5794,ORG,世衛
2676,ORG,馬國行政院
2478,ORG,法官學院
2453,ORG,彰化衛生局
5362,ORG,雙和醫院
4946,ORG,北北基
2462,ORG,中正大學犯罪防治中心
5735,ORG,考試院
2468,ORG,高雄地方法院
5711,ORG,星巴克
5849,ORG,國軍
2543,ORG,法官評鑑委員會
2482,ORG,臺北高等行政法院
5330,ORG,南投縣農會
2549,ORG,國教院
5531,ORG,社環委員會
5324,ORG,農委會防檢局
5545,ORG,國健署
5583,ORG,國保基金
5459,ORG,勞動部勞保局
5017,ORG,捷運
2574,ORG,資安科技中心
5304,ORG,藥毒所
2516,ORG,中正大學
2584,ORG,技服中心
5027,ORG,中彰投苗
5640,ORG, APEC 
5412,ORG,勞保局
5314,ORG,防檢局
2501,ORG,臺北行政法院法官學院
3612,ORG,二二八基金會
2718,ORG,台大
4244,ORG,東鼎
4231,ORG,中油公司
3180,ORG,WHA
4207,ORG,中油
3981,ORG,台北市勞動局
3974,ORG,工會
3958,ORG,共產黨
3946,ORG,中國國民黨
3918,ORG,國安
3912,ORG,南海仲裁法庭
3894,ORG,府院
3860,ORG,司法院人事審議委員會
3285,ORG,亞太防制洗錢組織
3786,ORG,國防部海軍
3779,ORG,國防部
3345,ORG,外交部條約法律司
3684,ORG,農委會
3352,ORG,法務部調查局
3362,ORG,凱達格蘭基金會
3666,ORG,臺大
3519,ORG,台電
3627,ORG,林務局
3568,ORG,內政部警政署刑事局
3157,ORG,WHO
4589,ORG,衛生署
4264,ORG,國光石化
3133,ORG,美國 NIH
4565,ORG,衛福部中醫藥司
2723,ORG,政大
2735,ORG,暨南大學
4556,ORG,中醫系
4551,ORG,健保局
2767,ORG,親民黨
2798,ORG,正副院長
4540,ORG,衛福部醫事司
2817,ORG,刑事警察局
4516,ORG,中醫學系
2913,ORG,漁洋公司
2922,ORG,臺南地院
4515,ORG,財政委員會
2967,ORG,共同社
2970,ORG,眾議院
4499,ORG,國民健康署
2990,ORG,聯合國
4478,ORG,台灣社會福利總盟
3046,ORG,八德外役監
4292,ORG,台北科大
3069,ORG,勞動部
3073,ORG,司法委員會
3123,ORG,衛福部疾管署
4280,ORG,永采烘焙坊
2839,ORG,調查局
6,ORG,審計部
5996,ORG,衛福部社
1372,ORG,中原大學
1382,ORG,中山科學院
499,ORG,世界銀行
1413,ORG,衛福部農委會
1414,ORG,中科院
487,ORG,運研所
1417,ORG,中科
1428,ORG,中部科學園區管理局
1453,ORG,臺灣高等法院檢察署
1467,ORG,外交部
450,ORG,內政部警政署
1518,ORG,蘇格蘭愛丁堡法院
1603,ORG,婦聯會
1617,ORG,漁業署
1623,ORG,海巡署
1634,ORG,國家資通安全科技中心
1650,ORG,海洋委員會
1653,ORG,行政院海巡署
1665,ORG,航港局
1666,ORG,研考會
427,ORG,路總局
422,ORG,廉政署
1705,ORG,院會
1716,ORG,國民黨黨團
1724,ORG,美國國會
1356,ORG,財政部
541,ORG,圓山空廚
1340,ORG,南投縣政府
571,ORG,桃機公司
813,ORG,臺鐵
910,ORG,法務部
930,ORG,廉政會
937,ORG,矯正署
743,ORG,文化部
1045,ORG,司法院
1046,ORG,總統府
1047,ORG,國發會檔案管理局
703,ORG,教育部
1061,ORG,中選會
688,ORG,省政府
684,ORG,南投文化局
421,ORG,公路總局
1102,ORG,國會
2428,ORG,大統公司
1153,ORG,國民大會
629,ORG,中科管理局
1163,ORG,議事處
623,ORG,科技部
1188,ORG,水利署
607,ORG,經濟部
1252,ORG,民進黨
1256,ORG,頂新
1279,ORG,監察院
605,ORG,工研院
603,ORG,中興分局
1139,ORG,國民黨
1732,ORG,司法院刑事廳
1635,ORG,歐盟
352,ORG,臺鐵局
1870,ORG,銓敘部
1878,ORG,中研院
1885,ORG,浩鼎
202,ORG,立法院
199,ORG,原民會
180,ORG,觀光局
176,ORG,台北捷運局
169,ORG,中央
2016,ORG,兩岸法律司
2070,ORG,行政院陸委會
2079,ORG,警政署
152,ORG,交通部
113,ORG,中興醫院
2156,ORG,刑事局
97,ORG,行政院
95,ORG,衛福部
5964,ORG,移民署
82,ORG,教部
43,ORG,環保署
10,ORG,內政部
2343,ORG,二二八事件基金會
2351,ORG,國民政府
2356,ORG,促轉會
1867,ORG,陸委會
237,ORG,台鐵局
157,ORG,台鐵
249,ORG,北捷
1796,ORG,衛福部心理及口腔健康司
315,ORG,鐵路局
1831,ORG,聯合國大糧組織
321,ORG,臺灣港務公司
1771,ORG,臺北市刑警大隊
299,ORG,成大
1765,ORG,衛生局
267,ORG,食藥署
322,ORG,交通部臺灣港務公司
5954,PERSON,森田
4468,PERSON,虞哲
4448,PERSON,淑鳳
4874,PERSON,陳美伶
426,PERSON,歐珀
4345,PERSON,崇良
4324,PERSON,林淑芬
4322,PERSON,乾國
776,PERSON,陳碧涵
40,PERSON,國彥
693,PERSON,蔡政委
313,PERSON,主席
706,PERSON,嚴家淦
7,PERSON,淑華
718,PERSON,蔡勳雄
5880,PERSON,榮津
5929,PERSON,賀陳
5949,PERSON,秋桂
4316,PERSON,立德
4298,PERSON,永采
296,PERSON,泰興
624,PERSON,吳敦義
5287,PERSON,吉仲
5174,PERSON,鄭天財
4799,PERSON,良基
4811,PERSON,張景森
5354,PERSON,林聰賢
5062,PERSON,徐國勇
440,PERSON,大仁
4612,PERSON,陳宜民
5410,PERSON,張麗善
566,PERSON,鴻鈞
587,PERSON,孝德
420,PERSON,興華
428,PERSON,許添財
5480,PERSON,五湖
5046,PERSON,清達
272,PERSON,永暉
153,PERSON,建宇
4530,PERSON,怡超
868,PERSON,陳素月
613,PERSON,孟啟
616,PERSON,爵民
140,PERSON,丙煌
5593,PERSON,林奏延
4706,PERSON,慧娟
4184,PERSON,順貴
2361,PERSON,植谷
4151,PERSON,盛忠
1924,PERSON,浩鼎
1899,PERSON,文宏
1887,PERSON,焜元
1863,PERSON,翁啟惠
2829,PERSON,呂介閔
2834,PERSON,明謀
2836,PERSON,陳龍綺
1862,PERSON,哲琛
2717,PERSON,陳良基
2849,PERSON,張善政
1818,PERSON,志清
2927,PERSON,林全
2940,PERSON,童振源
2943,PERSON,白皮書裡
1775,PERSON,雍敏
2973,PERSON,美伶
2979,PERSON,拔路兒
1753,PERSON,明弘
2874,PERSON,惠民
1751,PERSON,明堂
2695,PERSON,騰蛟
2005,PERSON,惠芬
2450,PERSON,拉法葉
2458,PERSON,瓊文
2471,PERSON,榮盛
2476,PERSON,瑞斌
2327,PERSON,蔣公
2323,PERSON,李登輝
2322,PERSON,孔文吉
2320,PERSON,馬英九
1942,PERSON,鵬良
2319,PERSON,還水扁
2178,PERSON,羅瑩雪
2146,PERSON,徐永明
2113,PERSON,陳定南
2089,PERSON,黃國昌
2612,PERSON,永煌
2636,PERSON,賴素如
2029,PERSON,俊賢
2015,PERSON,陳忠
2223,PERSON,東麗
4167,PERSON,皇章
3038,PERSON,基本法
3117,PERSON,啟功
3836,PERSON,胡景彬
3853,PERSON,新毅
1119,PERSON,尤美女
1107,PERSON,林德福
1100,PERSON,志嘉
1095,PERSON,敦娟
1070,PERSON,錦芳
1065,PERSON,陳水扁
1172,PERSON,振中
3960,PERSON,美珠
1064,PERSON,義周
3994,PERSON,子廉
1055,PERSON,光華
4035,PERSON,應元
4056,PERSON,蔣萬安
1042,PERSON,太郎
1041,PERSON,旭琳
893,PERSON,瑩雪
3968,PERSON,林萬億
1704,PERSON,大法官
3776,PERSON,喜明
1198,PERSON,善政
3118,PERSON,旭崧
1674,PERSON,第 
1619,PERSON,明錫
3184,PERSON,泰釗
3201,PERSON,文琪
1581,PERSON,純敬
1472,PERSON,邦樑
1450,PERSON,林克穎
3772,PERSON,邱太三多
3325,PERSON,首翰
1345,PERSON,劉兆玄
3559,PERSON,孔繁錦
1333,PERSON,蔡英文
1313,PERSON,長林全
1290,PERSON,威仁
3628,PERSON,佩珊
3635,PERSON,夷將
1241,PERSON,魏應充
1390,PERSON,蔡玉玲
1152,PERSON, 342 號
