,Class,NER
397,GPE,員林
1503,GPE,義大利
4104,GPE,倫敦
396,GPE,田中
9204,GPE,安坑
4080,GPE,福建
9131,GPE,麥寮
9240,GPE,台中縣市
325,GPE,二水
300,GPE,濁水
346,GPE,千葉
9105,GPE,台東美麗灣
4063,GPE,上海
354,GPE,玉里
387,GPE,彰化縣
329,GPE,臺灣
6817,LAW,公立教職員退休資遣撫卹條例
2580,LAW,資安中心設置條例
3670,LAW,原基法立法
4815,LAW,農發母法
6793,LAW,撫卹法
1626,LAW,航港局組織法
2566,LAW,資安科技中心設置條例
5395,LAW,醫療法
2250,LAW,刑法
3913,LAW,聯合國海洋法公約
3057,LAW,勞基法
1883,LAW,公務人員退休法
2301,LAW,兩岸關係條例
6741,LAW,民法
6190,LAW,勞動派遣法
6651,LAW,公教人員保險法
742,LAW,文資法
7291,LAW,中央政府機關基準法
7487,LAW,災防法
1115,LAW,憲法
7546,LAW,廢清法
1264,LAW,刑事訴訟法
1049,LAW,文物條例
7974,LAW,法警職權行使法
7981,LAW,法警職權行使法草案
8622,LAW,職安法
8665,LAW,醫師法
8798,LAW,農田水利會組織通則修法
8612,LAW,保護法
7320,LAW,政院版
9267,LAW,原基法
9592,LAW,勞工保險條例
9390,LAW,森林法
3288,LOC,亞太
1987,LOC,亞洲
9667,LOC,高屏地區
167,LOC,日月潭
2127,LOC,海峽
2225,LOC,大陸
3897,LOC,南海
3903,LOC,太平島
2279,LOC,大陸地區
9325,LOC,大台南
855,LOC,花東地區
4964,LOC,貓羅溪
9042,LOC,瑞芳深澳地區
8320,LOC,陽明
8321,LOC,阿里山
4914,LOC,烏溪
8399,LOC,陽明山
8400,LOC,恆春
615,LOC,中興新村
7407,LOC,民國
280,LOC,車埕
4060,LOC,竹山地區
564,LOC,桃園機場
2687,LOC,東北亞
4375,LOC,南投魚池
2721,LOC,東南亞
4210,LOC,東海岸
391,LOC,南投市區
2344,LOC,金馬
1508,LOC,歐洲
9815,LOC,紐澳
1297,LOC,信義路
1459,LOC,兩岸
1532,LOC,歐州
1300,LOC,仁愛路
1233,LOC,濁水溪
2207,NORP,陸人
6294,NORP,財團法人
4600,NORP,中西醫
2251,NORP,台籍
7762,NORP,台南市
3148,NORP,美方
2234,NORP,英國
3493,NORP,大陸
3412,NORP,民進黨
2213,NORP,越南
728,NORP,美式
3169,NORP,美國
1579,NORP,台灣人
3758,NORP,臺籍
524,NORP,台灣
620,NORP,日本
3208,NORP,台灣籍
1501,NORP,歐洲人
2982,NORP,漢人
4505,NORP,中醫
2025,NORP,肯亞
4963,NORP,南投人
214,NORP,邵族
2047,NORP,臺灣人
4968,NORP,基隆人
3248,NORP,土耳其
1452,NORP,英國人
2067,NORP,臺灣
1562,NORP,英國籍
6709,ORG,台銀
3981,ORG,台北市勞動局
6776,ORG,亞洲情報
3974,ORG,工會
9297,ORG,台大實驗林
4280,ORG,永采烘焙坊
9096,ORG,美國環保署
9062,ORG,中興大學
9060,ORG,新北市環保局
7051,ORG,勞工局
8818,ORG,農田水利會
4207,ORG,中油
6557,ORG,衛福部食藥署
4231,ORG,中油公司
4244,ORG,東鼎
6549,ORG,公平會會
8773,ORG,水利會
4264,ORG,國光石化
6506,ORG,衛福部國健署
3568,ORG,內政部警政署刑事局
7038,ORG,台中全聯
3912,ORG,南海仲裁法庭
3946,ORG,中國國民黨
3612,ORG,二二八基金會
3627,ORG,林務局
3666,ORG,臺大
9762,ORG,雲林許厝國小
9711,ORG,台電公司
3684,ORG,農委會
9709,ORG,新北市漁業處
6826,ORG,民進黨立院黨團
9697,ORG,新北市政府
9668,ORG,原能會
6865,ORG,臺銀
9639,ORG,立院
9626,ORG,法制局
9610,ORG,高雄新聞處
3779,ORG,國防部
9600,ORG,高雄市政府
3786,ORG,國防部海軍
9585,ORG,高雄勞檢
3860,ORG,司法院人事審議委員會
3894,ORG,府院
9516,ORG,醫學系
4292,ORG,台北科大
9416,ORG,光托育中心
9410,ORG,兒福聯盟
3918,ORG,國安
6970,ORG,職安署
9384,ORG,東大
3958,ORG,共產黨
6429,ORG,空保處
5711,ORG,星巴克
6403,ORG,保護司
7183,ORG,中山醫學大學
7934,ORG,國衛院
6152,ORG,司改會
7850,ORG,醫改會
6099,ORG,彰化縣政府
6094,ORG,戴奧辛
7671,ORG,南投分局
7590,ORG,台中市政府
5304,ORG,藥毒所
5314,ORG,防檢局
5324,ORG,農委會防檢局
5996,ORG,衛福部社
5330,ORG,南投縣農會
7574,ORG,國發會
8060,ORG,兩部院
5964,ORG,移民署
7283,ORG,南投醫院
7525,ORG,市政府
5412,ORG,勞保局
5849,ORG,國軍
7475,ORG,勞委會
5459,ORG,勞動部勞保局
5531,ORG,社環委員會
5545,ORG,國健署
7450,ORG,大恆國際法律事務所
5583,ORG,國保基金
7284,ORG,人事處
5640,ORG, APEC 
7349,ORG,台糖
5794,ORG,世衛
5362,ORG,雙和醫院
8758,ORG,經濟部長
5027,ORG,中彰投苗
6160,ORG,司改基金會
4478,ORG,台灣社會福利總盟
4499,ORG,國民健康署
6393,ORG,衛福部保護司
6336,ORG,衛福部健保署
4515,ORG,財政委員會
5735,ORG,考試院
4516,ORG,中醫學系
6301,ORG,衛福部長
4540,ORG,衛福部醫事司
8521,ORG,兒童局
4551,ORG,健保局
4556,ORG,中醫系
4565,ORG,衛福部中醫藥司
8519,ORG,世展會
5017,ORG,捷運
4589,ORG,衛生署
8487,ORG,台灣社
7106,ORG,監資處
7121,ORG,臺中電廠
8337,ORG,台中火力發電廠
6219,ORG,勞團
7128,ORG,許厝國小
8280,ORG,院長會
8186,ORG,勞檢員
8170,ORG,臺灣護師醫療產業工會
4946,ORG,北北基
6189,ORG,發展署
6166,ORG,勞動部發展署
8153,ORG,臺灣護理師醫療產業工會
8093,ORG,護師工會
4675,ORG,中藥廠
6330,ORG,全國大
6,ORG,審計部
3519,ORG,台電
1603,ORG,婦聯會
1518,ORG,蘇格蘭愛丁堡法院
1467,ORG,外交部
1453,ORG,臺灣高等法院檢察署
1428,ORG,中部科學園區管理局
1417,ORG,中科
1414,ORG,中科院
1413,ORG,衛福部農委會
1382,ORG,中山科學院
1372,ORG,中原大學
1356,ORG,財政部
1340,ORG,南投縣政府
1279,ORG,監察院
1256,ORG,頂新
1252,ORG,民進黨
1188,ORG,水利署
1163,ORG,議事處
1153,ORG,國民大會
1139,ORG,國民黨
1617,ORG,漁業署
1102,ORG,國會
1623,ORG,海巡署
1635,ORG,歐盟
2079,ORG,警政署
2070,ORG,行政院陸委會
2016,ORG,兩岸法律司
1885,ORG,浩鼎
1878,ORG,中研院
1870,ORG,銓敘部
1867,ORG,陸委會
1831,ORG,聯合國大糧組織
1796,ORG,衛福部心理及口腔健康司
1771,ORG,臺北市刑警大隊
1765,ORG,衛生局
1732,ORG,司法院刑事廳
1724,ORG,美國國會
1716,ORG,國民黨黨團
1705,ORG,院會
1666,ORG,研考會
1665,ORG,航港局
1653,ORG,行政院海巡署
1650,ORG,海洋委員會
1634,ORG,國家資通安全科技中心
1061,ORG,中選會
1047,ORG,國發會檔案管理局
1046,ORG,總統府
321,ORG,臺灣港務公司
315,ORG,鐵路局
299,ORG,成大
267,ORG,食藥署
249,ORG,北捷
237,ORG,台鐵局
202,ORG,立法院
199,ORG,原民會
180,ORG,觀光局
176,ORG,台北捷運局
169,ORG,中央
157,ORG,台鐵
152,ORG,交通部
113,ORG,中興醫院
97,ORG,行政院
95,ORG,衛福部
82,ORG,教部
43,ORG,環保署
10,ORG,內政部
322,ORG,交通部臺灣港務公司
352,ORG,臺鐵局
421,ORG,公路總局
422,ORG,廉政署
1045,ORG,司法院
937,ORG,矯正署
930,ORG,廉政會
910,ORG,法務部
813,ORG,臺鐵
743,ORG,文化部
703,ORG,教育部
688,ORG,省政府
684,ORG,南投文化局
2156,ORG,刑事局
629,ORG,中科管理局
607,ORG,經濟部
605,ORG,工研院
603,ORG,中興分局
571,ORG,桃機公司
541,ORG,圓山空廚
499,ORG,世界銀行
487,ORG,運研所
450,ORG,內政部警政署
427,ORG,路總局
623,ORG,科技部
2343,ORG,二二八事件基金會
3073,ORG,司法委員會
2356,ORG,促轉會
2767,ORG,親民黨
2735,ORG,暨南大學
2723,ORG,政大
2351,ORG,國民政府
2684,ORG,日文系
2680,ORG,北科
2798,ORG,正副院長
2676,ORG,馬國行政院
2574,ORG,資安科技中心
2549,ORG,國教院
2543,ORG,法官評鑑委員會
2516,ORG,中正大學
2501,ORG,臺北行政法院法官學院
2482,ORG,臺北高等行政法院
2584,ORG,技服中心
2478,ORG,法官學院
2817,ORG,刑事警察局
2913,ORG,漁洋公司
3362,ORG,凱達格蘭基金會
3352,ORG,法務部調查局
3345,ORG,外交部條約法律司
3285,ORG,亞太防制洗錢組織
3180,ORG,WHA
3157,ORG,WHO
2839,ORG,調查局
3133,ORG,美國 NIH
3069,ORG,勞動部
3046,ORG,八德外役監
2990,ORG,聯合國
2970,ORG,眾議院
2967,ORG,共同社
2922,ORG,臺南地院
3123,ORG,衛福部疾管署
2468,ORG,高雄地方法院
2718,ORG,台大
2433,ORG,高檢署
2453,ORG,彰化衛生局
2428,ORG,大統公司
2462,ORG,中正大學犯罪防治中心
3994,PERSON,子廉
8227,PERSON,徐志榮
8262,PERSON,萬安
706,PERSON,嚴家淦
5354,PERSON,林聰賢
693,PERSON,蔡政委
2113,PERSON,陳定南
566,PERSON,鴻鈞
2927,PERSON,林全
4056,PERSON,蔣萬安
624,PERSON,吳敦義
8195,PERSON,安署鄒
2940,PERSON,童振源
616,PERSON,爵民
613,PERSON,孟啟
4035,PERSON,應元
2943,PERSON,白皮書裡
2146,PERSON,徐永明
587,PERSON,孝德
5949,PERSON,秋桂
718,PERSON,蔡勳雄
2874,PERSON,惠民
7677,PERSON,麗君
7684,PERSON,陳瑞仁
4184,PERSON,順貴
4167,PERSON,皇章
4151,PERSON,盛忠
1042,PERSON,太郎
1041,PERSON,旭琳
2834,PERSON,明謀
2836,PERSON,陳龍綺
2089,PERSON,黃國昌
893,PERSON,瑩雪
8003,PERSON,柯建銘
8032,PERSON,蔡易餘
8059,PERSON,碧仲
868,PERSON,陳素月
8074,PERSON,陳瑩
8082,PERSON,陳玉鳳
2849,PERSON,張善政
776,PERSON,陳碧涵
2361,PERSON,植谷
8751,PERSON,卓榮泰
8756,PERSON,張家祝
3968,PERSON,林萬億
2319,PERSON,還水扁
3776,PERSON,喜明
3772,PERSON,邱太三多
3184,PERSON,泰釗
3201,PERSON,文琪
153,PERSON,建宇
2320,PERSON,馬英九
140,PERSON,丙煌
3325,PERSON,首翰
2322,PERSON,孔文吉
9695,PERSON,趙天麟
2323,PERSON,李登輝
3635,PERSON,夷將
3628,PERSON,佩珊
40,PERSON,國彥
9723,PERSON,明鑫
9747,PERSON,朱立倫
2327,PERSON,蔣公
7,PERSON,淑華
5046,PERSON,清達
7676,PERSON,陳樂人
3836,PERSON,胡景彬
5062,PERSON,徐國勇
3960,PERSON,美珠
2973,PERSON,美伶
440,PERSON,大仁
428,PERSON,許添財
2979,PERSON,拔路兒
426,PERSON,歐珀
9046,PERSON,詹順貴
2178,PERSON,羅瑩雪
3038,PERSON,基本法
420,PERSON,興華
5287,PERSON,吉仲
5174,PERSON,鄭天財
9182,PERSON,吳焜裕
3117,PERSON,啟功
3118,PERSON,旭崧
313,PERSON,主席
2223,PERSON,東麗
296,PERSON,泰興
272,PERSON,永暉
3853,PERSON,新毅
1055,PERSON,光華
1065,PERSON,陳水扁
1064,PERSON,義周
6303,PERSON,丞華
4612,PERSON,陳宜民
3559,PERSON,孔繁錦
6380,PERSON,秀鴛
1674,PERSON,第 
2458,PERSON,瓊文
6415,PERSON,淑芷
6454,PERSON,誾誾
2476,PERSON,瑞斌
6461,PERSON,淑鈴
4874,PERSON,陳美伶
1887,PERSON,焜元
1899,PERSON,文宏
1924,PERSON,浩鼎
4530,PERSON,怡超
6689,PERSON,台灣軍
1619,PERSON,明錫
1942,PERSON,鵬良
6462,PERSON,潤秋
2471,PERSON,榮盛
1751,PERSON,明堂
1753,PERSON,明弘
5954,PERSON,森田
1863,PERSON,翁啟惠
1862,PERSON,哲琛
6052,PERSON,金城
6087,PERSON,李俊璋
4811,PERSON,張景森
1818,PERSON,志清
6124,PERSON,秀梅
6141,PERSON,楊雲驊
6146,PERSON,顏厥安
6147,PERSON,陳重言
6149,PERSON,林鈺雄
6150,PERSON,瞿海源
4799,PERSON,良基
6153,PERSON,許玉秀
1775,PERSON,雍敏
5880,PERSON,榮津
6173,PERSON,郭芳煜
4706,PERSON,慧娟
2612,PERSON,永煌
1581,PERSON,純敬
2636,PERSON,賴素如
1472,PERSON,邦樑
7202,PERSON,順欽
2717,PERSON,陳良基
2450,PERSON,拉法葉
1241,PERSON,魏應充
1198,PERSON,善政
5480,PERSON,五湖
1172,PERSON,振中
7427,PERSON,劉冠廷
2029,PERSON,俊賢
1152,PERSON, 342 號
7506,PERSON,張簡任
5410,PERSON,張麗善
1119,PERSON,尤美女
1107,PERSON,林德福
1100,PERSON,志嘉
1095,PERSON,敦娟
7579,PERSON,清德
1070,PERSON,錦芳
5929,PERSON,賀陳
4298,PERSON,永采
2829,PERSON,呂介閔
1290,PERSON,威仁
1333,PERSON,蔡英文
5593,PERSON,林奏延
6936,PERSON,林濁水
6941,PERSON,呂秀蓮
2005,PERSON,惠芬
1450,PERSON,林克穎
4468,PERSON,虞哲
4448,PERSON,淑鳳
2015,PERSON,陳忠
7040,PERSON,倩蒨
2695,PERSON,騰蛟
7059,PERSON,瑞元
1390,PERSON,蔡玉玲
4345,PERSON,崇良
7074,PERSON,李罫長
4324,PERSON,林淑芬
4322,PERSON,乾國
7103,PERSON,鴻德
1345,PERSON,劉兆玄
4316,PERSON,立德
1313,PERSON,長林全
1704,PERSON,大法官
