,Class,NER
768,GPE,高雄
2506,GPE,臺中市
9322,GPE,信義
10114,GPE,臺南市
9306,GPE,臺灣省
9705,GPE,深澳
354,GPE,玉里
4047,GPE,廈門
8963,GPE,桃園市
346,GPE,千葉
3943,GPE,東德
183,GPE,國姓
198,GPE,埔里
225,GPE,水里
3350,GPE,巴黎
9940,GPE,昆山
4063,GPE,上海
599,GPE,中興新村
4080,GPE,福建
286,GPE,台東
3284,GPE,臺中
4104,GPE,倫敦
290,GPE,集集縣
3286,GPE,法國
3300,GPE,比利時
329,GPE,臺灣
291,GPE,集集
325,GPE,二水
516,GPE,信義鄉
300,GPE,濁水
131,GPE,南投縣草屯鎮
126,GPE,草屯
3744,GPE,柬埔寨
4107,GPE,新德里
397,GPE,員林
3196,GPE,土耳其
396,GPE,田中
8,GPE,台灣
4114,GPE,馬祖
699,GPE,日本
35,GPE,南投
9105,GPE,台東美麗灣
9131,GPE,麥寮
38,GPE,高雄岡山
650,GPE,台北
3752,GPE,柬埔
9813,GPE,沖繩
45,GPE,花東
48,GPE,南投市
50,GPE,中興新村地區
9204,GPE,安坑
54,GPE,南投縣
9240,GPE,台中縣市
57,GPE,雲林
63,GPE,台中
64,GPE,烏日
77,GPE,林內
403,GPE,竹山
88,GPE,南投草屯
91,GPE,雲林林
387,GPE,彰化縣
630,GPE,黃埔新村
4031,GPE,金門
1626,LAW,航港局組織法
742,LAW,文資法
6793,LAW,撫卹法
5395,LAW,醫療法
2566,LAW,資安科技中心設置條例
2580,LAW,資安中心設置條例
2301,LAW,兩岸關係條例
2250,LAW,刑法
6190,LAW,勞動派遣法
6817,LAW,公立教職員退休資遣撫卹條例
3670,LAW,原基法立法
10002,LAW,斯德哥爾摩公約
7291,LAW,中央政府機關基準法
4815,LAW,農發母法
1883,LAW,公務人員退休法
6651,LAW,公教人員保險法
6741,LAW,民法
3913,LAW,聯合國海洋法公約
7320,LAW,政院版
1264,LAW,刑事訴訟法
7974,LAW,法警職權行使法
3057,LAW,勞基法
7546,LAW,廢清法
9390,LAW,森林法
1049,LAW,文物條例
9592,LAW,勞工保險條例
8612,LAW,保護法
7487,LAW,災防法
8622,LAW,職安法
8665,LAW,醫師法
9267,LAW,原基法
1115,LAW,憲法
8798,LAW,農田水利會組織通則修法
7981,LAW,法警職權行使法草案
2225,LOC,大陸
2279,LOC,大陸地區
4914,LOC,烏溪
280,LOC,車埕
4964,LOC,貓羅溪
167,LOC,日月潭
8320,LOC,陽明
1300,LOC,仁愛路
9976,LOC,大肚地區
1987,LOC,亞洲
2687,LOC,東北亞
4210,LOC,東海岸
1297,LOC,信義路
9325,LOC,大台南
10258,LOC,澎湖
8321,LOC,阿里山
564,LOC,桃園機場
8400,LOC,恆春
4375,LOC,南投魚池
2127,LOC,海峽
3897,LOC,南海
9042,LOC,瑞芳深澳地區
1532,LOC,歐州
7407,LOC,民國
855,LOC,花東地區
3903,LOC,太平島
391,LOC,南投市區
2721,LOC,東南亞
1508,LOC,歐洲
9667,LOC,高屏地區
1459,LOC,兩岸
1233,LOC,濁水溪
2344,LOC,金馬
3288,LOC,亞太
9815,LOC,紐澳
8399,LOC,陽明山
4060,LOC,竹山地區
615,LOC,中興新村
2234,NORP,英國
1579,NORP,台灣人
2251,NORP,台籍
620,NORP,日本
4963,NORP,南投人
2213,NORP,越南
4968,NORP,基隆人
3169,NORP,美國
3758,NORP,臺籍
3208,NORP,台灣籍
728,NORP,美式
3148,NORP,美方
2207,NORP,陸人
3412,NORP,民進黨
524,NORP,台灣
1501,NORP,歐洲人
4600,NORP,中西醫
3248,NORP,土耳其
214,NORP,邵族
3493,NORP,大陸
4505,NORP,中醫
2025,NORP,肯亞
7762,NORP,台南市
2047,NORP,臺灣人
2982,NORP,漢人
2067,NORP,臺灣
6294,NORP,財團法人
1562,NORP,英國籍
1452,NORP,英國人
5027,ORG,中彰投苗
5017,ORG,捷運
4515,ORG,財政委員會
4516,ORG,中醫學系
4478,ORG,台灣社會福利總盟
4540,ORG,衛福部醫事司
5304,ORG,藥毒所
4551,ORG,健保局
4556,ORG,中醫系
4499,ORG,國民健康署
4231,ORG,中油公司
4207,ORG,中油
4589,ORG,衛生署
3981,ORG,台北市勞動局
4946,ORG,北北基
4292,ORG,台北科大
4675,ORG,中藥廠
3974,ORG,工會
3958,ORG,共產黨
5314,ORG,防檢局
3946,ORG,中國國民黨
4280,ORG,永采烘焙坊
3912,ORG,南海仲裁法庭
4264,ORG,國光石化
4244,ORG,東鼎
4565,ORG,衛福部中醫藥司
3918,ORG,國安
7106,ORG,監資處
5330,ORG,南投縣農會
9516,ORG,醫學系
9416,ORG,光托育中心
9410,ORG,兒福聯盟
9384,ORG,東大
9297,ORG,台大實驗林
9096,ORG,美國環保署
9062,ORG,中興大學
9060,ORG,新北市環保局
8818,ORG,農田水利會
8773,ORG,水利會
8758,ORG,經濟部長
8521,ORG,兒童局
8519,ORG,世展會
8487,ORG,台灣社
8337,ORG,台中火力發電廠
8280,ORG,院長會
8186,ORG,勞檢員
8170,ORG,臺灣護師醫療產業工會
8153,ORG,臺灣護理師醫療產業工會
8093,ORG,護師工會
8060,ORG,兩部院
9585,ORG,高雄勞檢
7934,ORG,國衛院
9600,ORG,高雄市政府
9626,ORG,法制局
10512,ORG,科技部中科管理局
10410,ORG,輔導處長
10377,ORG,農工會
10289,ORG,敬鵬
10186,ORG,美軍
10161,ORG,陸海空軍
10090,ORG,臺中市政府
10047,ORG,部立醫院
9996,ORG,環保署化學局
9995,ORG,彰化地檢署
9980,ORG,中國石化廠
9958,ORG,中鋼
9951,ORG,台塑石化麥寮廠
9928,ORG,中國石化揚子石化公司
9893,ORG,台塑
9762,ORG,雲林許厝國小
9711,ORG,台電公司
9709,ORG,新北市漁業處
9697,ORG,新北市政府
9668,ORG,原能會
9639,ORG,立院
9610,ORG,高雄新聞處
7850,ORG,醫改會
7671,ORG,南投分局
7590,ORG,台中市政府
6301,ORG,衛福部長
6219,ORG,勞團
6189,ORG,發展署
6166,ORG,勞動部發展署
6160,ORG,司改基金會
6152,ORG,司改會
6099,ORG,彰化縣政府
6094,ORG,戴奧辛
5996,ORG,衛福部社
5964,ORG,移民署
5849,ORG,國軍
5794,ORG,世衛
5735,ORG,考試院
5711,ORG,星巴克
5640,ORG, APEC 
5583,ORG,國保基金
5545,ORG,國健署
5531,ORG,社環委員會
5459,ORG,勞動部勞保局
5412,ORG,勞保局
5362,ORG,雙和醫院
6330,ORG,全國大
6336,ORG,衛福部健保署
6393,ORG,衛福部保護司
6403,ORG,保護司
7574,ORG,國發會
7525,ORG,市政府
7475,ORG,勞委會
7450,ORG,大恆國際法律事務所
7349,ORG,台糖
7284,ORG,人事處
7283,ORG,南投醫院
7183,ORG,中山醫學大學
7128,ORG,許厝國小
7121,ORG,臺中電廠
5324,ORG,農委會防檢局
3894,ORG,府院
7038,ORG,台中全聯
6970,ORG,職安署
6865,ORG,臺銀
6826,ORG,民進黨立院黨團
6776,ORG,亞洲情報
6709,ORG,台銀
6557,ORG,衛福部食藥署
6549,ORG,公平會會
6506,ORG,衛福部國健署
6429,ORG,空保處
7051,ORG,勞工局
3860,ORG,司法院人事審議委員會
6,ORG,審計部
1771,ORG,臺北市刑警大隊
1635,ORG,歐盟
1634,ORG,國家資通安全科技中心
1623,ORG,海巡署
1617,ORG,漁業署
1603,ORG,婦聯會
1518,ORG,蘇格蘭愛丁堡法院
1467,ORG,外交部
1453,ORG,臺灣高等法院檢察署
1428,ORG,中部科學園區管理局
1650,ORG,海洋委員會
1417,ORG,中科
1413,ORG,衛福部農委會
1382,ORG,中山科學院
1372,ORG,中原大學
1356,ORG,財政部
1340,ORG,南投縣政府
1279,ORG,監察院
1256,ORG,頂新
1252,ORG,民進黨
1188,ORG,水利署
1414,ORG,中科院
1653,ORG,行政院海巡署
1665,ORG,航港局
1666,ORG,研考會
2453,ORG,彰化衛生局
2433,ORG,高檢署
2428,ORG,大統公司
2356,ORG,促轉會
2351,ORG,國民政府
2343,ORG,二二八事件基金會
2156,ORG,刑事局
2079,ORG,警政署
2070,ORG,行政院陸委會
2016,ORG,兩岸法律司
1885,ORG,浩鼎
1878,ORG,中研院
1870,ORG,銓敘部
1867,ORG,陸委會
1831,ORG,聯合國大糧組織
1796,ORG,衛福部心理及口腔健康司
1765,ORG,衛生局
1732,ORG,司法院刑事廳
1724,ORG,美國國會
1716,ORG,國民黨黨團
1705,ORG,院會
1163,ORG,議事處
1153,ORG,國民大會
1139,ORG,國民黨
1102,ORG,國會
352,ORG,臺鐵局
322,ORG,交通部臺灣港務公司
321,ORG,臺灣港務公司
315,ORG,鐵路局
299,ORG,成大
267,ORG,食藥署
249,ORG,北捷
237,ORG,台鐵局
202,ORG,立法院
199,ORG,原民會
180,ORG,觀光局
176,ORG,台北捷運局
169,ORG,中央
157,ORG,台鐵
152,ORG,交通部
113,ORG,中興醫院
97,ORG,行政院
95,ORG,衛福部
82,ORG,教部
43,ORG,環保署
10,ORG,內政部
421,ORG,公路總局
2462,ORG,中正大學犯罪防治中心
422,ORG,廉政署
450,ORG,內政部警政署
1061,ORG,中選會
1047,ORG,國發會檔案管理局
1046,ORG,總統府
1045,ORG,司法院
937,ORG,矯正署
930,ORG,廉政會
910,ORG,法務部
813,ORG,臺鐵
743,ORG,文化部
703,ORG,教育部
688,ORG,省政府
684,ORG,南投文化局
629,ORG,中科管理局
623,ORG,科技部
607,ORG,經濟部
605,ORG,工研院
603,ORG,中興分局
571,ORG,桃機公司
541,ORG,圓山空廚
499,ORG,世界銀行
487,ORG,運研所
427,ORG,路總局
2468,ORG,高雄地方法院
10553,ORG,縣政府
2839,ORG,調查局
2543,ORG,法官評鑑委員會
3519,ORG,台電
3362,ORG,凱達格蘭基金會
2549,ORG,國教院
3352,ORG,法務部調查局
3345,ORG,外交部條約法律司
3285,ORG,亞太防制洗錢組織
3046,ORG,八德外役監
2574,ORG,資安科技中心
2817,ORG,刑事警察局
2584,ORG,技服中心
3180,ORG,WHA
2798,ORG,正副院長
2767,ORG,親民黨
2970,ORG,眾議院
2735,ORG,暨南大學
3157,ORG,WHO
3133,ORG,美國 NIH
2676,ORG,馬國行政院
2723,ORG,政大
2718,ORG,台大
2680,ORG,北科
3123,ORG,衛福部疾管署
2684,ORG,日文系
3069,ORG,勞動部
2990,ORG,聯合國
2913,ORG,漁洋公司
3073,ORG,司法委員會
2922,ORG,臺南地院
3684,ORG,農委會
3779,ORG,國防部
2516,ORG,中正大學
3568,ORG,內政部警政署刑事局
2482,ORG,臺北高等行政法院
2478,ORG,法官學院
2501,ORG,臺北行政法院法官學院
3786,ORG,國防部海軍
3612,ORG,二二八基金會
3627,ORG,林務局
3666,ORG,臺大
2967,ORG,共同社
8227,PERSON,徐志榮
706,PERSON,嚴家淦
8195,PERSON,安署鄒
1152,PERSON, 342 號
2979,PERSON,拔路兒
1119,PERSON,尤美女
9046,PERSON,詹順貴
1107,PERSON,林德福
4468,PERSON,虞哲
2973,PERSON,美伶
718,PERSON,蔡勳雄
8262,PERSON,萬安
776,PERSON,陳碧涵
1100,PERSON,志嘉
1055,PERSON,光華
4448,PERSON,淑鳳
3038,PERSON,基本法
4345,PERSON,崇良
1042,PERSON,太郎
693,PERSON,蔡政委
1041,PERSON,旭琳
4324,PERSON,林淑芬
4298,PERSON,永采
1064,PERSON,義周
4322,PERSON,乾國
8751,PERSON,卓榮泰
8756,PERSON,張家祝
1070,PERSON,錦芳
1095,PERSON,敦娟
4316,PERSON,立德
893,PERSON,瑩雪
868,PERSON,陳素月
1065,PERSON,陳水扁
5480,PERSON,五湖
4167,PERSON,皇章
9182,PERSON,吳焜裕
272,PERSON,永暉
9931,PERSON,戴奧辛
3994,PERSON,子廉
3559,PERSON,孔繁錦
3968,PERSON,林萬億
3960,PERSON,美珠
3628,PERSON,佩珊
153,PERSON,建宇
3635,PERSON,夷將
140,PERSON,丙煌
10135,PERSON,素春
10222,PERSON,黃煌雄
3772,PERSON,邱太三多
3776,PERSON,喜明
10274,PERSON,陳抗
10295,PERSON,昌嶽
40,PERSON,國彥
10407,PERSON,建偉
10434,PERSON,呂玉玲
10497,PERSON,賴清德
7,PERSON,淑華
9907,PERSON,陳時中
3117,PERSON,啟功
296,PERSON,泰興
4035,PERSON,應元
3118,PERSON,旭崧
624,PERSON,吳敦義
616,PERSON,爵民
613,PERSON,孟啟
4184,PERSON,順貴
587,PERSON,孝德
566,PERSON,鴻鈞
4151,PERSON,盛忠
3184,PERSON,泰釗
3201,PERSON,文琪
440,PERSON,大仁
428,PERSON,許添財
10516,PERSON,銘煌
426,PERSON,歐珀
9695,PERSON,趙天麟
3325,PERSON,首翰
420,PERSON,興華
9723,PERSON,明鑫
9747,PERSON,朱立倫
4056,PERSON,蔣萬安
313,PERSON,主席
9890,PERSON,燕儒
8082,PERSON,陳玉鳳
2940,PERSON,童振源
1172,PERSON,振中
6173,PERSON,郭芳煜
2146,PERSON,徐永明
2113,PERSON,陳定南
2089,PERSON,黃國昌
5287,PERSON,吉仲
5174,PERSON,鄭天財
2029,PERSON,俊賢
6303,PERSON,丞華
2015,PERSON,陳忠
6380,PERSON,秀鴛
2178,PERSON,羅瑩雪
2005,PERSON,惠芬
6415,PERSON,淑芷
1924,PERSON,浩鼎
6454,PERSON,誾誾
6461,PERSON,淑鈴
6462,PERSON,潤秋
1899,PERSON,文宏
1887,PERSON,焜元
5062,PERSON,徐國勇
5046,PERSON,清達
6689,PERSON,台灣軍
1942,PERSON,鵬良
6153,PERSON,許玉秀
2223,PERSON,東麗
6150,PERSON,瞿海源
5410,PERSON,張麗善
2458,PERSON,瓊文
2476,PERSON,瑞斌
5593,PERSON,林奏延
2450,PERSON,拉法葉
5354,PERSON,林聰賢
2361,PERSON,植谷
2327,PERSON,蔣公
5880,PERSON,榮津
5929,PERSON,賀陳
5949,PERSON,秋桂
5954,PERSON,森田
2323,PERSON,李登輝
2322,PERSON,孔文吉
6052,PERSON,金城
6087,PERSON,李俊璋
2320,PERSON,馬英九
2319,PERSON,還水扁
6124,PERSON,秀梅
6141,PERSON,楊雲驊
6146,PERSON,顏厥安
6147,PERSON,陳重言
6149,PERSON,林鈺雄
1863,PERSON,翁啟惠
1862,PERSON,哲琛
2612,PERSON,永煌
1818,PERSON,志清
1450,PERSON,林克穎
2836,PERSON,陳龍綺
4612,PERSON,陳宜民
2849,PERSON,張善政
1390,PERSON,蔡玉玲
7579,PERSON,清德
2874,PERSON,惠民
1345,PERSON,劉兆玄
2927,PERSON,林全
7676,PERSON,陳樂人
7677,PERSON,麗君
7684,PERSON,陳瑞仁
1333,PERSON,蔡英文
1313,PERSON,長林全
1290,PERSON,威仁
2471,PERSON,榮盛
4530,PERSON,怡超
2943,PERSON,白皮書裡
1241,PERSON,魏應充
1198,PERSON,善政
8003,PERSON,柯建銘
8032,PERSON,蔡易餘
8059,PERSON,碧仲
7506,PERSON,張簡任
8074,PERSON,陳瑩
2834,PERSON,明謀
1472,PERSON,邦樑
2636,PERSON,賴素如
1775,PERSON,雍敏
6936,PERSON,林濁水
6941,PERSON,呂秀蓮
3836,PERSON,胡景彬
1753,PERSON,明弘
1751,PERSON,明堂
7040,PERSON,倩蒨
7059,PERSON,瑞元
2695,PERSON,騰蛟
2717,PERSON,陳良基
7074,PERSON,李罫長
1704,PERSON,大法官
1674,PERSON,第 
7103,PERSON,鴻德
4874,PERSON,陳美伶
7202,PERSON,順欽
1619,PERSON,明錫
4811,PERSON,張景森
4799,PERSON,良基
1581,PERSON,純敬
2829,PERSON,呂介閔
7427,PERSON,劉冠廷
4706,PERSON,慧娟
3853,PERSON,新毅
