,Class,NER
472,ORG,環保署
3540,ORG,勞委會
451,ORG,德國看守協會（Germanwatch
1411,ORG, BBC 
3739,ORG,國台辦
3743,ORG,金管會
400,ORG,聯合國
3752,ORG,陸委會
358,ORG,衛福部疾管署
4308,ORG,臺電
321,ORG,教育部
3833,ORG,利用直聘中心
1507,ORG,歐盟
1085,ORG,弘道
3866,ORG,2 位利用直聘中心
308,ORG,衛生署
4175,ORG,華航
4159,ORG,桃園市政府
280,ORG,衛福部
4137,ORG,勞工局
4022,ORG,公視
9794,PERSON,陳瑩
9795,PERSON,彥秀
9830,PERSON,柯建銘
10302,PERSON,柴靜
9838,PERSON,清德
10167,PERSON,黃秀芳
10198,PERSON,李罫長
10046,PERSON,賴清德
10059,PERSON,楊曜
10154,PERSON,許淑華
10150,PERSON,謝倩蒨
10038,PERSON,施俊吉
1247,PERSON,俊宏
10107,PERSON,蔡易餘
9882,PERSON,李昆澤
10134,PERSON,何欣純
1520,PERSON,英秀
1524,PERSON,玉春
10966,PERSON,胡孟瑀
1001,PERSON,金鏘
336,PERSON,連戰
313,PERSON,邱文達
305,PERSON,宗曦
11412,PERSON,瑞元
298,PERSON,丙煌
278,PERSON,旭崧
255,PERSON,善政
150,PERSON,祖嘉
149,PERSON,爵民
11514,PERSON,蕙芳
11602,PERSON,沈榮津
74,PERSON,振中
35,PERSON,國發基金
31,PERSON,雄文
11927,PERSON,孜排
11936,PERSON,吳玉琴
11954,PERSON,克和
12058,PERSON,陳怡延
12073,PERSON,陳怡廷
11359,PERSON,明鑫
1023,PERSON,百分之三點多
398,PERSON,國彥
11243,PERSON,勤純
948,PERSON,鳳鳴
896,PERSON,瑩瑩
10439,PERSON,高雄鳳山
10461,PERSON,淑鳳
773,PERSON,五湖
10554,PERSON,麗娟
692,PERSON,盛忠
10787,PERSON,鴻德
10845,PERSON,江啟臣
10873,PERSON,美伶
10948,PERSON,郁雯
9788,PERSON,麥克風耶
10977,PERSON,張瓊婷
11110,PERSON,淑芷
550,PERSON,佳鈞
546,PERSON,林書豪
542,PERSON,思華
11216,PERSON,振偉
11223,PERSON,碧仲
424,PERSON,炳利
9777,PERSON,宜津
8874,PERSON,鈺茹
1554,PERSON,兒童權利公約
6006,PERSON,虞哲
6035,PERSON,寶靜
6077,PERSON,英偉
6089,PERSON,慶章
6092,PERSON,金富
3750,PERSON,張志軍
6133,PERSON,瑪琳
3717,PERSON,世光
3693,PERSON,克華
3455,PERSON,林全
3452,PERSON,怡玲
6304,PERSON,神隱
5935,PERSON,秀英
6310,PERSON,怡超
3356,PERSON,清華
3275,PERSON,啟功
3117,PERSON,芳煜
3084,PERSON,李斌
6500,PERSON,小月
6522,PERSON,志儒
3007,PERSON,蔡英文
2997,PERSON,進勇
6539,PERSON,志寬
2992,PERSON,曹啟鴻
2984,PERSON,李應元
2954,PERSON,順貴
3392,PERSON,建榮
3901,PERSON,伯璋
3990,PERSON,潤秋
5881,PERSON,林奏延
4681,PERSON,應元
4680,PERSON,宗勇
4814,PERSON,宜民代
4822,PERSON,郭芳煜
4852,PERSON,盧其宏
4904,PERSON,孔炤
4544,PERSON,文忠
4474,PERSON,淑鈴
4432,PERSON,蔡伯羌
5116,PERSON,瑞祥
5157,PERSON,麗惠
5218,PERSON,李逸洋
4399,PERSON,陳勇璋
5237,PERSON,第 717 號
5312,PERSON,逸洋
5354,PERSON,美珠
5359,PERSON,子廉
5389,PERSON,陳雄文
5452,PERSON,林美珠
4353,PERSON,郝明義
4343,PERSON,育敏
4340,PERSON,章梁
4310,PERSON,文成
5605,PERSON,詹順貴
5628,PERSON,建益
5776,PERSON,立德
3991,PERSON,榮進
6770,PERSON,曾銘宗
1542,PERSON,慧娟
2874,PERSON,振榮
6848,PERSON,良基
2068,PERSON,吳志揚
8836,PERSON,丞華
2059,PERSON,許毓仁
4714,PERSON,清郎
2001,PERSON,倩蒨
1781,PERSON,彥儀
1780,PERSON,仙桂
1777,PERSON,榮津
9014,PERSON,欣純
1733,PERSON,歐巴馬
9117,PERSON,美花
9140,PERSON,李大維
2124,PERSON,夢麟
9169,PERSON,陳馮富珍
1674,PERSON,子敬
9194,PERSON,徐志榮
9243,PERSON,林萬億
9246,PERSON,陳建仁
1658,PERSON,翁啟惠
1619,PERSON,浩鼎案
1602,PERSON,陳垣崇
9454,PERSON,退撫基金
1599,PERSON,惠鈞
1585,PERSON,清山
9544,PERSON,王榮璋
9551,PERSON,羅明才
9171,PERSON,諾克
2125,PERSON,植谷
8496,PERSON,李俊璋
2138,PERSON,騰蛟
2863,PERSON,林右昌
2854,PERSON,魏明谷
6912,PERSON,司馬昭
2821,PERSON,郁美
2749,PERSON,今尉
2721,PERSON,雪玉
7365,PERSON,秀梅
7369,PERSON,吉仲
2688,PERSON,張善政
7510,PERSON,玉萍
7700,PERSON,陳宜民
2576,PERSON,正芳
2573,PERSON,昌輝
2569,PERSON,樹強
2484,PERSON,耆誠
2458,PERSON,同光
2400,PERSON,子騰
8076,PERSON,王宗曦
8086,PERSON,添枝
8165,PERSON,林靜儀
8265,PERSON,皮克
8269,PERSON,鴻彰
8271,PERSON,李彥秀
8325,PERSON,金城
2226,PERSON,孟良
8347,PERSON,燕儒
2174,PERSON,蔣萬安
2864,PERSON,邱鏡淳
0,PERSON,萬安
