,Class,NER
14917,LAW,漁業法
14688,LAW,"第一百三十條
條文修正草案"
14735,LAW,私立學校法部分條文修正草案
9586,LAW,預算法
14672,LAW,海岸管理法
6440,LAW,兩岸條例
12217,LAW,勞工退休金條例
7490,LAW,刑法
13051,LAW,化粧品管理條例
3274,LAW,國立熱帶醫學中心組織法草案
13760,LAW,電業法
14440,LAW,好鄰居條款
4049,LAW,職災保險專法
12448,LAW,勞基法修法
11239,LAW,刑事訴訟法
11317,LAW,國年金法
14491,LAW,中華民國憲法
3916,LAW,全民健保法
8882,LAW,巴賽爾公約
4751,LAW,環評法
6900,LAW,組織法
14503,LAW,集會遊行法修正草案
14509,LAW,公民投票法
6765,LAW,兩岸協議監督條例
13071,LAW,藥事法
3639,LAW,勞退條例
14540,LAW,區域計畫法
6518,LAW,憲法
4765,LAW,建築法
12673,LAW,促轉條例
14647,LAW,家事事件法部分條文修正草案
2486,LAW,國民年金法
2519,LAW,勞工保護法
16076,LAW,服役條例
1616,LAW,科技基本法
19843,LAW,衛生管理法
1661,LAW,廢清法
19019,LAW,原基法
327,LAW,健保法
16186,LAW,老農津貼暫行條例
16268,LAW,毒管法
16286,LAW,消防法
2179,LAW,無微粒水域法
136,LAW,勞基法
2048,LAW,國籍法
19461,LAW,公投法
2061,LAW,產業創新條例
2062,LAW,有限合夥法
2064,LAW,中小企業發展條例
2528,LAW,勞工保障法
1594,LAW,羈押法
2069,LAW,所得稅法
1293,LAW,商港法
2823,LAW,衛生管理條例
573,LAW,就服法
17401,LAW,管理法
15623,LAW,野保法
1552,LAW,施行法
17478,LAW,食安法
17652,LOC,花東
6000,LOC,小琉球
10385,LOC,日本福島
721,LOC,淡水河
19269,LOC,屏東
18004,LOC,觀塘
11657,LOC,北中南
6493,LOC,歐洲
10307,LOC,南投站
17885,LOC,深澳
6442,LOC,大陸
10314,LOC,東南亞
14028,LOC,番仔澳
11172,LOC,小港地區
13930,LOC,美麗灣
704,LOC,新店溪
1318,LOC,耘海
10831,LOC,竹苗地區
14967,LOC,關山
4770,LOC,蜜月灣
1380,LOC,台南地區
13465,LOC,台北盆地
13407,LOC,深澳地區
3989,LOC,北歐
1399,LOC,亞洲
17017,LOC,非洲
17035,LOC,中東
11162,LOC,濁水溪
13938,LOC,東京灣
12608,LOC,大林蒲地區
6431,LOC,中國大陸
14502,LOC,台灣
14662,LOC,大湖段
14534,LOC,東半球
3981,LOC,桃園
14739,LOC,西螺濁水溪
3816,LOC,兩岸
15270,LOC,開曼群島
2407,LOC,中山區
2359,LOC,松山區
9704,LOC,大潭
19411,LOC,台北市中山區林森北路
15656,LOC,臺中港
14532,LOC,台灣蘭嶼
518,NORP,東南亞
6102,NORP,中醫
1490,NORP,英國
14686,NORP,我國籍
13562,NORP,民進黨
13689,NORP,宜蘭人
9888,NORP,台南
22,NORP,臺灣
9100,NORP,美方
4988,NORP,加拿大
2536,NORP,外籍
11096,NORP,法國
2772,NORP,台灣
9173,NORP,衣索比亞籍
2585,NORP,科威特籍
5021,NORP,日本
19323,NORP,非裔
19380,NORP,亞洲人
6359,NORP,美商
9389,NORP,兩岸人
19462,NORP,韓國
6337,NORP,蒙古
10327,NORP,日本人
1322,NORP,紐埃籍
6300,NORP,中藥
10347,NORP,日方
6497,NORP,中國
3712,NORP,亞洲
1791,NORP,美國
2982,NORP,雲林人
14145,NORP,台灣人
8,NORP,臺灣人
18641,ORG,橋頭地檢署
18783,ORG,普悠瑪
18634,ORG,暐凱公司
9872,ORG,親民黨
18752,ORG,勞動基準諮詢會
18602,ORG,義進金公司
18658,ORG,台灣家庭醫學會醫學資訊委員會
19299,ORG,中山醫學大學公共衛生學系
11408,ORG,台中榮民總醫院
17932,ORG,經濟部站
17950,ORG,中國石油公司
11502,ORG,公路總局
17956,ORG,政院
17988,ORG,府院黨
11467,ORG,台大
9543,ORG,財委會
20021,ORG, COP
18091,ORG,主計總處
18786,ORG,臺鐵工會
11434,ORG,台北榮民總醫院
19884,ORG,CPTPP
11426,ORG,諮議委員會
18601,ORG,行政院食安辦公室
11451,ORG,〇衛福部
18239,ORG,勞工團體
9887,ORG,"民進黨
黨團"
19869,ORG,WTO
19017,ORG,原民會
10587,ORG,國教署
10572,ORG,教育部國教署
17816,ORG,台大兒童醫院
10469,ORG,台灣社會福利總盟
19714,ORG,賽諾菲
10397,ORG,日本共同社
10621,ORG,中央部會
19648,ORG,工總
10359,ORG,共同社
19252,ORG,許厝國小
10335,ORG,原能會
19262,ORG,台大詹長權
19271,ORG,公館村永光國小
19284,ORG,麥寮長庚醫院
10267,ORG,中油
19596,ORG,美國商會
10709,ORG,衛環委員會
19774,ORG,國光
10833,ORG,中央氣象局
18792,ORG,臺鐵局
11291,ORG,341
11244,ORG,司法院
11240,ORG,最高法院
18819,ORG,美國在台協會
11221,ORG,環保署長
18839,ORG,美國食藥署
18902,ORG,美國 FDA
18969,ORG,美國紐約州立大學
9963,ORG,中常會
18987,ORG,美國明尼蘇達大學
11084,ORG,行政院環保署
10132,ORG,民進黨黨團
10175,ORG,臺中火力發電廠
10184,ORG,臺北捷運
11032,ORG,中山大學
18996,ORG,明尼蘇達大學
11376,ORG,特斯拉
19148,ORG,國際再生能源總署
15269,ORG,開曼
17784,ORG,行政院永續發展委員會
16618,ORG,立法院社環委員會
16672,ORG,時代力量
16697,ORG,宜蘭中學
16707,ORG,台南女中
16736,ORG,武陵高中
14481,ORG,國安
16744,ORG,宜蘭高中
16748,ORG,調查局
14429,ORG,國民健保署
14392,ORG,NCC
16531,ORG,環保署綜計處
14385,ORG,文化部
14356,ORG,台北大學
14172,ORG,政大選研中心
16834,ORG,臺北市勞動局
16858,ORG,高鐵公司
13949,ORG,中科
13851,ORG,深澳電廠
13839,ORG,新北市政府
16867,ORG,高鐵
16886,ORG,衛福部國合組
13727,ORG,北市環保局
14377,ORG,中科院
13665,ORG,勞團
16488,ORG,環資部
16455,ORG,產發局
14914,ORG,水保處
15373,ORG,中油公司
15567,ORG,敬鵬工廠
14694,ORG,〇交通部
15579,ORG,敬鵬
14690,ORG,立法院院區
15584,ORG,美國環保署
15673,ORG,中油開發單位
15978,ORG,新北市府
16010,ORG,國管院
16473,ORG,張景森政委
9534,ORG,體育署
14631,ORG,國民黨黨團
14628,ORG,道路交通管理處
16040,ORG,民國1
16068,ORG,美國精算學會
16077,ORG,日會
16084,ORG,公教部
14533,ORG,全國總工會
16100,ORG,退輔會
14518,ORG,日本水產廳
16436,ORG,經濟部標準局
16021,ORG,國防大學管理學院財務管理學系
11510,ORG,復興航空
13663,ORG,環保局
16900,ORG,布國大
17638,ORG,南迴醫院
12549,ORG,台北萬華監測站
12544,ORG,環保罫空品保護處
12374,ORG,臺灣工會
17654,ORG,恆春基督教醫院
12332,ORG,臺灣民意基金會
12288,ORG,議事處
12253,ORG,金管會銀行局
12239,ORG,勞動部法律司
17662,ORG,基督教醫院
17636,ORG,南迴緊急應變中心
12187,ORG,國大
12000,ORG,立法院委員會
11960,ORG,台北市醫師職業工會
11918,ORG,新北市勞工局
17717,ORG,花東基金
17733,ORG,永續發展委員會
11655,ORG,興航工會
11651,ORG,院會
11649,ORG,宏達電
11622,ORG,工會
11521,ORG,甲乙
12145,ORG,國際勞工組織
13662,ORG,北北基
12610,ORG,高雄市政府
12658,ORG,台灣政治受難者關懷協會
16909,ORG,監察院
16923,ORG,國合會
16976,ORG,國安團隊
16978,ORG,國組司
17011,ORG,亞洲藥學會
17022,ORG,美國 CDC 基金會
13242,ORG,嘉南水利會
13229,ORG,水利署
13216,ORG,台大環工所
13215,ORG,水利會
12650,ORG,促轉會
13187,ORG,台灣社
13020,ORG,臺大醫院新竹分院
17393,ORG,臺北市衛生局
12986,ORG,醫學中心
17426,ORG,亞培
12731,ORG,衛福部保護司
12726,ORG,防治組
12688,ORG,內政部警政署
17458,ORG,本部食藥署
12687,ORG,世展會
17627,ORG,厚生會
17037,ORG,亞洲醫師協會
9479,ORG,國民黨
8806,ORG,榮總
9414,ORG,審查會
3743,ORG,金管會
3540,ORG,勞委會
3411,ORG, OECD 
3349,ORG,國庫署
3318,ORG,屏科大
3316,ORG,長榮大學
3284,ORG,台灣大學
3282,ORG,世衛組織
3276,ORG,國衛院
3131,ORG,成大家
3103,ORG,WHA
3070,ORG,國安會
3069,ORG,國會
2987,ORG,雲林縣政府
3752,ORG,陸委會
2884,ORG,中鋼
2817,ORG,衛生局
2776,ORG,國際食品法典委員會（CODEX）
2775,ORG,民進黨
2738,ORG,衛福部疾病管制署
2728,ORG,教育部綜合規劃司
2619,ORG,漁會
2602,ORG,交通部航港局
2583,ORG,漁業署
2565,ORG,挪威法院
2552,ORG,衛生福利部
2447,ORG,衛福部社
2440,ORG,教育部國民教育署
2391,ORG,國際食品法典委員會
2373,ORG,Codex 
2843,ORG,食藥署
2244,ORG,內政部
3833,ORG,利用直聘中心
4022,ORG,公視
5765,ORG,台電公司
5704,ORG,興達電廠
5666,ORG,台中電廠
5588,ORG,薩里大學
5466,ORG,人事總處
5420,ORG,筌聖公司
5222,ORG,考試院
5171,ORG,監理委員會
5053,ORG,中台技術學院
5028,ORG,台大獸醫學院
5018,ORG,加拿大食品檢查署
4840,ORG,民進黨團
4701,ORG,臺中市政府
4597,ORG,2 所學校
3866,ORG,2 位利用直聘中心
4563,ORG,第 3 所學校
4521,ORG,台中慈濟醫院
4480,ORG,台大醫院
4478,ORG,健保署
4444,ORG,衛福部站
4405,ORG,嘉義基督教醫院
4392,ORG,臺大
4390,ORG,奇美醫院
4382,ORG,社環委員會
4370,ORG,太陽光電
4308,ORG,臺電
4264,ORG,工研院
4175,ORG,華航
4159,ORG,桃園市政府
4137,ORG,勞工局
4523,ORG,衛福部健保署
5814,ORG,高雄餐旅學校
2227,ORG,營建署
2096,ORG,交通部
690,ORG,台北市政府
686,ORG,廢管處
682,ORG,衛福部食藥署
671,ORG,藍帶廚藝學校
663,ORG,瑞士餐飲學校
648,ORG,經濟部投審會
609,ORG,移民署
578,ORG,沙宣美髮學院
552,ORG,政大
515,ORG,研考會
490,ORG,台電
476,ORG,能源局
472,ORG,環保署
451,ORG,德國看守協會（Germanwatch
695,ORG,農委會
400,ORG,聯合國
321,ORG,教育部
308,ORG,衛生署
280,ORG,衛福部
263,ORG,國發會投審會
217,ORG,教部
203,ORG, Google 
169,ORG,立法院
164,ORG,經濟部
122,ORG,台灣矽谷科技基金
68,ORG,台矽基金
14,ORG,科技部
6,ORG,勞動部
5,ORG,行政院
2,ORG,國發會
358,ORG,衛福部疾管署
2153,ORG,臺北市政府
705,ORG,台中市政府農業局
767,ORG,健保局
2092,ORG,警政署
1939,ORG,OECD 
1899,ORG,臺大醫學院
1893,ORG,赤子心協會
1788,ORG,資工系
1669,ORG,聯邦政府
1668,ORG,中央
1629,ORG,聯邦國家實驗室
1600,ORG,中研院
1517,ORG,法務部
1508,ORG,外交部
1507,ORG,歐盟
1411,ORG, BBC 
1402,ORG,WHO
709,ORG,台大附設動物醫院
1398,ORG,疾管署
1366,ORG, CNN 
1320,ORG,海洋委
1304,ORG,環保署水保處
1287,ORG,平台船
1285,ORG,海巡署
1244,ORG,航港局
1108,ORG,麥當勞
1085,ORG,弘道
950,ORG,財政部
926,ORG,中興大學
860,ORG,審計部
854,ORG,土水污染整治基金會
845,ORG,勞動部勞保局
828,ORG,勞保局
1384,ORG,美國國會
5852,ORG,世衛大會
3739,ORG,國台辦
7811,ORG,韓國大
20122,ORG,台北醫院
7077,ORG,臺鐵
8816,ORG, VISA 
8870,ORG,社會局
6420,ORG,中共
8928,ORG,新營醫院
6351,ORG,勞動局
7316,ORG,總統府
8957,ORG,中央勞動部
9001,ORG,立法委員
6314,ORG,衛福部長
6299,ORG,中國醫藥大學研究所
6788,ORG,國民黨團
6150,ORG,中醫學系
7338,ORG,總統府人事處
6510,ORG,法政處
8805,ORG,三總
6529,ORG,國防部
6538,ORG,衛福部食藥署食品組
8229,ORG,FDA 
8306,ORG,試院
8344,ORG,環保署化學局
6964,ORG,美國運輸部
8403,ORG,彰化縣政府衛生局
8414,ORG,委員會
8201,ORG,勞動部站
8074,ORG,保護司
6760,ORG,行政院陸委會
6612,ORG,家庭照顧者關懷總會
6591,ORG,國防部副食供應中心
6586,ORG,遠東油脂公司
7001,ORG,交通局
8511,ORG,勞保基金
8608,ORG,新北市政府勞動局
7005,ORG,UPS 
7744,ORG, APEC 
7980,ORG,台塑六輕
6160,ORG,中醫
9188,ORG,台中力勤公司
7842,ORG,空保處
5910,ORG,藥師公會
7591,ORG,彰檢
7465,ORG,青埔國小
7866,ORG,銓敘部
7447,ORG,國貿局
6115,ORG,全國聯合會
7893,ORG,成大
7357,ORG,防檢局
6129,ORG,考選部
6930,ORG,嘉義市政府
7936,ORG,"雲林縣
環保局"
7937,ORG,雲林縣環保局
1674,PERSON,子敬
10554,PERSON,麗娟
2125,PERSON,植谷
1733,PERSON,歐巴馬
2138,PERSON,騰蛟
16915,PERSON,武樵
2174,PERSON,蔣萬安
2226,PERSON,孟良
16431,PERSON,鎮浯
8165,PERSON,林靜儀
8076,PERSON,王宗曦
16428,PERSON,敬群
10873,PERSON,美伶
10948,PERSON,郁雯
10461,PERSON,淑鳳
16265,PERSON,文龍
16198,PERSON,林聰賢
10439,PERSON,高雄鳳山
10966,PERSON,胡孟瑀
10977,PERSON,張瓊婷
2124,PERSON,夢麟
17194,PERSON,堅孚
16931,PERSON,長武樵
1520,PERSON,英秀
1619,PERSON,浩鼎案
1602,PERSON,陳垣崇
8086,PERSON,添枝
10787,PERSON,鴻德
16805,PERSON,明斌
16881,PERSON,明暉
2001,PERSON,倩蒨
1658,PERSON,翁啟惠
1599,PERSON,惠鈞
10845,PERSON,江啟臣
1585,PERSON,清山
1554,PERSON,兒童權利公約
1781,PERSON,彥儀
1542,PERSON,慧娟
1524,PERSON,玉春
1777,PERSON,榮津
2068,PERSON,吳志揚
16700,PERSON,乾國
1780,PERSON,仙桂
16693,PERSON,茂昆
2059,PERSON,許毓仁
16914,PERSON,佩勇
5881,PERSON,林奏延
8269,PERSON,鴻彰
398,PERSON,國彥
9169,PERSON,陳馮富珍
336,PERSON,連戰
9171,PERSON,諾克
313,PERSON,邱文達
19259,PERSON,麥寮六輕
9882,PERSON,李昆澤
305,PERSON,宗曦
298,PERSON,丙煌
278,PERSON,旭崧
9838,PERSON,清德
255,PERSON,善政
9830,PERSON,柯建銘
9795,PERSON,彥秀
19367,PERSON,志浩
9794,PERSON,陳瑩
9788,PERSON,麥克風耶
9246,PERSON,陳建仁
9544,PERSON,王榮璋
19929,PERSON,衛福
9551,PERSON,羅明才
9243,PERSON,林萬億
31,PERSON,雄文
9140,PERSON,李大維
19822,PERSON,河野太郎
9194,PERSON,徐志榮
74,PERSON,振中
19613,PERSON,安署鄒
9777,PERSON,宜津
149,PERSON,爵民
150,PERSON,祖嘉
35,PERSON,國發基金
8265,PERSON,皮克
424,PERSON,炳利
10046,PERSON,賴清德
8271,PERSON,李彥秀
8325,PERSON,金城
1247,PERSON,俊宏
8347,PERSON,燕儒
1023,PERSON,百分之三點多
1001,PERSON,金鏘
8496,PERSON,李俊璋
948,PERSON,鳳鳴
896,PERSON,瑩瑩
17983,PERSON,羅致政
10302,PERSON,柴靜
773,PERSON,五湖
18259,PERSON,太郎
8836,PERSON,丞華
18611,PERSON,郭斐然
8874,PERSON,鈺茹
692,PERSON,盛忠
19072,PERSON,紹英
10059,PERSON,楊曜
10107,PERSON,蔡易餘
9117,PERSON,美花
542,PERSON,思華
546,PERSON,林書豪
10038,PERSON,施俊吉
550,PERSON,佳鈞
10150,PERSON,謝倩蒨
18893,PERSON,亞培登
10154,PERSON,許淑華
10167,PERSON,黃秀芳
9014,PERSON,欣純
10198,PERSON,李罫長
10134,PERSON,何欣純
17859,PERSON,鄭文燦
2573,PERSON,昌輝
2458,PERSON,同光
13551,PERSON,林立青
4814,PERSON,宜民代
4714,PERSON,清郎
11954,PERSON,克和
13652,PERSON,廖蕙芳
4681,PERSON,應元
4680,PERSON,宗勇
11936,PERSON,吳玉琴
11927,PERSON,孜排
4544,PERSON,文忠
6304,PERSON,神隱
4474,PERSON,淑鈴
6310,PERSON,怡超
4432,PERSON,蔡伯羌
4399,PERSON,陳勇璋
11602,PERSON,沈榮津
14140,PERSON,明通
3991,PERSON,榮進
6539,PERSON,志寬
6522,PERSON,志儒
14472,PERSON,王育敏
6500,PERSON,小月
4310,PERSON,文成
4822,PERSON,郭芳煜
4340,PERSON,章梁
4353,PERSON,郝明義
14326,PERSON,秋桂
14195,PERSON,李文輝
14170,PERSON,經國
14165,PERSON,納許
11514,PERSON,蕙芳
4343,PERSON,育敏
3990,PERSON,潤秋
6133,PERSON,瑪琳
4904,PERSON,孔炤
12480,PERSON,素春
5935,PERSON,秀英
12297,PERSON,陳俊男
5776,PERSON,立德
6006,PERSON,虞哲
12265,PERSON,成焜
12257,PERSON,瑞榮
5628,PERSON,建益
12670,PERSON,蔡寬裕
5605,PERSON,詹順貴
6035,PERSON,寶靜
6077,PERSON,英偉
12712,PERSON,秀鴛
12714,PERSON,木川
5452,PERSON,林美珠
6089,PERSON,慶章
12767,PERSON,許宗力
13381,PERSON,習近平
12058,PERSON,陳怡延
12073,PERSON,陳怡廷
5116,PERSON,瑞祥
5157,PERSON,麗惠
13168,PERSON,鍾佳濱
4852,PERSON,盧其宏
5218,PERSON,李逸洋
5237,PERSON,第 717 號
5312,PERSON,逸洋
5354,PERSON,美珠
5359,PERSON,子廉
5389,PERSON,陳雄文
12909,PERSON,鄒罫長
6092,PERSON,金富
3901,PERSON,伯璋
14499,PERSON,張廖萬堅
3750,PERSON,張志軍
15016,PERSON,朱立倫
15113,PERSON,淑華
15123,PERSON,德福
15153,PERSON,吳焜裕
15191,PERSON,銘春
15232,PERSON,豐文
11223,PERSON,碧仲
2821,PERSON,郁美
11216,PERSON,振偉
7365,PERSON,秀梅
2749,PERSON,今尉
7369,PERSON,吉仲
15572,PERSON,昌嶽
2721,PERSON,雪玉
15620,PERSON,文生
2688,PERSON,張善政
15632,PERSON,陳昭倫
2484,PERSON,耆誠
16030,PERSON,鴻泰
7700,PERSON,陳宜民
16011,PERSON,美惠
11110,PERSON,淑芷
16007,PERSON,正誠
2854,PERSON,魏明谷
15996,PERSON,政榮
2569,PERSON,樹強
15932,PERSON,姚明
15910,PERSON,長銘春
2576,PERSON,正芳
15695,PERSON,陳吉仲
7510,PERSON,玉萍
15987,PERSON,蘇貞昌
2863,PERSON,林右昌
2864,PERSON,邱鏡淳
14904,PERSON,欣修
14603,PERSON,鄭麗君
6912,PERSON,司馬昭
6848,PERSON,良基
3356,PERSON,清華
3392,PERSON,建榮
6770,PERSON,曾銘宗
14616,PERSON,謝長廷
3452,PERSON,怡玲
11412,PERSON,瑞元
3693,PERSON,克華
14520,PERSON,賀陳旦
14519,PERSON,尤美女
3717,PERSON,世光
9454,PERSON,退撫基金
3455,PERSON,林全
2400,PERSON,子騰
11359,PERSON,明鑫
14635,PERSON,林德福
14856,PERSON,陳水扁
2874,PERSON,振榮
2954,PERSON,順貴
2984,PERSON,李應元
14710,PERSON,蘇治芬
14705,PERSON,陳亭妃
3275,PERSON,啟功
2992,PERSON,曹啟鴻
3007,PERSON,蔡英文
11243,PERSON,勤純
14673,PERSON,林淑芬
3084,PERSON,李斌
3117,PERSON,芳煜
14642,PERSON,陳明文
2997,PERSON,進勇
0,PERSON,萬安
