,Class,NER
14512,GPE,櫪木
5590,GPE,洛杉磯
5556,GPE,倫敦
5534,GPE,北京
4688,GPE,宜蘭縣
8937,GPE,屏東南門
8941,GPE,屏東恆春南門
17012,GPE,長濱
17051,GPE,雲南
17060,GPE,西非
16973,GPE,豐濱
17065,GPE,花蓮市
13594,GPE,板橋
13590,GPE,中永和
9180,GPE,日內瓦
1718,GPE,加拿大
13526,GPE,九份
4025,GPE,新北
17067,GPE,布卲納法索
3986,GPE,花蓮
16958,GPE,路竹
4797,GPE,蜜月灣
5499,GPE,新德里
8346,GPE,衛福
14158,GPE,中華
8481,GPE,臺中霧峰
14090,GPE,惠台
5235,GPE,希臘
4774,GPE,臺中
13919,GPE,東京市區
5008,GPE,加國
4978,GPE,加方
4975,GPE,福島
8887,GPE,三義
8920,GPE,桃園龍潭
16926,GPE,布國
13827,GPE,北北
1683,GPE,澳洲
19287,GPE,大城鄉
10306,GPE,南投
11497,GPE,嘉義縣
587,GPE,法國
24072,GPE,臺中縣
635,GPE,瑞士
10862,GPE,高雄小港區
687,GPE,台北市
713,GPE,台中
716,GPE,雲林
739,GPE,台東
23566,GPE,美方
23549,GPE,浙江
859,GPE,南投縣
23543,GPE,武漢
24177,GPE,南韓
865,GPE,桃園市蘆竹鄉
870,GPE,彰化
885,GPE,桃園市
10593,GPE,瑞典
898,GPE,桃園
23464,GPE,義大利
23425,GPE,西班牙
1050,GPE,德國
10495,GPE,太保市
1245,GPE,澎湖
22753,GPE,挪威
1290,GPE,台北
1358,GPE,泰國
1359,GPE,屏東
869,GPE,台中市
1362,GPE,台南
24230,GPE,馬來西亞
503,GPE,韓國
11378,GPE,加州
11403,GPE,比利時
11404,GPE,美國加州
7,GPE,香港
9,GPE,臺灣
11,GPE,日本
16,GPE,新加坡
30,GPE,台灣
48,GPE,英國
53,GPE,矽谷
56,GPE,臺灣矽谷
26715,GPE,非洲
134,GPE,美國
547,GPE,高雄
25668,GPE,新店
249,GPE,臺北
11214,GPE,大林蒲
11212,GPE,雉林縣
11177,GPE,芬蘭
25151,GPE, G1 區
11116,GPE,丹麥
11440,GPE,嘉義縣大埔鄉
25094,GPE,紐約
11448,GPE,金門縣烏坵鄉
399,GPE,中國
24715,GPE,高雄市
460,GPE,巴黎
11457,GPE,屏東縣
11428,GPE,新竹
10401,GPE,蘇丹
14531,GPE,光明段
10338,GPE,青森
1456,GPE,內湖
21340,GPE,韓市長
1412,GPE,巴西
1406,GPE,高屏
1370,GPE,埃及
21951,GPE,成都
21299,GPE,澳門
10325,GPE,岩手
1371,GPE,台南市
10313,GPE,印度
26498,LAW,國民法
23973,LAW,空污法
24021,LAW,國土計畫法部分條文修正草案
2061,LAW,產業創新條例
23998,LAW,行政訴訟法
17401,LAW,管理法
14917,LAW,漁業法
17478,LAW,食安法
21172,LAW,民用航空法
11317,LAW,國年金法
12217,LAW,勞工退休金條例
4049,LAW,職災保險專法
16076,LAW,服役條例
6440,LAW,兩岸條例
3916,LAW,全民健保法
2048,LAW,國籍法
2486,LAW,國民年金法
136,LAW,勞基法
4751,LAW,環評法
13760,LAW,電業法
2062,LAW,有限合夥法
16186,LAW,老農津貼暫行條例
20545,LAW,道路交通安全條例
16268,LAW,毒管法
24857,LAW,空氣污染防制行動方案
16286,LAW,消防法
14440,LAW,好鄰居條款
1552,LAW,施行法
327,LAW,健保法
20630,LAW,兒少福權法
2179,LAW,無微粒水域法
20632,LAW,兒少權益保障法
24374,LAW,環保署組織法
2069,LAW,所得稅法
15623,LAW,野保法
24249,LAW,地方自治條例
21808,LAW,災防法
8882,LAW,巴賽爾公約
14491,LAW,中華民國憲法
2064,LAW,中小企業發展條例
573,LAW,就服法
2519,LAW,勞工保護法
4765,LAW,建築法
2528,LAW,勞工保障法
1594,LAW,羈押法
21329,LAW,港澳條例
14688,LAW,"第一百三十條
條文修正草案"
14509,LAW,公民投票法
14503,LAW,集會遊行法修正草案
1293,LAW,商港法
12448,LAW,勞基法修法
11239,LAW,刑事訴訟法
13051,LAW,化粧品管理條例
26983,LAW,衛生法
14647,LAW,家事事件法部分條文修正草案
9586,LAW,預算法
13071,LAW,藥事法
22821,LAW,藥師法
21062,LAW,民航法
19843,LAW,衛生管理法
3274,LAW,國立熱帶醫學中心組織法草案
12673,LAW,促轉條例
14735,LAW,私立學校法部分條文修正草案
7490,LAW,刑法
1616,LAW,科技基本法
14672,LAW,海岸管理法
6765,LAW,兩岸協議監督條例
6518,LAW,憲法
21144,LAW,勞保年改條例
19019,LAW,原基法
3639,LAW,勞退條例
14540,LAW,區域計畫法
19461,LAW,公投法
2823,LAW,衛生管理條例
6900,LAW,組織法
1661,LAW,廢清法
21054,LAW,非屬藥事法
12608,LOC,大林蒲地區
10307,LOC,南投站
4770,LOC,蜜月灣
14502,LOC,台灣
11172,LOC,小港地區
11162,LOC,濁水溪
1318,LOC,耘海
13930,LOC,美麗灣
13938,LOC,東京灣
6000,LOC,小琉球
14028,LOC,番仔澳
25125,LOC,大潭藻礁
19269,LOC,屏東
10314,LOC,東南亞
14532,LOC,台灣蘭嶼
19411,LOC,台北市中山區林森北路
14534,LOC,東半球
15656,LOC,臺中港
14662,LOC,大湖段
13407,LOC,深澳地區
9704,LOC,大潭
3989,LOC,北歐
2407,LOC,中山區
20841,LOC,北半球
13465,LOC,台北盆地
721,LOC,淡水河
6431,LOC,中國大陸
2359,LOC,松山區
17652,LOC,花東
14739,LOC,西螺濁水溪
10831,LOC,竹苗地區
704,LOC,新店溪
17885,LOC,深澳
14967,LOC,關山
1399,LOC,亞洲
15270,LOC,開曼群島
25948,LOC,歐美
10385,LOC,日本福島
17035,LOC,中東
3816,LOC,兩岸
11657,LOC,北中南
6493,LOC,歐洲
17017,LOC,非洲
1380,LOC,台南地區
18004,LOC,觀塘
3981,LOC,桃園
6442,LOC,大陸
26677,NORP,非洲
14686,NORP,我國籍
8,NORP,臺灣人
6359,NORP,美商
6337,NORP,蒙古
6102,NORP,中醫
6300,NORP,中藥
1791,NORP,美國
22,NORP,臺灣
6497,NORP,中國
11096,NORP,法國
21415,NORP,中聯辦
19323,NORP,非裔
22754,NORP,北歐
9173,NORP,衣索比亞籍
23937,NORP,中央
23081,NORP,臺商
10347,NORP,日方
13562,NORP,民進黨
13689,NORP,宜蘭人
2585,NORP,科威特籍
1490,NORP,英國
19380,NORP,亞洲人
2982,NORP,雲林人
4988,NORP,加拿大
9100,NORP,美方
518,NORP,東南亞
9888,NORP,台南
9389,NORP,兩岸人
1322,NORP,紐埃籍
10327,NORP,日本人
24504,NORP,臺北人
19462,NORP,韓國
14145,NORP,台灣人
5021,NORP,日本
2536,NORP,外籍
24760,NORP,印度
3712,NORP,亞洲
2772,NORP,台灣
11655,ORG,興航工會
12187,ORG,國大
12726,ORG,防治組
12253,ORG,金管會銀行局
12731,ORG,衛福部保護司
12986,ORG,醫學中心
11918,ORG,新北市勞工局
14385,ORG,文化部
11408,ORG,台中榮民總醫院
12549,ORG,台北萬華監測站
12688,ORG,內政部警政署
13020,ORG,臺大醫院新竹分院
11960,ORG,台北市醫師職業工會
12000,ORG,立法院委員會
12687,ORG,世展會
12145,ORG,國際勞工組織
12658,ORG,台灣政治受難者關懷協會
12650,ORG,促轉會
12610,ORG,高雄市政府
14518,ORG,日本水產廳
12544,ORG,環保罫空品保護處
13187,ORG,台灣社
11426,ORG,諮議委員會
13216,ORG,台大環工所
14377,ORG,中科院
14429,ORG,國民健保署
14356,ORG,台北大學
14172,ORG,政大選研中心
11451,ORG,〇衛福部
14481,ORG,國安
13949,ORG,中科
13851,ORG,深澳電廠
13839,ORG,新北市政府
11467,ORG,台大
12288,ORG,議事處
12239,ORG,勞動部法律司
11502,ORG,公路總局
11434,ORG,台北榮民總醫院
13727,ORG,北市環保局
13665,ORG,勞團
11510,ORG,復興航空
11521,ORG,甲乙
13663,ORG,環保局
13662,ORG,北北基
11649,ORG,宏達電
11651,ORG,院會
12332,ORG,臺灣民意基金會
14392,ORG,NCC
12374,ORG,臺灣工會
13242,ORG,嘉南水利會
13229,ORG,水利署
13215,ORG,水利會
11622,ORG,工會
10572,ORG,教育部國教署
14628,ORG,道路交通管理處
20868,ORG,衛福部傳染病防治諮詢會
20882,ORG,國安單位
21298,ORG,台辦
21316,ORG,中聯辦
21324,ORG,中聯
21452,ORG,高檢署
21633,ORG,新女性聯合會
21780,ORG,民航局
21831,ORG,台化公司
21994,ORG,永豐餘
22156,ORG,交通部站
22296,ORG,部立醫院
22344,ORG,CPTPP 
22438,ORG,社福界
22632,ORG,勞動部關係司
20832,ORG,電價審議委員會
22728,ORG,美國FDA
20716,ORG,經濟部長
20427,ORG,中華民國養雞協會
19252,ORG,許厝國小
19262,ORG,台大詹長權
19271,ORG,公館村永光國小
19284,ORG,麥寮長庚醫院
19299,ORG,中山醫學大學公共衛生學系
19596,ORG,美國商會
19648,ORG,工總
19714,ORG,賽諾菲
19774,ORG,國光
19869,ORG,WTO
19884,ORG,CPTPP
20021,ORG, COP
20122,ORG,台北醫院
20315,ORG,中央畜產會
20385,ORG,防疫所
20506,ORG,無良建商
19148,ORG,國際再生能源總署
22736,ORG,衛福部食藥署藥品組
22766,ORG,NDMA
25102,ORG,海保署
25137,ORG,內政委員會
25217,ORG,本部健保署
25254,ORG,敦睦艦隊
25292,ORG,疫情指揮中心莊
25310,ORG,國防部長
25356,ORG,國防部法律事務司
25606,ORG,國民年金
25624,ORG,日本席
26594,ORG,政院農委會
26928,ORG,中華民國餐盒食品商業同業公會全國聯合會
26965,ORG,農委會防檢局
27069,ORG,二度
27104,ORG,立院
27152,ORG,臺北市國小
25099,ORG,海委會
22750,ORG,歐盟EMA
24913,ORG,2.0勞動部
24412,ORG,衛生單位
23230,ORG,經濟委員會
23437,ORG,南山人壽
23447,ORG,壽險公會
23473,ORG,南山壽險公司
23644,ORG,中華民意研究學會
23693,ORG,美國疾病管制與預防中心
23787,ORG,星宇航空
23828,ORG,就安基金
23833,ORG,華航企業工會
23850,ORG,安基金委員會
23949,ORG,臺中市政府環保局
23966,ORG,市政府
24058,ORG,臺中縣政府
24120,ORG,勞工處
24268,ORG,裁決所
24711,ORG,中選會
14533,ORG,全國總工會
19017,ORG,原民會
18987,ORG,美國明尼蘇達大學
16455,ORG,產發局
16473,ORG,張景森政委
16488,ORG,環資部
16531,ORG,環保署綜計處
16618,ORG,立法院社環委員會
16672,ORG,時代力量
16697,ORG,宜蘭中學
16707,ORG,台南女中
16736,ORG,武陵高中
16744,ORG,宜蘭高中
16748,ORG,調查局
16834,ORG,臺北市勞動局
16858,ORG,高鐵公司
16867,ORG,高鐵
16886,ORG,衛福部國合組
16436,ORG,經濟部標準局
16900,ORG,布國大
16100,ORG,退輔會
16077,ORG,日會
14631,ORG,國民黨黨團
14690,ORG,立法院院區
14694,ORG,〇交通部
14914,ORG,水保處
15269,ORG,開曼
15373,ORG,中油公司
15567,ORG,敬鵬工廠
15579,ORG,敬鵬
15584,ORG,美國環保署
15673,ORG,中油開發單位
15978,ORG,新北市府
16010,ORG,國管院
16021,ORG,國防大學管理學院財務管理學系
16040,ORG,民國1
16068,ORG,美國精算學會
16084,ORG,公教部
18996,ORG,明尼蘇達大學
16909,ORG,監察院
16976,ORG,國安團隊
18091,ORG,主計總處
18239,ORG,勞工團體
18601,ORG,行政院食安辦公室
18602,ORG,義進金公司
18634,ORG,暐凱公司
18641,ORG,橋頭地檢署
18658,ORG,台灣家庭醫學會醫學資訊委員會
18752,ORG,勞動基準諮詢會
18783,ORG,普悠瑪
18786,ORG,臺鐵工會
18792,ORG,臺鐵局
18819,ORG,美國在台協會
18839,ORG,美國食藥署
18902,ORG,美國 FDA
18969,ORG,美國紐約州立大學
17988,ORG,府院黨
16923,ORG,國合會
17956,ORG,政院
17932,ORG,經濟部站
16978,ORG,國組司
17011,ORG,亞洲藥學會
17022,ORG,美國 CDC 基金會
17037,ORG,亞洲醫師協會
17393,ORG,臺北市衛生局
17426,ORG,亞培
17458,ORG,本部食藥署
17627,ORG,厚生會
17636,ORG,南迴緊急應變中心
17638,ORG,南迴醫院
17654,ORG,恆春基督教醫院
17717,ORG,花東基金
17733,ORG,永續發展委員會
17784,ORG,行政院永續發展委員會
17816,ORG,台大兒童醫院
17950,ORG,中國石油公司
17662,ORG,基督教醫院
27201,ORG,環保署空保處
4405,ORG,嘉義基督教醫院
1384,ORG,美國國會
1398,ORG,疾管署
1402,ORG,WHO
6314,ORG,衛福部長
1411,ORG, BBC 
1507,ORG,歐盟
6299,ORG,中國醫藥大學研究所
6160,ORG,中醫
6150,ORG,中醫學系
1508,ORG,外交部
6129,ORG,考選部
6115,ORG,全國聯合會
1517,ORG,法務部
6351,ORG,勞動局
5910,ORG,藥師公會
5852,ORG,世衛大會
1629,ORG,聯邦國家實驗室
5814,ORG,高雄餐旅學校
5765,ORG,台電公司
5704,ORG,興達電廠
5666,ORG,台中電廠
1668,ORG,中央
1669,ORG,聯邦政府
5588,ORG,薩里大學
5466,ORG,人事總處
5420,ORG,筌聖公司
5222,ORG,考試院
1788,ORG,資工系
1600,ORG,中研院
5171,ORG,監理委員會
6420,ORG,中共
1366,ORG, CNN 
7744,ORG, APEC 
926,ORG,中興大學
7591,ORG,彰檢
7465,ORG,青埔國小
7447,ORG,國貿局
950,ORG,財政部
7357,ORG,防檢局
7338,ORG,總統府人事處
7316,ORG,總統府
7077,ORG,臺鐵
1085,ORG,弘道
7005,ORG,UPS 
7001,ORG,交通局
6510,ORG,法政處
6964,ORG,美國運輸部
6930,ORG,嘉義市政府
1244,ORG,航港局
6788,ORG,國民黨團
1285,ORG,海巡署
1287,ORG,平台船
6760,ORG,行政院陸委會
6612,ORG,家庭照顧者關懷總會
6591,ORG,國防部副食供應中心
6586,ORG,遠東油脂公司
1304,ORG,環保署水保處
1320,ORG,海洋委
6538,ORG,衛福部食藥署食品組
6529,ORG,國防部
1108,ORG,麥當勞
1893,ORG,赤子心協會
1899,ORG,臺大醫學院
1939,ORG,OECD 
2440,ORG,教育部國民教育署
2447,ORG,衛福部社
3743,ORG,金管會
3739,ORG,國台辦
3540,ORG,勞委會
2552,ORG,衛生福利部
2565,ORG,挪威法院
3411,ORG, OECD 
3349,ORG,國庫署
3318,ORG,屏科大
3316,ORG,長榮大學
3284,ORG,台灣大學
3282,ORG,世衛組織
3752,ORG,陸委會
3276,ORG,國衛院
3131,ORG,成大家
3103,ORG,WHA
2602,ORG,交通部航港局
3070,ORG,國安會
3069,ORG,國會
2619,ORG,漁會
2728,ORG,教育部綜合規劃司
2987,ORG,雲林縣政府
2738,ORG,衛福部疾病管制署
2884,ORG,中鋼
2775,ORG,民進黨
2776,ORG,國際食品法典委員會（CODEX）
2817,ORG,衛生局
2583,ORG,漁業署
3833,ORG,利用直聘中心
3866,ORG,2 位利用直聘中心
2391,ORG,國際食品法典委員會
5053,ORG,中台技術學院
5028,ORG,台大獸醫學院
5018,ORG,加拿大食品檢查署
4840,ORG,民進黨團
2092,ORG,警政署
2096,ORG,交通部
4701,ORG,臺中市政府
4597,ORG,2 所學校
4563,ORG,第 3 所學校
4523,ORG,衛福部健保署
4521,ORG,台中慈濟醫院
4480,ORG,台大醫院
4478,ORG,健保署
4444,ORG,衛福部站
11376,ORG,特斯拉
2153,ORG,臺北市政府
4392,ORG,臺大
4390,ORG,奇美醫院
4382,ORG,社環委員會
4370,ORG,太陽光電
2227,ORG,營建署
2244,ORG,內政部
4308,ORG,臺電
4264,ORG,工研院
4175,ORG,華航
4159,ORG,桃園市政府
4137,ORG,勞工局
4022,ORG,公視
2373,ORG,Codex 
7811,ORG,韓國大
7842,ORG,空保處
2843,ORG,食藥署
7893,ORG,成大
10184,ORG,臺北捷運
10709,ORG,衛環委員會
9887,ORG,"民進黨
黨團"
10175,ORG,臺中火力發電廠
122,ORG,台灣矽谷科技基金
280,ORG,衛福部
10833,ORG,中央氣象局
68,ORG,台矽基金
10621,ORG,中央部會
9188,ORG,台中力勤公司
552,ORG,政大
578,ORG,沙宣美髮學院
609,ORG,移民署
648,ORG,經濟部投審會
9001,ORG,立法委員
8957,ORG,中央勞動部
8928,ORG,新營醫院
10359,ORG,共同社
321,ORG,教育部
663,ORG,瑞士餐飲學校
10587,ORG,國教署
9872,ORG,親民黨
10397,ORG,日本共同社
10335,ORG,原能會
164,ORG,經濟部
476,ORG,能源局
169,ORG,立法院
490,ORG,台電
515,ORG,研考會
203,ORG, Google 
358,ORG,衛福部疾管署
9543,ORG,財委會
9479,ORG,國民黨
7866,ORG,銓敘部
10267,ORG,中油
10469,ORG,台灣社會福利總盟
9414,ORG,審查會
451,ORG,德國看守協會（Germanwatch
217,ORG,教部
400,ORG,聯合國
9534,ORG,體育署
8870,ORG,社會局
472,ORG,環保署
14,ORG,科技部
671,ORG,藍帶廚藝學校
8306,ORG,試院
709,ORG,台大附設動物醫院
308,ORG,衛生署
767,ORG,健保局
2,ORG,國發會
11240,ORG,最高法院
8229,ORG,FDA 
8201,ORG,勞動部站
9963,ORG,中常會
828,ORG,勞保局
854,ORG,土水污染整治基金會
8074,ORG,保護司
10132,ORG,民進黨黨團
7980,ORG,台塑六輕
11244,ORG,司法院
860,ORG,審計部
11291,ORG,341
7937,ORG,雲林縣環保局
7936,ORG,"雲林縣
環保局"
845,ORG,勞動部勞保局
8344,ORG,環保署化學局
705,ORG,台中市政府農業局
11221,ORG,環保署長
11032,ORG,中山大學
11084,ORG,行政院環保署
8816,ORG, VISA 
8806,ORG,榮總
8805,ORG,三總
8608,ORG,新北市政府勞動局
6,ORG,勞動部
8511,ORG,勞保基金
695,ORG,農委會
686,ORG,廢管處
682,ORG,衛福部食藥署
8414,ORG,委員會
8403,ORG,彰化縣政府衛生局
690,ORG,台北市政府
5,ORG,行政院
263,ORG,國發會投審會
25355,PERSON,世偉
278,PERSON,旭崧
2226,PERSON,孟良
2174,PERSON,蔣萬安
25353,PERSON,德發
255,PERSON,善政
2125,PERSON,植谷
2138,PERSON,騰蛟
20498,PERSON,清祥
25311,PERSON,一鈞
74,PERSON,振中
25833,PERSON,昭如
27154,PERSON,富源
2749,PERSON,今尉
19367,PERSON,志浩
27115,PERSON,崇良
2721,PERSON,雪玉
2688,PERSON,張善政
19613,PERSON,安署鄒
31,PERSON,雄文
35,PERSON,國發基金
26921,PERSON,陳明信
2576,PERSON,正芳
26857,PERSON,卡卡
2573,PERSON,昌輝
19822,PERSON,河野太郎
2569,PERSON,樹強
26514,PERSON,李貴敏
19929,PERSON,衛福
2484,PERSON,耆誠
2458,PERSON,同光
149,PERSON,爵民
26210,PERSON,阿中
26053,PERSON,崑富
150,PERSON,祖嘉
25900,PERSON,玉霖
25861,PERSON,蘇麗瓊
2400,PERSON,子騰
20335,PERSON,馬立克
25677,PERSON,龔明鑫
298,PERSON,丙煌
1780,PERSON,仙桂
25162,PERSON,陳椒華
24213,PERSON,川普
21980,PERSON,志修
550,PERSON,佳鈞
24244,PERSON,佩珊
21897,PERSON,佳玉
24245,PERSON,秀蓮
22342,PERSON,安倍
1520,PERSON,英秀
1542,PERSON,慧娟
21707,PERSON,佳龍
21702,PERSON,文明確
21700,PERSON,文瑞
1554,PERSON,兒童權利公約
1585,PERSON,清山
1524,PERSON,玉春
22360,PERSON,中安倍
22441,PERSON,陳時中
22531,PERSON,惠芳
896,PERSON,瑩瑩
948,PERSON,鳳鳴
23438,PERSON,明裕
1001,PERSON,金鏘
773,PERSON,五湖
1023,PERSON,百分之三點多
23820,PERSON,朱主計長
22772,PERSON,明美
1247,PERSON,俊宏
23873,PERSON,麗君
23887,PERSON,邱顯智
692,PERSON,盛忠
2821,PERSON,郁美
22630,PERSON,厚偉
22535,PERSON,麗瓊
1599,PERSON,惠鈞
2124,PERSON,夢麟
546,PERSON,林書豪
542,PERSON,思華
424,PERSON,炳利
398,PERSON,國彥
336,PERSON,連戰
2001,PERSON,倩蒨
2059,PERSON,許毓仁
20723,PERSON,馬英九
24718,PERSON,費希平
2068,PERSON,吳志揚
20685,PERSON,孜置
20661,PERSON,無刂
313,PERSON,邱文達
20629,PERSON,蔡調部
20625,PERSON,沛珊
305,PERSON,宗曦
20694,PERSON,貞昌
1781,PERSON,彥儀
21059,PERSON,泰源代
21103,PERSON,麗真
21398,PERSON,日習近平
1602,PERSON,陳垣崇
1619,PERSON,浩鼎案
24300,PERSON,明堂
24355,PERSON,盧秀燕
1658,PERSON,翁啟惠
21306,PERSON,韓國瑜
21285,PERSON,邢魁山
24546,PERSON,王美花
21282,PERSON,韓市長
21249,PERSON,明輝
1674,PERSON,子敬
21168,PERSON,林佳龍
1733,PERSON,歐巴馬
1777,PERSON,榮津
21434,PERSON,麗霞
22660,PERSON,王厚偉
11359,PERSON,明鑫
2863,PERSON,林右昌
8347,PERSON,燕儒
14170,PERSON,經國
14165,PERSON,納許
14140,PERSON,明通
8496,PERSON,李俊璋
8836,PERSON,丞華
8874,PERSON,鈺茹
9014,PERSON,欣純
9117,PERSON,美花
14195,PERSON,李文輝
9140,PERSON,李大維
9169,PERSON,陳馮富珍
9171,PERSON,諾克
13551,PERSON,林立青
9194,PERSON,徐志榮
9243,PERSON,林萬億
9246,PERSON,陳建仁
13381,PERSON,習近平
9454,PERSON,退撫基金
9544,PERSON,王榮璋
13652,PERSON,廖蕙芳
14326,PERSON,秋桂
8325,PERSON,金城
8271,PERSON,李彥秀
14673,PERSON,林淑芬
6770,PERSON,曾銘宗
6848,PERSON,良基
6912,PERSON,司馬昭
14642,PERSON,陳明文
14635,PERSON,林德福
14616,PERSON,謝長廷
14603,PERSON,鄭麗君
7365,PERSON,秀梅
7369,PERSON,吉仲
7510,PERSON,玉萍
7700,PERSON,陳宜民
14520,PERSON,賀陳旦
14519,PERSON,尤美女
14499,PERSON,張廖萬堅
8076,PERSON,王宗曦
8086,PERSON,添枝
8165,PERSON,林靜儀
14472,PERSON,王育敏
8265,PERSON,皮克
8269,PERSON,鴻彰
13168,PERSON,鍾佳濱
9551,PERSON,羅明才
9777,PERSON,宜津
9788,PERSON,麥克風耶
12073,PERSON,陳怡廷
12058,PERSON,陳怡延
10461,PERSON,淑鳳
11954,PERSON,克和
11936,PERSON,吳玉琴
11927,PERSON,孜排
10554,PERSON,麗娟
27181,PERSON,孟裕
10787,PERSON,鴻德
11602,PERSON,沈榮津
11514,PERSON,蕙芳
10845,PERSON,江啟臣
10873,PERSON,美伶
10948,PERSON,郁雯
10966,PERSON,胡孟瑀
10977,PERSON,張瓊婷
11110,PERSON,淑芷
11216,PERSON,振偉
11223,PERSON,碧仲
11412,PERSON,瑞元
11243,PERSON,勤純
10439,PERSON,高雄鳳山
6539,PERSON,志寬
10302,PERSON,柴靜
12265,PERSON,成焜
9794,PERSON,陳瑩
9795,PERSON,彥秀
9830,PERSON,柯建銘
9838,PERSON,清德
12909,PERSON,鄒罫長
12767,PERSON,許宗力
9882,PERSON,李昆澤
12714,PERSON,木川
12712,PERSON,秀鴛
10038,PERSON,施俊吉
10046,PERSON,賴清德
12670,PERSON,蔡寬裕
10059,PERSON,楊曜
10107,PERSON,蔡易餘
10134,PERSON,何欣純
10150,PERSON,謝倩蒨
10154,PERSON,許淑華
10167,PERSON,黃秀芳
12480,PERSON,素春
10198,PERSON,李罫長
12297,PERSON,陳俊男
12257,PERSON,瑞榮
14705,PERSON,陳亭妃
14710,PERSON,蘇治芬
6522,PERSON,志儒
3990,PERSON,潤秋
3991,PERSON,榮進
4310,PERSON,文成
4340,PERSON,章梁
4343,PERSON,育敏
4353,PERSON,郝明義
4399,PERSON,陳勇璋
17194,PERSON,堅孚
4432,PERSON,蔡伯羌
4474,PERSON,淑鈴
4544,PERSON,文忠
4680,PERSON,宗勇
4681,PERSON,應元
4714,PERSON,清郎
16931,PERSON,長武樵
4814,PERSON,宜民代
4822,PERSON,郭芳煜
16915,PERSON,武樵
16914,PERSON,佩勇
4852,PERSON,盧其宏
4904,PERSON,孔炤
17859,PERSON,鄭文燦
16881,PERSON,明暉
3901,PERSON,伯璋
3750,PERSON,張志軍
19259,PERSON,麥寮六輕
2864,PERSON,邱鏡淳
2874,PERSON,振榮
2954,PERSON,順貴
2984,PERSON,李應元
2992,PERSON,曹啟鴻
2997,PERSON,進勇
3007,PERSON,蔡英文
19072,PERSON,紹英
3084,PERSON,李斌
3117,PERSON,芳煜
3275,PERSON,啟功
18893,PERSON,亞培登
3356,PERSON,清華
3392,PERSON,建榮
3452,PERSON,怡玲
18611,PERSON,郭斐然
3455,PERSON,林全
18259,PERSON,太郎
3693,PERSON,克華
3717,PERSON,世光
17983,PERSON,羅致政
2854,PERSON,魏明谷
16805,PERSON,明斌
5157,PERSON,麗惠
6006,PERSON,虞哲
