,Class,NER
2987,ORG,雲林縣政府
6586,ORG,遠東油脂公司
950,ORG,財政部
1304,ORG,環保署水保處
1287,ORG,平台船
2153,ORG,臺北市政府
6160,ORG,中醫
1285,ORG,海巡署
1244,ORG,航港局
1108,ORG,麥當勞
6150,ORG,中醫學系
2227,ORG,營建署
2244,ORG,內政部
1085,ORG,弘道
6510,ORG,法政處
2373,ORG,Codex 
648,ORG,經濟部投審會
2391,ORG,國際食品法典委員會
2440,ORG,教育部國民教育署
2447,ORG,衛福部社
6299,ORG,中國醫藥大學研究所
2096,ORG,交通部
2092,ORG,警政署
1320,ORG,海洋委
1669,ORG,聯邦政府
1629,ORG,聯邦國家實驗室
1600,ORG,中研院
1517,ORG,法務部
1508,ORG,外交部
6351,ORG,勞動局
1507,ORG,歐盟
6314,ORG,衛福部長
6129,ORG,考選部
1788,ORG,資工系
1893,ORG,赤子心協會
1899,ORG,臺大醫學院
1939,ORG,OECD 
1402,ORG,WHO
1398,ORG,疾管署
5018,ORG,加拿大食品檢查署
1384,ORG,美國國會
1366,ORG, CNN 
1411,ORG, BBC 
6115,ORG,全國聯合會
7077,ORG,臺鐵
7005,ORG,UPS 
2776,ORG,國際食品法典委員會（CODEX）
2775,ORG,民進黨
709,ORG,台大附設動物醫院
2738,ORG,衛福部疾病管制署
2728,ORG,教育部綜合規劃司
926,ORG,中興大學
705,ORG,台中市政府農業局
2843,ORG,食藥署
695,ORG,農委會
767,ORG,健保局
2619,ORG,漁會
690,ORG,台北市政府
686,ORG,廢管處
2602,ORG,交通部航港局
2817,ORG,衛生局
2583,ORG,漁業署
6529,ORG,國防部
663,ORG,瑞士餐飲學校
860,ORG,審計部
671,ORG,藍帶廚藝學校
2884,ORG,中鋼
854,ORG,土水污染整治基金會
2552,ORG,衛生福利部
6538,ORG,衛福部食藥署食品組
2565,ORG,挪威法院
828,ORG,勞保局
5910,ORG,藥師公會
682,ORG,衛福部食藥署
845,ORG,勞動部勞保局
6539,PERSON,志寬
6310,PERSON,怡超
5776,PERSON,立德
6006,PERSON,虞哲
5157,PERSON,麗惠
5218,PERSON,李逸洋
5935,PERSON,秀英
5116,PERSON,瑞祥
6770,PERSON,曾銘宗
6035,PERSON,寶靜
6848,PERSON,良基
6522,PERSON,志儒
6133,PERSON,瑪琳
6912,PERSON,司馬昭
6092,PERSON,金富
6089,PERSON,慶章
5452,PERSON,林美珠
6304,PERSON,神隱
6500,PERSON,小月
5359,PERSON,子廉
5605,PERSON,詹順貴
5628,PERSON,建益
5354,PERSON,美珠
6077,PERSON,英偉
5312,PERSON,逸洋
5237,PERSON,第 717 號
5389,PERSON,陳雄文
5881,PERSON,林奏延
0,PERSON,萬安
4852,PERSON,盧其宏
1520,PERSON,英秀
1524,PERSON,玉春
1542,PERSON,慧娟
1554,PERSON,兒童權利公約
1585,PERSON,清山
1599,PERSON,惠鈞
1602,PERSON,陳垣崇
1619,PERSON,浩鼎案
1658,PERSON,翁啟惠
1674,PERSON,子敬
1733,PERSON,歐巴馬
1777,PERSON,榮津
1780,PERSON,仙桂
1781,PERSON,彥儀
2001,PERSON,倩蒨
2059,PERSON,許毓仁
2068,PERSON,吳志揚
2124,PERSON,夢麟
2125,PERSON,植谷
1247,PERSON,俊宏
2138,PERSON,騰蛟
1023,PERSON,百分之三點多
948,PERSON,鳳鳴
31,PERSON,雄文
35,PERSON,國發基金
74,PERSON,振中
149,PERSON,爵民
150,PERSON,祖嘉
255,PERSON,善政
278,PERSON,旭崧
298,PERSON,丙煌
305,PERSON,宗曦
313,PERSON,邱文達
336,PERSON,連戰
398,PERSON,國彥
424,PERSON,炳利
542,PERSON,思華
546,PERSON,林書豪
550,PERSON,佳鈞
692,PERSON,盛忠
773,PERSON,五湖
896,PERSON,瑩瑩
1001,PERSON,金鏘
2174,PERSON,蔣萬安
2226,PERSON,孟良
2400,PERSON,子騰
3693,PERSON,克華
3717,PERSON,世光
3750,PERSON,張志軍
3901,PERSON,伯璋
3990,PERSON,潤秋
3991,PERSON,榮進
4310,PERSON,文成
4340,PERSON,章梁
4343,PERSON,育敏
4353,PERSON,郝明義
4399,PERSON,陳勇璋
4432,PERSON,蔡伯羌
4474,PERSON,淑鈴
4544,PERSON,文忠
4680,PERSON,宗勇
4681,PERSON,應元
4714,PERSON,清郎
4814,PERSON,宜民代
4822,PERSON,郭芳煜
3455,PERSON,林全
3452,PERSON,怡玲
3392,PERSON,建榮
3356,PERSON,清華
2458,PERSON,同光
2484,PERSON,耆誠
2569,PERSON,樹強
2573,PERSON,昌輝
2576,PERSON,正芳
2688,PERSON,張善政
2749,PERSON,今尉
2821,PERSON,郁美
2854,PERSON,魏明谷
4904,PERSON,孔炤
2863,PERSON,林右昌
2874,PERSON,振榮
2954,PERSON,順貴
2984,PERSON,李應元
2992,PERSON,曹啟鴻
2997,PERSON,進勇
3007,PERSON,蔡英文
3084,PERSON,李斌
3117,PERSON,芳煜
3275,PERSON,啟功
2864,PERSON,邱鏡淳
2721,PERSON,雪玉
