,Class,NER
6510,ORG,法政處
6529,ORG,國防部
6538,ORG,衛福部食藥署食品組
7001,ORG,交通局
8608,ORG,新北市政府勞動局
7077,ORG,臺鐵
11502,ORG,公路總局
11510,ORG,復興航空
10184,ORG,臺北捷運
5420,ORG,筌聖公司
10132,ORG,民進黨黨團
9963,ORG,中常會
9887,ORG,"民進黨
黨團"
9872,ORG,親民黨
11521,ORG,甲乙
11622,ORG,工會
9543,ORG,財委會
9534,ORG,體育署
11649,ORG,宏達電
9479,ORG,國民黨
11651,ORG,院會
9414,ORG,審查會
11655,ORG,興航工會
11467,ORG,台大
9188,ORG,台中力勤公司
10267,ORG,中油
11434,ORG,台北榮民總醫院
11240,ORG,最高法院
11244,ORG,司法院
11291,ORG,341
11084,ORG,行政院環保署
11032,ORG,中山大學
11376,ORG,特斯拉
10833,ORG,中央氣象局
10709,ORG,衛環委員會
10621,ORG,中央部會
10587,ORG,國教署
10572,ORG,教育部國教署
10469,ORG,台灣社會福利總盟
11408,ORG,台中榮民總醫院
10397,ORG,日本共同社
10359,ORG,共同社
11426,ORG,諮議委員會
10335,ORG,原能會
11451,ORG,〇衛福部
7005,ORG,UPS 
9001,ORG,立法委員
11918,ORG,新北市勞工局
12332,ORG,臺灣民意基金會
7937,ORG,雲林縣環保局
7936,ORG,"雲林縣
環保局"
12374,ORG,臺灣工會
7893,ORG,成大
7866,ORG,銓敘部
7842,ORG,空保處
12544,ORG,環保罫空品保護處
7811,ORG,韓國大
7744,ORG, APEC 
7591,ORG,彰檢
12549,ORG,台北萬華監測站
7465,ORG,青埔國小
7447,ORG,國貿局
7357,ORG,防檢局
7338,ORG,總統府人事處
7316,ORG,總統府
7980,ORG,台塑六輕
8957,ORG,中央勞動部
12288,ORG,議事處
8201,ORG,勞動部站
11960,ORG,台北市醫師職業工會
8928,ORG,新營醫院
12000,ORG,立法院委員會
12145,ORG,國際勞工組織
8870,ORG,社會局
8816,ORG, VISA 
8806,ORG,榮總
8805,ORG,三總
8511,ORG,勞保基金
12187,ORG,國大
8414,ORG,委員會
8403,ORG,彰化縣政府衛生局
12239,ORG,勞動部法律司
12253,ORG,金管會銀行局
8344,ORG,環保署化學局
8306,ORG,試院
8229,ORG,FDA 
8074,ORG,保護司
10175,ORG,臺中火力發電廠
13187,ORG,台灣社
671,ORG,藍帶廚藝學校
690,ORG,台北市政府
686,ORG,廢管處
3069,ORG,國會
3070,ORG,國安會
682,ORG,衛福部食藥署
3103,ORG,WHA
1398,ORG,疾管署
663,ORG,瑞士餐飲學校
3131,ORG,成大家
648,ORG,經濟部投審會
609,ORG,移民署
3276,ORG,國衛院
3282,ORG,世衛組織
578,ORG,沙宣美髮學院
5222,ORG,考試院
3284,ORG,台灣大學
3316,ORG,長榮大學
3743,ORG,金管會
1320,ORG,海洋委
3739,ORG,國台辦
476,ORG,能源局
490,ORG,台電
515,ORG,研考會
2227,ORG,營建署
3540,ORG,勞委會
1411,ORG, BBC 
1402,ORG,WHO
3411,ORG, OECD 
552,ORG,政大
3349,ORG,國庫署
3318,ORG,屏科大
1507,ORG,歐盟
2987,ORG,雲林縣政府
695,ORG,農委會
705,ORG,台中市政府農業局
2447,ORG,衛福部社
2738,ORG,衛福部疾病管制署
1366,ORG, CNN 
2728,ORG,教育部綜合規劃司
1085,ORG,弘道
2619,ORG,漁會
2775,ORG,民進黨
2602,ORG,交通部航港局
1108,ORG,麥當勞
1244,ORG,航港局
1285,ORG,海巡署
2565,ORG,挪威法院
1287,ORG,平台船
1304,ORG,環保署水保處
2583,ORG,漁業署
1517,ORG,法務部
2776,ORG,國際食品法典委員會（CODEX）
950,ORG,財政部
2244,ORG,內政部
709,ORG,台大附設動物醫院
767,ORG,健保局
2884,ORG,中鋼
2373,ORG,Codex 
828,ORG,勞保局
2817,ORG,衛生局
845,ORG,勞動部勞保局
1384,ORG,美國國會
860,ORG,審計部
2391,ORG,國際食品法典委員會
926,ORG,中興大學
2843,ORG,食藥署
2440,ORG,教育部國民教育署
854,ORG,土水污染整治基金會
3752,ORG,陸委會
1508,ORG,外交部
3866,ORG,2 位利用直聘中心
2096,ORG,交通部
3833,ORG,利用直聘中心
263,ORG,國發會投審會
4563,ORG,第 3 所學校
1629,ORG,聯邦國家實驗室
4597,ORG,2 所學校
217,ORG,教部
203,ORG, Google 
4701,ORG,臺中市政府
169,ORG,立法院
164,ORG,經濟部
2092,ORG,警政署
1668,ORG,中央
4840,ORG,民進黨團
1669,ORG,聯邦政府
122,ORG,台灣矽谷科技基金
1939,ORG,OECD 
5018,ORG,加拿大食品檢查署
5028,ORG,台大獸醫學院
5053,ORG,中台技術學院
1899,ORG,臺大醫學院
68,ORG,台矽基金
1893,ORG,赤子心協會
5171,ORG,監理委員會
1788,ORG,資工系
14,ORG,科技部
6,ORG,勞動部
5,ORG,行政院
2,ORG,國發會
1600,ORG,中研院
4523,ORG,衛福部健保署
280,ORG,衛福部
308,ORG,衛生署
472,ORG,環保署
451,ORG,德國看守協會（Germanwatch
2153,ORG,臺北市政府
4022,ORG,公視
4137,ORG,勞工局
4159,ORG,桃園市政府
4175,ORG,華航
4264,ORG,工研院
4308,ORG,臺電
400,ORG,聯合國
4521,ORG,台中慈濟醫院
358,ORG,衛福部疾管署
4370,ORG,太陽光電
4382,ORG,社環委員會
2552,ORG,衛生福利部
4392,ORG,臺大
4480,ORG,台大醫院
4478,ORG,健保署
321,ORG,教育部
4405,ORG,嘉義基督教醫院
4390,ORG,奇美醫院
4444,ORG,衛福部站
10845,PERSON,江啟臣
1520,PERSON,英秀
10977,PERSON,張瓊婷
10554,PERSON,麗娟
10966,PERSON,胡孟瑀
1602,PERSON,陳垣崇
1599,PERSON,惠鈞
1524,PERSON,玉春
1585,PERSON,清山
10948,PERSON,郁雯
10873,PERSON,美伶
10787,PERSON,鴻德
1733,PERSON,歐巴馬
1554,PERSON,兒童權利公約
10439,PERSON,高雄鳳山
1542,PERSON,慧娟
1658,PERSON,翁啟惠
10461,PERSON,淑鳳
1619,PERSON,浩鼎案
1674,PERSON,子敬
5218,PERSON,李逸洋
1247,PERSON,俊宏
336,PERSON,連戰
12257,PERSON,瑞榮
12265,PERSON,成焜
12297,PERSON,陳俊男
313,PERSON,邱文達
305,PERSON,宗曦
12480,PERSON,素春
298,PERSON,丙煌
278,PERSON,旭崧
398,PERSON,國彥
255,PERSON,善政
150,PERSON,祖嘉
12712,PERSON,秀鴛
12714,PERSON,木川
149,PERSON,爵民
12767,PERSON,許宗力
12909,PERSON,鄒罫長
74,PERSON,振中
35,PERSON,國發基金
31,PERSON,雄文
12670,PERSON,蔡寬裕
11110,PERSON,淑芷
424,PERSON,炳利
12058,PERSON,陳怡延
1023,PERSON,百分之三點多
11216,PERSON,振偉
1001,PERSON,金鏘
11223,PERSON,碧仲
948,PERSON,鳳鳴
11243,PERSON,勤純
896,PERSON,瑩瑩
11359,PERSON,明鑫
773,PERSON,五湖
12073,PERSON,陳怡廷
11412,PERSON,瑞元
1777,PERSON,榮津
11514,PERSON,蕙芳
11602,PERSON,沈榮津
550,PERSON,佳鈞
546,PERSON,林書豪
542,PERSON,思華
11927,PERSON,孜排
11936,PERSON,吳玉琴
11954,PERSON,克和
692,PERSON,盛忠
10302,PERSON,柴靜
9551,PERSON,羅明才
1781,PERSON,彥儀
4399,PERSON,陳勇璋
4353,PERSON,郝明義
4343,PERSON,育敏
4340,PERSON,章梁
4310,PERSON,文成
6500,PERSON,小月
3991,PERSON,榮進
6522,PERSON,志儒
3990,PERSON,潤秋
3901,PERSON,伯璋
6539,PERSON,志寬
3750,PERSON,張志軍
6770,PERSON,曾銘宗
6310,PERSON,怡超
3717,PERSON,世光
3693,PERSON,克華
6912,PERSON,司馬昭
3455,PERSON,林全
3452,PERSON,怡玲
3392,PERSON,建榮
3356,PERSON,清華
7365,PERSON,秀梅
7369,PERSON,吉仲
3275,PERSON,啟功
7510,PERSON,玉萍
7700,PERSON,陳宜民
3117,PERSON,芳煜
3084,PERSON,李斌
6848,PERSON,良基
3007,PERSON,蔡英文
6304,PERSON,神隱
4474,PERSON,淑鈴
5237,PERSON,第 717 號
5312,PERSON,逸洋
5354,PERSON,美珠
5359,PERSON,子廉
5389,PERSON,陳雄文
5452,PERSON,林美珠
5157,PERSON,麗惠
5116,PERSON,瑞祥
13168,PERSON,鍾佳濱
5605,PERSON,詹順貴
5628,PERSON,建益
4904,PERSON,孔炤
4852,PERSON,盧其宏
4432,PERSON,蔡伯羌
4822,PERSON,郭芳煜
4814,PERSON,宜民代
4714,PERSON,清郎
5881,PERSON,林奏延
4681,PERSON,應元
4680,PERSON,宗勇
5935,PERSON,秀英
6006,PERSON,虞哲
6035,PERSON,寶靜
6077,PERSON,英偉
6089,PERSON,慶章
6092,PERSON,金富
4544,PERSON,文忠
6133,PERSON,瑪琳
5776,PERSON,立德
1780,PERSON,仙桂
2997,PERSON,進勇
2984,PERSON,李應元
9246,PERSON,陳建仁
2400,PERSON,子騰
9454,PERSON,退撫基金
9544,PERSON,王榮璋
2226,PERSON,孟良
2174,PERSON,蔣萬安
9777,PERSON,宜津
9788,PERSON,麥克風耶
9794,PERSON,陳瑩
9795,PERSON,彥秀
9830,PERSON,柯建銘
9838,PERSON,清德
9882,PERSON,李昆澤
9243,PERSON,林萬億
2138,PERSON,騰蛟
2124,PERSON,夢麟
10038,PERSON,施俊吉
10046,PERSON,賴清德
10059,PERSON,楊曜
10107,PERSON,蔡易餘
10134,PERSON,何欣純
10150,PERSON,謝倩蒨
10154,PERSON,許淑華
10167,PERSON,黃秀芳
2068,PERSON,吳志揚
2059,PERSON,許毓仁
10198,PERSON,李罫長
2001,PERSON,倩蒨
2125,PERSON,植谷
2992,PERSON,曹啟鴻
9194,PERSON,徐志榮
2484,PERSON,耆誠
8076,PERSON,王宗曦
8086,PERSON,添枝
8165,PERSON,林靜儀
2954,PERSON,順貴
8265,PERSON,皮克
8269,PERSON,鴻彰
8271,PERSON,李彥秀
2874,PERSON,振榮
8325,PERSON,金城
2864,PERSON,邱鏡淳
2863,PERSON,林右昌
8347,PERSON,燕儒
2854,PERSON,魏明谷
2458,PERSON,同光
2821,PERSON,郁美
2749,PERSON,今尉
8836,PERSON,丞華
8874,PERSON,鈺茹
2721,PERSON,雪玉
2688,PERSON,張善政
2576,PERSON,正芳
2573,PERSON,昌輝
2569,PERSON,樹強
9014,PERSON,欣純
9117,PERSON,美花
9140,PERSON,李大維
9169,PERSON,陳馮富珍
9171,PERSON,諾克
8496,PERSON,李俊璋
0,PERSON,萬安
