,Class,NER
12332,ORG,臺灣民意基金會
12374,ORG,臺灣工會
8074,ORG,保護司
7980,ORG,台塑六輕
7937,ORG,雲林縣環保局
7936,ORG,"雲林縣
環保局"
7893,ORG,成大
7866,ORG,銓敘部
7842,ORG,空保處
7811,ORG,韓國大
7744,ORG, APEC 
1285,ORG,海巡署
12253,ORG,金管會銀行局
9414,ORG,審查會
11655,ORG,興航工會
9479,ORG,國民黨
10587,ORG,國教署
10572,ORG,教育部國教署
263,ORG,國發會投審會
14694,ORG,〇交通部
10469,ORG,台灣社會福利總盟
280,ORG,衛福部
217,ORG,教部
11408,ORG,台中榮民總醫院
10397,ORG,日本共同社
308,ORG,衛生署
10359,ORG,共同社
321,ORG,教育部
10335,ORG,原能會
358,ORG,衛福部疾管署
14690,ORG,立法院院區
10621,ORG,中央部會
10709,ORG,衛環委員會
203,ORG, Google 
11221,ORG,環保署長
2,ORG,國發會
5,ORG,行政院
6,ORG,勞動部
14,ORG,科技部
11244,ORG,司法院
68,ORG,台矽基金
11084,ORG,行政院環保署
11032,ORG,中山大學
11291,ORG,341
122,ORG,台灣矽谷科技基金
11376,ORG,特斯拉
10833,ORG,中央氣象局
164,ORG,經濟部
169,ORG,立法院
400,ORG,聯合國
709,ORG,台大附設動物醫院
451,ORG,德國看守協會（Germanwatch
476,ORG,能源局
9963,ORG,中常會
9887,ORG,"民進黨
黨團"
11502,ORG,公路總局
9872,ORG,親民黨
11510,ORG,復興航空
11521,ORG,甲乙
690,ORG,台北市政府
11622,ORG,工會
695,ORG,農委會
705,ORG,台中市政府農業局
11651,ORG,院會
1398,ORG,疾管署
9543,ORG,財委會
9534,ORG,體育署
11649,ORG,宏達電
11467,ORG,台大
686,ORG,廢管處
11451,ORG,〇衛福部
490,ORG,台電
515,ORG,研考會
10267,ORG,中油
552,ORG,政大
578,ORG,沙宣美髮學院
609,ORG,移民署
11426,ORG,諮議委員會
10184,ORG,臺北捷運
10175,ORG,臺中火力發電廠
648,ORG,經濟部投審會
663,ORG,瑞士餐飲學校
11434,ORG,台北榮民總醫院
671,ORG,藍帶廚藝學校
682,ORG,衛福部食藥署
10132,ORG,民進黨黨團
472,ORG,環保署
6788,ORG,國民黨團
1304,ORG,環保署水保處
1402,ORG,WHO
2776,ORG,國際食品法典委員會（CODEX）
2817,ORG,衛生局
14392,ORG,NCC
2843,ORG,食藥署
4701,ORG,臺中市政府
14385,ORG,文化部
2775,ORG,民進黨
14377,ORG,中科院
4563,ORG,第 3 所學校
14356,ORG,台北大學
4523,ORG,衛福部健保署
4521,ORG,台中慈濟醫院
4480,ORG,台大醫院
4478,ORG,健保署
4597,ORG,2 所學校
14429,ORG,國民健保署
2738,ORG,衛福部疾病管制署
4840,ORG,民進黨團
14481,ORG,國安
13187,ORG,台灣社
2583,ORG,漁業署
5222,ORG,考試院
13215,ORG,水利會
12610,ORG,高雄市政府
13216,ORG,台大環工所
13229,ORG,水利署
5053,ORG,中台技術學院
5028,ORG,台大獸醫學院
5018,ORG,加拿大食品檢查署
2602,ORG,交通部航港局
2619,ORG,漁會
2728,ORG,教育部綜合規劃司
13242,ORG,嘉南水利會
4444,ORG,衛福部站
2565,ORG,挪威法院
2884,ORG,中鋼
4392,ORG,臺大
3131,ORG,成大家
3276,ORG,國衛院
3833,ORG,利用直聘中心
3282,ORG,世衛組織
3752,ORG,陸委會
13839,ORG,新北市政府
3866,ORG,2 位利用直聘中心
3743,ORG,金管會
13851,ORG,深澳電廠
3284,ORG,台灣大學
3316,ORG,長榮大學
3318,ORG,屏科大
3349,ORG,國庫署
3540,ORG,勞委會
3739,ORG,國台辦
3103,ORG,WHA
3070,ORG,國安會
3069,ORG,國會
4390,ORG,奇美醫院
4382,ORG,社環委員會
4370,ORG,太陽光電
13662,ORG,北北基
13663,ORG,環保局
13665,ORG,勞團
4308,ORG,臺電
4264,ORG,工研院
4175,ORG,華航
4159,ORG,桃園市政府
11240,ORG,最高法院
14172,ORG,政大選研中心
4022,ORG,公視
13727,ORG,北市環保局
2987,ORG,雲林縣政府
4405,ORG,嘉義基督教醫院
13020,ORG,臺大醫院新竹分院
5171,ORG,監理委員會
4137,ORG,勞工局
5910,ORG,藥師公會
6351,ORG,勞動局
1508,ORG,外交部
1939,ORG,OECD 
1517,ORG,法務部
12731,ORG,衛福部保護司
12726,ORG,防治組
1600,ORG,中研院
1899,ORG,臺大醫學院
1629,ORG,聯邦國家實驗室
6115,ORG,全國聯合會
6129,ORG,考選部
5420,ORG,筌聖公司
14533,ORG,全國總工會
1668,ORG,中央
12688,ORG,內政部警政署
6150,ORG,中醫學系
6160,ORG,中醫
1893,ORG,赤子心協會
6299,ORG,中國醫藥大學研究所
1788,ORG,資工系
6420,ORG,中共
12687,ORG,世展會
14518,ORG,日本水產廳
6314,ORG,衛福部長
2096,ORG,交通部
2153,ORG,臺北市政府
2092,ORG,警政署
5814,ORG,高雄餐旅學校
6760,ORG,行政院陸委會
2552,ORG,衛生福利部
6612,ORG,家庭照顧者關懷總會
6591,ORG,國防部副食供應中心
5466,ORG,人事總處
6586,ORG,遠東油脂公司
2447,ORG,衛福部社
12650,ORG,促轉會
2440,ORG,教育部國民教育署
5588,ORG,薩里大學
2391,ORG,國際食品法典委員會
12986,ORG,醫學中心
5852,ORG,世衛大會
5666,ORG,台中電廠
2373,ORG,Codex 
6538,ORG,衛福部食藥署食品組
1507,ORG,歐盟
2227,ORG,營建署
6510,ORG,法政處
5765,ORG,台電公司
5704,ORG,興達電廠
2244,ORG,內政部
1669,ORG,聯邦政府
12658,ORG,台灣政治受難者關懷協會
6529,ORG,國防部
1411,ORG, BBC 
14165,PERSON,納許
11359,PERSON,明鑫
14710,PERSON,蘇治芬
14705,PERSON,陳亭妃
14140,PERSON,明通
12670,PERSON,蔡寬裕
11243,PERSON,勤純
12480,PERSON,素春
14170,PERSON,經國
11954,PERSON,克和
14519,PERSON,尤美女
11936,PERSON,吳玉琴
11927,PERSON,孜排
13168,PERSON,鍾佳濱
14635,PERSON,林德福
12058,PERSON,陳怡延
12073,PERSON,陳怡廷
14616,PERSON,謝長廷
11602,PERSON,沈榮津
14472,PERSON,王育敏
11514,PERSON,蕙芳
13381,PERSON,習近平
14642,PERSON,陳明文
14520,PERSON,賀陳旦
14499,PERSON,張廖萬堅
12767,PERSON,許宗力
13551,PERSON,林立青
12714,PERSON,木川
12712,PERSON,秀鴛
12257,PERSON,瑞榮
12265,PERSON,成焜
14326,PERSON,秋桂
12297,PERSON,陳俊男
13652,PERSON,廖蕙芳
14673,PERSON,林淑芬
14603,PERSON,鄭麗君
14195,PERSON,李文輝
12909,PERSON,鄒罫長
11412,PERSON,瑞元
0,PERSON,萬安
11216,PERSON,振偉
2992,PERSON,曹啟鴻
2984,PERSON,李應元
2954,PERSON,順貴
2874,PERSON,振榮
2864,PERSON,邱鏡淳
2863,PERSON,林右昌
2854,PERSON,魏明谷
2821,PERSON,郁美
2997,PERSON,進勇
2749,PERSON,今尉
2688,PERSON,張善政
2576,PERSON,正芳
2573,PERSON,昌輝
2569,PERSON,樹強
2484,PERSON,耆誠
2458,PERSON,同光
2400,PERSON,子騰
2226,PERSON,孟良
2721,PERSON,雪玉
2174,PERSON,蔣萬安
3007,PERSON,蔡英文
3117,PERSON,芳煜
4474,PERSON,淑鈴
4432,PERSON,蔡伯羌
4399,PERSON,陳勇璋
4353,PERSON,郝明義
4343,PERSON,育敏
4340,PERSON,章梁
4310,PERSON,文成
3991,PERSON,榮進
3084,PERSON,李斌
3990,PERSON,潤秋
3750,PERSON,張志軍
3717,PERSON,世光
3693,PERSON,克華
3455,PERSON,林全
3452,PERSON,怡玲
3392,PERSON,建榮
3356,PERSON,清華
3275,PERSON,啟功
3901,PERSON,伯璋
4544,PERSON,文忠
2138,PERSON,騰蛟
2124,PERSON,夢麟
773,PERSON,五湖
692,PERSON,盛忠
550,PERSON,佳鈞
546,PERSON,林書豪
542,PERSON,思華
424,PERSON,炳利
398,PERSON,國彥
336,PERSON,連戰
896,PERSON,瑩瑩
313,PERSON,邱文達
298,PERSON,丙煌
278,PERSON,旭崧
255,PERSON,善政
150,PERSON,祖嘉
149,PERSON,爵民
74,PERSON,振中
35,PERSON,國發基金
31,PERSON,雄文
305,PERSON,宗曦
2125,PERSON,植谷
948,PERSON,鳳鳴
1023,PERSON,百分之三點多
2068,PERSON,吳志揚
2059,PERSON,許毓仁
2001,PERSON,倩蒨
1781,PERSON,彥儀
1780,PERSON,仙桂
1777,PERSON,榮津
1733,PERSON,歐巴馬
1674,PERSON,子敬
1001,PERSON,金鏘
1658,PERSON,翁啟惠
1602,PERSON,陳垣崇
1599,PERSON,惠鈞
1585,PERSON,清山
1554,PERSON,兒童權利公約
1542,PERSON,慧娟
1524,PERSON,玉春
1520,PERSON,英秀
1247,PERSON,俊宏
1619,PERSON,浩鼎案
4680,PERSON,宗勇
4681,PERSON,應元
4714,PERSON,清郎
9830,PERSON,柯建銘
9795,PERSON,彥秀
9794,PERSON,陳瑩
9788,PERSON,麥克風耶
9777,PERSON,宜津
9551,PERSON,羅明才
9544,PERSON,王榮璋
9454,PERSON,退撫基金
9838,PERSON,清德
9246,PERSON,陳建仁
9194,PERSON,徐志榮
9171,PERSON,諾克
9169,PERSON,陳馮富珍
9140,PERSON,李大維
9117,PERSON,美花
9014,PERSON,欣純
8874,PERSON,鈺茹
8836,PERSON,丞華
9243,PERSON,林萬億
8496,PERSON,李俊璋
9882,PERSON,李昆澤
10046,PERSON,賴清德
11110,PERSON,淑芷
10977,PERSON,張瓊婷
10966,PERSON,胡孟瑀
10948,PERSON,郁雯
10873,PERSON,美伶
10845,PERSON,江啟臣
10787,PERSON,鴻德
10554,PERSON,麗娟
10038,PERSON,施俊吉
10461,PERSON,淑鳳
10302,PERSON,柴靜
10198,PERSON,李罫長
10167,PERSON,黃秀芳
10154,PERSON,許淑華
10150,PERSON,謝倩蒨
10134,PERSON,何欣純
10107,PERSON,蔡易餘
10059,PERSON,楊曜
10439,PERSON,高雄鳳山
8347,PERSON,燕儒
8325,PERSON,金城
8271,PERSON,李彥秀
5935,PERSON,秀英
5881,PERSON,林奏延
5776,PERSON,立德
5628,PERSON,建益
5605,PERSON,詹順貴
5452,PERSON,林美珠
5389,PERSON,陳雄文
5359,PERSON,子廉
6006,PERSON,虞哲
5354,PERSON,美珠
5237,PERSON,第 717 號
5218,PERSON,李逸洋
5157,PERSON,麗惠
5116,PERSON,瑞祥
4904,PERSON,孔炤
4852,PERSON,盧其宏
4822,PERSON,郭芳煜
4814,PERSON,宜民代
5312,PERSON,逸洋
6035,PERSON,寶靜
6077,PERSON,英偉
6089,PERSON,慶章
8269,PERSON,鴻彰
8265,PERSON,皮克
8165,PERSON,林靜儀
8086,PERSON,添枝
8076,PERSON,王宗曦
7700,PERSON,陳宜民
7510,PERSON,玉萍
7369,PERSON,吉仲
7365,PERSON,秀梅
6912,PERSON,司馬昭
6848,PERSON,良基
6770,PERSON,曾銘宗
6539,PERSON,志寬
6522,PERSON,志儒
6500,PERSON,小月
6310,PERSON,怡超
6304,PERSON,神隱
6133,PERSON,瑪琳
6092,PERSON,金富
11223,PERSON,碧仲
14856,PERSON,陳水扁
