,Class,NER
1507,ORG,歐盟
578,ORG,沙宣美髮學院
609,ORG,移民署
648,ORG,經濟部投審會
663,ORG,瑞士餐飲學校
671,ORG,藍帶廚藝學校
682,ORG,衛福部食藥署
686,ORG,廢管處
690,ORG,台北市政府
695,ORG,農委會
705,ORG,台中市政府農業局
709,ORG,台大附設動物醫院
767,ORG,健保局
476,ORG,能源局
828,ORG,勞保局
472,ORG,環保署
400,ORG,聯合國
2,ORG,國發會
5,ORG,行政院
6,ORG,勞動部
14,ORG,科技部
68,ORG,台矽基金
122,ORG,台灣矽谷科技基金
164,ORG,經濟部
169,ORG,立法院
203,ORG, Google 
217,ORG,教部
263,ORG,國發會投審會
280,ORG,衛福部
308,ORG,衛生署
321,ORG,教育部
358,ORG,衛福部疾管署
451,ORG,德國看守協會（Germanwatch
845,ORG,勞動部勞保局
552,ORG,政大
1320,ORG,海洋委
1108,ORG,麥當勞
1244,ORG,航港局
1384,ORG,美國國會
1085,ORG,弘道
1285,ORG,海巡署
950,ORG,財政部
1398,ORG,疾管署
926,ORG,中興大學
1287,ORG,平台船
3131,ORG,成大家
1304,ORG,環保署水保處
854,ORG,土水污染整治基金會
860,ORG,審計部
1366,ORG, CNN 
278,PERSON,旭崧
2821,PERSON,郁美
255,PERSON,善政
1602,PERSON,陳垣崇
1619,PERSON,浩鼎案
2854,PERSON,魏明谷
298,PERSON,丙煌
2749,PERSON,今尉
1599,PERSON,惠鈞
2863,PERSON,林右昌
2059,PERSON,許毓仁
2874,PERSON,振榮
3117,PERSON,芳煜
1520,PERSON,英秀
1524,PERSON,玉春
3084,PERSON,李斌
1542,PERSON,慧娟
31,PERSON,雄文
35,PERSON,國發基金
3007,PERSON,蔡英文
2997,PERSON,進勇
1554,PERSON,兒童權利公約
2992,PERSON,曹啟鴻
74,PERSON,振中
1585,PERSON,清山
2984,PERSON,李應元
149,PERSON,爵民
305,PERSON,宗曦
150,PERSON,祖嘉
2864,PERSON,邱鏡淳
2954,PERSON,順貴
336,PERSON,連戰
2688,PERSON,張善政
1781,PERSON,彥儀
1023,PERSON,百分之三點多
1001,PERSON,金鏘
2226,PERSON,孟良
948,PERSON,鳳鳴
692,PERSON,盛忠
1780,PERSON,仙桂
2174,PERSON,蔣萬安
2138,PERSON,騰蛟
2125,PERSON,植谷
2124,PERSON,夢麟
896,PERSON,瑩瑩
773,PERSON,五湖
2068,PERSON,吳志揚
2001,PERSON,倩蒨
2721,PERSON,雪玉
1777,PERSON,榮津
550,PERSON,佳鈞
313,PERSON,邱文達
1658,PERSON,翁啟惠
398,PERSON,國彥
2576,PERSON,正芳
2573,PERSON,昌輝
2569,PERSON,樹強
2400,PERSON,子騰
424,PERSON,炳利
1247,PERSON,俊宏
1733,PERSON,歐巴馬
2484,PERSON,耆誠
2458,PERSON,同光
542,PERSON,思華
546,PERSON,林書豪
1674,PERSON,子敬
0,PERSON,萬安
