,Class,NER
10307,LOC,南投站
721,LOC,淡水河
6497,NORP,中國
6337,NORP,蒙古
6359,NORP,美商
9389,NORP,兩岸人
1791,NORP,美國
518,NORP,東南亞
4988,NORP,加拿大
2536,NORP,外籍
22,NORP,臺灣
5021,NORP,日本
1490,NORP,英國
9888,NORP,台南
2585,NORP,科威特籍
8,NORP,臺灣人
3712,NORP,亞洲
2772,NORP,台灣
9100,NORP,美方
6102,NORP,中醫
2982,NORP,雲林人
6300,NORP,中藥
9173,NORP,衣索比亞籍
10327,NORP,日本人
1322,NORP,紐埃籍
10347,NORP,日方
4597,ORG,2 所學校
4370,ORG,太陽光電
4478,ORG,健保署
4840,ORG,民進黨團
5852,ORG,世衛大會
5814,ORG,高雄餐旅學校
5018,ORG,加拿大食品檢查署
4563,ORG,第 3 所學校
4405,ORG,嘉義基督教醫院
4480,ORG,台大醫院
5588,ORG,薩里大學
4392,ORG,臺大
4701,ORG,臺中市政府
4521,ORG,台中慈濟醫院
5666,ORG,台中電廠
5704,ORG,興達電廠
5420,ORG,筌聖公司
5765,ORG,台電公司
5222,ORG,考試院
4390,ORG,奇美醫院
4382,ORG,社環委員會
4523,ORG,衛福部健保署
5171,ORG,監理委員會
5053,ORG,中台技術學院
5028,ORG,台大獸醫學院
4444,ORG,衛福部站
5466,ORG,人事總處
7357,ORG,防檢局
6115,ORG,全國聯合會
9414,ORG,審查會
9188,ORG,台中力勤公司
9001,ORG,立法委員
8957,ORG,中央勞動部
8928,ORG,新營醫院
8870,ORG,社會局
9479,ORG,國民黨
8816,ORG, VISA 
8805,ORG,三總
8608,ORG,新北市政府勞動局
8511,ORG,勞保基金
8414,ORG,委員會
8403,ORG,彰化縣政府衛生局
8344,ORG,環保署化學局
8806,ORG,榮總
9534,ORG,體育署
9543,ORG,財委會
9872,ORG,親民黨
10833,ORG,中央氣象局
10709,ORG,衛環委員會
10621,ORG,中央部會
10587,ORG,國教署
10572,ORG,教育部國教署
10469,ORG,台灣社會福利總盟
10397,ORG,日本共同社
10359,ORG,共同社
10335,ORG,原能會
10267,ORG,中油
10184,ORG,臺北捷運
10175,ORG,臺中火力發電廠
10132,ORG,民進黨黨團
9963,ORG,中常會
9887,ORG,"民進黨
黨團"
8306,ORG,試院
8229,ORG,FDA 
8201,ORG,勞動部站
8074,ORG,保護司
6788,ORG,國民黨團
6760,ORG,行政院陸委會
6612,ORG,家庭照顧者關懷總會
6591,ORG,國防部副食供應中心
6586,ORG,遠東油脂公司
6538,ORG,衛福部食藥署食品組
6529,ORG,國防部
6510,ORG,法政處
6420,ORG,中共
6351,ORG,勞動局
6314,ORG,衛福部長
6299,ORG,中國醫藥大學研究所
6160,ORG,中醫
6150,ORG,中醫學系
6129,ORG,考選部
6930,ORG,嘉義市政府
5910,ORG,藥師公會
6964,ORG,美國運輸部
7005,ORG,UPS 
7980,ORG,台塑六輕
7937,ORG,雲林縣環保局
7936,ORG,"雲林縣
環保局"
7893,ORG,成大
7866,ORG,銓敘部
7842,ORG,空保處
7811,ORG,韓國大
7744,ORG, APEC 
7591,ORG,彰檢
7465,ORG,青埔國小
7447,ORG,國貿局
4308,ORG,臺電
7338,ORG,總統府人事處
7316,ORG,總統府
7077,ORG,臺鐵
7001,ORG,交通局
4264,ORG,工研院
11032,ORG,中山大學
4159,ORG,桃園市政府
695,ORG,農委會
690,ORG,台北市政府
2153,ORG,臺北市政府
686,ORG,廢管處
682,ORG,衛福部食藥署
2227,ORG,營建署
2244,ORG,內政部
2373,ORG,Codex 
2391,ORG,國際食品法典委員會
671,ORG,藍帶廚藝學校
2440,ORG,教育部國民教育署
2447,ORG,衛福部社
663,ORG,瑞士餐飲學校
2096,ORG,交通部
2552,ORG,衛生福利部
648,ORG,經濟部投審會
609,ORG,移民署
2583,ORG,漁業署
2602,ORG,交通部航港局
2619,ORG,漁會
2728,ORG,教育部綜合規劃司
2738,ORG,衛福部疾病管制署
1366,ORG, CNN 
552,ORG,政大
2775,ORG,民進黨
2776,ORG,國際食品法典委員會（CODEX）
2817,ORG,衛生局
2843,ORG,食藥署
2565,ORG,挪威法院
2092,ORG,警政署
705,ORG,台中市政府農業局
709,ORG,台大附設動物醫院
1304,ORG,環保署水保處
1384,ORG,美國國會
1287,ORG,平台船
1285,ORG,海巡署
1398,ORG,疾管署
1402,ORG,WHO
1244,ORG,航港局
1108,ORG,麥當勞
1411,ORG, BBC 
1507,ORG,歐盟
1508,ORG,外交部
1517,ORG,法務部
1085,ORG,弘道
950,ORG,財政部
1600,ORG,中研院
926,ORG,中興大學
860,ORG,審計部
1629,ORG,聯邦國家實驗室
4175,ORG,華航
854,ORG,土水污染整治基金會
845,ORG,勞動部勞保局
1668,ORG,中央
1669,ORG,聯邦政府
828,ORG,勞保局
1788,ORG,資工系
1893,ORG,赤子心協會
1899,ORG,臺大醫學院
1939,ORG,OECD 
767,ORG,健保局
2884,ORG,中鋼
515,ORG,研考會
578,ORG,沙宣美髮學院
1320,ORG,海洋委
3540,ORG,勞委會
3752,ORG,陸委會
3103,ORG,WHA
68,ORG,台矽基金
308,ORG,衛生署
3743,ORG,金管會
3131,ORG,成大家
280,ORG,衛福部
3276,ORG,國衛院
3282,ORG,世衛組織
3284,ORG,台灣大學
3316,ORG,長榮大學
3739,ORG,國台辦
3318,ORG,屏科大
3349,ORG,國庫署
122,ORG,台灣矽谷科技基金
263,ORG,國發會投審會
490,ORG,台電
217,ORG,教部
203,ORG, Google 
169,ORG,立法院
3411,ORG, OECD 
164,ORG,經濟部
3833,ORG,利用直聘中心
3866,ORG,2 位利用直聘中心
321,ORG,教育部
472,ORG,環保署
4022,ORG,公視
358,ORG,衛福部疾管署
451,ORG,德國看守協會（Germanwatch
5,ORG,行政院
6,ORG,勞動部
3069,ORG,國會
4137,ORG,勞工局
2,ORG,國發會
14,ORG,科技部
3070,ORG,國安會
400,ORG,聯合國
476,ORG,能源局
2987,ORG,雲林縣政府
10873,PERSON,美伶
150,PERSON,祖嘉
10948,PERSON,郁雯
10966,PERSON,胡孟瑀
149,PERSON,爵民
773,PERSON,五湖
8496,PERSON,李俊璋
9117,PERSON,美花
9014,PERSON,欣純
8874,PERSON,鈺茹
1247,PERSON,俊宏
10845,PERSON,江啟臣
10787,PERSON,鴻德
74,PERSON,振中
31,PERSON,雄文
896,PERSON,瑩瑩
35,PERSON,國發基金
1023,PERSON,百分之三點多
8836,PERSON,丞華
948,PERSON,鳳鳴
1001,PERSON,金鏘
10554,PERSON,麗娟
9140,PERSON,李大維
10167,PERSON,黃秀芳
9169,PERSON,陳馮富珍
9830,PERSON,柯建銘
9838,PERSON,清德
424,PERSON,炳利
9882,PERSON,李昆澤
550,PERSON,佳鈞
546,PERSON,林書豪
10038,PERSON,施俊吉
10198,PERSON,李罫長
10046,PERSON,賴清德
10059,PERSON,楊曜
10107,PERSON,蔡易餘
542,PERSON,思華
10134,PERSON,何欣純
10150,PERSON,謝倩蒨
10154,PERSON,許淑華
9795,PERSON,彥秀
9794,PERSON,陳瑩
398,PERSON,國彥
336,PERSON,連戰
10439,PERSON,高雄鳳山
9171,PERSON,諾克
9194,PERSON,徐志榮
255,PERSON,善政
9243,PERSON,林萬億
692,PERSON,盛忠
278,PERSON,旭崧
10461,PERSON,淑鳳
9454,PERSON,退撫基金
305,PERSON,宗曦
9544,PERSON,王榮璋
313,PERSON,邱文達
9551,PERSON,羅明才
10302,PERSON,柴靜
9777,PERSON,宜津
9788,PERSON,麥克風耶
298,PERSON,丙煌
9246,PERSON,陳建仁
7369,PERSON,吉仲
8325,PERSON,金城
5157,PERSON,麗惠
3117,PERSON,芳煜
5218,PERSON,李逸洋
3084,PERSON,李斌
5237,PERSON,第 717 號
5312,PERSON,逸洋
5354,PERSON,美珠
5359,PERSON,子廉
5389,PERSON,陳雄文
5452,PERSON,林美珠
3007,PERSON,蔡英文
2997,PERSON,進勇
2992,PERSON,曹啟鴻
2984,PERSON,李應元
5605,PERSON,詹順貴
5628,PERSON,建益
2954,PERSON,順貴
2874,PERSON,振榮
2864,PERSON,邱鏡淳
5776,PERSON,立德
2863,PERSON,林右昌
2854,PERSON,魏明谷
5881,PERSON,林奏延
5116,PERSON,瑞祥
3275,PERSON,啟功
4904,PERSON,孔炤
4852,PERSON,盧其宏
4310,PERSON,文成
4340,PERSON,章梁
4343,PERSON,育敏
4353,PERSON,郝明義
3991,PERSON,榮進
3990,PERSON,潤秋
4399,PERSON,陳勇璋
10977,PERSON,張瓊婷
4432,PERSON,蔡伯羌
3901,PERSON,伯璋
4474,PERSON,淑鈴
2821,PERSON,郁美
3750,PERSON,張志軍
4680,PERSON,宗勇
4681,PERSON,應元
3717,PERSON,世光
3693,PERSON,克華
4714,PERSON,清郎
3455,PERSON,林全
3452,PERSON,怡玲
3392,PERSON,建榮
4814,PERSON,宜民代
4822,PERSON,郭芳煜
3356,PERSON,清華
4544,PERSON,文忠
5935,PERSON,秀英
6006,PERSON,虞哲
6035,PERSON,寶靜
6912,PERSON,司馬昭
1781,PERSON,彥儀
1780,PERSON,仙桂
1777,PERSON,榮津
1733,PERSON,歐巴馬
1674,PERSON,子敬
1658,PERSON,翁啟惠
7365,PERSON,秀梅
1619,PERSON,浩鼎案
1602,PERSON,陳垣崇
7510,PERSON,玉萍
6848,PERSON,良基
7700,PERSON,陳宜民
1585,PERSON,清山
1554,PERSON,兒童權利公約
1542,PERSON,慧娟
1524,PERSON,玉春
1520,PERSON,英秀
8076,PERSON,王宗曦
8086,PERSON,添枝
8165,PERSON,林靜儀
8265,PERSON,皮克
8269,PERSON,鴻彰
8271,PERSON,李彥秀
1599,PERSON,惠鈞
8347,PERSON,燕儒
2001,PERSON,倩蒨
2059,PERSON,許毓仁
6077,PERSON,英偉
6089,PERSON,慶章
6092,PERSON,金富
2749,PERSON,今尉
6133,PERSON,瑪琳
2721,PERSON,雪玉
2688,PERSON,張善政
2576,PERSON,正芳
6304,PERSON,神隱
6310,PERSON,怡超
2573,PERSON,昌輝
6770,PERSON,曾銘宗
2569,PERSON,樹強
2458,PERSON,同光
2400,PERSON,子騰
2226,PERSON,孟良
6500,PERSON,小月
2174,PERSON,蔣萬安
6522,PERSON,志儒
2138,PERSON,騰蛟
2125,PERSON,植谷
6539,PERSON,志寬
2124,PERSON,夢麟
2068,PERSON,吳志揚
2484,PERSON,耆誠
0,PERSON,萬安
